Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/002/386/445/GCA_002386445.1_genomic.fna.gz	91.64	91.23	91.34-91.78	1.994	1.994	1.76-2.73	2	0.155	1210/20853	DGIR01000047.1 MAG TPA_asm: Pseudomonas sp. UBA4617 UBA4617_contig_1070, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/461/805/GCF_015461805.1_genomic.fna.gz	91.63	91.63	NA-NA	3.319	HIGH	NA-NA	3	0.190	1648/24751	NZ_JACVZE010000001.1 Pseudomonas pisciculturae strain P115 Seq1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/913/778/665/GCA_913778665.1_genomic.fna.gz	91.62	85.43	90.16-93.40	0.117	0.117	0.05-0.19	1	0.009	134/17657	CAJYVQ010000001.1 uncultured Stenotrophomonas sp. isolate S1C1391_SP200 genome assembly, contig: S1Ck127_14995, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/001/915/545/GCA_001915545.1_genomic.fna.gz	91.59	90.83	91.37-91.79	1.438	1.438	1.27-1.59	2	0.093	1008/19894	MNQS01000045.1 MAG: Bacteroides sp. 43_108 Ley3_66761_scaffold_10103, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/230/465/GCF_014230465.1_genomic.fna.gz	91.59	91.59	NA-NA	3.276	HIGH	NA-NA	3	0.188	1536/23364	NZ_JAAXCY010000010.1 Pseudomonas cremoris strain WS 5106 10_329612_7.34159, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/684/085/GCF_004684085.1_genomic.fna.gz	91.56	85.52	90.08-93.67	0.124	0.124	0.06-0.20	1	0.009	144/18345	NZ_SRHZ01000001.1 Stenotrophomonas maltophilia strain D5.1 Contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/920/835/GCF_004920835.1_genomic.fna.gz	91.54	85.55	90.00-93.44	0.126	0.126	0.06-0.21	1	0.009	144/18170	NZ_QFHO01000010.1 Stenotrophomonas maltophilia strain NEC1 NODE_10_length_145795_cov_21.4826_ID_1604, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/866/765/GCF_009866765.1_genomic.fna.gz	91.52	91.52	NA-NA	2.881	HIGH	NA-NA	3	0.185	1674/26068	NZ_CP019431.1 Pseudomonas sp. S35 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/020/125/GCF_000020125.1_genomic.fna.gz	91.51	90.01	91.25-91.75	0.892	0.892	0.81-1.01	1	0.061	1234/32241	NC_010681.1 Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/148/575/GCF_023148575.1_genomic.fna.gz	91.51	91.51	NA-NA	3.475	HIGH	NA-NA	3	0.189	1452/22748	NZ_JAHXNQ010000001.1 Pseudomonas sp. EYE_354 Seq_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/567/495/GCF_002567495.1_genomic.fna.gz	91.49	86.28	90.42-92.47	0.170	0.170	0.12-0.24	1	0.011	238/23089	NZ_NVAP01000100.1 Bacillus cereus strain AFS070861 AFS070861_95_A8_Contig100_140514, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/834/565/GCF_009834565.1_genomic.fna.gz	91.49	91.49	NA-NA	2.867	HIGH	NA-NA	3	0.182	1707/26935	NZ_CP019428.1 Pseudomonas sp. R76 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/386/585/GCF_013386585.1_genomic.fna.gz	91.46	91.46	NA-NA	3.401	HIGH	NA-NA	3	0.180	1775/28208	NZ_JACARO010000001.1 Pseudomonas sp. P7548 p7548-P-gingeri_S19_L001_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/682/045/GCF_004682045.1_genomic.fna.gz	91.46	91.46	NA-NA	3.290	HIGH	NA-NA	3	0.180	1690/26899	NZ_QUZT01000001.1 Pseudomonas nabeulensis strain E10B contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/682/055/GCF_004682055.1_genomic.fna.gz	91.45	91.45	NA-NA	3.347	HIGH	NA-NA	3	0.177	1668/26674	NZ_QUZU01000001.1 Pseudomonas kairouanensis strain KC12 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/584/985/GCF_002584985.1_genomic.fna.gz	91.44	86.69	90.34-92.55	0.203	0.203	0.13-0.29	1	0.014	238/19909	NZ_NUPZ01000100.1 Bacillus sp. AFS029637 AFS029637_107_C1_Contig100_140523, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/695/GCF_001439695.1_genomic.fna.gz	91.44	91.16	91.30-91.58	2.288	2.288	2.02-2.53	2	0.160	1570/27658	NZ_JYLL01000010.1 Pseudomonas veronii strain DSM 11331 10_183499_22.3302, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/627/215/GCF_003627215.1_genomic.fna.gz	91.44	91.18	91.30-91.58	2.434	2.434	1.99-2.74	2	0.155	1418/24810	NZ_CP032677.1 Pseudomonas sp. Leaf58 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/002/025/GCF_003002025.1_genomic.fna.gz	91.42	89.79	91.12-91.63	0.827	0.827	0.74-0.93	1	0.056	1238/34886	NZ_PVZB01000001.1 Paraburkholderia sp. BL25I1N1 Ga0139058_101, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/659/625/GCF_009659625.1_genomic.fna.gz	91.39	91.39	NA-NA	3.356	HIGH	NA-NA	3	0.178	1472/23958	NZ_VOIW01000010.1 Pseudomonas haemolytica strain DSM 108987 10_93425_56.0593, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/200/015/GCF_002200015.1_genomic.fna.gz	91.38	86.88	90.45-92.32	0.226	0.226	0.14-0.30	1	0.015	277/21656	NZ_NIQX01000001.1 Bacillus cereus strain MOD1_Bc203 Bc203_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/011/881/725/GCF_011881725.1_genomic.fna.gz	91.38	86.12	90.11-92.63	0.163	0.163	0.10-0.24	1	0.011	167/17144	NZ_JAATUR010000100.1 Escherichia coli strain SCPM-O-B-8794 100length=599, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/852/315/GCF_003852315.1_genomic.fna.gz	91.37	91.37	NA-NA	2.822	HIGH	NA-NA	3	0.172	1571/25774	NZ_CP027762.1 Pseudomonas sp. LBUM920 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/263/715/GCF_000263715.2_genomic.fna.gz	91.37	91.02	91.21-91.55	2.143	2.143	1.81-2.51	2	0.152	1345/24842	NZ_CM001514.1 Pseudomonas synxantha BG33R chromosome, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/778/505/GCF_013778505.1_genomic.fna.gz	91.36	91.36	NA-NA	3.446	HIGH	NA-NA	3	0.179	1545/25437	NZ_JAAOWU010000001.1 Pseudomonas sivasensis strain P7 P7_2_c1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/937/615/GCF_016937615.1_genomic.fna.gz	91.36	91.36	NA-NA	3.331	HIGH	NA-NA	3	0.177	1512/24917	NZ_JAFHKI010000001.1 Pseudomonas lactucae strain MAFF 301380 MAFF301380_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/906/855/GCF_002906855.1_genomic.fna.gz	91.35	91.04	91.14-91.53	2.195	2.195	1.83-2.48	2	0.148	1306/23985	NZ_MINI01000001.1 Pseudomonas putida strain KH-21-134 scaffold100_cov47, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/837/185/GCF_002837185.1_genomic.fna.gz	91.32	91.32	NA-NA	3.380	HIGH	NA-NA	3	0.173	1420/23734	NZ_KZ477985.1 Pseudomonas fluorescens strain PfR 37 scf_19449_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/169/655/GCF_024169655.1_genomic.fna.gz	91.32	91.32	NA-NA	2.833	HIGH	NA-NA	3	0.169	1506/25176	NZ_JALJWV010000001.1 Pseudomonas marginalis strain ICMP 3553_3 Ga0454243_01, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/368/085/GCF_000368085.1_genomic.fna.gz	91.30	85.57	89.82-93.30	0.140	0.140	0.06-0.21	1	0.008	122/15316	NZ_KB849239.1 Acinetobacter nosocomialis NIPH 2119 acLsg-supercont-complete, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/215/245/GCF_900215245.1_genomic.fna.gz	91.30	91.30	NA-NA	2.882	HIGH	NA-NA	3	0.171	1533/25793	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/339/745/GCF_004339745.1_genomic.fna.gz	91.30	89.88	91.03-91.46	0.934	0.934	0.86-1.05	1	0.057	1434/39219	NZ_SMGP01000001.1 Paraburkholderia sp. BL9I2N2 Ga0242546_11, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/283/485/GCF_023283485.1_genomic.fna.gz	91.29	91.29	NA-NA	13.854	HIGH	NA-NA	7	0.372	975/16452	NZ_JAKILU010000001.1 Shewanella glacialipiscicola strain LMG 23744 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/002/783/505/GCA_002783505.1_genomic.fna.gz	91.29	91.29	NA-NA	5.998	HIGH	NA-NA	6	0.355	1113/18781	PFGL01000001.1 MAG: Shewanella sp. CG12_big_fil_rev_8_21_14_0_65_47_15 CG12_8_21_14_0.65_scaffold_0_c, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/391/885/GCF_009391885.1_genomic.fna.gz	91.28	91.01	91.15-91.51	2.361	2.361	1.88-2.56	2	0.146	1306/24233	NZ_VZII01000072.1 Pseudomonas sp. MN1F NODE_101_length_9848_cov_249.688263, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/799/165/GCF_002799165.1_genomic.fna.gz	91.26	86.35	90.07-93.13	0.190	0.190	0.09-0.28	1	0.012	204/19266	NZ_NERE01000004.1 Stenotrophomonas maltophilia strain G51 G51_contig001, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/332/515/GCF_018332515.1_genomic.fna.gz	91.26	86.44	90.17-92.30	0.198	0.198	0.13-0.28	1	0.012	227/20810	NZ_BOQD01000001.1 Bacillus hominis strain BML-BC059 BML-BC059_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/102/035/GCF_900102035.1_genomic.fna.gz	91.26	91.26	NA-NA	2.848	HIGH	NA-NA	3	0.165	1530/26093	NZ_LT629689.1 Pseudomonas extremaustralis strain DSM 17835 chromosome I
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/105/675/GCF_900105675.1_genomic.fna.gz	91.26	90.95	91.11-91.45	2.242	2.242	1.91-2.53	2	0.147	1422/26920	NZ_LT629786.1 Pseudomonas synxantha strain LMG 2190 chromosome I
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/689/525/GCF_012689525.1_genomic.fna.gz	91.25	89.66	90.99-91.40	0.847	0.847	0.78-0.94	1	0.053	1405/41405	NZ_CP051514.1 Paraburkholderia aromaticivorans strain AR20-38 chromosome 1, complete sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/904/063/055/GCF_904063055.1_genomic.fna.gz	91.23	91.23	NA-NA	3.387	HIGH	NA-NA	3	0.169	1417/24398	NZ_CAJFCN010000001.1 Pseudomonas paracarnis strain V5/DAB/2/5, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/005/938/045/GCF_005938045.2_genomic.fna.gz	91.22	91.22	NA-NA	2.902	HIGH	NA-NA	3	0.168	1518/26167	NZ_VCCF02000001.1 Pseudomonas sp. KBS0710 1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/017/744/435/GCA_017744435.1_genomic.fna.gz	91.21	90.92	91.04-91.35	2.248	2.248	1.93-2.54	2	0.141	1170/22385	JAGIBG010000010.1 Pseudomonas sp. isolate BIN42 scaffold10_cov0, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	91.20	90.70	90.99-91.39	1.803	1.803	1.54-2.04	2	0.128	1184/24418	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/852/235/GCF_003852235.1_genomic.fna.gz	91.20	91.20	NA-NA	2.882	HIGH	NA-NA	3	0.166	1322/22992	NZ_CP027732.1 Pseudomonas sp. R4-35-07 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/785/GCF_001439785.1_genomic.fna.gz	91.20	90.98	91.01-91.35	2.464	2.464	2.00-2.74	2	0.148	1243/23308	NZ_JYLI01000010.1 Pseudomonas poae strain DSM 14936 10_225749_36.7331, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/031/675/GCF_003031675.1_genomic.fna.gz	91.19	90.97	91.03-91.33	2.492	2.492	2.19-2.76	2	0.147	1289/24197	NZ_PYWX01000002.1 Pseudomonas palleroniana strain LMG 23076 102, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/851/685/GCF_003851685.1_genomic.fna.gz	91.18	91.18	NA-NA	2.877	HIGH	NA-NA	3	0.165	1354/23661	NZ_CP027727.1 Pseudomonas sp. R5-89-07 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/735/GCF_001439735.1_genomic.fna.gz	91.18	91.18	NA-NA	3.359	HIGH	NA-NA	3	0.165	1360/23808	NZ_JYLN01000010.1 Pseudomonas paralactis strain DSM 29164 10_215817_14.9842, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/815/GCF_001439815.1_genomic.fna.gz	91.18	91.18	NA-NA	3.374	HIGH	NA-NA	3	0.164	1359/23819	NZ_JYLM01000010.1 Pseudomonas orientalis strain DSM 17489 10_262227_15.7918, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/107/155/GCF_900107155.1_genomic.fna.gz	91.17	91.17	NA-NA	3.359	HIGH	NA-NA	3	0.165	1574/27666	NZ_FNOX01000039.1 Pseudomonas salomonii strain ICMP 14252, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/574/955/GCF_002574955.1_genomic.fna.gz	91.17	85.79	90.16-92.86	0.157	0.157	0.09-0.23	1	0.009	198/22945	NZ_NUGR01000100.1 Bacillus cereus strain AFS055402 AFS055402_95_C11_Contig100_140514, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/807/995/GCF_022807995.1_genomic.fna.gz	91.16	91.16	NA-NA	2.863	HIGH	NA-NA	3	0.163	1305/22973	NZ_CP094351.1 Pseudomonas orientalis strain YB-76 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/242/475/GCF_023242475.1_genomic.fna.gz	91.16	91.16	NA-NA	3.386	HIGH	NA-NA	3	0.162	1367/24108	NZ_JALJFG010000001.1 Pseudomonas sp. MWU15-20650 assembly_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/624/995/GCF_900624995.1_genomic.fna.gz	91.15	91.15	NA-NA	3.289	HIGH	NA-NA	3	0.162	1387/24555	NZ_UYXQ01000001.1 Pseudomonas antarctica isolate DSM 15318T, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/884/135/GCF_001884135.1_genomic.fna.gz	91.14	85.88	90.06-92.45	0.163	0.163	0.09-0.24	1	0.010	195/21841	NZ_MAOC01000001.1 Bacillus nitratireducens strain 4049 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	91.14	90.70	90.85-91.31	1.886	1.886	1.63-2.61	2	0.131	1132/23300	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/647/715/GCF_001647715.1_genomic.fna.gz	91.13	91.13	NA-NA	2.801	HIGH	NA-NA	3	0.157	1459/25985	NZ_CP015600.1 Pseudomonas antarctica strain PAMC 27494 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/836/715/GCF_014836715.1_genomic.fna.gz	91.12	85.96	90.04-92.65	0.167	0.167	0.10-0.24	1	0.010	167/18202	NZ_JACSQI010000010.1 Escherichia whittamii strain Sa2BVA5 NODE_10_length_189467_cov_8.267575, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/932/375/GCF_009932375.1_genomic.fna.gz	91.12	90.89	90.95-91.30	2.347	2.347	1.97-2.61	2	0.137	1174/22712	NZ_BLJG01000001.1 Pseudomonas juntendi strain BML3 BML3_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/845/GCF_001439845.1_genomic.fna.gz	91.12	91.12	NA-NA	3.409	HIGH	NA-NA	3	0.162	1500/26795	NZ_JYLO01000010.1 Pseudomonas lactis strain DSM 29167 10_345520_19.0306, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/685/GCF_001439685.1_genomic.fna.gz	91.12	91.12	NA-NA	3.356	HIGH	NA-NA	3	0.158	1372/24523	NZ_JYLH01000010.1 Pseudomonas libanensis strain DSM 17149 10_249417_20.4061, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	91.12	90.72	90.88-91.28	1.937	1.937	1.68-2.21	2	0.129	1096/22427	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/870/435/GCF_001870435.1_genomic.fna.gz	91.11	91.11	NA-NA	2.858	HIGH	NA-NA	3	0.159	1377/24688	NZ_MDDR01000001.1 Pseudomonas costantinii strain LMG 22119 226, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/975/175/GCF_002975175.1_genomic.fna.gz	91.10	85.02	89.52-92.97	0.119	0.119	0.06-0.19	1	0.007	149/22799	NZ_PCNZ01000001.1 Bacillus sp. MYb209 MYb209_contig000001, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/320/245/GCF_001320245.1_genomic.fna.gz	91.09	90.83	90.88-91.25	2.288	2.288	1.96-2.61	2	0.137	1230/24255	NZ_BCBA01000001.1 Pseudomonas sp. NBRC 111124, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/005/863/185/GCF_005863185.1_genomic.fna.gz	91.08	91.08	NA-NA	3.386	HIGH	NA-NA	3	0.158	1479/26772	NZ_VBVZ01001000.1 Pseudomonas edaphica strain RD25 NODE_1000_length_1203_cov_1.6487, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	91.08	91.08	NA-NA	7.626	HIGH	NA-NA	6	0.337	921/16690	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/022/275/GCF_002022275.1_genomic.fna.gz	91.07	91.07	NA-NA	2.878	HIGH	NA-NA	3	0.157	1499/27264	NZ_MSDF01000012.1 Pseudomonas fluorescens strain P5A PF_P5A_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/112/505/GCF_002112505.1_genomic.fna.gz	91.06	90.81	90.89-91.22	2.334	2.334	1.95-2.60	2	0.138	1198/23789	NZ_NEHW01000001.1 Pseudomonas sp. R28(2017) R28_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/884/065/GCF_001884065.1_genomic.fna.gz	91.05	85.28	89.95-92.84	0.134	0.134	0.07-0.20	1	0.008	167/23252	NZ_MACH01000001.1 Bacillus proteolyticus strain TD42 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/934/065/GCF_002934065.1_genomic.fna.gz	91.04	91.04	NA-NA	2.857	HIGH	NA-NA	3	0.156	1284/23579	NZ_CP018049.1 Pseudomonas orientalis strain F9 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/522/705/GCF_013522705.1_genomic.fna.gz	91.03	91.03	NA-NA	3.497	HIGH	NA-NA	3	0.158	1236/22764	NZ_JAAMRE010000010.1 Pseudomonas lurida strain 114A4 NODE_10_length_145587_cov_69.296783, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/405/525/GCF_021405525.1_genomic.fna.gz	91.02	85.92	89.87-92.51	0.179	0.179	0.10-0.26	1	0.010	161/17748	NZ_JAGQAG010000001.1 Ruegeria pomeroyi strain SZCCDBG043 contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	91.01	90.59	90.78-91.18	1.951	1.951	1.70-2.28	2	0.129	1147/24569	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/627/325/GCF_022627325.1_genomic.fna.gz	91.00	90.61	90.72-91.18	1.947	1.947	1.67-2.55	2	0.130	1042/22146	NZ_JAETZZ010000001.1 Pseudomonas putida strain HAI-2 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/012/222/305/GCA_012222305.1_genomic.fna.gz	90.99	87.47	90.04-91.82	0.338	0.338	0.24-0.49	1	0.019	173/10975	CP035730.1 Sulfolobus sp. S-194 chromosome, complete genome
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/564/555/GCF_002564555.1_genomic.fna.gz	90.97	85.96	89.86-92.39	0.181	0.181	0.10-0.27	1	0.010	177/19245	NZ_NUVD01000076.1 Bacillus cereus strain AFS087218 AFS087218_107_D1_Contig100_140523, whole genome shotgun sequence
ill_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/439/805/GCF_001439805.1_genomic.fna.gz	90.92	90.92	NA-NA	3.575	HIGH	NA-NA	3	0.154	1158/22133	NZ_JYLK01000010.1 Pseudomonas trivialis strain DSM 14937 10_195706_32.184, whole genome shotgun sequence
