Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/385/825/GCF_013385825.1_genomic.fna.gz	92.59	92.59	NA-NA	0.003	0.003	NA-NA	1	0.095	6069/65991	NZ_JACAPG010000001.1 Pseudomonas reactans strain C5002 run0228_C5002_S32_L005_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Salinispora_tropica_CNB-440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/514/775/GCF_000514775.1_genomic.fna.gz	92.59	92.59	NA-NA	0.010	0.010	NA-NA	1	0.094	5253/57138	NZ_AZWO01000001.1 Salinispora pacifica CNR114 B118DRAFT_scaffold_0.1_C, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/932/895/GCF_014932895.1_genomic.fna.gz	92.59	92.59	NA-NA	0.004	0.004	NA-NA	1	0.092	5281/57498	NZ_JACYOF010000001.1 Bacillus thuringiensis strain s1930 strain_1930_contig1, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/369/045/GCF_000369045.1_genomic.fna.gz	92.58	92.58	NA-NA	0.002	0.002	NA-NA	1	0.092	3439/37588	NZ_KB849785.1 Acinetobacter pittii ATCC 19004 = CIP 70.29 acLZE-supercont1.1, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/574/955/GCF_002574955.1_genomic.fna.gz	92.55	92.55	NA-NA	0.007	0.007	NA-NA	1	0.091	5186/57263	NZ_NUGR01000100.1 Bacillus cereus strain AFS055402 AFS055402_95_C11_Contig100_140514, whole genome shotgun sequence
reference/all_genomes_mock2/Sulfolobus_tokodaii_str._7.fna.gz	gtdb_genomes_reps_r214/database/GCA/012/222/305/GCA_012222305.1_genomic.fna.gz	92.52	92.52	NA-NA	1.001	LOW	NA-NA	1	0.090	2470/27513	CP035730.1 Sulfolobus sp. S-194 chromosome, complete genome
reference/all_genomes_mock2/Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/573/625/GCF_002573625.1_genomic.fna.gz	92.51	92.51	NA-NA	0.009	0.009	NA-NA	1	0.091	2331/26021	NZ_NJGI01000001.1 Fusobacterium nucleatum subsp. polymorphum strain KCOM 1232 (= ChDC F37) F37_contig000001, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/021/606/685/GCF_021606685.1_genomic.fna.gz	92.48	92.48	NA-NA	0.015	0.015	NA-NA	1	0.093	5209/58700	NZ_WKCB01000001.1 Pseudomonas syringae strain PA-4-7F contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/021/390/155/GCF_021390155.1_genomic.fna.gz	92.48	92.48	NA-NA	0.003	0.003	NA-NA	1	0.089	5506/62151	NZ_CP089985.1 Pseudomonas sp. HN11 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/022/533/585/GCF_022533585.1_genomic.fna.gz	92.46	92.46	NA-NA	0.006	0.006	NA-NA	1	0.089	4979/56495	NZ_CP092827.1 Pseudomonas sp. LS.1a chromosome, complete genome
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCA/002/578/045/GCA_002578045.1_genomic.fna.gz	92.44	92.44	NA-NA	0.004	0.004	NA-NA	1	0.088	3747/42799	NUMR01000100.1 Bacillus cereus strain AFS039342 AFS039342_96_D5_Contig100_140514, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/009/345/GCF_013009345.1_genomic.fna.gz	92.44	92.44	NA-NA	0.011	0.011	NA-NA	1	0.092	3308/37829	NZ_JABELE010000010.1 Acinetobacter geminorum strain J00019 NODE_10_length_168767_cov_80.450471, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/291/015/GCF_900291015.1_genomic.fna.gz	92.39	92.39	NA-NA	0.005	0.005	NA-NA	1	0.089	4686/54462	NZ_OLKL01000001.1 Pseudomonas sp. Kh13 isolate Pseudomonas sp. Kh13, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/884/065/GCF_001884065.1_genomic.fna.gz	92.38	92.38	NA-NA	0.004	0.004	NA-NA	1	0.086	4970/57905	NZ_MACH01000001.1 Bacillus proteolyticus strain TD42 contig1, whole genome shotgun sequence
reference/all_genomes_mock2/Chlorobium_phaeovibrioides_DSM_265.fna.gz	gtdb_genomes_reps_r214/database/GCA/013/203/905/GCA_013203905.1_genomic.fna.gz	92.38	92.38	NA-NA	1.003	LOW	NA-NA	1	0.086	1388/16191	JABMPC010000022.1 MAG: Chlorobium sp. isolate bin.97 k141_1019767, whole genome shotgun sequence
reference/all_genomes_mock2/Paraburkholderia_xenovorans_LB400.fna.gz	gtdb_genomes_reps_r214/database/GCA/900/104/795/GCA_900104795.1_genomic.fna.gz	92.38	92.38	NA-NA	0.009	0.009	NA-NA	1	0.086	7511/87656	FNTG01000007.1 Burkholderia sp. WP9 genome assembly, contig: Ga0008007_17, whole genome shotgun sequence
reference/all_genomes_mock2/Actinomyces_odontolyticus_ATCC_17982.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/445/025/GCF_900445025.1_genomic.fna.gz	92.37	92.37	NA-NA	0.020	0.020	NA-NA	1	0.087	2041/23870	NZ_UAPR01000026.1 Schaalia odontolytica strain NCTC9935, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/708/715/GCF_000708715.2_genomic.fna.gz	92.35	92.35	NA-NA	0.006	0.006	NA-NA	1	0.086	5270/62037	NZ_JENB01000001.1 Pseudomonas putida W15Oct28 scaffold1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/590/885/GCF_900590885.1_genomic.fna.gz	92.31	92.31	NA-NA	0.002	0.002	NA-NA	1	0.086	5240/62632	NZ_UUON01000051.1 Pseudomonas viridiflava isolate p4.D11, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/008/692/035/GCF_008692035.1_genomic.fna.gz	92.31	92.31	NA-NA	0.003	0.003	NA-NA	1	0.084	5769/68966	NZ_VTFG01000001.1 Pseudomonas marginalis strain PgKB35 contig1, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/018/966/865/GCF_018966865.1_genomic.fna.gz	92.28	92.28	NA-NA	0.008	0.008	NA-NA	1	0.084	4273/51491	NZ_CP076653.1 Bacillus sp. NP247 chromosome, complete genome
reference/all_genomes_mock2/Chlorobium_phaeobacteroides_DSM_266.fna.gz	gtdb_genomes_reps_r214/database/GCA/013/336/025/GCA_013336025.1_genomic.fna.gz	92.27	92.27	NA-NA	1.018	LOW	NA-NA	1	0.083	1764/21386	JAAXUM010000152.1 MAG: Chlorobiaceae bacterium isolate W4_Combined_metabat2_036 W4_Combined_metabat2_036_NODE_10063, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/277/125/GCF_900277125.1_genomic.fna.gz	92.27	92.27	NA-NA	0.008	0.008	NA-NA	1	0.083	4814/58375	NZ_OPYN01000001.1 Pseudomonas inefficax strain JV551A3, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/730/605/GCF_000730605.1_genomic.fna.gz	92.26	92.26	NA-NA	0.007	0.007	NA-NA	1	0.088	5139/62379	NZ_BBIS01000132.1 Pseudomonas monteilii NBRC 103158 = DSM 14164 strain NBRC 103158, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/165/135/GCF_002165135.1_genomic.fna.gz	92.26	92.26	NA-NA	0.006	0.006	NA-NA	1	0.088	4345/52746	NZ_NFZQ01000100.1 Pseudomonas sp. SID14000 NODE_100_length_451_cov_0.759259_ID_199, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/269/925/GCF_001269925.1_genomic.fna.gz	92.26	92.26	NA-NA	0.004	0.004	NA-NA	1	0.084	5558/67641	NZ_LHVO01000001.1 Pseudomonas sp. MIACH PREFIX_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/580/675/GCF_900580675.1_genomic.fna.gz	92.23	92.23	NA-NA	0.002	0.002	NA-NA	1	0.085	4939/60541	NZ_UTBG01000254.1 Pseudomonas viridiflava isolate p11.D4, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/009/932/335/GCF_009932335.1_genomic.fna.gz	92.19	92.19	NA-NA	0.006	0.006	NA-NA	1	0.081	4744/58916	NZ_BLJF01000001.1 Pseudomonas asiatica strain RYU5 RYU5_unitig_0, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/498/395/GCF_000498395.2_genomic.fna.gz	92.19	92.19	NA-NA	0.005	0.005	NA-NA	1	0.081	5211/64765	NZ_CP010979.1 Pseudomonas putida S13.1.2 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/113/165/GCF_002113165.1_genomic.fna.gz	92.19	92.19	NA-NA	0.006	0.006	NA-NA	1	0.085	4438/55164	NZ_NEJR01000001.1 Pseudomonas sp. B19(2017) B19_1, whole genome shotgun sequence
reference/all_genomes_mock2/Caldicellulosiruptor_bescii_DSM_6725.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/166/335/GCF_000166335.1_genomic.fna.gz	92.17	92.17	NA-NA	0.010	0.010	NA-NA	1	0.082	1848/23120	NC_014657.1 Caldicellulosiruptor owensensis OL, complete sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/003/331/055/GCF_003331055.1_genomic.fna.gz	92.17	92.17	NA-NA	0.008	0.008	NA-NA	1	0.085	4153/52054	NZ_PUQD01000001.1 Pseudomonas sp. AFG_SD02_1510_Pfu_092 PSFU-BIM092-S18-VE-AFG-2015-033-PK_S75_151, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/832/605/GCF_000832605.1_genomic.fna.gz	92.15	92.15	NA-NA	0.015	0.015	NA-NA	1	0.080	4350/54870	NZ_CP009692.1 Bacillus mycoides strain ATCC 6462 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/935/045/GCF_000935045.1_genomic.fna.gz	92.14	92.14	NA-NA	0.007	0.007	NA-NA	1	0.085	4921/62261	NZ_JYKS01000001.1 Pseudomonas sp. 10-1B contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCA/016/937/595/GCA_016937595.1_genomic.fna.gz	92.14	92.14	NA-NA	0.006	0.006	NA-NA	1	0.082	4324/54770	JAFHKH010000001.1 Pseudomonas cedrina subsp. fulgida strain LMG 21467 LMG21467_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/843/605/GCF_002843605.1_genomic.fna.gz	92.13	92.13	NA-NA	1.000	LOW	NA-NA	1	0.079	5192/65991	NZ_CP025263.1 Pseudomonas sp. S09G 359 chromosome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/207/255/GCF_014207255.1_genomic.fna.gz	92.13	92.13	NA-NA	0.003	0.003	NA-NA	1	0.081	5397/68611	NZ_JACHCZ010000001.1 Pseudomonas sp. JAI120 Ga0401626_01, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/007/858/185/GCF_007858185.1_genomic.fna.gz	92.09	92.09	NA-NA	0.004	0.004	NA-NA	1	0.081	5471/70282	NZ_VFES01000010.1 Pseudomonas grimontii strain DSM 17515 10_251569_11.8641, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/591/205/GCF_900591205.1_genomic.fna.gz	92.08	92.08	NA-NA	0.004	0.004	NA-NA	1	0.080	4978/64276	NZ_UUPU01000109.1 Pseudomonas viridiflava isolate p4.G3, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/009/707/325/GCF_009707325.1_genomic.fna.gz	92.08	92.08	NA-NA	0.002	0.002	NA-NA	1	0.077	3993/51627	NZ_CP046103.1 Pseudomonas sp. IB20 chromosome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/983/175/GCF_001983175.1_genomic.fna.gz	92.04	92.04	NA-NA	0.002	0.002	NA-NA	1	0.079	4938/64554	NZ_MNPW01000010.1 Pseudomonas cedrina subsp. cedrina strain DSM 17516 10_266722_67.7066, whole genome shotgun sequence
reference/all_genomes_mock2/Methanopyrus_kandleri_AV19.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/201/895/GCF_002201895.1_genomic.fna.gz	92.04	92.04	NA-NA	1.000	LOW	NA-NA	1	0.076	1088/14234	NZ_CP019436.1 Methanopyrus sp. SNP6 chromosome
reference/all_genomes_mock2/Actinomyces_odontolyticus_ATCC_17982.fna.gz	gtdb_genomes_reps_r214/database/GCA/900/556/405/GCA_900556405.1_genomic.fna.gz	92.03	92.03	NA-NA	0.010	0.010	NA-NA	1	0.077	1465/19209	USPB01000001.1 uncultured Actinomyces sp. isolate UMGS1934 genome assembly, contig: NODE_216_length_50318_cov_26.014723, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/019/145/355/GCF_019145355.1_genomic.fna.gz	92.03	92.03	NA-NA	0.003	0.003	NA-NA	1	0.077	4608/60544	NZ_JAHSTY010000001.1 Pseudomonas azadiae strain SWRI103 1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/015/680/405/GCF_015680405.1_genomic.fna.gz	92.03	92.03	NA-NA	0.011	0.011	NA-NA	1	0.081	4433/58289	NZ_JADLJS010000001.1 Pseudomonas pudica strain 20-MO00628-0 contig00001, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/658/545/GCF_016658545.1_genomic.fna.gz	92.01	92.01	NA-NA	0.007	0.007	NA-NA	1	0.080	5013/66358	NZ_JACVZC010000100.1 Pseudomonas sp. S37 NODE_100_length_25113_cov_42.455151, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/702/265/GCF_001702265.1_genomic.fna.gz	91.97	91.97	NA-NA	0.003	0.003	NA-NA	1	0.075	5089/68220	NZ_MAUE01000001.1 Pseudomonas aylmerensis strain S1E40 505, whole genome shotgun sequence
reference/all_genomes_mock2/Actinomyces_odontolyticus_ATCC_17982.fna.gz	gtdb_genomes_reps_r214/database/GCA/019/425/105/GCA_019425105.1_genomic.fna.gz	91.96	91.96	NA-NA	1.002	LOW	NA-NA	1	0.075	1626/21845	JAHYYD010000001.1 MAG: Actinobacteria bacterium isolate HRGM_Genome_0302 HRGM_Genome_0302_1, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/018/742/245/GCF_018742245.1_genomic.fna.gz	91.95	91.95	NA-NA	0.011	0.011	NA-NA	1	0.075	3879/52226	NZ_CP036132.1 Bacillus mycoides strain JAS823 chromosome, complete genome
reference/all_genomes_mock2/Desulfovibrio_desulfuricans_ND132.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/874/525/GCF_001874525.1_genomic.fna.gz	91.94	91.94	NA-NA	0.028	0.028	NA-NA	1	0.075	3022/40862	NZ_LKAQ01000001.1 Pseudodesulfovibrio hydrargyri strain BerOc1 BerOc1_contig000001, whole genome shotgun sequence
reference/all_genomes_mock2/Actinomyces_odontolyticus_ATCC_17982.fna.gz	gtdb_genomes_reps_r214/database/GCA/000/411/415/GCA_000411415.1_genomic.fna.gz	91.94	91.94	NA-NA	0.006	0.006	NA-NA	1	0.074	1741/23551	KE150450.1 Actinomyces sp. HPA0247 genomic scaffold acAqT-supercont1.1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/346/755/GCF_000346755.1_genomic.fna.gz	91.91	91.91	NA-NA	0.002	0.002	NA-NA	1	0.076	4706/64399	NZ_ANNV01000001.1 Pseudomonas sp. CBZ-4 contig000001, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/050/345/GCF_001050345.1_genomic.fna.gz	91.90	91.90	NA-NA	0.004	0.004	NA-NA	1	0.076	4572/62608	NZ_LFMW01000001.1 Pseudomonas fildesensis strain KG01 sole5_c1, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/399/685/GCF_000399685.1_genomic.fna.gz	91.90	91.90	NA-NA	0.006	0.006	NA-NA	1	0.073	2749/37749	NZ_KB976987.1 Acinetobacter pittii ANC 4050 acLsm-supercont-complete, whole genome shotgun sequence
reference/all_genomes_mock2/Rhodopirellula_baltica_SH_1.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/338/295/GCF_000338295.1_genomic.fna.gz	91.89	91.89	NA-NA	0.004	0.004	NA-NA	1	0.073	5202/71711	NZ_ANMO01000001.1 Rhodopirellula europaea 6C c6C0001, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/605/885/GCF_001605885.1_genomic.fna.gz	91.88	91.88	NA-NA	0.006	0.006	NA-NA	1	0.076	2828/38997	NZ_LRPE01000001.1 Acinetobacter lactucae strain NRRL B-41902 Acinetobacter_sp_NRRL_B-41902_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/007/673/305/GCF_007673305.1_genomic.fna.gz	91.87	91.87	NA-NA	0.013	0.013	NA-NA	1	0.073	4286/59299	NZ_VDZL01000100.1 Bacillus mycoides strain DE0362 NODE_100_length_19356_cov_12.700669, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/344/765/GCF_013344765.1_genomic.fna.gz	91.87	91.87	NA-NA	0.010	0.010	NA-NA	1	0.077	2666/36891	NZ_JABVBF010000100.1 Acinetobacter lactucae strain KCJK9025 NODE_100_length_13157_cov_13.290177, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/851/685/GCF_014851685.1_genomic.fna.gz	91.87	91.87	NA-NA	0.005	0.005	NA-NA	1	0.075	4319/59848	NZ_JACVAC010000010.1 Pseudomonas sp. PDM05 NODE_10_length_229056_cov_59.175696, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/979/555/GCF_002979555.1_genomic.fna.gz	91.85	91.85	NA-NA	0.005	0.005	NA-NA	1	0.075	3969/55376	NZ_PCOZ01000001.1 Pseudomonas sp. MYb60 MYb60_1, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/884/235/GCF_001884235.1_genomic.fna.gz	91.84	91.84	NA-NA	0.010	0.010	NA-NA	1	0.072	3853/53870	NZ_MAOI01000001.1 Bacillus paramycoides strain NH24A2 contig1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/015/163/715/GCF_015163715.1_genomic.fna.gz	91.82	91.82	NA-NA	0.004	0.004	NA-NA	1	0.074	4688/65971	NZ_JADDUM010000001.1 Pseudomonas cyclaminis strain MAFF 301449 MAFF301449_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/003/852/405/GCF_003852405.1_genomic.fna.gz	91.81	91.81	NA-NA	0.002	0.002	NA-NA	1	0.074	4565/64488	NZ_QAJM01000001.1 Pseudomonas sp. KBW05 KBW5_ACAGTG_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/385/985/GCF_013385985.1_genomic.fna.gz	91.81	91.81	NA-NA	0.003	0.003	NA-NA	1	0.073	4690/66315	NZ_JACAOY010000001.1 Pseudomonas sp. B6002 run0228_B6002_S26_L005_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/757/995/GCF_001757995.1_genomic.fna.gz	91.79	91.79	NA-NA	0.014	0.014	NA-NA	1	0.070	4051/57624	NZ_LXLV01000001.1 Bacillus mycoides strain GOE10 BWGOE10_contig000001, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/179/515/GCF_013179515.1_genomic.fna.gz	91.79	91.79	NA-NA	0.008	0.008	NA-NA	1	0.075	4053/57671	NZ_JABMCN010000001.1 Pseudomonas sp. CM27 scf_16014_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/015/461/805/GCF_015461805.1_genomic.fna.gz	91.79	91.79	NA-NA	0.003	0.003	NA-NA	1	0.073	4348/61952	NZ_JACVZE010000001.1 Pseudomonas pisciculturae strain P115 Seq1, whole genome shotgun sequence
reference/all_genomes_mock2/Helicobacter_pylori_ATCC_700392.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/461/455/GCF_900461455.1_genomic.fna.gz	91.78	91.78	NA-NA	0.020	0.020	NA-NA	1	0.072	1002/14318	NZ_UGIA01000003.1 Helicobacter acinonychis strain NCTC12686, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/708/445/GCF_001708445.1_genomic.fna.gz	91.75	91.75	NA-NA	0.006	0.006	NA-NA	1	0.072	4579/66000	NZ_CP015637.1 Pseudomonas fluorescens strain L321 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/009/866/765/GCF_009866765.1_genomic.fna.gz	91.71	91.71	NA-NA	0.002	0.002	NA-NA	1	0.069	4452/65124	NZ_CP019431.1 Pseudomonas sp. S35 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/356/095/GCF_002356095.1_genomic.fna.gz	91.70	91.70	NA-NA	0.005	0.005	NA-NA	1	0.069	4900/71830	NZ_AP015029.1 Pseudomonas putida strain KF715 chromosome 1, complete sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/230/465/GCF_014230465.1_genomic.fna.gz	91.66	91.66	NA-NA	0.005	0.005	NA-NA	1	0.071	3925/58296	NZ_JAAXCY010000010.1 Pseudomonas cremoris strain WS 5106 10_329612_7.34159, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/269/225/GCF_014269225.2_genomic.fna.gz	91.66	91.66	NA-NA	0.007	0.007	NA-NA	1	0.068	3569/53101	NZ_CP077097.1 Pseudomonas anuradhapurensis strain RD8MR3 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/019/139/815/GCF_019139815.1_genomic.fna.gz	91.65	91.65	NA-NA	0.002	0.002	NA-NA	1	0.067	4040/60215	NZ_CP077079.1 Pseudomonas asgharzadehiana strain SWRI132 chromosome, complete genome
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/015/071/065/GCF_015071065.1_genomic.fna.gz	91.64	91.64	NA-NA	0.012	0.012	NA-NA	1	0.067	3863/57933	NZ_VOVA01000001.1 Bacillus cereus strain ACH27 1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/269/185/GCF_014269185.2_genomic.fna.gz	91.63	91.63	NA-NA	0.006	0.006	NA-NA	1	0.067	3455/51961	NZ_JABWRZ020000001.1 Pseudomonas oryzicola strain RD9SR1 1, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/313/935/GCF_000313935.1_genomic.fna.gz	91.62	91.62	NA-NA	0.014	0.014	NA-NA	1	0.068	2533/38222	NZ_AMSS01000001.1 Acinetobacter sp. WC-141 ctg7180000006320, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/386/585/GCF_013386585.1_genomic.fna.gz	91.61	91.61	NA-NA	0.004	0.004	NA-NA	1	0.069	4637/70073	NZ_JACARO010000001.1 Pseudomonas sp. P7548 p7548-P-gingeri_S19_L001_contig_1, whole genome shotgun sequence
