Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
reference/all_genomes_mock2/Actinomyces_odontolyticus_ATCC_17982.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/466/265/GCF_000466265.1_genomic.fna.gz	90.75	90.75	NA-NA	1.033	LOW	NA-NA	1	0.051	122/2471	NZ_KE952098.1 Actinomyces sp. oral taxon 172 str. F0311 Scaffold0, whole genome shotgun sequence
reference/all_genomes_mock2/Methanococcus_maripaludis_S2.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/760/955/GCF_013760955.1_genomic.fna.gz	90.73	90.73	NA-NA	1.095	LOW	NA-NA	1	0.054	84/1712	NZ_JACDUL010000001.1 Methanococcus maripaludis strain C8 Ga0416745_01, whole genome shotgun sequence
reference/all_genomes_mock2/Bifidobacterium_adolescentis_ATCC_15703.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	90.71	90.71	NA-NA	1.000	LOW	NA-NA	1	0.049	106/2174	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
reference/all_genomes_mock2/Nostoc_sp._PCC_7120.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/697/105/GCF_014697105.1_genomic.fna.gz	90.70	90.70	NA-NA	1.053	LOW	NA-NA	1	0.051	282/5804	NZ_JACJRF010000001.1 Anabaena subtropica FACHB-260 contig1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/386/765/GCF_013386765.1_genomic.fna.gz	90.69	90.69	NA-NA	1.086	LOW	NA-NA	1	0.052	337/6973	NZ_JACARE010000001.1 Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	90.68	90.68	NA-NA	0.028	0.028	NA-NA	1	0.050	294/6092	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
reference/all_genomes_mock2/Caldicellulosiruptor_bescii_DSM_6725.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/016/545/GCF_000016545.1_genomic.fna.gz	90.68	90.68	NA-NA	0.062	0.062	NA-NA	1	0.050	133/2757	NC_009437.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete sequence
reference/all_genomes_mock2/Salinispora_arenicola_CNS-205.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/379/065/GCF_000379065.1_genomic.fna.gz	90.66	90.66	NA-NA	0.033	0.033	NA-NA	1	0.050	245/5116	NZ_KB900614.1 Salinispora mooreana strain DSM 45549 Salpac6DRAFT_scaffold1.1, whole genome shotgun sequence
reference/all_genomes_mock2/Acinetobacter_baumannii_ATCC_17978.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/520/355/GCF_900520355.1_genomic.fna.gz	90.66	90.66	NA-NA	1.000	LOW	NA-NA	1	0.048	189/3954	NZ_LS999521.1 Acinetobacter calcoaceticus isolate Acinetobacter calcoaceticus str. 2117 chromosome 1, complete sequence
reference/all_genomes_mock2/Thermotoga_neapolitana_DSM_4359.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/784/835/GCF_000784835.1_genomic.fna.gz	90.65	90.65	NA-NA	1.000	LOW	NA-NA	1	0.048	87/1825	NZ_JSFH01000001.1 Thermotoga sp. Mc24 Contig1, whole genome shotgun sequence
reference/all_genomes_mock2/Treponema_denticola_ATCC_35405.fna.gz	gtdb_genomes_reps_r214/database/GCF/024/181/385/GCF_024181385.1_genomic.fna.gz	90.64	90.64	NA-NA	1.015	LOW	NA-NA	1	0.048	136/2861	NZ_CP051305.1 Treponema sp. OMZ 798 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	90.64	90.64	NA-NA	0.028	0.028	NA-NA	1	0.048	294/6185	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	90.63	90.63	NA-NA	1.105	LOW	NA-NA	1	0.052	267/5629	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	90.61	90.61	NA-NA	1.076	LOW	NA-NA	1	0.051	276/5862	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
reference/all_genomes_mock2/Deinococcus_radiodurans_R1.fna.gz	gtdb_genomes_reps_r214/database/GCF/011/067/105/GCF_011067105.1_genomic.fna.gz	90.60	90.60	NA-NA	1.046	LOW	NA-NA	1	0.049	153/3268	NZ_CP049357.1 Deinococcus wulumuqiensis R12 chromosome, complete genome
reference/all_genomes_mock2/Methanocaldococcus_jannaschii_DSM_2661.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.58	90.58	NA-NA	1.000	LOW	NA-NA	1	0.047	72/1544	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
reference/all_genomes_mock2/Caldicellulosiruptor_saccharolyticus_DSM_8903.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/166/355/GCF_000166355.1_genomic.fna.gz	90.57	90.57	NA-NA	1.008	LOW	NA-NA	1	0.047	122/2628	NC_014652.1 Caldicellulosiruptor hydrothermalis 108, complete sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/269/205/GCF_014269205.2_genomic.fna.gz	90.56	90.56	NA-NA	0.022	0.022	NA-NA	1	0.047	275/5943	NZ_JABWRY020000001.1 Pseudomonas kermanshahensis strain SWRI100 1, whole genome shotgun sequence
reference/all_genomes_mock2/Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/235/465/GCF_000235465.1_genomic.fna.gz	90.56	90.56	NA-NA	1.082	LOW	NA-NA	1	0.050	98/2119	NZ_JH378894.1 Fusobacterium sp. oral taxon 370 str. F0437 Scfld2, whole genome shotgun sequence
reference/all_genomes_mock2/Salinispora_arenicola_CNS-205.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/378/825/GCF_000378825.1_genomic.fna.gz	90.55	90.55	NA-NA	1.004	LOW	NA-NA	1	0.046	238/5157	NZ_KB900388.1 Salinispora vitiensis strain DSM 45548 Salpac2DRAFT_Scaffold1.2, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_baltica_OS223.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	90.53	90.53	NA-NA	1.137	LOW	NA-NA	1	0.052	190/4151	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/025/705/GCF_002025705.1_genomic.fna.gz	90.52	90.52	NA-NA	1.004	LOW	NA-NA	1	0.046	275/6030	NZ_CP018846.1 Pseudomonas putida strain AA7 chromosome, complete genome
reference/all_genomes_mock2/Lactobacillus_gasseri_ATCC_33323.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/436/695/GCF_001436695.1_genomic.fna.gz	90.51	90.51	NA-NA	1.120	LOW	NA-NA	1	0.051	83/1823	NZ_AYZG01000006.1 Lactobacillus taiwanensis DSM 21401 NODE_10, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/406/145/GCF_016406145.1_genomic.fna.gz	90.51	90.51	NA-NA	1.012	LOW	NA-NA	1	0.046	258/5667	NZ_CP066306.1 Pseudomonas putida strain BR-PH17 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/282/535/GCF_000282535.1_genomic.fna.gz	90.51	90.51	NA-NA	0.024	0.024	NA-NA	1	0.050	260/5716	NZ_AKJC01000001.1 Pseudomonas sp. GM84 PMI38_contig2.2, whole genome shotgun sequence
reference/all_genomes_mock2/Paraburkholderia_xenovorans_LB400.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/739/735/GCF_000739735.1_genomic.fna.gz	90.51	90.51	NA-NA	1.034	LOW	NA-NA	1	0.047	297/6539	NZ_BBJF01000050.1 Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/730/665/GCF_000730665.1_genomic.fna.gz	90.50	90.50	NA-NA	1.111	LOW	NA-NA	1	0.050	243/5362	NZ_BBIV01000097.1 Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence
reference/all_genomes_mock2/Caldicellulosiruptor_bescii_DSM_6725.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/955/735/GCF_000955735.1_genomic.fna.gz	90.50	90.50	NA-NA	0.108	0.108	NA-NA	1	0.053	101/2232	NZ_LACN01000004.1 Caldicellulosiruptor naganoensis NA10 N907DRAFT_deg7180000000013.1_C, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/204/795/GCF_002204795.1_genomic.fna.gz	90.49	90.49	NA-NA	1.099	LOW	NA-NA	1	0.050	303/6723	NZ_NIXO01000001.1 Pseudomonas sp. K2I15 contig001, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_baltica_OS185.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	90.48	90.48	NA-NA	1.144	LOW	NA-NA	1	0.052	187/4151	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/014/268/455/GCF_014268455.2_genomic.fna.gz	90.44	90.44	NA-NA	1.000	LOW	NA-NA	1	0.044	269/6071	NZ_CP077085.1 Pseudomonas shahriarae strain SWRI52 chromosome, complete genome
reference/all_genomes_mock2/Caldicellulosiruptor_saccharolyticus_DSM_8903.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/955/725/GCF_000955725.1_genomic.fna.gz	90.42	90.42	NA-NA	1.017	LOW	NA-NA	1	0.045	119/2696	NZ_LACM01000001.1 Caldicellulosiruptor danielii strain Wai35.B1 N913DRAFT_scf7180000000002_quiver.1_C, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_baltica_OS223.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.41	90.41	NA-NA	1.056	LOW	NA-NA	1	0.046	195/4435	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/012/935/715/GCF_012935715.1_genomic.fna.gz	90.39	90.39	NA-NA	1.000	LOW	NA-NA	1	0.044	309/7077	NZ_CP052860.1 Pseudomonas sp. ADAK13 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/874/965/GCF_002874965.1_genomic.fna.gz	90.39	90.39	NA-NA	1.000	LOW	NA-NA	1	0.044	294/6749	NZ_CP025624.1 Pseudomonas sp. NC02 chromosome, complete genome
reference/all_genomes_mock2/Lactobacillus_gasseri_ATCC_33323.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/159/355/GCF_000159355.1_genomic.fna.gz	90.38	90.38	NA-NA	1.158	LOW	NA-NA	1	0.050	76/1748	NZ_GG670151.1 Lactobacillus johnsonii ATCC 33200 SCAFFOLD32, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_baltica_OS223.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/217/915/GCF_000217915.1_genomic.fna.gz	90.37	90.37	NA-NA	1.021	LOW	NA-NA	1	0.044	189/4358	NZ_AFOZ01000047.1 Shewanella sp. HN-41 44_47, whole genome shotgun sequence
reference/all_genomes_mock2/Bacillus_cereus_ATCC_10987.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/746/925/GCF_000746925.1_genomic.fna.gz	90.37	90.37	NA-NA	1.000	LOW	NA-NA	1	0.043	247/5705	NZ_JMQC01000001.1 Bacillus clarus strain BHP DJ93.Contig27, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_baltica_OS185.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.37	90.37	NA-NA	1.052	LOW	NA-NA	1	0.046	192/4435	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
reference/all_genomes_mock2/Shewanella_baltica_OS185.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/217/915/GCF_000217915.1_genomic.fna.gz	90.36	90.36	NA-NA	1.016	LOW	NA-NA	1	0.044	188/4358	NZ_AFOZ01000047.1 Shewanella sp. HN-41 44_47, whole genome shotgun sequence
reference/all_genomes_mock2/Desulfovibrio_desulfuricans_ND132.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/563/225/GCF_001563225.1_genomic.fna.gz	90.35	90.35	NA-NA	1.024	LOW	NA-NA	1	0.044	168/3909	NZ_CP014206.1 Pseudodesulfovibrio indicus strain J2 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/012/985/465/GCF_012985465.1_genomic.fna.gz	90.34	90.34	NA-NA	1.106	LOW	NA-NA	1	0.047	273/6377	NZ_JAAQWN010000010.1 Pseudomonas sp. WS 5079 10_181710_15.2042, whole genome shotgun sequence
reference/all_genomes_mock2/Paraburkholderia_xenovorans_LB400.fna.gz	gtdb_genomes_reps_r214/database/GCF/902/859/915/GCF_902859915.1_genomic.fna.gz	90.33	90.33	NA-NA	1.036	LOW	NA-NA	1	0.044	336/7865	NZ_CADIKK010000001.1 Paraburkholderia ultramafica strain LMG 28614 isolate LMG 28614, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/007/858/285/GCF_007858285.1_genomic.fna.gz	90.30	90.30	NA-NA	1.115	LOW	NA-NA	1	0.047	252/5952	NZ_VFIL01000010.1 Pseudomonas brenneri strain DSM 15294 10_256788_39.1869, whole genome shotgun sequence
reference/all_genomes_mock2/Methanomethylovorans_hollandica_DSM_15978.fna.gz	gtdb_genomes_reps_r214/database/GCA/020/854/785/GCA_020854785.1_genomic.fna.gz	90.30	90.30	NA-NA	1.000	LOW	NA-NA	1	0.042	84/1985	JAHFZE010000311.1 MAG: Methanomethylovorans sp. isolate MAG 282 R1_Bin_00312_4_000000000001, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/251/635/GCF_002251635.1_genomic.fna.gz	90.30	90.30	NA-NA	1.007	LOW	NA-NA	1	0.043	275/6512	NZ_NMOJ01000001.1 Pseudomonas mandelii strain 6A1 pm_1, whole genome shotgun sequence
reference/all_genomes_mock2/Akkermansia_muciniphila_ATCC_BAA-835.fna.gz	gtdb_genomes_reps_r214/database/GCF/018/847/375/GCF_018847375.1_genomic.fna.gz	90.29	90.29	NA-NA	1.040	LOW	NA-NA	1	0.044	126/2992	NZ_CP072036.1 Akkermansia muciniphila strain Akk1573 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/952/855/GCF_001952855.1_genomic.fna.gz	90.29	90.29	NA-NA	1.100	LOW	NA-NA	1	0.046	289/6864	NZ_LPNO01000001.1 Pseudomonas sp. ATCC PTA-122608 scaffold_0, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/013/386/825/GCF_013386825.1_genomic.fna.gz	90.27	90.27	NA-NA	1.096	LOW	NA-NA	1	0.046	301/7188	NZ_JACARC010000001.1 Pseudomonas sp. IPO3778 IPO_3778_S47_L003_contig_1, whole genome shotgun sequence
reference/all_genomes_mock2/Ruegeria_pomeroyi_DSS-3.fna.gz	gtdb_genomes_reps_r214/database/GCF/010/500/245/GCF_010500245.1_genomic.fna.gz	90.27	90.27	NA-NA	1.024	LOW	NA-NA	1	0.043	211/5047	NZ_JAAGOX010000001.1 Ruegeria sp. PrR005 NODE_10_length_206793_cov_69.4391, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/011/752/565/GCF_011752565.1_genomic.fna.gz	90.24	90.24	NA-NA	0.023	0.023	NA-NA	1	0.047	269/6491	NZ_VWXK01000100.1 Pantoea sp. Ap-967 NODE_100_length_518_cov_51.823529/0, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/900/105/735/GCF_900105735.1_genomic.fna.gz	90.22	90.22	NA-NA	1.004	LOW	NA-NA	1	0.041	285/6934	NZ_LT629793.1 Pseudomonas yamanorum strain LMG 27247 chromosome I
reference/all_genomes_mock2/Shewanella_baltica_OS223.fna.gz	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.20	90.20	NA-NA	1.153	LOW	NA-NA	1	0.047	196/4796	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/007/858/275/GCF_007858275.1_genomic.fna.gz	90.18	90.18	NA-NA	1.092	LOW	NA-NA	1	0.044	260/6401	NZ_VFEV01000099.1 Pseudomonas proteolytica strain DSM 15321 100_572_25.9371, whole genome shotgun sequence
reference/all_genomes_mock2/Caldicellulosiruptor_saccharolyticus_DSM_8903.fna.gz	gtdb_genomes_reps_r214/database/GCF/017/347/585/GCF_017347585.1_genomic.fna.gz	90.18	90.18	NA-NA	0.061	0.061	NA-NA	1	0.042	101/2492	NZ_AP024480.1 Caldicellulosiruptor diazotrophicus strain YA01 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/009/724/245/GCF_009724245.1_genomic.fna.gz	90.17	90.17	NA-NA	1.109	LOW	NA-NA	1	0.045	265/6540	NZ_WNNK01000010.1 Pseudomonas spelaei strain CCM 7893 Pseudomonas_CCM7893_cont10_216379nt_UniDepth_1.00x, whole genome shotgun sequence
reference/all_genomes_mock2/Actinomyces_odontolyticus_ATCC_17982.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/278/725/GCF_000278725.1_genomic.fna.gz	90.17	90.17	NA-NA	1.000	LOW	NA-NA	1	0.040	100/2472	NZ_ALCA01000001.1 Actinomyces sp. ICM47 ctg120010148499, whole genome shotgun sequence
reference/all_genomes_mock2/Bifidobacterium_adolescentis_ATCC_15703.fna.gz	gtdb_genomes_reps_r214/database/GCF/002/742/445/GCF_002742445.1_genomic.fna.gz	90.16	90.16	NA-NA	1.049	LOW	NA-NA	1	0.042	81/2012	NZ_NJNQ01000010.1 Bifidobacterium sp. N4G05 N4G05_Contig_10_consensus_sequence, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_loihica_PV-4.fna.gz	gtdb_genomes_reps_r214/database/GCF/023/283/925/GCF_023283925.1_genomic.fna.gz	90.14	90.14	NA-NA	1.081	LOW	NA-NA	1	0.043	173/4314	NZ_JAKIKX010000001.1 Shewanella marisflavi strain JCM 12192 contig00001, whole genome shotgun sequence
reference/all_genomes_mock2/Shewanella_baltica_OS185.fna.gz	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.14	90.14	NA-NA	1.135	LOW	NA-NA	1	0.045	192/4796	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
reference/all_genomes_mock2/Methanocaldococcus_jannaschii_DSM_2661.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/025/525/GCF_000025525.1_genomic.fna.gz	90.13	90.13	NA-NA	1.000	LOW	NA-NA	1	0.040	69/1731	NC_013887.1 Methanocaldococcus sp. FS406-22, complete sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/983/165/GCF_001983165.1_genomic.fna.gz	90.12	90.12	NA-NA	1.097	LOW	NA-NA	1	0.044	259/6509	NZ_MNPU01000100.1 Pseudomonas gessardii strain DSM 17152 100_3095_161.398, whole genome shotgun sequence
reference/all_genomes_mock2/Neisseria_meningitidis_MC58.fna.gz	gtdb_genomes_reps_r214/database/GCF/003/044/445/GCF_003044445.1_genomic.fna.gz	90.12	90.12	NA-NA	1.242	LOW	NA-NA	1	0.049	95/2388	NZ_POWX01000001.1 Neisseria mucosa strain C2008000159 C2008000159_S12_ctg_3077, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/925/675/GCF_016925675.1_genomic.fna.gz	90.10	90.10	NA-NA	1.000	LOW	NA-NA	1	0.039	240/6079	NZ_CP070506.1 Pseudomonas sp. SDM007 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/019/823/065/GCF_019823065.1_genomic.fna.gz	90.09	90.09	NA-NA	1.004	LOW	NA-NA	1	0.040	244/6193	NZ_CP081966.1 Pseudomonas mosselii strain DSM 17497 chromosome, complete genome
reference/all_genomes_mock2/Neisseria_meningitidis_MC58.fna.gz	gtdb_genomes_reps_r214/database/GCF/003/044/425/GCF_003044425.1_genomic.fna.gz	90.08	90.08	NA-NA	1.242	LOW	NA-NA	1	0.049	95/2421	NZ_POWW01000001.1 Neisseria sicca strain C2007003584 C2007003584_S11_ctg_1424, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/021/602/025/GCF_021602025.1_genomic.fna.gz	90.07	90.07	NA-NA	1.077	LOW	NA-NA	1	0.042	248/6335	NZ_BQHW01000001.1 Pseudomonas ceruminis strain BML-PP028 sequence001, whole genome shotgun sequence
reference/all_genomes_mock2/Hydrogenobaculum_sp._Y04AAS1.fna.gz	gtdb_genomes_reps_r214/database/GCA/002/878/215/GCA_002878215.1_genomic.fna.gz	90.05	90.05	NA-NA	1.000	LOW	NA-NA	1	0.039	55/1415	PNJC01000010.1 MAG: Hydrogenobaculum sp. isolate ARK-05 NODE_1021_length_7802_cov_10.3543, whole genome shotgun sequence
reference/all_genomes_mock2/Bacteroides_vulgatus_ATCC_8482.fna.gz	gtdb_genomes_reps_r214/database/GCA/900/757/715/GCA_900757715.1_genomic.fna.gz	90.00	90.00	NA-NA	1.220	LOW	NA-NA	1	0.039	100/2621	CAAEOZ010000001.1 TPA_asm: uncultured Veillonella sp., isolate HGM14188, WGS project CAAEOZ010000000 data, contig: ERS537359_13_k99_174, whole genome shotgun sequence
reference/all_genomes_mock2/Pseudomonas_fluorescens_SBW25.fna.gz	gtdb_genomes_reps_r214/database/GCF/012/935/695/GCF_012935695.1_genomic.fna.gz	89.99	89.99	NA-NA	1.012	LOW	NA-NA	1	0.038	244/6426	NZ_CP052859.1 Pseudomonas sp. ADAK18 chromosome, complete genome
reference/all_genomes_mock2/Neisseria_meningitidis_MC58.fna.gz	gtdb_genomes_reps_r214/database/GCA/019/334/725/GCA_019334725.1_genomic.fna.gz	89.98	89.98	NA-NA	1.012	LOW	NA-NA	1	0.038	83/2189	CP079818.1 Neisseria perflava strain LPB0400 chromosome, complete genome
reference/all_genomes_mock2/Pseudomonas_putida_KT2440.fna.gz	gtdb_genomes_reps_r214/database/GCF/005/080/685/GCF_005080685.1_genomic.fna.gz	89.98	89.98	NA-NA	1.000	LOW	NA-NA	1	0.038	250/6601	NZ_CP039371.1 Pseudomonas putida strain 1290 chromosome, complete genome
reference/all_genomes_mock2/Shewanella_baltica_OS185.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	89.97	89.97	NA-NA	1.077	LOW	NA-NA	1	0.041	169/4470	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
reference/all_genomes_mock2/Neisseria_meningitidis_MC58.fna.gz	gtdb_genomes_reps_r214/database/GCA/001/618/085/GCA_001618085.1_genomic.fna.gz	89.97	89.97	NA-NA	1.236	LOW	NA-NA	1	0.047	89/2355	LAEK01000014.1 Neisseria flavescens strain CNF seq0014, whole genome shotgun sequence
reference/all_genomes_mock2/Paraburkholderia_xenovorans_LB400.fna.gz	gtdb_genomes_reps_r214/database/GCF/001/645/125/GCF_001645125.1_genomic.fna.gz	89.96	89.96	NA-NA	1.066	LOW	NA-NA	1	0.040	320/8517	NZ_LXKA01000110.1 Paraburkholderia ginsengiterrae strain DCY85 NODE_1, whole genome shotgun sequence
reference/all_genomes_mock2/Bifidobacterium_adolescentis_ATCC_15703.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/800/455/GCF_000800455.1_genomic.fna.gz	89.94	89.94	NA-NA	1.103	LOW	NA-NA	1	0.041	87/2325	NZ_CP007456.1 Bifidobacterium kashiwanohense PV20-2 chromosome, complete genome
reference/all_genomes_mock2/Shewanella_baltica_OS223.fna.gz	gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	89.94	89.94	NA-NA	1.060	LOW	NA-NA	1	0.040	167/4470	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
reference/all_genomes_mock2/Caldicellulosiruptor_saccharolyticus_DSM_8903.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/166/775/GCF_000166775.1_genomic.fna.gz	89.93	89.93	NA-NA	0.062	0.062	NA-NA	1	0.038	99/2658	NC_014720.1 Caldicellulosiruptor kronotskyensis 2002, complete sequence
reference/all_genomes_mock2/Bacteroides_thetaiotaomicron_VPI-5482.fna.gz	gtdb_genomes_reps_r214/database/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	89.93	89.93	NA-NA	1.000	LOW	NA-NA	1	0.037	221/5937	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
reference/all_genomes_mock2/Neisseria_meningitidis_MC58.fna.gz	gtdb_genomes_reps_r214/database/GCA/000/952/795/GCA_000952795.1_genomic.fna.gz	89.91	89.91	NA-NA	1.213	LOW	NA-NA	1	0.045	89/2404	KQ001376.1 Neisseria sp. HMSC06F02 genomic scaffold Scaffold100, whole genome shotgun sequence
