Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/519/105/GCF_000519105.1_genomic.fna.gz	0.2393	0.3658	97.93	0.302	97.39-98.45	0.162	0.14-0.19	1	1.234	1617/20282	92.17	NZ_KI912578.1 Butyricimonas virosa DSM 23226 K252DRAFT_scaffold00001.1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/155/875/GCA_000155875.1_genomic.fna.gz	0.2345	0.2464	98.20	0.296	97.62-98.71	0.159	0.13-0.19	1	1.119	1195/13963	92.38	GG662017.1 Coprococcus comes ATCC 27758 genomic scaffold Scfld12, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/516/765/GCA_003516765.1_genomic.fna.gz	0.2329	0.1525	97.53	0.294	96.66-98.35	0.158	0.12-0.21	1	1.088	579/8430	91.72	DPCD01000066.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11529 contig_10174, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/655/GCF_001404655.1_genomic.fna.gz	0.2296	0.1831	98.54	0.290	97.87-99.21	0.155	0.13-0.19	1	1.120	990/10601	92.64	NZ_CYYH01000001.1 Anaerostipes hadrus strain 2789STDY5608830, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/685/GCF_003024685.1_genomic.fna.gz	0.2282	0.2067	96.44	0.288	95.65-97.24	0.154	0.12-0.20	1	1.073	560/11760	90.65	NZ_PYLQ01000001.1 Faecalibacillus intestinalis strain SNUG30099 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.2224	0.2968	96.65	0.280	96.00-97.32	0.151	0.12-0.18	1	1.165	868/17461	90.77	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/480/725/GCA_003480725.1_genomic.fna.gz	0.2173	0.2308	95.90	0.274	95.03-96.81	0.147	0.11-0.19	1	1.187	534/13979	90.00	QUJQ01000001.1 Clostridiaceae bacterium AM27-36LB AM27-36LB.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/115/GCA_900542115.1_genomic.fna.gz	0.2146	0.1295	96.19	0.271	95.15-97.15	0.145	0.10-0.20	1	1.115	330/7968	90.24	UQMC01000001.1 uncultured Oscillibacter sp. isolate UMGS426 genome assembly, contig: NODE_390_length_35521_cov_5.215841, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/213/875/GCA_905213875.1_genomic.fna.gz	0.2079	0.0994	97.76	0.262	96.82-98.83	0.141	0.10-0.18	1	1.075	428/6445	91.62	CAJMJN010000001.1 TPA_asm: uncultured Clostridium sp. isolate SRR5580185-bin.36 genome assembly, contig: NODE_23_length_183560_cov_6.131881, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/175/GCA_000435175.1_genomic.fna.gz	0.2014	0.0951	97.99	0.254	97.01-99.07	0.136	0.10-0.18	1	1.073	441/6348	91.76	FR880004.1 Clostridium sp. CAG:245 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/315/GCA_900541315.1_genomic.fna.gz	0.1980	0.1962	98.60	0.250	97.89-99.20	0.134	0.11-0.16	1	1.103	1083/13072	92.28	UQJF01000001.1 uncultured Clostridium sp. isolate UMGS337 genome assembly, contig: NODE_92_length_78578_cov_13.194949, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/112/755/GCA_003112755.1_genomic.fna.gz	0.1906	0.2645	97.90	0.240	97.22-98.50	0.129	0.10-0.16	1	1.133	1029/16084	91.51	BFBT01000001.1 Lawsonibacter asaccharolyticus DNA, contig01, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	0.1811	0.2182	97.26	0.228	96.42-98.05	0.123	0.09-0.16	1	1.135	785/15764	90.78	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/435/GCA_900555435.1_genomic.fna.gz	0.1765	0.1215	98.08	0.222	97.13-99.04	0.119	0.09-0.16	1	1.087	576/9131	91.47	USLH01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1826 genome assembly, contig: NODE_438_length_37662_cov_3.580770, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/193/155/GCA_905193155.1_genomic.fna.gz	0.1759	0.1499	96.62	0.222	95.67-97.66	0.119	0.08-0.16	1	1.081	447/11310	90.10	CAJJNQ010000001.1 TPA_asm: uncultured Catabacter sp. isolate ERR1600748-bin.5 genome assembly, contig: NODE_134_length_121018_cov_17.297496, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/515/GCA_900556515.1_genomic.fna.gz	0.1757	0.0961	95.47	0.222	94.06-97.15	0.119	0.07-0.18	1	1.066	197/7246	89.02	USPH01000001.1 uncultured Collinsella sp. isolate UMGS1943 genome assembly, contig: NODE_75_length_21683_cov_4.458665, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	0.1750	0.1867	98.30	0.221	97.52-99.03	0.118	0.09-0.15	1	1.105	943/14058	91.65	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/461/955/GCF_003461955.1_genomic.fna.gz	0.1739	0.2092	95.66	0.219	94.61-96.83	0.118	0.08-0.17	1	1.141	462/16125	89.17	NZ_QTYB01000001.1 Ruminococcus sp. AM36-2AA AM36-2AA.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/461/245/GCF_003461245.1_genomic.fna.gz	0.1638	0.2146	95.24	0.206	94.16-96.27	0.111	0.07-0.16	1	1.122	410/17289	88.63	NZ_QTWS01000001.1 Blautia sp. AF19-10LB AF19-10LB.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/055/GCA_900549055.1_genomic.fna.gz	0.1626	0.1093	97.49	0.205	96.58-98.73	0.110	0.07-0.14	1	1.052	441/9116	90.69	URNB01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1148 genome assembly, contig: NODE_125_length_90205_cov_5.447965, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/285/GCA_900545285.1_genomic.fna.gz	0.1606	0.1060	97.23	0.203	95.97-98.33	0.109	0.08-0.16	1	1.069	391/8869	90.42	UQYK01000001.1 uncultured Ruminococcus sp. isolate UMGS761 genome assembly, contig: NODE_45_length_141525_cov_9.437421, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/585/GCA_900556585.1_genomic.fna.gz	0.1601	0.0558	98.29	0.202	97.01-100.05	0.108	0.06-0.16	1	1.051	292/4743	91.40	USPD01000001.1 uncultured Eggerthella sp. isolate UMGS1948 genome assembly, contig: NODE_93_length_83570_cov_3.722697, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/460/745/GCA_003460745.1_genomic.fna.gz	0.1595	0.1679	97.49	0.201	96.52-98.39	0.108	0.08-0.14	1	1.093	669/14062	90.64	QTVU01000001.1 Firmicutes bacterium AM55-24TS AM55-24TS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/635/GCA_000433635.1_genomic.fna.gz	0.1593	0.1160	98.36	0.201	97.43-99.30	0.108	0.08-0.14	1	1.059	608/9710	91.45	HF997820.1 Ruminococcus sp. CAG:254 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/775/GCA_001916775.1_genomic.fna.gz	0.1516	0.0649	97.36	0.191	95.96-99.17	0.103	0.06-0.15	1	1.057	247/5683	90.38	MNTB01000024.1 Firmicutes bacterium CAG:321_26_22 Ley3_66761_scaffold_10242, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/935/GCA_900542935.1_genomic.fna.gz	0.1492	0.0960	97.04	0.188	95.81-98.39	0.101	0.06-0.15	1	1.048	333/8612	90.04	UQPN01000001.1 uncultured Clostridiales bacterium isolate UMGS509 genome assembly, contig: NODE_8_length_198624_cov_7.053790, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/871/545/GCA_014871545.1_genomic.fna.gz	0.1485	0.0899	98.19	0.187	96.95-99.32	0.100	0.07-0.14	1	1.057	441/7957	91.09	WGSR01000001.1 Collinsella sp. isolate COPD018 SB1788_bin.33_contig_1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/505/GCF_003478505.1_genomic.fna.gz	0.1402	0.1624	96.92	0.177	96.08-98.11	0.095	0.06-0.13	1	1.193	529/15088	89.76	NZ_QUFI01000001.1 Clostridium sp. AF27-2AA AF27-2AA.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/557/455/GCF_009557455.1_genomic.fna.gz	0.1376	0.1347	98.18	0.173	97.24-99.15	0.093	0.07-0.12	1	1.127	670/13029	90.87	NZ_CP045651.1 Alistipes sp. dk3624 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/055/GCA_000435055.1_genomic.fna.gz	0.1364	0.0875	97.40	0.172	95.97-98.89	0.092	0.06-0.14	1	1.064	342/8592	90.12	FR879670.1 Clostridium sp. CAG:138 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/153/905/GCF_000153905.1_genomic.fna.gz	0.1305	0.1533	96.83	0.165	95.73-98.31	0.088	0.05-0.13	1	1.180	489/15382	89.47	NZ_DS264342.1 Blautia obeum ATCC 29174 Scfld0253, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/515/GCA_900545515.1_genomic.fna.gz	0.1294	0.1150	98.90	0.163	97.89-99.79	0.088	0.06-0.12	1	1.065	722/11872	91.36	UQZA01000001.1 uncultured Clostridiales bacterium isolate UMGS777 genome assembly, contig: NODE_3_length_269332_cov_9.326303, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/901/815/GCF_016901815.1_genomic.fna.gz	0.1206	0.0919	95.67	0.152	94.08-97.67	0.082	0.04-0.14	1	1.058	206/10143	88.19	NZ_JACSNR010000001.1 Hydrogenoanaerobacterium saccharovorans strain An564 An564_contig-110_0, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	0.1152	0.0890	99.03	0.145	97.73-100.10	0.078	0.06-0.11	1	1.041	561/9893	91.16	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/438/155/GCA_000438155.1_genomic.fna.gz	0.1110	0.1111	99.14	0.140	98.02-100.30	0.075	0.05-0.10	1	1.082	756/13354	91.15	FR902826.1 Firmicutes bacterium CAG:95 genomic scaffold, scf14, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/285/GCA_900753285.1_genomic.fna.gz	0.1105	0.0926	97.19	0.139	95.84-98.54	0.075	0.05-0.12	1	1.071	336/11032	89.35	CAADYN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12664, WGS project CAADYN010000000 data, contig: ERS396348_42_k79_14, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/533/505/GCA_003533505.1_genomic.fna.gz	0.1095	0.0513	95.59	0.138	92.96-96.96	0.074	0.05-0.16	1	1.036	112/6212	87.85	DQGD01000005.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10677 contig_10988, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/526/375/GCA_003526375.1_genomic.fna.gz	0.0980	0.1659	97.83	0.124	96.87-98.99	0.066	0.05-0.09	1	1.036	749/22514	89.60	DPDG01000102.1 TPA_asm: Lentisphaeria bacterium isolate UBA11452 contig_10518, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/701/705/GCF_000701705.1_genomic.fna.gz	0.0971	0.1458	96.61	0.122	95.44-98.18	0.066	0.04-0.10	1	1.032	440/19689	88.46	NZ_JNJP01000001.1 Bilophila wadsworthia ATCC 49260 T370DRAFT_scaffold00001.1_C, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/155/GCA_900557155.1_genomic.fna.gz	0.0957	0.0495	98.30	0.121	96.68-100.44	0.065	0.03-0.10	1	1.043	256/6780	89.97	USRO01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS2012 genome assembly, contig: NODE_382_length_25202_cov_3.13011, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/455/GCA_900547455.1_genomic.fna.gz	0.0943	0.0719	96.22	0.119	94.41-98.16	0.064	0.03-0.11	1	1.041	195/10171	88.02	URGV01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS991 genome assembly, contig: NODE_17_length_233964_cov_7.067868, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/315/GCA_900546315.1_genomic.fna.gz	0.0882	0.0860	95.83	0.111	93.91-97.52	0.060	0.03-0.10	1	1.038	208/13126	87.48	URCP01000001.1 uncultured Clostridiales bacterium isolate UMGS874 genome assembly, contig: NODE_126_length_106798_cov_4.641373, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/645/GCA_900547645.1_genomic.fna.gz	0.0844	0.0437	96.84	0.106	94.17-98.24	0.057	0.04-0.12	1	1.028	144/6867	88.28	URHP01000001.1 uncultured Clostridiales bacterium isolate UMGS1004 genome assembly, contig: NODE_4_length_107936_cov_6.504936, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/245/GCA_900544245.1_genomic.fna.gz	0.0835	0.0475	97.26	0.105	95.16-98.91	0.056	0.03-0.10	1	1.027	182/7654	88.64	UQUH01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS650 genome assembly, contig: NODE_129_length_73338_cov_6.602759, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/295/GCA_900553295.1_genomic.fna.gz	0.0821	0.0663	96.90	0.104	94.97-98.82	0.056	0.03-0.10	1	1.054	224/10766	88.26	USCR01000001.1 uncultured Clostridiales bacterium isolate UMGS1602 genome assembly, contig: NODE_171_length_60853_cov_3.889075, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/155/205/GCF_000155205.1_genomic.fna.gz	0.0801	0.0709	98.23	0.101	96.61-99.82	0.054	0.03-0.09	1	1.083	348/11219	89.40	NZ_DS990209.1 [Ruminococcus] lactaris ATCC 29176 Scfld_02_46, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/255/GCA_900553255.1_genomic.fna.gz	0.0792	0.0644	97.08	0.100	95.19-99.07	0.054	0.03-0.09	1	1.026	230/10806	88.32	USCI01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1591 genome assembly, contig: NODE_128_length_84265_cov_6.853842, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/395/GCA_900542395.1_genomic.fna.gz	0.0785	0.0584	97.43	0.099	95.49-99.35	0.053	0.03-0.09	1	1.017	234/9833	88.64	UQNM01000001.1 uncultured Clostridiales bacterium isolate UMGS459 genome assembly, contig: NODE_395_length_65181_cov_5.190400, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/252/585/GCF_002252585.1_genomic.fna.gz	0.0778	0.0486	97.49	0.098	95.40-98.98	0.053	0.03-0.10	1	1.026	195/8167	88.65	NZ_NQLD01000012.1 Methanobrevibacter smithii strain WWM1085 Contig_1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/369/915/GCA_018369915.1_genomic.fna.gz	0.0778	0.0550	96.98	0.098	94.91-98.46	0.053	0.03-0.09	1	1.026	195/9613	88.18	JAGZBI010000014.1 Clostridiales bacterium isolate L3_106_000M1_dasL3_106_000M1_metabat.metabat.113 L3_106_000M1_scaffold_1027, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/375/GCA_900542375.1_genomic.fna.gz	0.0766	0.0483	97.49	0.097	95.57-98.97	0.052	0.03-0.09	1	1.045	199/8460	88.61	UQNI01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS454 genome assembly, contig: NODE_241_length_67032_cov_4.336265, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/015/667/935/GCF_015667935.1_genomic.fna.gz	0.0736	0.0711	97.51	0.093	95.82-99.23	0.050	0.02-0.08	1	1.038	290/12738	88.51	NZ_JADPET010000100.1 Clostridium sp. 1001270J_160509_D11 NODE_100_length_10651_cov_27.8814, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/207/385/GCA_905207385.1_genomic.fna.gz	0.0721	0.0357	97.94	0.091	95.42-98.93	0.049	0.04-0.10	1	1.024	168/6568	88.85	CAJLLH010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR321597-bin.22 genome assembly, contig: NODE_2029_length_20118_cov_3.458356, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/648/925/GCF_016648925.1_genomic.fna.gz	0.0687	0.0469	96.37	0.087	94.01-96.92	0.047	0.04-0.10	1	1.023	132/8923	87.29	NZ_JACLQX010000001.1 Streptococcus parasanguinis strain 1.1 SB3740_S30_contig_1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/205/065/GCA_905205065.1_genomic.fna.gz	0.0676	0.0514	96.95	0.085	94.69-98.06	0.046	0.03-0.09	1	1.022	179/10236	87.76	CAJLCI010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate SRR5519168-bin.19 genome assembly, contig: NODE_30_length_207838_cov_8.975869, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/815/GCA_900545815.1_genomic.fna.gz	0.0672	0.0429	98.83	0.085	96.94-100.47	0.045	0.02-0.08	1	1.044	272/8620	89.45	URAM01000001.1 uncultured Clostridiales bacterium isolate UMGS818 genome assembly, contig: NODE_16_length_217724_cov_5.471505, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/959/915/GCF_002959915.1_genomic.fna.gz	0.0640	0.0422	98.60	0.081	96.54-100.18	0.043	0.03-0.08	1	1.021	236/8431	89.11	NZ_PPDE01000010.1 Veillonella atypica KON strain ATCC 17744 Contig_10_len_79726, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/295/GCA_900543295.1_genomic.fna.gz	0.0587	0.0426	97.08	0.074	94.05-97.63	0.040	0.04-0.09	1	1.019	154/9673	87.50	UQQY01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS551 genome assembly, contig: NODE_378_length_55247_cov_3.208019, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	0.0568	0.0928	95.69	0.072	93.34-96.61	0.038	0.03-0.08	1	1.019	212/21556	86.15	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/343/965/GCA_003343965.1_genomic.fna.gz	0.0524	0.0311	100.00	0.066	98.65-102.66	0.035	0.02-0.07	1	1.017	287/5992	90.66	QAKD01000070.1 MAG: Clostridiales Family XIII bacterium isolate CIM:MAG 1057 contig_103049, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/195/GCF_001025195.1_genomic.fna.gz	0.0523	0.0353	99.06	0.066	96.58-100.01	0.035	0.03-0.07	1	1.017	230/8675	88.95	NZ_AP012325.1 Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043 strain JCM 1194 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/735/GCA_000433735.1_genomic.fna.gz	0.0498	0.0350	98.21	0.063	95.72-98.58	0.034	0.03-0.07	1	1.017	181/9353	88.05	HF998251.1 Clostridium sp. CAG:167 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/805/GCA_900540805.1_genomic.fna.gz	0.0479	0.0485	100.00	0.060	98.73-102.78	0.032	0.02-0.05	1	1.033	509/13499	89.97	UQHL01000001.1 uncultured Clostridiales bacterium isolate UMGS285 genome assembly, contig: NODE_3_length_447106_cov_10.1184, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/160/865/GCF_002160865.1_genomic.fna.gz	0.0450	0.0406	98.12	0.057	95.54-98.46	0.030	0.03-0.07	1	1.054	203/11915	87.69	NZ_NFLJ01000001.1 Massilimicrobiota timonensis strain An13 An13_contig_1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/165/GCA_900557165.1_genomic.fna.gz	0.0327	0.0247	100.00	0.041	97.73-100.80	0.022	0.02-0.05	1	1.011	274/10039	89.03	USRS01000001.1 uncultured Clostridium sp. isolate UMGS2014 genome assembly, contig: NODE_178_length_94279_cov_5.020759, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	15.4833	19.3153	99.48	381.970	NA-NA	HIGH	NA-NA	232	209.044	18046/21184	99.48	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/375/GCA_000436375.1_genomic.fna.gz	8.8762	3.8539	99.11	218.974	NA-NA	HIGH	NA-NA	133	129.771	5866/7734	99.11	FR885403.1 Azospirillum sp. CAG:239 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	8.2088	5.9961	99.01	202.510	NA-NA	HIGH	NA-NA	123	118.546	9690/13211	99.01	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/917/135/GCA_001917135.1_genomic.fna.gz	4.2713	1.9655	99.64	105.371	NA-NA	HIGH	NA-NA	64	62.654	7404/8290	99.64	MNTT01000005.1 Acetobacter sp. 46_36 Ley3_66761_scaffold_11617, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/129/655/GCF_900129655.1_genomic.fna.gz	3.9376	3.5665	98.85	97.139	NA-NA	HIGH	NA-NA	59	59.314	11277/16162	98.85	NZ_FQWK01000018.1 Bacteroides clarus YIT 12056, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/205/GCF_000154205.1_genomic.fna.gz	3.3369	3.8047	99.02	82.321	NA-NA	HIGH	NA-NA	50	48.228	14583/19763	99.02	NZ_DS362249.1 Bacteroides uniformis ATCC 8492 Scfld_3.0.1_32, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/112/995/GCA_900112995.1_genomic.fna.gz	3.0700	2.0898	99.15	75.735	NA-NA	HIGH	NA-NA	46	47.722	9286/12117	99.15	FONU01000049.1 Lactobacillus rogosae strain ATCC 27753 genome assembly, contig: Ga0052885_scaffold00047.47, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	3.0700	4.4328	99.02	75.735	NA-NA	HIGH	NA-NA	46	47.989	18554/25203	99.02	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	2.6695	2.9481	99.17	65.857	NA-NA	HIGH	NA-NA	40	42.064	15088/19552	99.17	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/233/955/GCF_000233955.1_genomic.fna.gz	2.5361	2.5942	97.88	62.564	NA-NA	HIGH	NA-NA	38	41.464	9504/18452	97.88	NZ_JH376577.1 Paraprevotella clara YIT 11840 Scfld0, whole genome shotgun sequence
real_gut_reads/ERR321561_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	2.2024	1.6509	97.72	54.332	NA-NA	HIGH	NA-NA	33	33.980	6320/12911	97.72	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
