Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/015/GCA_900552015.1_genomic.fna.gz	0.4728	0.2538	95.59	0.856	94.85-96.17	0.248	0.20-0.32	1	1.141	460/8303	91.09	URXY01000001.1 uncultured Clostridiales bacterium isolate UMGS1455 genome assembly, contig: NODE_88_length_87935_cov_6.361220, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/735/GCA_000437735.1_genomic.fna.gz	0.4597	0.3538	98.85	0.832	98.49-99.26	0.241	0.21-0.27	1	1.125	1810/11847	94.12	FR899312.1 Eubacterium sp. CAG:38 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/105/GCF_000154105.1_genomic.fna.gz	0.4429	0.5537	98.47	0.802	98.15-98.88	0.232	0.20-0.26	1	1.203	2440/18580	93.66	NZ_DS264552.1 Parabacteroides merdae ATCC 43184 Scfld0292, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/516/765/GCA_003516765.1_genomic.fna.gz	0.4405	0.2509	98.00	0.797	97.43-98.55	0.231	0.19-0.28	1	1.121	925/8219	93.20	DPCD01000066.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11529 contig_10174, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/522/105/GCA_003522105.1_genomic.fna.gz	0.4304	0.2486	96.35	0.779	95.63-97.15	0.226	0.17-0.27	1	1.180	561/8600	91.57	DPGF01000113.1 MAG TPA_asm: Oscillibacter sp. isolate UBA11510 contig_10285, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.4253	0.3625	98.26	0.770	97.80-98.73	0.223	0.19-0.26	1	1.187	1565/13152	93.36	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/174/195/GCF_000174195.1_genomic.fna.gz	0.4247	0.4847	97.50	0.769	96.95-97.86	0.223	0.19-0.26	1	1.238	1627/17492	92.62	NZ_ACFY01000179.1 Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont604.1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/655/GCF_001404655.1_genomic.fna.gz	0.4198	0.2911	98.40	0.760	97.84-98.90	0.220	0.19-0.26	1	1.129	1305/10638	93.46	NZ_CYYH01000001.1 Anaerostipes hadrus strain 2789STDY5608830, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/015/GCF_000156015.1_genomic.fna.gz	0.4117	0.2897	97.88	0.745	97.32-98.39	0.216	0.18-0.25	1	1.175	1104/10794	92.91	NZ_GG663534.1 Butyrivibrio crossotus DSM 2876 Scfld30, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/385/GCA_900547385.1_genomic.fna.gz	0.4099	0.2125	97.75	0.742	97.14-98.38	0.215	0.18-0.26	1	1.108	766/7853	92.77	URGQ01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS979 genome assembly, contig: NODE_18_length_240798_cov_12.809652, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.4073	0.5044	98.49	0.737	98.15-98.87	0.214	0.19-0.23	1	1.182	2270/18480	93.46	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/408/575/GCF_018408575.1_genomic.fna.gz	0.3943	0.2843	96.39	0.714	95.62-96.88	0.207	0.17-0.26	1	1.129	651/10670	91.37	NZ_AP023418.1 Oscillibacter sp. MM50 chromosome, complete genome
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	0.3901	0.2974	96.88	0.706	96.29-97.34	0.205	0.17-0.24	1	1.140	813/11498	91.81	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/315/GCA_900547315.1_genomic.fna.gz	0.3736	0.2007	98.92	0.676	98.32-99.50	0.196	0.16-0.23	1	1.118	1078/8305	93.63	URGI01000001.1 uncultured Clostridiales bacterium isolate UMGS975 genome assembly, contig: NODE_12_length_84315_cov_13.752843, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	0.3736	0.2675	96.28	0.676	95.55-96.96	0.196	0.15-0.25	1	1.103	620/11056	91.13	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/770/185/GCA_900770185.1_genomic.fna.gz	0.3699	0.1888	96.72	0.670	95.86-97.46	0.194	0.15-0.25	1	1.104	490/7638	91.52	CAAGJM010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11412, WGS project CAAGJM010000000 data, contig: SRS476291_8_k119_2819, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/575/GCF_000210575.1_genomic.fna.gz	0.3665	0.3889	98.07	0.663	97.52-98.48	0.192	0.16-0.22	1	1.209	1524/15601	92.77	NC_021030.1 Alistipes shahii WAL 8301, complete sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/020/605/GCA_000020605.1_genomic.fna.gz	0.3644	0.3544	97.10	0.660	96.50-97.69	0.191	0.16-0.23	1	1.159	1002/14021	91.84	CP001107.1 [Eubacterium] rectale ATCC 33656 chromosome, complete genome
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/975/GCA_000435975.1_genomic.fna.gz	0.3327	0.1848	97.87	0.602	97.19-98.69	0.175	0.13-0.22	1	1.125	721/8577	92.32	FR884056.1 Oscillibacter sp. CAG:241 genomic scaffold, scf4, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/104/605/GCA_900104605.1_genomic.fna.gz	0.3271	0.2205	99.23	0.592	98.61-99.74	0.172	0.14-0.20	1	1.108	1282/10096	93.56	LT629953.1 Alistipes sp. Marseille-P3084 strain Marseille-P3084T genome assembly, scaffold: scaffold00001, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/784/445/GCF_018784445.1_genomic.fna.gz	0.3268	0.3134	96.64	0.592	96.07-97.27	0.172	0.14-0.20	1	1.171	811/14510	91.12	NZ_WQOH01000072.1 Gemmiger formicilis strain MCC627 NODE_102_length_126_cov_79.071426, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/375/GCF_003435375.1_genomic.fna.gz	0.3225	0.3412	97.13	0.584	96.38-97.85	0.169	0.13-0.21	1	1.212	1035/16043	91.54	NZ_QWGL01000001.1 Clostridium sp. AM34-11AC AM34-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/481/585/GCF_003481585.1_genomic.fna.gz	0.3195	0.2827	98.85	0.578	98.31-99.42	0.168	0.14-0.19	1	1.114	1495/13520	93.14	NZ_QUKY01000001.1 Clostridium sp. OM07-9AC OM07-9AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/486/385/GCA_003486385.1_genomic.fna.gz	0.3160	0.2747	97.98	0.572	97.23-98.45	0.166	0.14-0.20	1	1.092	1091/13155	92.28	DNFT01000066.1 MAG TPA_asm: Eubacterium sp. isolate UBA10756 contig_1072, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/193/155/GCA_905193155.1_genomic.fna.gz	0.3160	0.2343	97.73	0.572	97.03-98.25	0.166	0.14-0.20	1	1.101	871/11370	92.05	CAJJNQ010000001.1 TPA_asm: uncultured Catabacter sp. isolate ERR1600748-bin.5 genome assembly, contig: NODE_134_length_121018_cov_17.297496, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/615/GCA_900544615.1_genomic.fna.gz	0.3105	0.1903	97.59	0.562	96.84-98.29	0.163	0.12-0.20	1	1.107	685/9511	91.86	UQVS01000001.1 uncultured Oscillibacter sp. isolate UMGS683 genome assembly, contig: NODE_28_length_163767_cov_7.432119, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/764/045/GCA_900764045.1_genomic.fna.gz	0.3098	0.2102	95.78	0.561	94.91-96.69	0.163	0.12-0.21	1	1.145	413/10250	90.16	CAAFMN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11780, WGS project CAAFMN010000000 data, contig: SRS1596872_11_k141_2200, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/481/005/GCA_003481005.1_genomic.fna.gz	0.3078	0.3058	96.18	0.557	95.50-97.02	0.162	0.12-0.20	1	1.180	693/15166	90.53	QUKC01000001.1 Firmicutes bacterium TM09-10 TM09-10.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.3021	0.2791	97.71	0.547	97.10-98.26	0.159	0.13-0.19	1	1.142	1019/13933	91.91	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/940/855/GCA_001940855.1_genomic.fna.gz	0.2963	0.2379	95.95	0.536	95.06-96.86	0.156	0.11-0.21	1	1.084	502/12273	90.20	MSGS01000001.1 MAG: Christensenellaceae bacterium Phil1 707_L1_merged_contig_10261, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/472/405/GCA_002472405.1_genomic.fna.gz	0.2956	0.1730	98.28	0.535	97.57-99.02	0.155	0.12-0.20	1	1.094	773/9007	92.38	DKRV01000003.1 MAG TPA_asm: Clostridiales bacterium UBA7273 UBA7273_contig_11449, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/375/GCA_000432375.1_genomic.fna.gz	0.2805	0.1486	95.23	0.508	93.86-96.39	0.147	0.09-0.23	1	1.084	250/8123	89.38	HF985662.1 Firmicutes bacterium CAG:103 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/195/GCF_001025195.1_genomic.fna.gz	0.2802	0.1643	98.34	0.507	97.57-99.03	0.147	0.12-0.19	1	1.074	732/8792	92.29	NZ_AP012325.1 Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043 strain JCM 1194 chromosome, complete genome
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/375/GCA_902362375.1_genomic.fna.gz	0.2749	0.4941	98.55	0.498	98.12-99.02	0.144	0.12-0.16	1	1.805	2438/27763	92.45	CABIVS010000001.1 Bacteroidaceae bacterium isolate MGYG-HGUT-00013 genome assembly, contig: .12718_7_29.1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/755/095/GCA_900755095.1_genomic.fna.gz	0.2729	0.2764	95.13	0.494	94.17-95.97	0.143	0.11-0.19	1	1.184	450/15512	89.21	CAAEFE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04659, WGS project CAAEFE010000000 data, contig: ERS473029_19_k99_64, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/175/GCA_000435175.1_genomic.fna.gz	0.2638	0.1084	98.69	0.478	97.79-99.60	0.138	0.10-0.18	1	1.072	558/6347	92.46	FR880004.1 Clostridium sp. CAG:245 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/155/875/GCA_000155875.1_genomic.fna.gz	0.2596	0.2373	96.76	0.470	95.98-97.53	0.136	0.10-0.17	1	1.101	654/13940	90.60	GG662017.1 Coprococcus comes ATCC 27758 genomic scaffold Scfld12, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/539/495/GCA_003539495.1_genomic.fna.gz	0.2573	0.1527	96.04	0.466	94.99-97.21	0.135	0.09-0.19	1	1.087	335/9083	89.90	DPPB01000009.1 MAG TPA_asm: Oscillibacter sp. isolate UBA11502 contig_1090, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/395/GCA_000437395.1_genomic.fna.gz	0.2470	0.1142	99.23	0.447	98.46-99.98	0.130	0.10-0.17	1	1.064	691/7060	92.78	FR898160.1 Clostridium sp. CAG:288 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/195/GCA_900539195.1_genomic.fna.gz	0.2422	0.1691	95.58	0.438	94.33-96.92	0.127	0.08-0.19	1	1.095	325/10798	89.31	UQBC01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS108 genome assembly, contig: NODE_6_length_146365_cov_11.134140, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/406/115/GCA_902406115.1_genomic.fna.gz	0.2404	0.0866	97.80	0.435	96.71-99.01	0.126	0.08-0.18	1	1.065	338/5562	91.36	CABPCL010000001.1 uncultured Clostridium sp. isolate MGYG-HGUT-04260 genome assembly, contig: GUT_GENOME261530_1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/404/795/GCA_002404795.1_genomic.fna.gz	0.2382	0.1477	95.85	0.431	94.69-97.15	0.125	0.08-0.19	1	1.065	307/9504	89.52	DHKK01000146.1 MAG TPA_asm: Clostridiales bacterium UBA4696 UBA4696_contig_1000, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/415/GCA_000433415.1_genomic.fna.gz	0.2369	0.1524	98.66	0.429	97.85-99.42	0.124	0.10-0.16	1	1.059	769/9770	92.13	FR890376.1 Clostridium sp. CAG:448 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	0.2335	0.4143	96.16	0.423	95.44-96.76	0.123	0.10-0.15	1	1.118	935/26733	89.75	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/355/GCA_003478355.1_genomic.fna.gz	0.2267	0.2773	95.91	0.410	94.92-96.97	0.119	0.08-0.16	1	1.104	579/18419	89.44	QUFC01000001.1 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/755/GCA_000436755.1_genomic.fna.gz	0.2192	0.1786	98.26	0.397	97.35-98.98	0.115	0.09-0.15	1	1.058	812/12586	91.54	FR887245.1 Clostridium sp. CAG:253 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.2149	0.2300	96.40	0.389	95.58-97.44	0.113	0.08-0.15	1	1.110	572/16347	89.75	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/655/GCA_900757655.1_genomic.fna.gz	0.2075	0.1087	97.41	0.376	96.29-98.58	0.109	0.07-0.16	1	1.057	369/7882	90.60	CAAEOT010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM13038, WGS project CAAEOT010000000 data, contig: ERS537352_6_k99_782, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/615/GCA_000435615.1_genomic.fna.gz	0.2043	0.1220	97.19	0.370	96.03-98.47	0.107	0.07-0.15	1	1.066	395/9182	90.35	FR881911.1 Firmicutes bacterium CAG:238 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/835/GCA_000436835.1_genomic.fna.gz	0.2043	0.1079	99.07	0.370	98.14-99.94	0.107	0.08-0.14	1	1.063	632/8127	92.09	FR889110.1 Eubacterium sp. CAG:251 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/535/GCA_000435535.1_genomic.fna.gz	0.2028	0.0815	98.30	0.367	97.21-99.55	0.106	0.07-0.15	1	1.051	376/6207	91.35	FR884454.1 Clostridium sp. CAG:575 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/522/945/GCA_003522945.1_genomic.fna.gz	0.2027	0.1052	97.77	0.367	96.60-99.20	0.106	0.06-0.15	1	1.060	398/7774	90.86	DPHR01000023.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11467 contig_10094, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/115/GCA_900542115.1_genomic.fna.gz	0.1980	0.1039	96.21	0.358	95.00-97.53	0.104	0.06-0.15	1	1.057	244/8008	89.35	UQMC01000001.1 uncultured Oscillibacter sp. isolate UMGS426 genome assembly, contig: NODE_390_length_35521_cov_5.215841, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/285/GCA_900753285.1_genomic.fna.gz	0.1965	0.1433	97.88	0.356	96.86-98.85	0.103	0.07-0.14	1	1.061	573/11107	90.88	CAADYN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12664, WGS project CAADYN010000000 data, contig: ERS396348_42_k79_14, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/533/505/GCA_003533505.1_genomic.fna.gz	0.1963	0.0800	97.09	0.355	95.67-98.43	0.103	0.06-0.16	1	1.065	247/6163	90.14	DQGD01000005.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10677 contig_10988, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/695/GCA_900539695.1_genomic.fna.gz	0.1948	0.1346	97.49	0.353	96.38-98.64	0.102	0.07-0.14	1	1.069	479/10584	90.50	UQDG01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS168 genome assembly, contig: NODE_15_length_207724_cov_18.846775, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	0.1938	0.1264	95.79	0.351	94.39-97.14	0.102	0.07-0.16	1	1.079	252/9671	88.90	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/265/365/GCF_000265365.1_genomic.fna.gz	0.1882	0.1982	96.07	0.341	95.08-97.33	0.099	0.07-0.14	1	1.052	426/15352	89.08	NC_018011.1 Alistipes finegoldii DSM 17242, complete sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/557/245/GCA_004557245.1_genomic.fna.gz	0.1846	0.1114	97.26	0.334	96.11-98.40	0.097	0.06-0.14	1	1.072	373/9319	90.14	SFEL01000007.1 MAG: Clostridiales bacterium isolate W0P31.004 Contig100, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/006/542/685/GCF_006542685.1_genomic.fna.gz	0.1840	0.1537	98.19	0.333	97.20-99.29	0.097	0.07-0.13	1	1.049	674/12632	90.98	NZ_AP019736.1 Alistipes dispar strain 5CPEGH6 chromosome, complete genome
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/647/335/GCF_014647335.1_genomic.fna.gz	0.1832	0.2476	97.68	0.332	96.91-98.61	0.096	0.07-0.12	1	1.174	940/20765	90.50	NZ_BMOZ01000001.1 Butyricimonas faecihominis strain JCM 18676 sequence01, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/395/GCA_900542395.1_genomic.fna.gz	0.1824	0.1180	97.30	0.330	95.91-98.88	0.096	0.06-0.14	1	1.087	400/10023	90.13	UQNM01000001.1 uncultured Clostridiales bacterium isolate UMGS459 genome assembly, contig: NODE_395_length_65181_cov_5.190400, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/484/655/GCF_000484655.1_genomic.fna.gz	0.1791	0.2276	97.20	0.324	96.28-98.01	0.094	0.07-0.12	1	1.081	724/19066	89.99	NZ_AXVN01000001.1 Blautia wexlerae DSM 19850 K316DRAFT_scaffold00001.1_C, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/535/GCA_000436535.1_genomic.fna.gz	0.1779	0.1421	98.21	0.322	97.20-99.24	0.093	0.07-0.13	1	1.049	629/12092	90.90	FR886233.1 Eubacterium sp. CAG:252 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/155/205/GCF_000155205.1_genomic.fna.gz	0.1754	0.1351	97.84	0.318	96.77-98.92	0.092	0.05-0.13	1	1.118	507/11093	90.53	NZ_DS990209.1 [Ruminococcus] lactaris ATCC 29176 Scfld_02_46, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/025/985/GCF_000025985.1_genomic.fna.gz	0.1741	0.2574	96.60	0.315	95.56-97.79	0.091	0.06-0.13	1	1.562	687/22430	89.36	NC_003228.3 Bacteroides fragilis NCTC 9343, complete sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/055/GCA_900549055.1_genomic.fna.gz	0.1713	0.1001	95.49	0.310	93.88-97.33	0.090	0.05-0.14	1	1.043	186/8860	88.28	URNB01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1148 genome assembly, contig: NODE_125_length_90205_cov_5.447965, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/505/GCF_003478505.1_genomic.fna.gz	0.1692	0.1705	96.60	0.306	95.49-97.63	0.089	0.06-0.12	1	1.071	451/15160	89.28	NZ_QUFI01000001.1 Clostridium sp. AF27-2AA AF27-2AA.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	0.1646	0.1353	97.56	0.298	96.48-98.78	0.086	0.06-0.12	1	1.068	488/12400	90.09	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/539/625/GCA_003539625.1_genomic.fna.gz	0.1524	0.0610	99.57	0.276	98.25-100.75	0.080	0.06-0.11	1	1.050	420/6089	91.74	DPOU01000022.1 TPA_asm: Acholeplasmatales bacterium isolate UBA11505 contig_1149, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/752/425/GCA_900752425.1_genomic.fna.gz	0.1447	0.0760	98.06	0.262	96.55-99.95	0.076	0.04-0.12	1	1.048	330/8092	90.19	CAADVE010000001.1 TPA_asm: uncultured Collinsella sp., isolate HGM04208, WGS project CAADVE010000000 data, contig: ERS235611_34_k99_190, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/343/815/GCA_003343815.1_genomic.fna.gz	0.1400	0.0558	98.62	0.253	97.06-100.53	0.073	0.04-0.11	1	1.035	254/5389	90.62	QAKL01000109.1 MAG: Clostridiales bacterium isolate CIM:MAG 1201 contig_101219, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/695/545/GCF_009695545.1_genomic.fna.gz	0.1365	0.2135	98.31	0.247	97.44-99.21	0.072	0.05-0.09	1	1.057	992/23806	90.26	NZ_VUNS01000001.1 Victivallis lenta strain BBE-744-WT-12 seq1, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/635/GCA_900557635.1_genomic.fna.gz	0.1361	0.0443	96.48	0.246	93.89-97.70	0.071	0.05-0.15	1	1.034	116/4995	88.57	USTB01000001.1 uncultured Clostridiales bacterium isolate UMGS2055 genome assembly, contig: NODE_3980_length_16541_cov_2.848841, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/805/GCA_900550805.1_genomic.fna.gz	0.1349	0.0608	98.99	0.244	97.83-100.82	0.071	0.04-0.10	1	1.034	351/6885	90.85	URTR01000001.1 uncultured Clostridiales bacterium isolate UMGS1338 genome assembly, contig: NODE_782_length_25671_cov_3.170128, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/487/125/GCA_001487125.1_genomic.fna.gz	0.1311	0.1255	97.04	0.237	95.74-98.48	0.069	0.04-0.10	1	1.046	392/14642	88.98	LN913007.1 Sanguibacteroides sp. GM7 genome assembly Sanguibacteroides massiliensis, scaffold scaffold00001, whole genome shotgun sequence
real_gut_reads/ERR321109_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/917/125/GCA_001917125.1_genomic.fna.gz	0.1270	0.0658	98.33	0.230	96.84-100.17	0.067	0.03-0.10	1	1.039	311/7960	90.07	MNTU01000019.1 MAG: Azospirillum sp. 47_25 Ley3_66761_scaffold_1008, whole genome shotgun sequence
