Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
chng_flashed/SRR1950711.fastq	../aureus.fna.gz	86.62	86.62	NA-NA	1.516	LOW	NA-NA	1	0.018	31/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950732.fastq	../aureus.fna.gz	86.62	86.62	NA-NA	1.097	LOW	NA-NA	1	0.013	31/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950766.fastq	../aureus.fna.gz	86.62	86.62	NA-NA	1.419	LOW	NA-NA	1	0.017	31/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950695.fastq	../aureus.fna.gz	86.52	86.52	NA-NA	1.400	LOW	NA-NA	1	0.016	30/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950748.fastq	../aureus.fna.gz	86.43	86.43	NA-NA	4.241	LOW	NA-NA	2	0.039	29/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950772.fastq	../GCA_000181695.1_ASM18169v1_genomic.fna.gz	86.35	85.76	85.72-87.22	1.429	1.429	0.86-1.92	2	0.020	77/8994	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
chng_flashed/SRR1950747.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	86.35	85.21	85.65-87.23	1.043	1.043	0.61-1.49	1	0.013	88/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950724.fastq	../aureus.fna.gz	86.33	86.33	NA-NA	4.821	LOW	NA-NA	2	0.051	28/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950748.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	86.31	85.67	85.85-87.61	1.510	1.510	0.59-1.82	2	0.016	104/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950759.fastq	../aureus.fna.gz	86.23	86.23	NA-NA	2.593	LOW	NA-NA	2	0.026	27/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950730.fastq	../aureus.fna.gz	86.23	86.23	NA-NA	25.556	HIGH	NA-NA	27	0.233	27/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950740.fastq	../aureus.fna.gz	86.23	86.23	NA-NA	1.407	LOW	NA-NA	1	0.014	27/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950750.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	86.19	84.03	85.19-87.32	0.550	0.550	0.32-0.94	1	0.006	57/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950723.fastq	../aureus.fna.gz	86.13	86.13	NA-NA	3.500	LOW	NA-NA	2	0.034	26/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950733.fastq	../aureus.fna.gz	85.90	85.90	NA-NA	1.458	LOW	NA-NA	1	0.013	24/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950768.fastq	../aureus.fna.gz	85.53	85.53	NA-NA	9.000	HIGH	NA-NA	7	0.071	21/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950763.fastq	../aureus.fna.gz	85.53	85.53	NA-NA	3.333	HIGH	NA-NA	3	0.026	21/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950781.fastq	../aureus.fna.gz	85.53	85.53	NA-NA	2.762	LOW	NA-NA	2	0.022	21/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950715.fastq	../aureus.fna.gz	85.40	85.40	NA-NA	2.250	LOW	NA-NA	2	0.017	20/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950751.fastq	../aureus.fna.gz	85.40	85.40	NA-NA	3.450	HIGH	NA-NA	3	0.026	20/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950752.fastq	../aureus.fna.gz	85.40	85.40	NA-NA	2.650	LOW	NA-NA	2	0.020	20/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950710.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_016861865.1/GCF_016861865.1_ApuulaauensisMK2_assembly01_genomic.fna.gz	85.33	82.16	84.17-86.61	0.355	0.355	0.20-0.51	1	0.003	77/34062	NC_054857.1 Aspergillus puulaauensis MK2 DNA, chromosome 1, nearly complete sequence
chng_flashed/SRR1950738.fastq	../aureus.fna.gz	85.11	85.11	NA-NA	1.778	LOW	NA-NA	1	0.012	18/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950755.fastq	../aureus.fna.gz	84.95	84.95	NA-NA	4.176	HIGH	NA-NA	3	0.027	17/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950785.fastq	../aureus.fna.gz	84.95	84.95	NA-NA	3.647	LOW	NA-NA	2	0.023	17/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950729.fastq	../aureus.fna.gz	84.95	84.95	NA-NA	2.529	LOW	NA-NA	2	0.016	17/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950715.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000002545.3/GCF_000002545.3_ASM254v2_genomic.fna.gz	84.84	83.99	84.44-86.22	1.200	1.200	0.63-1.73	1	0.007	54/12041	NC_005967.2 [Candida] glabrata strain CBS138 chromosome A complete sequence
chng_flashed/SRR1950768.fastq	../GCA_000181695.1_ASM18169v1_genomic.fna.gz	84.79	84.79	NA-NA	16.111	HIGH	NA-NA	7	0.050	54/8994	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
chng_flashed/SRR1950756.fastq	../aureus.fna.gz	84.79	84.79	NA-NA	2.438	LOW	NA-NA	2	0.015	16/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950737.fastq	../aureus.fna.gz	84.79	84.79	NA-NA	1.688	LOW	NA-NA	2	0.010	16/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950739.fastq	../aureus.fna.gz	84.79	84.79	NA-NA	1.062	LOW	NA-NA	1	0.006	16/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950716.fastq	../aureus.fna.gz	84.79	84.79	NA-NA	2.125	LOW	NA-NA	2	0.013	16/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950691.fastq	../aureus.fna.gz	84.61	84.61	NA-NA	2.600	LOW	NA-NA	1	0.015	15/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950721.fastq	../aureus.fna.gz	84.42	84.42	NA-NA	2.357	LOW	NA-NA	2	0.012	14/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950722.fastq	../aureus.fna.gz	84.42	84.42	NA-NA	3.000	HIGH	NA-NA	3	0.016	14/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950734.fastq	../aureus.fna.gz	84.42	84.42	NA-NA	1.357	LOW	NA-NA	1	0.007	14/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950735.fastq	../aureus.fna.gz	84.22	84.22	NA-NA	2.077	LOW	NA-NA	1	0.010	13/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950736.fastq	../aureus.fna.gz	84.22	84.22	NA-NA	2.462	LOW	NA-NA	2	0.012	13/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950765.fastq	../aureus.fna.gz	84.00	84.00	NA-NA	1.250	LOW	NA-NA	1	0.006	12/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950757.fastq	../aureus.fna.gz	83.77	83.77	NA-NA	1.727	LOW	NA-NA	1	0.007	11/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950786.fastq	../aureus.fna.gz	83.77	83.77	NA-NA	1.273	LOW	NA-NA	1	0.005	11/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950717.fastq	../aureus.fna.gz	83.77	83.77	NA-NA	6.818	HIGH	NA-NA	6	0.028	11/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950701.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000006445.2/GCF_000006445.2_ASM644v2_genomic.fna.gz	83.66	83.66	NA-NA	1.021	LOW	NA-NA	1	0.004	47/11867	NC_006043.2 Debaryomyces hansenii CBS767 chromosome A complete sequence
chng_flashed/SRR1950771.fastq	../GCA_000181695.1_ASM18169v1_genomic.fna.gz	83.61	83.61	NA-NA	9.286	LOW	NA-NA	2	0.011	35/8994	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
chng_flashed/SRR1950718.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	83.56	83.56	NA-NA	8.438	HIGH	NA-NA	5	0.021	48/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950750.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	83.56	83.56	NA-NA	3.727	LOW	NA-NA	1	0.006	44/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950721.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000002545.3/GCF_000002545.3_ASM254v2_genomic.fna.gz	83.44	83.44	NA-NA	2.432	LOW	NA-NA	1	0.004	44/12041	NC_005967.2 [Candida] glabrata strain CBS138 chromosome A complete sequence
chng_flashed/SRR1950728.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	83.28	83.28	NA-NA	1.436	LOW	NA-NA	1	0.004	39/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950693.fastq	../aureus.fna.gz	83.23	83.23	NA-NA	1.778	LOW	NA-NA	1	0.006	9/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950687.fastq	../aureus.fna.gz	83.23	83.23	NA-NA	3.111	LOW	NA-NA	2	0.011	9/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950731.fastq	../aureus.fna.gz	83.23	83.23	NA-NA	1.000	LOW	NA-NA	1	0.003	9/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950721.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	83.14	83.14	NA-NA	1.561	LOW	NA-NA	1	0.004	41/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950734.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	83.14	83.14	NA-NA	1.683	LOW	NA-NA	1	0.004	41/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950758.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	83.07	83.07	NA-NA	1.700	LOW	NA-NA	1	0.004	40/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950740.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	82.99	82.99	NA-NA	1.200	LOW	NA-NA	1	0.004	35/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950787.fastq	../aureus.fna.gz	82.91	82.91	NA-NA	1.000	LOW	NA-NA	1	0.003	8/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950782.fastq	../aureus.fna.gz	82.91	82.91	NA-NA	1.625	LOW	NA-NA	2	0.005	8/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950747.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.79	82.79	NA-NA	2.909	LOW	NA-NA	2	0.007	33/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950727.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.71	82.71	NA-NA	3.062	LOW	NA-NA	1	0.005	32/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950705.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000006445.2/GCF_000006445.2_ASM644v2_genomic.fna.gz	82.63	82.63	NA-NA	1.062	LOW	NA-NA	1	0.003	32/11867	NC_006043.2 Debaryomyces hansenii CBS767 chromosome A complete sequence
chng_flashed/SRR1950718.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.62	82.62	NA-NA	4.484	LOW	NA-NA	2	0.007	31/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950742.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.62	82.62	NA-NA	4.355	LOW	NA-NA	2	0.007	31/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950735.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	82.56	82.56	NA-NA	2.515	LOW	NA-NA	1	0.006	33/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950689.fastq	../aureus.fna.gz	82.56	82.56	NA-NA	1.429	LOW	NA-NA	1	0.004	7/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950783.fastq	../aureus.fna.gz	82.56	82.56	NA-NA	1.000	LOW	NA-NA	1	0.003	7/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950745.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.53	82.53	NA-NA	2.733	LOW	NA-NA	1	0.004	30/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950714.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.53	82.53	NA-NA	2.600	LOW	NA-NA	2	0.007	30/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950741.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.44	82.44	NA-NA	3.690	LOW	NA-NA	1	0.004	29/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950746.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000002545.3/GCF_000002545.3_ASM254v2_genomic.fna.gz	82.42	82.42	NA-NA	2.367	LOW	NA-NA	1	0.003	30/12041	NC_005967.2 [Candida] glabrata strain CBS138 chromosome A complete sequence
chng_flashed/SRR1950746.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.35	82.35	NA-NA	2.464	LOW	NA-NA	1	0.004	28/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950701.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000002525.2/GCF_000002525.2_ASM252v1_genomic.fna.gz	82.26	82.26	NA-NA	1.170	LOW	NA-NA	1	0.003	47/20041	NC_006067.1 Yarrowia lipolytica CLIB122 chromosome A complete sequence
chng_flashed/SRR1950754.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.25	82.25	NA-NA	2.481	LOW	NA-NA	1	0.005	27/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950711.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.15	82.15	NA-NA	2.962	LOW	NA-NA	1	0.004	26/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950753.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.15	82.15	NA-NA	2.462	LOW	NA-NA	1	0.006	26/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950748.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.15	82.15	NA-NA	3.154	LOW	NA-NA	2	0.007	26/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950764.fastq	../aureus.fna.gz	82.15	82.15	NA-NA	3.167	HIGH	NA-NA	4	0.007	6/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950713.fastq	../aureus.fna.gz	82.15	82.15	NA-NA	1.000	LOW	NA-NA	1	0.002	6/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950734.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.05	82.05	NA-NA	2.000	LOW	NA-NA	1	0.003	25/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950776.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	82.05	82.05	NA-NA	3.360	LOW	NA-NA	1	0.003	25/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950751.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	82.03	82.03	NA-NA	2.185	LOW	NA-NA	1	0.005	27/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950773.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	81.97	81.97	NA-NA	1.690	LOW	NA-NA	1	0.004	29/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950761.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.94	81.94	NA-NA	2.917	LOW	NA-NA	2	0.005	24/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950713.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.94	81.94	NA-NA	2.458	LOW	NA-NA	1	0.004	24/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950749.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.94	81.94	NA-NA	3.000	LOW	NA-NA	2	0.005	24/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950757.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.83	81.83	NA-NA	2.739	LOW	NA-NA	2	0.005	23/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950724.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.83	81.83	NA-NA	3.000	LOW	NA-NA	1	0.005	23/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950774.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000006445.2/GCF_000006445.2_ASM644v2_genomic.fna.gz	81.75	81.75	NA-NA	1.130	LOW	NA-NA	1	0.002	23/11867	NC_006043.2 Debaryomyces hansenii CBS767 chromosome A complete sequence
chng_flashed/SRR1950752.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.71	81.71	NA-NA	2.591	LOW	NA-NA	2	0.005	22/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950723.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.71	81.71	NA-NA	2.227	LOW	NA-NA	1	0.004	22/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950760.fastq	../aureus.fna.gz	81.66	81.66	NA-NA	1.000	LOW	NA-NA	1	0.002	5/2666	NC_007622.1 Staphylococcus aureus RF122, complete sequence
chng_flashed/SRR1950712.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	81.60	81.60	NA-NA	2.565	LOW	NA-NA	1	0.003	23/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950752.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	81.60	81.60	NA-NA	2.870	LOW	NA-NA	2	0.005	23/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950782.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	81.60	81.60	NA-NA	1.522	LOW	NA-NA	1	0.003	23/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950736.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	81.60	81.60	NA-NA	3.739	LOW	NA-NA	1	0.004	23/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950789.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000006445.2/GCF_000006445.2_ASM644v2_genomic.fna.gz	81.51	81.51	NA-NA	1.048	LOW	NA-NA	1	0.002	21/11867	NC_006043.2 Debaryomyces hansenii CBS767 chromosome A complete sequence
chng_flashed/SRR1950774.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.46	81.46	NA-NA	2.100	LOW	NA-NA	1	0.004	20/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950770.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.46	81.46	NA-NA	2.350	LOW	NA-NA	2	0.004	20/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950790.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.46	81.46	NA-NA	1.900	LOW	NA-NA	1	0.003	20/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950736.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.46	81.46	NA-NA	2.050	LOW	NA-NA	1	0.004	20/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950744.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_020623625.1/GCF_020623625.1_UHD_SCDLUD_16_genomic.fna.gz	81.46	81.46	NA-NA	3.050	LOW	NA-NA	2	0.004	20/11519	NC_060200.1 Saccharomycodes ludwigii strain NBRC 1722 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950714.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182925.2/GCF_000182925.2_NC12_genomic.fna.gz	81.37	80.85	81.17-82.90	1.667	1.667	0.52-1.88	2	0.004	55/40027	NC_026501.1 Neurospora crassa OR74A linkage group I, whole genome shotgun sequence
chng_flashed/SRR1950703.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	81.37	81.37	NA-NA	1.263	LOW	NA-NA	1	0.002	19/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950762.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	81.36	81.36	NA-NA	2.333	LOW	NA-NA	1	0.004	21/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
