Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_001544475.1/GCF_001544475.1_ASM1544475v2_genomic.fna.gz	1.5758	0.0906	98.79	0.452	98.62-98.98	0.331	0.31-0.35	1	1.230	6437/32628	94.90	NZ_FCNW02000001.1 Caballeronia humi isolate LMG 22934, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_002270415.1/GCF_002270415.1_ASM227041v1_genomic.fna.gz	1.4957	0.0908	95.27	0.429	94.95-95.55	0.314	0.28-0.35	1	1.277	2032/33172	91.39	NZ_NNRI01000001.1 Mesorhizobium sophorae strain ICMP 19535 contig1, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_012647205.1/GCF_012647205.1_ASM1264720v1_genomic.fna.gz	1.4609	0.0737	97.19	0.419	96.92-97.46	0.307	0.28-0.34	1	1.194	3131/28081	93.17	NZ_CP051487.1 Pseudomonas umsongensis strain CY-1 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_010977555.1/GCF_010977555.1_ASM1097755v1_genomic.fna.gz	1.4465	0.0651	98.01	0.415	97.85-98.28	0.304	0.28-0.32	1	1.335	3635/25288	93.93	NZ_CP048815.1 Caulobacter rhizosphaerae strain KCTC 52515 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_900105535.1/GCF_900105535.1_IMG-taxon_2634166282_annotated_assembly_genomic.fna.gz	1.4032	0.0472	98.39	0.402	98.17-98.71	0.294	0.26-0.32	1	1.294	2966/18850	94.21	NZ_LT629779.1 Pseudarthrobacter equi strain IMMIB L-1606 chromosome I
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_001742225.1/GCF_001742225.1_ASM174222v1_genomic.fna.gz	1.3644	0.0712	95.36	0.391	94.97-95.72	0.286	0.25-0.32	1	1.410	1723/29229	91.27	NZ_CP017075.1 Novosphingobium resinovorum strain SA1 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_001544535.1/GCF_001544535.1_ASM1544535v2_genomic.fna.gz	1.3487	0.0995	95.54	0.387	95.23-95.81	0.283	0.26-0.31	1	1.222	2537/41462	91.38	NZ_FCON02000001.1 Caballeronia choica isolate LMG 22940, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_001267925.1/GCF_001267925.1_ASM126792v1_genomic.fna.gz	1.2948	0.0485	97.76	0.371	97.45-98.12	0.272	0.24-0.30	1	1.237	2461/20469	93.39	NZ_CP011409.1 Herbaspirillum hiltneri N3 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_019038595.1/GCF_019038595.1_ASM1903859v1_genomic.fna.gz	1.2766	0.0298	97.78	0.366	97.36-98.16	0.268	0.24-0.30	1	1.147	1608/13421	93.38	NZ_JAHOPF010000001.1 Kaistella soli strain DKR-2 contig1, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_001544515.1/GCF_001544515.1_ASM1544515v2_genomic.fna.gz	1.2669	0.0784	95.10	0.363	94.73-95.44	0.266	0.23-0.30	1	1.229	1772/35246	90.80	NZ_FCOL02000001.1 Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_000619905.2/GCF_000619905.2_ASM61990v2_genomic.fna.gz	1.2442	0.0301	95.91	0.357	95.33-96.44	0.261	0.21-0.31	1	1.202	870/13534	91.53	NZ_CP012371.1 Nitrosospira briensis C-128 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_900102525.1/GCF_900102525.1_IMG-taxon_2675903146_annotated_assembly_genomic.fna.gz	1.2204	0.0486	97.83	0.350	97.51-98.18	0.256	0.23-0.28	1	1.320	2671/22743	93.32	NZ_FNBZ01000020.1 Bosea robiniae strain DSM 26672, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_010669145.1/GCF_010669145.1_ASM1066914v1_genomic.fna.gz	1.2032	0.0532	95.94	0.345	95.55-96.38	0.253	0.22-0.29	1	1.185	1499/23745	91.47	NZ_CP048632.1 Rhizobium oryzihabitans strain M15 chromosome M15-11, complete sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_000020125.1/GCF_000020125.1_ASM2012v1_genomic.fna.gz	1.1980	0.0742	95.04	0.343	94.65-95.35	0.251	0.22-0.28	1	1.167	1639/34996	90.60	NC_010681.1 Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_002902965.1/GCF_002902965.1_ASM290296v1_genomic.fna.gz	1.0850	0.0944	98.47	0.311	98.25-98.68	0.228	0.21-0.24	1	1.154	6195/48004	93.61	NZ_CP026105.1 Paraburkholderia hospita strain DSM 17164 chromosome 1, complete sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_000442985.1/GCF_000442985.1_AtP4V1.0_genomic.fna.gz	1.0350	0.0435	98.15	0.297	97.76-98.55	0.217	0.19-0.24	1	1.180	2685/23989	93.18	NZ_CM002258.1 Agrobacterium fabacearum P4 chromosome 1, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_003667725.1/GCF_003667725.1_ASM366772v1_genomic.fna.gz	1.0203	0.0427	97.09	0.292	96.69-97.54	0.214	0.18-0.24	1	1.171	1867/23726	92.13	NZ_CP033022.1 Agrobacterium fabrum strain 1D132 chromosome circular, complete sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_014268495.2/GCF_014268495.2_ASM1426849v2_genomic.fna.gz	0.9957	0.0483	98.02	0.285	97.69-98.39	0.209	0.18-0.23	1	1.160	2813/27142	92.95	NZ_CP077087.1 Pseudomonas monsensis strain PGSB 8459 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_001545035.1/GCF_001545035.1_ASM154503v2_genomic.fna.gz	0.9857	0.0583	96.41	0.282	96.01-96.77	0.207	0.18-0.23	1	1.145	2068/33614	91.40	NZ_FCOJ02000194.1 Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_003240585.1/GCF_003240585.1_ASM324058v1_genomic.fna.gz	0.9762	0.0482	95.70	0.280	95.28-96.17	0.205	0.17-0.23	1	1.212	1366/28157	90.70	NZ_PCDP01000079.1 Rhizobium tubonense strain CCBAU 85046 NODE_105_length_439_cov_265.981_ID_209, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	0.9721	0.0551	97.01	0.279	96.62-97.30	0.204	0.18-0.23	1	1.157	2368/32226	91.92	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_009192765.1/GCF_009192765.1_ASM919276v1_genomic.fna.gz	0.9467	0.0406	98.48	0.271	98.15-98.77	0.199	0.18-0.22	1	1.109	2832/24694	93.25	NZ_VOHQ01000001.1 Agriterribacter humi strain YJ03 1, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_000383275.1/GCF_000383275.1_ASM38327v1_genomic.fna.gz	0.8498	0.0473	96.47	0.244	95.98-96.88	0.178	0.15-0.21	1	1.128	1740/31787	91.05	NZ_KB911034.1 Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00001.1, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_902860155.1/GCF_902860155.1_LMG_1861_genomic.fna.gz	0.8312	0.0387	95.13	0.238	94.59-95.73	0.174	0.14-0.20	1	1.143	935/26759	89.75	NZ_CADILD010000001.1 Achromobacter piechaudii strain LMG 1861 isolate LMG 1861, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_904848585.1/GCF_904848585.1_LMG_28727_genomic.fna.gz	0.7093	0.0460	95.61	0.203	95.11-96.23	0.149	0.12-0.18	1	1.114	1273/36199	89.76	NZ_CAJHCR010000001.1 Paraburkholderia kirstenboschensis strain LMG 28727 isolate LMG 28727, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_014268485.2/GCF_014268485.2_ASM1426848v2_genomic.fna.gz	0.6666	0.0333	95.79	0.191	95.22-96.39	0.140	0.11-0.17	1	1.090	991/28163	89.77	NZ_CP077090.1 Pseudomonas zeae strain OE 48.2 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_000708285.2/GCF_000708285.2_Genome_Assembly_for_Pedobacter_borealis_DSM19626_genomic.fna.gz	0.6503	0.0272	96.02	0.186	95.30-96.68	0.136	0.11-0.17	1	1.096	871/23547	89.91	NZ_JAUG01000001.1 Pedobacter borealis DSM 19626 Contig001, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_903166585.1/GCF_903166585.1_Q2390_genomic.fna.gz	0.5754	0.0257	95.42	0.165	94.54-96.20	0.121	0.09-0.16	1	1.063	687/25299	89.02	NZ_CAESCM010000001.1 Pedobacter ghigonis strain Marseille-Q2390, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_013204795.1/GCF_013204795.1_ASM1320479v1_genomic.fna.gz	0.5698	0.0268	97.08	0.163	96.45-97.74	0.120	0.10-0.14	1	1.086	1238/26887	90.55	NZ_JABMKW010000010.1 Pedobacter panaciterrae strain LMG 23400 Contig_10_427.475, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_015034585.1/GCF_015034585.1_ASM1503458v1_genomic.fna.gz	0.5480	0.0155	95.69	0.157	94.67-96.91	0.115	0.07-0.16	1	1.274	456/15871	89.18	NZ_CP063232.1 Thermobifida fusca strain UPMC 901 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/archaea/GCF_000969885.1/GCF_000969885.1_ASM96988v1_genomic.fna.gz	0.5072	0.0120	95.97	0.145	94.84-97.00	0.106	0.07-0.16	1	1.061	378/13094	89.19	NZ_CP009501.1 Methanosarcina thermophila TM-1 chromosome, complete genome
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_021083665.1/GCF_021083665.1_ASM2108366v1_genomic.fna.gz	0.4060	0.0136	96.05	0.116	95.07-97.24	0.085	0.06-0.11	1	1.058	469/19549	88.66	NZ_JAJNQS010000001.1 Lelliottia nimipressuralis strain MEZLN61 Ecoli_MEZ61_S20_1, whole genome shotgun sequence
published_soil/SRR22411277_1.fastq.gz	refseq/bacteria/GCF_025660375.1/GCF_025660375.1_ASM2566037v1_genomic.fna.gz	0.3132	0.0080	95.45	0.090	93.73-97.61	0.066	0.03-0.10	1	1.027	221/14343	87.41	NZ_JAOUSD010000001.1 Caldibacillus kokeshiiformis strain KCTC 33163 KCTC33163_1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_022808325.1/GCF_022808325.1_ASM2280832v1_genomic.fna.gz	10.8501	0.0667	95.10	0.969	94.86-95.38	0.710	0.62-0.79	1	1.940	1310/11980	93.11	NZ_JALGCL010000001.1 Lysobacter sedimenti strain 50 XZ-50_scaffold1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_010093345.1/GCF_010093345.1_ASM1009334v1_genomic.fna.gz	8.5452	0.0754	96.19	0.763	96.00-96.42	0.559	0.51-0.60	1	1.621	2230/16984	93.66	NZ_PDWT01000010.1 Pseudoxanthomonas yeongjuensis strain DSM 18204 NODE_10_length_85764_cov_31.4004, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_014712225.1/GCF_014712225.1_ASM1471222v1_genomic.fna.gz	8.0621	0.0890	97.87	0.720	97.69-98.05	0.527	0.49-0.56	1	1.457	4564/21248	95.16	NZ_JACXBW010000001.1 Pseudarthrobacter sulfonivorans strain ALL 1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_006438965.1/GCF_006438965.1_ASM643896v1_genomic.fna.gz	7.3822	0.0698	96.13	0.659	95.88-96.39	0.483	0.44-0.53	1	1.607	2113/18249	93.28	NZ_RCZM01000001.1 Pedococcus bigeumensis strain S9.3A scaffold1.1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_011604665.1/GCF_011604665.1_ASM1160466v1_genomic.fna.gz	5.7568	0.0892	95.55	0.514	95.24-95.78	0.377	0.34-0.41	1	1.625	2365/29926	92.14	NZ_CP050066.1 Bradyrhizobium symbiodeficiens strain 101S1MB chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_022803015.1/GCF_022803015.1_ASM2280301v1_genomic.fna.gz	5.1936	0.0549	96.29	0.464	95.96-96.64	0.340	0.29-0.37	1	1.329	1846/20220	92.57	NZ_JAFKON010000010.1 Arthrobacter humicola strain 53 NODE_10_length_134337_cov_44.500089, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_000619905.2/GCF_000619905.2_ASM61990v2_genomic.fna.gz	4.9439	0.0355	95.99	0.442	95.53-96.42	0.323	0.27-0.37	1	1.193	1072/13534	92.15	NZ_CP012371.1 Nitrosospira briensis C-128 chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_013170785.1/GCF_013170785.1_ASM1317078v1_genomic.fna.gz	4.5929	0.0741	96.81	0.410	96.53-97.12	0.300	0.26-0.33	1	1.324	3021/30880	92.78	NZ_CP033507.1 Mesorhizobium jarvisii strain ATCC 33669 chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_000264315.1/GCF_000264315.1_Rh18449_genomic.fna.gz	4.5635	0.0397	96.84	0.408	96.45-97.15	0.298	0.26-0.33	1	1.381	1665/16928	92.79	NZ_AJXU01000001.1 Rhodanobacter fulvus Jip2 contig001, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_014207355.1/GCF_014207355.1_ASM1420735v1_genomic.fna.gz	4.2671	0.0689	95.17	0.381	94.80-95.49	0.279	0.25-0.32	1	1.297	1689/31285	91.01	NZ_JACHEF010000001.1 Mesorhizobium sangaii strain DSM 100039 Ga0415300_01, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_030486595.1/GCF_030486595.1_ASM3048659v1_genomic.fna.gz	3.8046	0.0664	96.62	0.340	96.28-96.91	0.249	0.22-0.28	1	1.282	2617/33551	92.10	NZ_JAUJZH010000001.1 Variovorax ginsengisoli strain CGMCC 1.12090 L12090_1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_000427385.1/GCF_000427385.1_ASM42738v1_genomic.fna.gz	3.3803	0.0380	95.83	0.302	95.34-96.29	0.221	0.18-0.26	1	1.178	1137/20942	91.03	NZ_KE386489.1 Methylocaldum szegediense O-12 strain O12 MetszDRAFT_MSL.1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_900105535.1/GCF_900105535.1_IMG-taxon_2634166282_annotated_assembly_genomic.fna.gz	3.3751	0.0337	96.81	0.301	96.31-97.22	0.221	0.19-0.26	1	1.194	1398/18850	91.95	NZ_LT629779.1 Pseudarthrobacter equi strain IMMIB L-1606 chromosome I
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_005862185.2/GCF_005862185.2_ASM586218v2_genomic.fna.gz	3.0550	0.0464	95.48	0.273	94.97-95.97	0.200	0.17-0.24	1	1.266	1286/29011	90.44	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_008728855.1/GCF_008728855.1_ASM872885v1_genomic.fna.gz	2.6575	0.0351	95.74	0.237	95.11-96.33	0.174	0.14-0.21	1	1.253	1074/25278	90.31	NZ_CP042906.1 Hypericibacter terrae strain R5913 chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_001887595.1/GCF_001887595.1_ASM188759v1_genomic.fna.gz	2.6503	0.0283	96.30	0.237	95.74-96.97	0.173	0.14-0.20	1	1.228	1046/20692	90.82	NZ_CP017480.1 Luteibacter rhizovicinus DSM 16549 strain LJ96 chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_001544475.1/GCF_001544475.1_ASM1544475v2_genomic.fna.gz	2.6027	0.0444	97.43	0.232	97.04-97.78	0.170	0.15-0.19	1	1.132	2336/32628	91.85	NZ_FCNW02000001.1 Caballeronia humi isolate LMG 22934, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_015034585.1/GCF_015034585.1_ASM1503458v1_genomic.fna.gz	2.4000	0.0202	96.47	0.214	95.74-97.18	0.157	0.12-0.19	1	1.199	779/15871	90.73	NZ_CP063232.1 Thermobifida fusca strain UPMC 901 chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_002531755.2/GCF_002531755.2_ASM253175v2_genomic.fna.gz	2.1689	0.0364	95.27	0.194	94.71-96.06	0.142	0.11-0.17	1	1.150	947/31389	89.32	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_000023865.1/GCF_000023865.1_ASM2386v1_genomic.fna.gz	1.9026	0.0184	97.43	0.170	96.69-98.25	0.124	0.09-0.15	1	1.201	998/18599	91.00	NC_013159.1 Saccharomonospora viridis DSM 43017, complete sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_002902965.1/GCF_002902965.1_ASM290296v1_genomic.fna.gz	1.7655	0.0456	96.57	0.158	96.09-97.11	0.115	0.10-0.13	1	1.116	1815/48004	89.97	NZ_CP026105.1 Paraburkholderia hospita strain DSM 17164 chromosome 1, complete sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_009192765.1/GCF_009192765.1_ASM919276v1_genomic.fna.gz	1.7615	0.0224	95.77	0.157	94.78-96.59	0.115	0.09-0.16	1	1.079	721/24694	89.23	NZ_VOHQ01000001.1 Agriterribacter humi strain YJ03 1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/bacteria/GCF_004525745.1/GCF_004525745.1_ASM452574v1_genomic.fna.gz	1.6915	0.0136	96.32	0.151	95.36-97.50	0.111	0.07-0.15	1	1.101	506/15121	89.62	NZ_SPDS01000004.1 Glutamicibacter arilaitensis strain LJH19 unitig_0quiver, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/archaea/GCF_001571405.1/GCF_001571405.1_ASM157140v1_genomic.fna.gz	1.4041	0.0070	95.47	0.125	93.92-97.69	0.092	0.04-0.14	1	1.044	205/9602	88.33	NZ_BCNX01000001.1 Methanoculleus thermophilus strain CR-1, whole genome shotgun sequence
published_soil/SRR22411269_1.fastq.gz	refseq/archaea/GCF_000969885.1/GCF_000969885.1_ASM96988v1_genomic.fna.gz	1.2231	0.0086	96.70	0.109	95.54-98.24	0.080	0.05-0.12	1	1.038	364/13094	89.09	NZ_CP009501.1 Methanosarcina thermophila TM-1 chromosome, complete genome
published_soil/SRR22411290_1.fastq.gz	refseq/bacteria/GCF_005862185.2/GCF_005862185.2_ASM586218v2_genomic.fna.gz	77.6498	40.1637	99.42	342.754	NA-NA	HIGH	NA-NA	251	255.728	24232/29011	99.42	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
published_soil/SRR22411290_1.fastq.gz	refseq/bacteria/GCF_002531755.2/GCF_002531755.2_ASM253175v2_genomic.fna.gz	21.0366	12.0282	96.94	92.858	NA-NA	HIGH	NA-NA	68	111.069	11983/31389	96.94	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
published_soil/SRR22411290_1.fastq.gz	refseq/bacteria/GCF_004306555.1/GCF_004306555.1_ASM430655v1_genomic.fna.gz	1.2062	0.6989	98.52	5.324	NA-NA	HIGH	NA-NA	4	3.899	20515/32590	98.52	NZ_SILH01000002.1 Rhizobium leguminosarum strain SM52 map unlocalized plasmid pSM52_Rh01 p_SM52_Rh01, whole genome shotgun sequence
published_soil/SRR22411290_1.fastq.gz	refseq/bacteria/GCF_003667725.1/GCF_003667725.1_ASM366772v1_genomic.fna.gz	0.0571	0.0242	95.24	0.252	94.60-95.75	0.185	0.15-0.23	1	1.108	924/23726	90.06	NZ_CP033022.1 Agrobacterium fabrum strain 1D132 chromosome circular, complete sequence
published_soil/SRR22411290_1.fastq.gz	refseq/bacteria/GCF_008370715.1/GCF_008370715.1_ASM837071v1_genomic.fna.gz	0.0502	0.0258	96.12	0.222	95.62-96.60	0.162	0.14-0.19	1	1.086	1288/28704	90.47	NZ_CP034725.1 Pseudomonas brassicacearum strain 3Re2-7 chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_005862185.2/GCF_005862185.2_ASM586218v2_genomic.fna.gz	70.0490	43.9970	99.41	390.549	NA-NA	HIGH	NA-NA	286	282.038	24178/29011	99.41	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_002531755.2/GCF_002531755.2_ASM253175v2_genomic.fna.gz	28.9013	20.0664	97.00	161.135	NA-NA	HIGH	NA-NA	118	125.427	12202/31389	97.00	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_004306555.1/GCF_004306555.1_ASM430655v1_genomic.fna.gz	0.6486	0.4564	98.54	3.616	NA-NA	HIGH	NA-NA	3	2.648	20647/32590	98.54	NZ_SILH01000002.1 Rhizobium leguminosarum strain SM52 map unlocalized plasmid pSM52_Rh01 p_SM52_Rh01, whole genome shotgun sequence
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_007993815.1/GCF_007993815.1_ASM799381v1_genomic.fna.gz	0.0857	0.0398	97.59	0.478	97.40-97.89	0.350	0.32-0.37	1	1.191	3053/21617	93.88	NZ_VJWE01000011.1 Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_010977555.1/GCF_010977555.1_ASM1097755v1_genomic.fna.gz	0.0613	0.0339	97.56	0.342	97.18-97.84	0.250	0.23-0.28	1	1.182	2659/25288	92.99	NZ_CP048815.1 Caulobacter rhizosphaerae strain KCTC 52515 chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_003667725.1/GCF_003667725.1_ASM366772v1_genomic.fna.gz	0.0568	0.0292	97.55	0.317	97.20-97.88	0.232	0.20-0.26	1	1.120	2355/23726	92.82	NZ_CP033022.1 Agrobacterium fabrum strain 1D132 chromosome circular, complete sequence
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_001750725.1/GCF_001750725.1_ASM175072v1_genomic.fna.gz	0.0443	0.0203	96.63	0.247	96.15-97.26	0.181	0.15-0.21	1	1.102	1243/21312	91.24	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_900102045.1/GCF_900102045.1_IMG-taxon_2639762638_annotated_assembly_genomic.fna.gz	0.0341	0.0207	95.55	0.190	94.97-96.24	0.139	0.11-0.17	1	1.076	895/27621	89.53	NZ_FNKJ01000003.1 Pseudomonas moorei strain DSM 12647, whole genome shotgun sequence
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_008370715.1/GCF_008370715.1_ASM837071v1_genomic.fna.gz	0.0286	0.0178	97.43	0.159	96.83-98.14	0.117	0.09-0.14	1	1.069	1442/28704	90.80	NZ_CP034725.1 Pseudomonas brassicacearum strain 3Re2-7 chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_000376705.1/GCF_000376705.1_ASM37670v1_genomic.fna.gz	0.0260	0.0061	97.04	0.145	95.96-98.15	0.106	0.07-0.15	1	1.055	437/10772	90.18	NC_021085.1 Cutibacterium acnes HL096PA1, complete sequence
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_001267925.1/GCF_001267925.1_ASM126792v1_genomic.fna.gz	0.0252	0.0116	96.60	0.140	95.66-97.52	0.103	0.08-0.13	1	1.063	699/20469	89.68	NZ_CP011409.1 Herbaspirillum hiltneri N3 chromosome, complete genome
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_000442985.1/GCF_000442985.1_AtP4V1.0_genomic.fna.gz	0.0233	0.0120	96.18	0.130	95.30-96.96	0.095	0.07-0.12	1	1.028	683/23989	89.15	NZ_CM002258.1 Agrobacterium fabacearum P4 chromosome 1, whole genome shotgun sequence
published_soil/SRR22411294_1.fastq.gz	refseq/bacteria/GCF_900100255.1/GCF_900100255.1_IMG-taxon_2596583650_annotated_assembly_genomic.fna.gz	0.0157	0.0058	95.55	0.088	94.13-97.92	0.064	0.03-0.10	1	1.114	264/16990	87.43	NZ_FMTS01000019.1 Asticcacaulis taihuensis strain CGMCC 1.3431, whole genome shotgun sequence
published_soil/SRR22411292_1.fastq.gz	refseq/bacteria/GCF_005862185.2/GCF_005862185.2_ASM586218v2_genomic.fna.gz	67.8662	41.3586	99.41	360.506	NA-NA	HIGH	NA-NA	264	264.122	24144/29011	99.41	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
published_soil/SRR22411292_1.fastq.gz	refseq/bacteria/GCF_002531755.2/GCF_002531755.2_ASM253175v2_genomic.fna.gz	31.3624	21.1277	96.96	166.598	NA-NA	HIGH	NA-NA	122	126.244	12059/31389	96.96	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
published_soil/SRR22411292_1.fastq.gz	refseq/bacteria/GCF_004306555.1/GCF_004306555.1_ASM430655v1_genomic.fna.gz	0.3207	0.2189	98.63	1.703	98.57-98.69	1.247	1.21-1.29	2	1.818	16447/32590	97.82	NZ_SILH01000002.1 Rhizobium leguminosarum strain SM52 map unlocalized plasmid pSM52_Rh01 p_SM52_Rh01, whole genome shotgun sequence
published_soil/SRR22411292_1.fastq.gz	refseq/bacteria/GCF_007993815.1/GCF_007993815.1_ASM799381v1_genomic.fna.gz	0.1497	0.0676	97.39	0.795	97.26-97.55	0.582	0.54-0.61	1	1.339	4281/21617	94.91	NZ_VJWE01000011.1 Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence
published_soil/SRR22411292_1.fastq.gz	refseq/bacteria/GCF_010977555.1/GCF_010977555.1_ASM1097755v1_genomic.fna.gz	0.0893	0.0479	97.72	0.474	97.55-98.01	0.347	0.32-0.37	1	1.232	3700/25288	93.99	NZ_CP048815.1 Caulobacter rhizosphaerae strain KCTC 52515 chromosome, complete genome
