Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/864/575/GCF_016864575.1_genomic.fna.gz	0.5710	0.0323	95.42	0.243	94.86-95.94	0.178	0.15-0.21	1	1.142	1053/27070	90.06	NZ_CP044125.1 Rhizobium sp. BG4 chromosome, complete genome
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656165rbin.8.fa	0.5474	0.0179	95.42	0.233	94.74-96.24	0.170	0.13-0.22	1	1.172	592/15814	89.94	k141_1692852
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11672838bin.7.fa	0.5465	0.0136	97.25	0.232	96.48-97.68	0.170	0.15-0.21	1	1.140	794/11777	91.67	k141_370351
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9650391rbin.5.fa	0.5330	0.0108	96.56	0.227	95.69-97.33	0.166	0.13-0.21	1	1.141	524/9867	90.97	k141_4620327
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/760/545/GCA_024760545.1_genomic.fna.gz	0.5243	0.0222	96.24	0.223	95.57-96.72	0.163	0.14-0.21	1	1.102	963/20494	90.61	CP060501.1 MAG: Nitrospira sp. isolate NSFW chromosome, complete genome
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185369rbin.30.fa	0.5228	0.0053	96.88	0.222	95.81-97.98	0.163	0.11-0.23	1	1.075	279/4857	91.20	k141_1597995
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/021/919/345/GCF_021919345.1_genomic.fna.gz	0.5069	0.0200	96.45	0.216	95.76-97.06	0.158	0.12-0.19	1	1.104	927/19038	90.71	NZ_CP089293.1 Paenarthrobacter nicotinovorans strain ATCC 49919 chromosome, complete genome
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S264bin.63.fa	0.5057	0.0175	96.38	0.215	95.70-97.16	0.157	0.12-0.19	1	1.213	816/17115	90.65	k141_1225144
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/192/765/GCF_009192765.1_genomic.fna.gz	0.4786	0.0240	97.64	0.203	97.11-98.08	0.149	0.13-0.17	1	1.108	1672/24694	91.68	NZ_VOHQ01000001.1 Agriterribacter humi strain YJ03 1, whole genome shotgun sequence
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9009774bin.170.fa	0.4619	0.0094	96.71	0.196	95.72-97.43	0.144	0.11-0.19	1	1.111	485/9986	90.70	k141_6900097
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11671584bin.18.fa	0.4605	0.0164	95.64	0.196	94.87-96.46	0.143	0.11-0.18	1	1.217	595/17336	89.69	k141_1770443
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/ED2bin.8.fa	0.4520	0.0241	96.08	0.192	95.52-96.69	0.141	0.11-0.17	1	1.100	1014/26073	90.06	k141_17020
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7448326rbin.6.fa	0.4380	0.0139	96.61	0.186	95.80-97.29	0.136	0.11-0.18	1	1.129	676/15057	90.47	k141_42492
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/902/965/GCF_002902965.1_genomic.fna.gz	0.4285	0.0435	96.32	0.182	95.95-96.81	0.133	0.11-0.15	1	1.131	1917/48004	90.13	NZ_CP026105.1 Paraburkholderia hospita strain DSM 17164 chromosome 1, complete sequence
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/903/166/585/GCF_903166585.1_genomic.fna.gz	0.4071	0.0212	95.58	0.173	94.83-96.27	0.127	0.10-0.16	1	1.067	758/25299	89.30	NZ_CAESCM010000001.1 Pedobacter ghigonis strain Marseille-Q2390, whole genome shotgun sequence
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6184671rbin.22.fa	0.3845	0.0161	95.03	0.164	94.00-96.04	0.120	0.09-0.16	1	1.102	488/20536	88.64	k141_3035096
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7096127rbin.16.fa	0.3765	0.0138	96.15	0.160	95.31-97.01	0.117	0.08-0.15	1	1.128	593/17714	89.62	k141_4422146
published_soil/SRR22411261_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6478672rbin.11.fa	0.3207	0.0189	95.95	0.136	95.11-96.67	0.100	0.07-0.13	1	1.066	762/28292	88.99	k141_1467014
published_soil/SRR22411261_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/023/386/585/GCA_023386585.1_genomic.fna.gz	0.2745	0.0068	97.68	0.117	96.58-98.70	0.085	0.06-0.12	1	1.055	493/12158	90.18	JAEWJM010000011.1 MAG: Bacteroidetes bacterium isolate OH_PBrB_151 k127_1015538, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9694538rbin.22.fa	2.9926	0.0788	95.20	1.718	94.99-95.45	1.258	1.06-1.43	2	2.744	1160/7362	94.21	k141_760571
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/801/475/GCF_008801475.1_genomic.fna.gz	2.4629	0.2441	99.32	1.414	99.25-99.39	1.035	1.00-1.07	1	1.712	14684/27715	97.97	NZ_VZPP01000001.1 Pseudomonas moorei strain CCUG 53114 contig_0000001, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6188472rbin.4.fa	2.1345	0.0863	99.55	1.225	99.42-99.68	0.897	0.85-0.95	1	1.575	5824/11154	97.93	k141_636370
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/905/GCF_001425905.1_genomic.fna.gz	1.8037	0.1162	95.71	1.035	95.51-95.91	0.758	0.70-0.81	1	1.629	2556/18341	93.84	NZ_LMDY01000001.1 Methylibium sp. Root1272 contig_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8863101rbin.1.fa	1.5241	0.1274	95.20	0.875	94.99-95.43	0.641	0.59-0.69	1	1.565	2445/23334	92.98	k141_126643
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/545/895/GCA_022545895.1_genomic.fna.gz	1.4691	0.0577	98.46	0.843	98.27-98.66	0.618	0.56-0.66	1	1.380	3165/10915	96.09	JAKEIK010000042.1 MAG: Nitrososphaeraceae archaeon isolate HEB2_70 S1Ck127_1004612, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6797243rbin.2.fa	1.4052	0.0331	99.01	0.807	98.78-99.25	0.591	0.53-0.64	1	1.349	2195/6586	96.52	k141_274672
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/050/755/GCF_003050755.1_genomic.fna.gz	1.3472	0.1097	98.23	0.773	98.12-98.40	0.566	0.53-0.59	1	1.335	5794/22911	95.66	NZ_QAOQ01000001.1 Mucilaginibacter yixingensis strain DSM 26809 Ga0183467_101, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8199877rbin.4.fa	1.2758	0.0363	96.31	0.732	95.97-96.66	0.536	0.46-0.59	1	1.349	1050/7976	93.67	k141_341639
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7457706rbin.4.fa	1.2664	0.0968	99.12	0.727	98.99-99.29	0.532	0.50-0.56	1	1.331	6828/21397	96.38	k141_94843
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/R3rebin.8.fa	1.2344	0.0647	95.41	0.709	95.07-95.73	0.519	0.46-0.57	1	1.479	1416/14672	92.74	k141_1816695
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/R97rbin.13.fa	1.2183	0.0698	98.66	0.699	98.50-98.87	0.512	0.47-0.54	1	1.444	4343/16113	95.86	k141_248608
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/022/808/325/GCF_022808325.1_genomic.fna.gz	1.1878	0.0499	95.01	0.682	94.63-95.39	0.499	0.43-0.56	1	1.432	987/11980	92.26	NZ_JALGCL010000001.1 Lysobacter sp. NJZ50 XZ-50_scaffold1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S261bin.27.fa	1.1505	0.0561	96.84	0.660	96.62-97.12	0.484	0.43-0.52	1	1.446	2002/13855	93.95	k141_251516
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11836514bin.10.fa	1.1023	0.0653	98.39	0.633	98.24-98.60	0.463	0.43-0.48	1	1.255	3818/16702	95.35	k141_1896274
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S171bin.15.fa	1.0781	0.0495	95.41	0.619	95.04-95.81	0.453	0.39-0.51	1	1.304	1118/12914	92.41	k141_117356
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185437rbin.25.fa	1.0632	0.0459	98.69	0.610	98.50-98.95	0.447	0.40-0.48	1	1.298	2939/12038	95.55	k141_3740046
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S213bin.8.fa	1.0482	0.0535	99.16	0.602	99.01-99.39	0.441	0.40-0.46	1	1.295	4005/14305	95.98	k141_193645
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/016/790/285/GCA_016790285.1_genomic.fna.gz	1.0448	0.0941	98.00	0.600	97.89-98.18	0.439	0.41-0.46	1	1.358	4923/25421	94.84	JAEUPJ010000104.1 MAG: Pelomonas sp. isolate new MAG-222 k141_1053714, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11673299bin.8.fa	1.0335	0.0208	97.40	0.593	97.06-97.88	0.434	0.36-0.48	1	1.363	896/5644	94.24	k141_621056
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8931236rbin.25.fa	1.0296	0.0357	95.49	0.591	95.05-95.88	0.433	0.37-0.50	1	1.428	816/9548	92.37	k141_14
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR12060218bin.12.fa	1.0075	0.0406	96.76	0.578	96.44-97.10	0.423	0.37-0.46	1	1.289	1434/11280	93.56	k141_465608
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/236/105/GCF_002236105.1_genomic.fna.gz	1.0073	0.1034	97.10	0.578	96.96-97.35	0.423	0.38-0.44	1	1.250	4012/28438	93.88	NZ_NIWU01000001.1 Pseudomonas umsongensis strain DSM 16611 contig1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185312rbin.51.fa	1.0052	0.0436	96.56	0.577	96.33-96.94	0.423	0.37-0.46	1	1.244	1441/12135	93.36	k141_153
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/185/915/GCF_013185915.1_genomic.fna.gz	0.9691	0.0654	96.20	0.556	95.87-96.47	0.407	0.36-0.44	1	1.331	1953/18965	92.93	NZ_JAAZUH010000001.1 Stenotrophomonas bentonitica strain DSM 103927 NODE_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11835574bin.28.fa	0.9512	0.0444	98.97	0.546	98.78-99.23	0.400	0.36-0.43	1	1.264	3195/13102	95.55	k141_3256207
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/BRice_39rbin.3.fa	0.9475	0.0365	97.19	0.544	96.93-97.53	0.398	0.35-0.43	1	1.311	1484/10721	93.82	k141_842810
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/489/925/GCA_900489925.1_genomic.fna.gz	0.9390	0.0876	96.15	0.539	95.90-96.39	0.395	0.36-0.42	1	1.241	2611/26526	92.79	UEHQ01000074.1 Rhizobiales bacterium isolate AFS032198 genome assembly, contig: contig_74, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656163rbin.13.fa	0.9333	0.0363	96.48	0.536	96.06-96.86	0.392	0.34-0.44	1	1.360	1213/11111	93.10	k141_832955
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/601/985/GCF_003601985.1_genomic.fna.gz	0.9117	0.0926	98.27	0.523	98.13-98.46	0.383	0.36-0.40	1	1.315	5418/28643	94.77	NZ_QZXA01000010.1 Mesorhizobium jarvisii strain LMG 28313 NODE_10_length_342971_cov_11.7179, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656163rbin.9.fa	0.9021	0.0276	96.11	0.518	95.66-96.59	0.379	0.32-0.44	1	1.290	822/8736	92.66	k141_832902
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11671580bin.19.fa	0.8892	0.0629	95.12	0.510	94.77-95.44	0.374	0.33-0.43	1	1.413	1333/19722	91.68	k141_1517238
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/020/125/GCF_003020125.1_genomic.fna.gz	0.8751	0.0973	98.28	0.502	98.12-98.47	0.368	0.35-0.39	1	1.411	5724/31021	94.69	NZ_PYFW01000001.1 Bradyrhizobium sp. MOS003 mos003_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/205/GCF_001425205.1_genomic.fna.gz	0.8652	0.0803	97.75	0.497	97.60-97.97	0.364	0.34-0.38	1	1.360	4040/26173	94.15	NZ_LMDW01000001.1 Variovorax sp. Root411 contig_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11835809bin.48.fa	0.8570	0.0519	95.01	0.492	94.57-95.40	0.360	0.31-0.42	1	1.372	1086/17184	91.48	k141_2694175
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/428/025/GCF_001428025.1_genomic.fna.gz	0.8556	0.0521	98.75	0.491	98.55-98.99	0.360	0.33-0.38	1	1.349	3615/17221	95.09	NZ_LMSC01000001.1 Phycicoccus sp. Soil748 contig_10, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/712/225/GCF_014712225.1_genomic.fna.gz	0.8538	0.0644	96.84	0.490	96.58-97.11	0.359	0.32-0.39	1	1.246	2415/21248	93.23	NZ_JACXBW010000001.1 Pseudarthrobacter sulfonivorans strain ALL 1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7026477rbin.1.fa	0.8397	0.0467	96.62	0.482	96.20-96.95	0.353	0.31-0.40	1	1.295	1609/15399	92.97	k141_64525
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/021/919/345/GCF_021919345.1_genomic.fna.gz	0.8376	0.0575	98.60	0.481	98.47-98.84	0.352	0.32-0.37	1	1.258	3719/19038	94.87	NZ_CP089293.1 Paenarthrobacter nicotinovorans strain ATCC 49919 chromosome, complete genome
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/438/965/GCF_006438965.1_genomic.fna.gz	0.8364	0.0541	95.37	0.480	94.88-95.74	0.352	0.31-0.40	1	1.285	1270/18249	91.76	NZ_RCZM01000001.1 Pedococcus bigeumensis strain S9.3A scaffold1.1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185437rbin.84.fa	0.7870	0.0280	98.65	0.452	98.45-98.96	0.331	0.29-0.36	1	1.205	1904/10090	94.76	k141_863755
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR10489831bin.7.fa	0.7836	0.0606	95.54	0.450	95.11-95.88	0.329	0.29-0.37	1	1.392	1501/21491	91.77	k141_850572
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11829106bin.1.fa	0.7835	0.0409	97.21	0.450	96.92-97.56	0.329	0.29-0.36	1	1.390	1701/14250	93.37	k141_314128
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR5195144rbin.12.fa	0.7825	0.0301	95.45	0.449	94.87-95.96	0.329	0.27-0.39	1	1.266	736/10877	91.68	k141_2022593
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6797243rbin.4.fa	0.7792	0.0442	96.65	0.447	96.23-97.01	0.328	0.29-0.37	1	1.199	1591/16050	92.82	k141_122086
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/386/405/GCA_002386405.1_genomic.fna.gz	0.7786	0.0434	95.11	0.447	94.55-95.57	0.327	0.28-0.39	1	1.238	937/15548	91.34	DGIP01000313.1 MAG TPA_asm: Stenotrophomonas maltophilia isolate UBA4619 UBA4619_contig_1000, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR12692787bin.1.fa	0.7708	0.0316	95.68	0.442	95.14-96.13	0.324	0.27-0.38	1	1.263	835/11624	91.86	k141_2301858
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR2901746rbin.9.fa	0.7567	0.0734	95.48	0.434	95.09-95.80	0.318	0.28-0.36	1	1.322	1816/27370	91.62	k141_225280
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	0.7540	0.0288	99.32	0.433	99.13-99.64	0.317	0.28-0.34	1	1.192	2370/10561	95.29	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/019/972/155/GCF_019972155.1_genomic.fna.gz	0.7420	0.0938	95.02	0.426	94.72-95.29	0.312	0.28-0.34	1	1.304	1995/35584	91.12	NZ_BOVL01000001.1 Bradyrhizobium sp. RD5-C2 RD5C2contig01, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/864/575/GCF_016864575.1_genomic.fna.gz	0.7359	0.0724	96.25	0.422	95.88-96.54	0.309	0.28-0.34	1	1.185	2245/27070	92.28	NZ_CP044125.1 Rhizobium sp. BG4 chromosome, complete genome
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/549/895/GCA_001549895.1_genomic.fna.gz	0.7333	0.0564	95.99	0.421	95.60-96.29	0.308	0.28-0.35	1	1.179	1613/21167	92.03	AP014719.1 Arthrobacter sp. Hiyo8 DNA, complete genome, strain: Hiyo8
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/024/220/585/GCF_024220585.1_genomic.fna.gz	0.7255	0.0807	95.46	0.416	95.08-95.73	0.305	0.27-0.34	1	1.172	1989/31319	91.49	NZ_JAMXKF010000001.1 Dyadobacter sp. YIM B04101 Scaffold1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9009773bin.238.fa	0.7187	0.0440	97.08	0.413	96.75-97.42	0.302	0.27-0.34	1	1.202	1815/17076	93.02	k141_7373898
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/649/785/GCF_009649785.1_genomic.fna.gz	0.7181	0.0624	97.95	0.412	97.71-98.23	0.302	0.27-0.33	1	1.173	3432/24540	93.85	NZ_WJOK01000001.1 Agrobacterium fabacearum strain CNPSo 675 scaffold_0, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR5207570rbin.1.fa	0.7096	0.0220	98.04	0.407	97.68-98.57	0.298	0.25-0.33	1	1.270	1184/8289	93.92	k141_11736
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8199878rbin.4.fa	0.7055	0.0289	95.76	0.405	95.07-96.27	0.297	0.24-0.36	1	1.204	754/11028	91.71	k141_629344
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/122/385/GCF_003122385.1_genomic.fna.gz	0.7053	0.0635	98.29	0.405	98.10-98.55	0.296	0.27-0.32	1	1.165	3860/25186	94.13	NZ_CP029255.1 Flavobacterium crocinum strain HYN0056 chromosome, complete genome
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/641/595/GCF_014641595.1_genomic.fna.gz	0.7014	0.0848	97.78	0.403	97.55-98.00	0.295	0.27-0.32	1	1.181	4468/34320	93.63	NZ_BMIA01000001.1 Dyadobacter endophyticus strain CGMCC 1.15288 sequence01, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/918/698/095/GCF_918698095.1_genomic.fna.gz	0.6976	0.0523	98.38	0.400	98.17-98.66	0.293	0.27-0.32	1	1.241	3352/21362	94.20	NZ_CAKKLY010000001.1 Arthrobacter sp. Bi83, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/282/635/GCF_000282635.1_genomic.fna.gz	0.6975	0.0644	96.26	0.400	95.90-96.57	0.293	0.26-0.33	1	1.271	2071/26034	92.16	NZ_AKIW01000001.1 Variovorax sp. CF313 PMI12_contig_7.7, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6202158rbin.9.fa	0.6925	0.0302	96.21	0.398	95.60-96.60	0.291	0.25-0.34	1	1.234	951/12231	92.09	k141_530518
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/923/315/GCF_004923315.1_genomic.fna.gz	0.6780	0.0841	95.94	0.389	95.60-96.26	0.285	0.26-0.32	1	1.204	2385/34005	91.79	NZ_CP039650.1 Azospirillum sp. TSA2s chromosome 1, complete sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/544/475/GCF_001544475.1_genomic.fna.gz	0.6690	0.0781	98.03	0.384	97.79-98.24	0.281	0.26-0.30	1	1.193	4422/32628	93.76	NZ_FCNW02000001.1 Caballeronia humi isolate LMG 22934, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185312rbin.16.fa	0.6651	0.0127	95.62	0.382	94.69-96.40	0.280	0.21-0.37	1	1.291	337/5418	91.43	k141_2709765
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR12692787bin.18.fa	0.6589	0.0426	95.87	0.378	95.48-96.29	0.277	0.24-0.32	1	1.220	1202/17975	91.64	k141_2301622
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/170/825/GCF_013170825.1_genomic.fna.gz	0.6520	0.0732	96.55	0.374	96.19-96.82	0.274	0.24-0.31	1	1.217	2604/31617	92.26	NZ_CP033365.1 Mesorhizobium sp. NZP2298 chromosome, complete genome
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/801/605/GCF_008801605.1_genomic.fna.gz	0.6331	0.0653	98.56	0.363	98.35-98.82	0.266	0.24-0.28	1	1.173	4403/28912	94.11	NZ_VZPJ01000001.1 Pseudomonas brassicacearum subsp. brassicacearum strain CCUG 51508 contig_0000001, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/429/725/GCF_001429725.1_genomic.fna.gz	0.6304	0.0607	97.44	0.362	97.17-97.75	0.265	0.24-0.29	1	1.169	2916/27387	93.03	NZ_LMHV01000001.1 Rhizobium sp. Root708 contig_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/421/665/GCF_001421665.1_genomic.fna.gz	0.6222	0.0459	96.55	0.357	96.09-96.95	0.262	0.23-0.30	1	1.196	1645/20702	92.16	NZ_LMKV01000001.1 Sphingobium sp. Leaf26 contig_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6476469rbin.7.fa	0.6202	0.0225	95.85	0.356	95.19-96.50	0.261	0.21-0.32	1	1.241	631/10019	91.47	k141_1036206
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11835809bin.49.fa	0.6176	0.0325	98.14	0.355	97.75-98.49	0.260	0.23-0.29	1	1.195	1934/14836	93.64	k141_3848711
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9694539rbin.11.fa	0.6037	0.0178	95.98	0.347	95.36-96.61	0.254	0.20-0.32	1	1.157	534/8331	91.52	k141_205412
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185312rbin.53.fa	0.5996	0.0326	96.64	0.344	96.17-97.06	0.252	0.21-0.29	1	1.347	1214/15325	92.15	k141_2408384
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/105/115/GCF_900105115.1_genomic.fna.gz	0.5986	0.0604	97.06	0.344	96.70-97.38	0.252	0.22-0.28	1	1.175	2512/27913	92.53	NZ_FNRV01000002.1 Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR10695393bin.9.fa	0.5975	0.0662	95.60	0.343	95.30-95.91	0.251	0.22-0.28	1	1.142	1729/30786	91.13	k141_472759
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656165rbin.8.fa	0.5932	0.0338	96.95	0.341	96.48-97.35	0.249	0.22-0.28	1	1.183	1363/15814	92.40	k141_1692852
published_soil/SRR22411262_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/426/245/GCF_001426245.1_genomic.fna.gz	0.5829	0.0391	95.70	0.335	95.20-96.14	0.245	0.21-0.28	1	1.237	1075/18873	91.17	NZ_LMCM01000001.1 Phycicoccus sp. Root101 contig_1, whole genome shotgun sequence
published_soil/SRR22411262_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S264bin.63.fa	0.5806	0.0350	96.27	0.333	95.70-96.65	0.244	0.21-0.29	1	1.192	1169/17115	91.71	k141_1225144
