Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/211/415/GCF_000211415.1_genomic.fna.gz	0.6379	0.0796	95.80	1.321	95.66-95.96	0.968	0.90-1.03	1	1.755	3566/20978	94.44	NZ_GL890773.1 Enterobacter mori LMG 25706 ENTMO1_scaffold1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/510/405/GCA_019510405.1_genomic.fna.gz	0.6358	0.0599	95.97	1.317	95.84-96.15	0.965	0.88-1.02	1	1.928	2840/16122	94.55	JAEKKK010000282.1 MAG: Gemmatimonadetes bacterium isolate SH_69_11 SH_S37_scaffold_10003, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/510/465/GCA_019510465.1_genomic.fna.gz	0.6124	0.0813	95.72	1.269	NA-NA	HIGH	NA-NA	3	3.595	5756/22304	95.72	JAEKKH010000316.1 MAG: Burkholderiales bacterium isolate SH_71_45 SH_S37_scaffold_10008, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/467/745/GCA_900467745.1_genomic.fna.gz	0.6114	0.1051	96.27	1.267	96.14-96.40	0.928	0.87-0.98	1	1.790	5571/29494	94.77	UBQW01000109.1 Rhizobiales bacterium isolate AFS025817 genome assembly, contig: contig_109, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/720/745/GCF_009720745.1_genomic.fna.gz	0.5991	0.0911	97.98	1.241	97.89-98.08	0.909	0.86-0.94	1	1.706	8433/26068	96.42	NZ_WNKX01000100.1 Massilia eburnea strain JCM 31587 NODE_100_length_255_cov_89.054688_100, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/020/125/GCF_003020125.1_genomic.fna.gz	0.5988	0.1094	96.55	1.240	96.41-96.68	0.908	0.85-0.96	1	1.965	6385/31021	95.03	NZ_PYFW01000001.1 Bradyrhizobium sp. MOS003 mos003_1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/865/GCF_001425865.1_genomic.fna.gz	0.5968	0.0792	95.14	1.236	94.95-95.32	0.905	0.82-0.96	2	2.373	2975/22959	93.62	NZ_LMDS01000001.1 Rhizobacter sp. Root404 contig_1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/968/015/GCF_002968015.1_genomic.fna.gz	0.5965	0.1079	95.56	1.236	95.40-95.72	0.905	0.83-0.98	2	3.123	4718/31223	94.09	NZ_PUIP01000010.1 Massilia phosphatilytica strain 12-OD1 Scaffold10_1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/267/925/GCF_001267925.1_genomic.fna.gz	0.5851	0.0731	97.55	1.212	97.44-97.68	0.888	0.83-0.94	1	1.695	5677/20469	95.95	NZ_CP011409.1 Herbaspirillum hiltneri N3 chromosome, complete genome
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/497/575/GCF_000497575.1_genomic.fna.gz	0.5826	0.0746	96.78	1.207	96.66-96.95	0.884	0.82-0.93	1	1.832	4821/22161	95.20	NZ_APJI01000001.1 Afipia sp. OHSU_II-C1 OHSU_II_C1_contig_1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/730/605/GCF_000730605.1_genomic.fna.gz	0.5738	0.0910	95.81	1.189	95.66-95.94	0.870	0.82-0.92	1	1.592	4249/27170	94.19	NZ_BBIS01000132.1 Pseudomonas monteilii NBRC 103158 = DSM 14164 strain NBRC 103158, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/489/515/GCF_014489515.1_genomic.fna.gz	0.5735	0.0398	95.83	1.188	95.66-96.07	0.870	0.78-0.95	1	1.861	1950/11929	94.32	NZ_CP060782.1 Sphingomonas sediminicola strain KACC 15039 chromosome, complete genome
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/104/795/GCA_900104795.1_genomic.fna.gz	0.5735	0.1303	95.87	1.188	95.77-95.98	0.870	0.82-0.91	1	1.654	6055/37883	94.26	FNTG01000007.1 Burkholderia sp. WP9 genome assembly, contig: Ga0008007_17, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/196/795/GCF_000196795.1_genomic.fna.gz	0.5650	0.0591	96.64	1.170	96.51-96.81	0.857	0.80-0.91	1	1.683	3620/17842	94.98	NC_014259.1 Acinetobacter oleivorans DR1, complete sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/725/535/GCF_003725535.1_genomic.fna.gz	0.5575	0.0691	95.82	1.155	95.66-96.00	0.846	0.78-0.90	1	1.863	3289/21151	94.17	NZ_RJSF01000001.1 Marmoricola pocheonensis strain Gsoil 818 scaffold13_227.3, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/523/525/GCA_014523525.1_genomic.fna.gz	0.5515	0.0271	96.73	1.143	96.50-96.96	0.837	0.74-0.92	1	1.657	1661/8094	95.02	JAATVL010000043.1 Nitrososphaerales archaeon TH703 k141_10273813, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/901/827/185/GCF_901827185.1_genomic.fna.gz	0.5475	0.0977	96.40	1.134	96.27-96.53	0.831	0.79-0.87	1	1.742	5610/30281	94.71	NZ_LR594671.1 Variovorax sp. PBL-E5 chromosome 1
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/012/275/445/GCF_012275445.1_genomic.fna.gz	0.5416	0.0888	95.90	1.122	95.74-96.04	0.822	0.78-0.88	1	1.899	4456/28130	94.23	NZ_JAAZQK010000001.1 Rhizobacter sp. SG703 Ga0365349_01, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/019/977/275/GCF_019977275.1_genomic.fna.gz	0.5379	0.0592	97.03	1.114	96.89-97.18	0.816	0.75-0.86	1	1.675	4206/18837	95.28	NZ_AP024650.1 Arthrobacter sp. StoSoilB19 chromosome, complete genome
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/329/435/GCF_008329435.1_genomic.fna.gz	0.5375	0.0539	95.16	1.113	94.96-95.39	0.815	0.74-0.88	1	1.686	2102/17169	93.45	NZ_NPKN01000012.1 Rhodanobacter sp. T12-5 map unlocalized plasmid pROT12-5.1 NODE_15_length_6502_cov_2.00329, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/382/045/GCF_000382045.1_genomic.fna.gz	0.5291	0.1001	95.94	1.096	95.78-96.05	0.803	0.76-0.85	1	1.820	5019/32092	94.19	NZ_KB907450.1 Variovorax paradoxus 110B G369DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/004/346/725/GCA_004346725.1_genomic.fna.gz	0.5171	0.0722	96.47	1.071	96.34-96.62	0.785	0.73-0.83	1	1.536	4363/24007	94.65	SMDE01000001.1 Phytobacter diazotrophicus strain DSM 17806 Ga0244675_101, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/601/985/GCF_003601985.1_genomic.fna.gz	0.5151	0.0860	95.76	1.067	95.61-95.87	0.781	0.73-0.83	1	1.653	4126/28643	93.94	NZ_QZXA01000010.1 Mesorhizobium jarvisii strain LMG 28313 NODE_10_length_342971_cov_11.7179, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/130/465/GCF_018130465.1_genomic.fna.gz	0.5052	0.0955	95.24	1.047	95.10-95.38	0.766	0.72-0.82	1	1.725	3893/32392	93.39	NZ_JAFCKJ010000001.1 Bradyrhizobium canariense strain SZCCT0289 NODE_1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/643/835/GCF_014643835.1_genomic.fna.gz	0.4942	0.0827	97.02	1.024	96.89-97.12	0.750	0.71-0.78	1	1.544	6019/28656	95.09	NZ_BMKD01000001.1 Mucilaginibacter rubeus strain CGMCC 1.15913 sequence01, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/750/725/GCF_001750725.1_genomic.fna.gz	0.4936	0.0615	95.86	1.023	95.72-96.06	0.749	0.69-0.80	1	1.556	3103/21312	93.97	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/269/205/GCF_014269205.2_genomic.fna.gz	0.4900	0.0758	95.11	1.015	94.98-95.31	0.743	0.69-0.79	1	1.540	2954/26166	93.21	NZ_JABWRY020000001.1 Pseudomonas kermanshahensis strain SWRI100 1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/219/925/GCA_003219925.1_genomic.fna.gz	0.4900	0.0259	95.74	1.015	95.47-96.03	0.743	0.65-0.81	1	1.588	1262/9116	93.82	QHQU01000334.1 MAG: Verrucomicrobia bacterium isolate AV12 14_0927_12_20cm_scaffold_100789_curated, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/466/475/GCA_900466475.1_genomic.fna.gz	0.4813	0.0873	95.84	0.997	95.71-96.00	0.730	0.69-0.77	1	1.539	4436/31351	93.89	UBMI01000044.1 Rhizobiales bacterium isolate AFS010580 genome assembly, contig: contig_44, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/024/362/385/GCF_024362385.1_genomic.fna.gz	0.4796	0.0550	95.93	0.994	95.76-96.11	0.728	0.67-0.77	1	1.551	2818/19427	93.96	NZ_CP101466.1 Arthrobacter sp. DNA4 chromosome, complete genome
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/545/805/GCA_022545805.1_genomic.fna.gz	0.4527	0.0129	95.68	0.938	95.31-96.17	0.687	0.58-0.76	1	1.408	627/4884	93.59	JAKEIJ010000028.1 MAG: Candidatus Nitrosotalea sp. isolate HEB2 S1Ck127_1012164, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/549/895/GCA_001549895.1_genomic.fna.gz	0.4502	0.0570	95.58	0.933	95.44-95.79	0.683	0.63-0.71	1	1.501	2621/21167	93.48	AP014719.1 Arthrobacter sp. Hiyo8 DNA, complete genome, strain: Hiyo8
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/011/045/165/GCF_011045165.1_genomic.fna.gz	0.4475	0.0483	95.39	0.927	95.19-95.58	0.679	0.63-0.72	1	1.494	2143/18388	93.30	NZ_JAAKZI010000001.1 Arthrobacter silviterrae strain DSM 27180 1, whole genome shotgun sequence
new_soil_study/SRR25996617_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/688/615/GCA_000688615.1_genomic.fna.gz	0.4396	0.0553	96.56	0.911	96.41-96.70	0.667	0.62-0.71	1	1.473	3602/21522	94.40	JHVA01000001.1 Acidobacteriaceae bacterium KBS 146 M015DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/211/915/GCF_014211915.1_genomic.fna.gz	7.2058	0.5722	98.29	6.232	NA-NA	HIGH	NA-NA	7	7.773	19090/32539	98.29	NZ_CP060039.1 Burkholderia cenocepacia strain PS27 chromosome 1, complete sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/007/035/645/GCF_007035645.1_genomic.fna.gz	3.0763	0.1532	98.46	2.661	NA-NA	HIGH	NA-NA	3	3.148	12618/20392	98.46	NZ_AP019632.1 Enterobacter asburiae strain 1808-013 chromosome, complete genome
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/001/105/GCF_002001105.1_genomic.fna.gz	2.3754	0.1026	95.23	2.054	95.13-95.34	1.504	1.38-1.63	2	2.718	3011/17334	94.51	NZ_MUNP01000030.1 Rhodanobacter sp. C06 NODE_10_length_123458_cov_10.8348_ID_19, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/426/645/GCF_001426645.1_genomic.fna.gz	2.2757	0.0873	95.41	1.968	95.26-95.52	1.441	1.33-1.57	2	2.817	2890/16029	94.62	NZ_LMEX01000001.1 Rhodanobacter sp. Root480 contig_1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/510/405/GCA_019510405.1_genomic.fna.gz	2.2692	0.0887	96.77	1.963	96.65-96.88	1.437	1.33-1.54	2	2.917	4514/16122	95.98	JAEKKK010000282.1 MAG: Gemmatimonadetes bacterium isolate SH_69_11 SH_S37_scaffold_10003, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/599/185/GCF_018599185.1_genomic.fna.gz	2.2455	0.0897	97.11	1.942	NA-NA	HIGH	NA-NA	3	3.522	6655/16531	97.11	NZ_JAHFVL010000001.1 Rhodanobacter sp. LX-99 Scaffold1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/748/335/GCA_019748335.1_genomic.fna.gz	2.1285	0.1438	96.17	1.841	96.07-96.27	1.348	1.27-1.44	2	2.858	6318/27942	95.32	JAIEPP010000092.1 MAG: Xanthobacteraceae bacterium isolate co.spades.DASTOOL.2.5kb_020 c_000000332497, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/510/465/GCA_019510465.1_genomic.fna.gz	2.1107	0.1162	96.12	1.826	95.98-96.23	1.337	1.25-1.43	2	3.159	4903/22304	95.23	JAEKKH010000316.1 MAG: Burkholderiales bacterium isolate SH_71_45 SH_S37_scaffold_10008, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/131/105/GCF_018131105.1_genomic.fna.gz	2.1062	0.1511	98.52	1.822	98.45-98.58	1.334	1.29-1.39	2	2.733	14152/29847	97.62	NZ_JAFCJI010000001.1 Bradyrhizobium manausense strain SZCCT0433 NODE_1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/426/525/GCF_001426525.1_genomic.fna.gz	2.0835	0.1554	96.85	1.802	96.76-96.94	1.320	1.26-1.39	2	3.085	8526/30870	95.93	NZ_LMEW01000001.1 Massilia sp. Root133 contig_1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/024/753/285/GCF_024753285.1_genomic.fna.gz	2.0748	0.1410	95.22	1.795	95.09-95.31	1.314	1.24-1.39	2	2.725	4566/28128	94.30	NZ_JANUGW010000001.1 Massilia pinisoli strain JCM 31316 1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/378/125/GCF_000378125.1_genomic.fna.gz	2.0728	0.0940	98.07	1.793	97.98-98.15	1.313	1.25-1.37	2	2.344	7684/18921	97.13	NZ_KB899241.1 Rudaea cellulosilytica DSM 22992 F455DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/898/415/GCA_001898415.1_genomic.fna.gz	2.0627	0.0878	98.34	1.784	98.25-98.42	1.306	1.25-1.37	2	2.633	7847/17747	97.40	MKTU01000001.1 MAG: Rhodanobacter sp. 67-28 SCNpilot_expt_300_bf_scaffold_1007, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/601/985/GCF_003601985.1_genomic.fna.gz	1.9945	0.1381	97.85	1.725	97.79-97.91	1.263	1.21-1.31	2	2.509	10643/28643	96.86	NZ_QZXA01000010.1 Mesorhizobium jarvisii strain LMG 28313 NODE_10_length_342971_cov_11.7179, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/523/525/GCA_014523525.1_genomic.fna.gz	1.9915	0.0406	97.23	1.722	97.06-97.35	1.261	1.19-1.38	2	2.137	2457/8094	96.23	JAATVL010000043.1 Nitrososphaerales archaeon TH703 k141_10273813, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/329/435/GCF_008329435.1_genomic.fna.gz	1.9822	0.0824	96.83	1.714	96.73-96.90	1.255	1.19-1.33	2	2.501	4588/17169	95.83	NZ_NPKN01000012.1 Rhodanobacter sp. T12-5 map unlocalized plasmid pROT12-5.1 NODE_15_length_6502_cov_2.00329, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/009/625/GCF_000009625.1_genomic.fna.gz	1.9546	0.1550	96.50	1.691	96.39-96.58	1.238	1.18-1.31	2	2.221	7743/32441	95.48	NC_002678.2 Mesorhizobium japonicum MAFF 303099, complete sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/356/515/GCA_002356515.1_genomic.fna.gz	1.9158	0.1690	96.76	1.657	96.66-96.83	1.213	1.16-1.27	2	2.163	9236/35983	95.71	AP017605.1 Mesorhizobium loti DNA, nearly complete genome, strain: TONO
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/836/705/GCF_016836705.1_genomic.fna.gz	1.8580	0.1415	95.22	1.607	95.09-95.33	1.177	1.10-1.25	2	2.129	4832/31439	94.14	NZ_JAFCGY010000100.1 Mesorhizobium caraganae strain LMG 24397 NODE_100_length_1040_cov_189.526835, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/905/005/GCF_016905005.1_genomic.fna.gz	1.8519	0.0936	97.64	1.602	97.51-97.70	1.173	1.12-1.23	2	2.166	6984/20913	96.52	NZ_JADIKC010000010.1 Dyella kyungheensis strain THG-B117 scaffold10_size193552, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/019/815/GCF_003019815.1_genomic.fna.gz	1.8478	0.1353	97.40	1.598	97.32-97.49	1.170	1.13-1.22	2	2.184	9297/30025	96.29	NZ_CP027773.1 Variovorax sp. PMC12 chromosome 1, complete sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/278/135/GCF_002278135.2_genomic.fna.gz	1.7868	0.1605	97.37	1.545	97.29-97.44	1.132	1.09-1.17	2	2.383	10938/36182	96.21	NZ_CP029425.1 Bradyrhizobium ottawaense strain OO99 chromosome, complete genome
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/011/516/635/GCF_011516635.5_genomic.fna.gz	1.7649	0.1949	96.14	1.526	96.05-96.23	1.118	1.06-1.17	2	2.255	8070/39927	94.97	NZ_CP096255.1 Bradyrhizobium sp. 1S5 chromosome, complete genome
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/914/705/GCA_001914705.1_genomic.fna.gz	1.7379	0.0285	95.91	1.503	NA-NA	HIGH	NA-NA	3	4.009	1870/6826	95.91	MNDB01000005.1 MAG: Actinobacteria bacterium 13_2_20CM_68_14 13_2_20cm_scaffold_1009, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/017/308/235/GCA_017308235.1_genomic.fna.gz	1.7122	0.1128	97.31	1.481	97.23-97.40	1.084	1.04-1.13	2	2.049	7979/27608	96.07	JAFKFL010000014.1 Alphaproteobacteria bacterium isolate SCN18_14_9_16_R2_B_64_15 SCN18_14_9_16_R2_B_scaffold_102, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/692/325/GCF_001692325.1_genomic.fna.gz	1.7077	0.1300	97.89	1.477	97.82-97.95	1.082	1.04-1.12	2	1.934	10857/31390	96.63	NZ_LXKN01000001.1 Rhizobium sp. AC27/96 AS1I6_1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/268/655/GCF_003268655.1_genomic.fna.gz	1.6964	0.0802	95.49	1.467	95.34-95.64	1.074	1.00-1.15	1	1.923	2980/18655	94.25	NZ_CP029642.1 Arthrobacter dokdonellae isolate rhizosphere chromosome, complete genome
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/865/GCF_001425865.1_genomic.fna.gz	1.6955	0.0933	95.27	1.466	95.14-95.44	1.074	0.98-1.16	2	2.325	3439/22959	94.06	NZ_LMDS01000001.1 Rhizobacter sp. Root404 contig_1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/020/125/GCF_003020125.1_genomic.fna.gz	1.6628	0.1260	96.13	1.438	96.01-96.23	1.053	1.00-1.11	2	2.227	6075/31021	94.88	NZ_PYFW01000001.1 Bradyrhizobium sp. MOS003 mos003_1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/750/725/GCF_001750725.1_genomic.fna.gz	1.6621	0.0859	96.79	1.438	96.67-96.90	1.053	0.99-1.11	1	1.785	5119/21312	95.50	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/011/762/195/GCF_011762195.1_genomic.fna.gz	1.6475	0.0665	95.50	1.425	95.32-95.66	1.043	0.95-1.13	2	2.163	2698/16719	94.29	NZ_JAASQK010000001.1 Sphingomonas oligoaromativorans strain DSM 102246 Ga0373361_01, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/300/975/GCF_000300975.2_genomic.fna.gz	1.6376	0.0924	96.02	1.416	95.90-96.18	1.037	0.94-1.11	1	1.827	4341/23341	94.72	NZ_AEEC02000093.1 Herbaspirillum frisingense GSF30 contig93, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/368/965/GCF_000368965.1_genomic.fna.gz	1.6322	0.0669	95.35	1.412	95.22-95.50	1.034	0.94-1.10	1	1.706	2522/16896	94.05	NZ_KB849778.1 Acinetobacter calcoaceticus DSM 30006 = CIP 81.8 acLsb-supercont1.1, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/172/415/GCF_000172415.1_genomic.fna.gz	1.6254	0.1269	96.37	1.406	96.26-96.47	1.029	0.98-1.09	1	1.929	6673/32152	95.05	NZ_ABLD01000070.1 Paraburkholderia graminis C4D1M ctg63, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/426/895/GCF_013426895.1_genomic.fna.gz	1.6225	0.1604	97.01	1.403	96.93-97.09	1.028	0.99-1.07	1	1.863	10152/39863	95.68	NZ_AP023174.1 Paraburkholderia sp. PGU16 chromosome 1, complete sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/240/585/GCF_003240585.1_genomic.fna.gz	1.5926	0.1087	95.86	1.377	95.74-95.99	1.009	0.95-1.07	1	1.774	4894/28157	94.51	NZ_PCDP01000079.1 Rhizobium tubonense strain CCBAU 85046 NODE_105_length_439_cov_265.981_ID_209, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/465/675/GCA_900465675.1_genomic.fna.gz	1.5886	0.1037	96.71	1.374	96.61-96.82	1.006	0.95-1.05	1	1.852	6185/27061	95.35	UBJR01000048.1 Rhizobiales bacterium isolate AFS000733 genome assembly, contig: contig_48, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/007/992/495/GCF_007992495.1_genomic.fna.gz	1.5815	0.1625	95.26	1.368	95.16-95.39	1.002	0.94-1.05	2	2.074	6021/42079	93.92	NZ_BKAJ01000001.1 Reyranella soli strain NBRC 108950 sequence001, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/007/290/395/GCF_007290395.1_genomic.fna.gz	1.5808	0.1205	95.61	1.367	95.50-95.74	1.001	0.94-1.05	2	2.144	5015/31283	94.27	NZ_CP041656.1 Bradyrhizobium cosmicum strain 58S1 chromosome, complete genome
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/901/827/185/GCF_901827185.1_genomic.fna.gz	1.5712	0.1162	96.10	1.359	95.96-96.24	0.995	0.93-1.05	1	1.919	5687/30281	94.75	NZ_LR594671.1 Variovorax sp. PBL-E5 chromosome 1
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/918/698/095/GCF_918698095.1_genomic.fna.gz	1.5306	0.0782	95.71	1.324	95.60-95.85	0.969	0.90-1.02	1	1.744	3473/21362	94.31	NZ_CAKKLY010000001.1 Arthrobacter sp. Bi83, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/468/805/GCA_900468805.1_genomic.fna.gz	1.5224	0.1212	96.60	1.317	96.51-96.72	0.964	0.91-1.01	1	1.753	7102/33010	95.16	UEIF01000089.1 Rhizobiales bacterium isolate AFS040727 genome assembly, contig: contig_89, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/219/925/GCA_003219925.1_genomic.fna.gz	1.5213	0.0334	95.42	1.316	95.22-95.64	0.964	0.87-1.06	1	1.737	1337/9116	94.00	QHQU01000334.1 MAG: Verrucomicrobia bacterium isolate AV12 14_0927_12_20cm_scaffold_100789_curated, whole genome shotgun sequence
new_soil_study/SRR25996610_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/094/565/GCF_900094565.1_genomic.fna.gz	1.5146	0.1252	95.09	1.310	94.97-95.21	0.959	0.90-1.01	1	1.676	4479/34127	93.66	NZ_FMAF01000078.1 Rhizobium lusitanum strain P1-7, whole genome shotgun sequence
