Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_904846445.1/GCF_904846445.1_ASM90484644v1_genomic.fna.gz	1.5740	0.0163	98.27	0.645	98.05-98.51	0.472	0.43-0.51	1	1.468	2761/12288	95.30	NZ_CAJHAW010000001.1 Psychrobacter submarinus isolate Psychrobacter salsus DD48, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_900109285.1/GCF_900109285.1_IMG-taxon_2622736446_annotated_assembly_genomic.fna.gz	1.4788	0.0188	97.70	0.606	97.50-97.94	0.444	0.40-0.47	1	1.292	2766/15514	94.59	NZ_FNZQ01000014.1 Jannaschia helgolandensis strain DSM 14858, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_000425505.1/GCF_000425505.1_ASM42550v1_genomic.fna.gz	1.4679	0.0191	97.01	0.602	96.82-97.29	0.441	0.40-0.47	1	1.265	2230/15682	93.90	NZ_AUDO01000001.1 Flavobacterium frigidarium DSM 17623 H603DRAFT_scaffold00001.1_C, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_900095025.1/GCF_900095025.1_IMG-taxon_2671180230_annotated_assembly_genomic.fna.gz	1.3608	0.0148	97.29	0.558	97.07-97.63	0.409	0.36-0.44	1	1.238	1933/13267	93.98	NZ_FMBK01000030.1 Acinetobacter albensis strain ANC 4874, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_900101915.1/GCF_900101915.1_IMG-taxon_2599185216_annotated_assembly_genomic.fna.gz	1.2994	0.0142	96.05	0.533	95.68-96.48	0.390	0.32-0.43	1	1.652	1254/13192	92.69	NZ_FNAL01000060.1 Psychrobacter pacificensis strain DSM 23406, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_022788655.1/GCF_022788655.1_ASM2278865v1_genomic.fna.gz	1.2596	0.0203	96.06	0.516	95.67-96.39	0.378	0.34-0.42	1	1.246	1638/17669	92.61	NZ_CP084951.1 Sulfitobacter indolifex strain DSM 14862 chromosome cDSM14862, complete sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_004104375.1/GCF_004104375.1_ASM410437v1_genomic.fna.gz	1.2404	0.0153	97.88	0.508	97.64-98.15	0.372	0.34-0.40	1	1.236	2469/15095	94.33	NZ_QOVM01000001.1 Leeuwenhoekiella aequorea strain LMG 22550 Contig001, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_027270575.1/GCF_027270575.1_ASM2727057v1_genomic.fna.gz	1.2328	0.0160	97.49	0.505	97.25-97.87	0.370	0.33-0.40	1	1.273	2253/15716	93.93	NZ_JAPWIO010000010.1 Dietzia maris strain IEGM 44 NODE_10_length_127365_cov_725.291666, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_009371975.2/GCF_009371975.2_ASM937197v2_genomic.fna.gz	1.0137	0.0099	96.29	0.416	95.80-96.75	0.304	0.26-0.35	1	1.184	965/11617	92.29	NZ_VIKT02000001.1 Marinisubtilis pacificus strain KN1116 Scaffold1, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_900103185.1/GCF_900103185.1_IMG-taxon_2622736527_annotated_assembly_genomic.fna.gz	0.9870	0.0130	96.77	0.405	96.32-97.08	0.296	0.26-0.34	1	1.196	1488/15620	92.70	NZ_FNJD01000063.1 Sulfitobacter litoralis strain DSM 17584, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_000308295.2/GCF_000308295.2_Ab_34632_genomic.fna.gz	0.9782	0.0187	95.98	0.401	95.57-96.37	0.294	0.26-0.33	1	1.173	1644/22575	91.90	NZ_HG326652.1 Afipia birgiae 34632, whole genome shotgun sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_000376705.1/GCF_000376705.1_ASM37670v1_genomic.fna.gz	0.7701	0.0070	97.59	0.316	97.08-98.06	0.231	0.20-0.26	1	1.129	1066/10772	92.81	NC_021085.1 Cutibacterium acnes HL096PA1, complete sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_000238395.3/GCF_000238395.3_ASM23839v4_genomic.fna.gz	0.7167	0.0121	95.14	0.294	94.56-95.69	0.215	0.18-0.26	1	1.108	842/19886	90.30	NZ_CP011025.1 Pseudoalteromonas arctica A 37-1-2 chromosome I, complete sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_000008465.1/GCF_000008465.1_ASM846v1_genomic.fna.gz	0.6830	0.0069	96.08	0.280	95.47-96.71	0.205	0.16-0.24	1	1.118	663/12071	91.06	NC_006512.1 Idiomarina loihiensis L2TR, complete sequence
new_ocean_study/ERR11412652_1.fastq.gz	refseq/bacteria/GCF_900112245.1/GCF_900112245.1_IMG-taxon_2622736542_annotated_assembly_genomic.fna.gz	0.6745	0.0108	95.67	0.276	95.13-96.27	0.202	0.16-0.24	1	1.171	925/19303	90.66	NZ_FOYX01000009.1 Maribacter stanieri strain DSM 19891, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_029872915.1/GCF_029872915.1_ASM2987291v1_genomic.fna.gz	25.3335	0.2975	99.49	12.552	NA-NA	HIGH	NA-NA	9	9.192	11159/13092	99.49	NZ_PGFT01000001.1 Psychrobacter pocilloporae strain S6-60 contig_1, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_012276695.1/GCF_012276695.1_ASM1227669v1_genomic.fna.gz	17.5380	0.0900	97.51	8.690	NA-NA	HIGH	NA-NA	9	6.363	2628/5743	97.51	NZ_CP038852.1 Candidatus Pelagibacter giovannonii strain NP1 chromosome, complete genome
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_900101915.1/GCF_900101915.1_IMG-taxon_2599185216_annotated_assembly_genomic.fna.gz	16.2687	0.1873	95.40	8.061	NA-NA	HIGH	NA-NA	5	5.903	3067/13192	95.40	NZ_FNAL01000060.1 Psychrobacter pacificensis strain DSM 23406, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_000384455.1/GCF_000384455.1_ASM38445v1_genomic.fna.gz	13.1007	0.0628	96.42	6.491	NA-NA	HIGH	NA-NA	5	4.753	1780/5506	96.42	NZ_ARVY01000001.1 Candidatus Pelagibacter ubique HTCC1040 YWSDRAFT_scaffold_0.1_C, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_904846445.1/GCF_904846445.1_ASM90484644v1_genomic.fna.gz	3.7251	0.0405	99.06	1.846	98.98-99.15	1.352	1.28-1.41	2	2.158	6892/12288	98.15	NZ_CAJHAW010000001.1 Psychrobacter submarinus isolate Psychrobacter salsus DD48, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_013371215.1/GCF_013371215.1_ASM1337121v1_genomic.fna.gz	3.2204	0.0405	99.57	1.596	99.51-99.65	1.168	1.13-1.21	2	1.855	8884/14556	98.42	NZ_JABWMH010000001.1 Parasphingorhabdus flavimaris strain SW-151 contig1, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_000420305.1/GCF_000420305.1_ASM42030v1_genomic.fna.gz	3.0757	0.0355	98.97	1.524	98.87-99.07	1.116	1.07-1.17	2	1.949	6618/13388	97.75	NZ_ATUR01000001.1 Novosphingopyxis baekryungensis DSM 16222 G410DRAFT_scaffold00010.10_C, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_013248965.1/GCF_013248965.1_ASM1324896v1_genomic.fna.gz	2.9782	0.0378	98.87	1.476	98.77-98.96	1.081	1.03-1.13	1	1.822	6827/14498	97.60	NZ_JABRVQ010000001.1 Psychrobacter okhotskensis strain 5179-1A contig00001, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_904846365.1/GCF_904846365.1_ASM90484636v1_genomic.fna.gz	2.3393	0.0299	97.72	1.159	97.59-97.86	0.849	0.80-0.90	1	1.689	4159/14624	96.03	NZ_CAJHAL010000001.1 Psychrobacter nivimaris isolate Psychrobacter nivimaris 88-2-7, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_900113745.1/GCF_900113745.1_IMG-taxon_2667527413_annotated_assembly_genomic.fna.gz	2.2842	0.0356	98.90	1.132	98.81-98.99	0.829	0.79-0.86	1	1.557	7259/17881	97.13	NZ_FOQL01000010.1 Pseudomonas guineae strain LMG 24016, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_004104375.1/GCF_004104375.1_ASM410437v1_genomic.fna.gz	1.1347	0.0147	97.82	0.562	97.62-98.07	0.412	0.38-0.44	1	1.252	2626/15095	94.51	NZ_QOVM01000001.1 Leeuwenhoekiella aequorea strain LMG 22550 Contig001, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_024206795.1/GCF_024206795.1_ASM2420679v1_genomic.fna.gz	1.0019	0.0147	97.46	0.496	97.20-97.74	0.364	0.33-0.39	1	1.245	2342/16701	93.86	NZ_CP072994.1 Loktanella salsilacus strain 1A07899 chromosome, complete genome
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_016107555.1/GCF_016107555.1_ASM1610755v1_genomic.fna.gz	0.9954	0.0113	96.77	0.493	96.38-97.18	0.361	0.31-0.40	1	1.442	1445/12852	93.19	NZ_JABASU010000010.1 Psychrobacter celer strain DSM 23510 NODE_10_length_90039_cov_300.468, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_000238395.3/GCF_000238395.3_ASM23839v4_genomic.fna.gz	0.9544	0.0169	97.02	0.473	96.72-97.31	0.346	0.31-0.38	1	1.204	2325/19886	93.31	NZ_CP011025.1 Pseudoalteromonas arctica A 37-1-2 chromosome I, complete sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_000196315.1/GCF_000196315.1_ASM19631v1_genomic.fna.gz	0.9356	0.0104	97.42	0.464	97.10-97.82	0.339	0.30-0.38	1	1.202	1645/12545	93.66	NC_014230.1 Croceibacter atlanticus HTCC2559, complete sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_900103185.1/GCF_900103185.1_IMG-taxon_2622736527_annotated_assembly_genomic.fna.gz	0.8858	0.0122	97.12	0.439	96.71-97.47	0.321	0.29-0.36	1	1.201	1785/15620	93.24	NZ_FNJD01000063.1 Sulfitobacter litoralis strain DSM 17584, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_904846355.1/GCF_904846355.1_ASM90484635v1_genomic.fna.gz	0.8455	0.0090	97.30	0.419	96.92-97.73	0.307	0.26-0.34	1	1.230	1409/12221	93.27	NZ_CAJHAK010000001.1 Psychrobacter namhaensis isolate Psychrobacter namhaensis SW-242, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_904846105.1/GCF_904846105.1_ASM90484610v1_genomic.fna.gz	0.8362	0.0105	96.27	0.414	95.84-96.67	0.303	0.26-0.35	1	1.284	1186/14356	92.27	NZ_CAJGZO010000001.1 Psychrobacter glaciei isolate Psychrobacter glaciei Blc20019, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_014836505.1/GCF_014836505.1_ASM1483650v1_genomic.fna.gz	0.8133	0.0090	95.58	0.403	95.03-96.04	0.295	0.25-0.35	1	1.253	813/12593	91.54	NZ_JACSQR010000010.1 Psychrobacter communis strain Sa4CVA2 NODE_10_length_84859_cov_49.583402, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_000376705.1/GCF_000376705.1_ASM37670v1_genomic.fna.gz	0.7679	0.0074	95.75	0.380	95.08-96.20	0.279	0.23-0.33	1	1.145	695/10772	91.54	NC_021085.1 Cutibacterium acnes HL096PA1, complete sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_001596795.1/GCF_001596795.1_ASM159679v1_genomic.fna.gz	0.5253	0.0087	95.60	0.260	95.05-96.12	0.191	0.16-0.23	1	1.138	833/18864	90.43	NZ_LVCM01000001.1 Pseudoalteromonas telluritireducens strain DSM 16098 c1, whole genome shotgun sequence
new_ocean_study/ERR11412877_1.fastq.gz	refseq/bacteria/GCF_002221505.1/GCF_002221505.1_ASM222150v1_genomic.fna.gz	0.4401	0.0071	95.17	0.218	94.49-95.92	0.160	0.12-0.20	1	1.126	578/17771	89.54	NZ_CP011036.1 Pseudoalteromonas nigrifaciens strain KMM 661 chromosome I, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_013371215.1/GCF_013371215.1_ASM1337121v1_genomic.fna.gz	16.8351	0.2059	99.85	10.089	NA-NA	HIGH	NA-NA	7	7.388	13892/14556	99.85	NZ_JABWMH010000001.1 Parasphingorhabdus flavimaris strain SW-151 contig1, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_012276695.1/GCF_012276695.1_ASM1227669v1_genomic.fna.gz	16.4453	0.0820	97.76	9.855	NA-NA	HIGH	NA-NA	12	7.217	2847/5743	97.76	NZ_CP038852.1 Candidatus Pelagibacter giovannonii strain NP1 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000384455.1/GCF_000384455.1_ASM38445v1_genomic.fna.gz	11.7063	0.0545	96.73	7.015	NA-NA	HIGH	NA-NA	7	5.137	1966/5506	96.73	NZ_ARVY01000001.1 Candidatus Pelagibacter ubique HTCC1040 YWSDRAFT_scaffold_0.1_C, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_002116735.1/GCF_002116735.1_ASM211673v1_genomic.fna.gz	9.7806	0.1654	98.94	5.861	NA-NA	HIGH	NA-NA	4	4.292	14334/19974	98.94	NZ_CP020931.1 Marinobacter salarius strain SMR5 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_007993815.1/GCF_007993815.1_ASM799381v1_genomic.fna.gz	3.7065	0.0680	97.80	2.221	97.73-97.86	1.627	1.56-1.70	2	2.274	8809/21617	97.15	NZ_VJWE01000011.1 Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000420305.1/GCF_000420305.1_ASM42030v1_genomic.fna.gz	2.6505	0.0297	99.04	1.588	98.96-99.12	1.163	1.11-1.21	2	2.013	6921/13388	97.89	NZ_ATUR01000001.1 Novosphingopyxis baekryungensis DSM 16222 G410DRAFT_scaffold00010.10_C, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000196315.1/GCF_000196315.1_ASM19631v1_genomic.fna.gz	2.3887	0.0258	98.96	1.432	98.85-99.07	1.048	0.99-1.10	1	1.719	5972/12545	97.63	NC_014230.1 Croceibacter atlanticus HTCC2559, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000376805.1/GCF_000376805.1_ASM37680v1_genomic.fna.gz	1.9614	0.0235	96.94	1.175	96.76-97.09	0.861	0.79-0.92	1	1.851	3175/14207	95.28	NZ_AQXT01000001.1 Henriciella marina DSM 19595 F550DRAFT_scaffold00002.2_C, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_004104375.1/GCF_004104375.1_ASM410437v1_genomic.fna.gz	1.8701	0.0236	99.16	1.121	99.03-99.28	0.821	0.78-0.86	1	1.578	6615/15095	97.37	NZ_QOVM01000001.1 Leeuwenhoekiella aequorea strain LMG 22550 Contig001, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_013248965.1/GCF_013248965.1_ASM1324896v1_genomic.fna.gz	1.8272	0.0226	98.78	1.095	98.66-98.91	0.802	0.75-0.85	1	1.602	5551/14498	96.95	NZ_JABRVQ010000001.1 Psychrobacter okhotskensis strain 5179-1A contig00001, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_904846365.1/GCF_904846365.1_ASM90484636v1_genomic.fna.gz	1.6766	0.0208	97.85	1.005	97.70-98.02	0.736	0.68-0.78	1	1.595	3948/14624	95.86	NZ_CAJHAL010000001.1 Psychrobacter nivimaris isolate Psychrobacter nivimaris 88-2-7, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_904846445.1/GCF_904846445.1_ASM90484644v1_genomic.fna.gz	1.6559	0.0175	98.93	0.992	98.79-99.06	0.727	0.68-0.77	1	1.609	4651/12288	96.91	NZ_CAJHAW010000001.1 Psychrobacter submarinus isolate Psychrobacter salsus DD48, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_900112245.1/GCF_900112245.1_IMG-taxon_2622736542_annotated_assembly_genomic.fna.gz	1.6316	0.0266	98.36	0.978	98.25-98.49	0.716	0.67-0.75	1	1.461	6016/19303	96.31	NZ_FOYX01000009.1 Maribacter stanieri strain DSM 19891, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000376705.1/GCF_000376705.1_ASM37670v1_genomic.fna.gz	1.4277	0.0133	99.29	0.856	99.14-99.46	0.627	0.57-0.66	1	1.374	4093/10772	96.93	NC_021085.1 Cutibacterium acnes HL096PA1, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_900113745.1/GCF_900113745.1_IMG-taxon_2667527413_annotated_assembly_genomic.fna.gz	1.2576	0.0191	98.27	0.754	98.13-98.48	0.552	0.50-0.58	1	1.340	4502/17881	95.65	NZ_FOQL01000010.1 Pseudomonas guineae strain LMG 24016, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_022788655.1/GCF_022788655.1_ASM2278865v1_genomic.fna.gz	1.2421	0.0204	96.19	0.744	96.01-96.44	0.545	0.49-0.58	1	1.402	2273/17669	93.60	NZ_CP084951.1 Sulfitobacter indolifex strain DSM 14862 chromosome cDSM14862, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/viral/GCF_000889515.1/GCF_000889515.1_ViralProj61009_genomic.fna.gz	1.2153	0.0009	95.58	0.728	94.41-96.51	0.533	0.38-0.81	1	1.600	90/868	92.95	NC_014765.1 Bathycoccus sp. RCC1105 virus BpV1, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_001235865.1/GCF_001235865.1_Erythrobacter_citreus_LAMA_915_v1_genomic.fna.gz	1.2123	0.0137	98.03	0.726	97.83-98.27	0.532	0.48-0.58	1	1.724	3042/13397	95.33	NZ_JYNE01000025.1 Qipengyuania citrea LAMA 915 Contig01, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_016907435.1/GCF_016907435.1_ASM1690743v1_genomic.fna.gz	1.1654	0.0190	95.13	0.698	94.82-95.38	0.511	0.46-0.56	1	1.438	1627/18764	92.42	NZ_JAFBBZ010000001.1 Nocardioides salarius strain DSM 18239 Ga0451140_01, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_021391435.1/GCF_021391435.1_ASM2139143v1_genomic.fna.gz	1.0632	0.0237	96.61	0.637	96.48-96.84	0.467	0.43-0.49	1	1.347	3432/26307	93.64	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000744735.1/GCF_000744735.1_ASM74473v1_genomic.fna.gz	1.0417	0.0094	96.47	0.624	96.10-96.83	0.457	0.40-0.51	1	1.278	1316/10663	93.47	NZ_JQMM01000001.1 Porticoccus hydrocarbonoclasticus MCTG13d U740DRAFT_scf7180000000004_quiver_dupTrim_6659.1_C, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_900103185.1/GCF_900103185.1_IMG-taxon_2622736527_annotated_assembly_genomic.fna.gz	0.9889	0.0133	97.27	0.593	97.06-97.55	0.434	0.39-0.46	1	1.272	2390/15620	94.12	NZ_FNJD01000063.1 Sulfitobacter litoralis strain DSM 17584, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_904846355.1/GCF_904846355.1_ASM90484635v1_genomic.fna.gz	0.9549	0.0098	97.22	0.572	97.01-97.67	0.419	0.36-0.45	1	1.229	1776/12221	93.97	NZ_CAJHAK010000001.1 Psychrobacter namhaensis isolate Psychrobacter namhaensis SW-242, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_009371975.2/GCF_009371975.2_ASM937197v2_genomic.fna.gz	0.8832	0.0088	96.92	0.529	96.57-97.28	0.388	0.34-0.42	1	1.264	1444/11617	93.50	NZ_VIKT02000001.1 Marinisubtilis pacificus strain KN1116 Scaffold1, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_002310795.1/GCF_002310795.1_ASM231079v1_genomic.fna.gz	0.8779	0.0133	96.80	0.526	96.52-97.09	0.385	0.34-0.42	1	1.216	2100/17675	93.36	NZ_CP011030.1 Pseudoalteromonas issachenkonii strain KMM 3549 chromosome I, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_014697095.1/GCF_014697095.1_ASM1469709v1_genomic.fna.gz	0.8564	0.0165	97.67	0.513	97.50-97.93	0.376	0.34-0.40	1	1.224	3447/22410	94.14	NZ_CP059082.1 Halomonas titanicae strain SOB56 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_900101915.1/GCF_900101915.1_IMG-taxon_2599185216_annotated_assembly_genomic.fna.gz	0.8289	0.0093	97.20	0.497	96.93-97.56	0.364	0.31-0.40	1	1.329	1704/13192	93.61	NZ_FNAL01000060.1 Psychrobacter pacificensis strain DSM 23406, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_027270575.1/GCF_027270575.1_ASM2727057v1_genomic.fna.gz	0.7825	0.0104	96.87	0.469	96.42-97.20	0.343	0.31-0.39	1	1.263	1742/15716	93.15	NZ_JAPWIO010000010.1 Dietzia maris strain IEGM 44 NODE_10_length_127365_cov_725.291666, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_024206795.1/GCF_024206795.1_ASM2420679v1_genomic.fna.gz	0.7757	0.0111	97.04	0.465	96.75-97.31	0.340	0.30-0.37	1	1.222	1940/16701	93.29	NZ_CP072994.1 Loktanella salsilacus strain 1A07899 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_016107555.1/GCF_016107555.1_ASM1610755v1_genomic.fna.gz	0.7573	0.0083	95.22	0.454	94.71-95.70	0.332	0.28-0.39	1	1.217	811/12852	91.47	NZ_JABASU010000010.1 Psychrobacter celer strain DSM 23510 NODE_10_length_90039_cov_300.468, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_020310005.1/GCF_020310005.1_ASM2031000v1_genomic.fna.gz	0.7511	0.0104	95.18	0.450	94.66-95.61	0.330	0.28-0.38	1	1.306	1010/16337	91.41	NZ_CP084316.1 Salegentibacter mishustinae strain F1 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_003253545.1/GCF_003253545.1_ASM325354v1_genomic.fna.gz	0.7321	0.0083	95.58	0.439	94.96-96.08	0.321	0.27-0.38	1	1.255	920/13147	91.78	NZ_QKYV01000037.1 Mesonia algae strain DSM 15361 LX95DRAFT_NODE_1_len_395_cov_97_506332.37, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_904846105.1/GCF_904846105.1_ASM90484610v1_genomic.fna.gz	0.6822	0.0083	95.04	0.409	94.52-95.53	0.299	0.25-0.36	1	1.258	787/14356	91.06	NZ_CAJGZO010000001.1 Psychrobacter glaciei isolate Psychrobacter glaciei Blc20019, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000238395.3/GCF_000238395.3_ASM23839v4_genomic.fna.gz	0.6050	0.0104	96.30	0.363	95.86-96.69	0.266	0.23-0.30	1	1.159	1472/19886	91.94	NZ_CP011025.1 Pseudoalteromonas arctica A 37-1-2 chromosome I, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000421645.1/GCF_000421645.1_ASM42164v1_genomic.fna.gz	0.6024	0.0102	95.72	0.361	95.26-96.12	0.264	0.23-0.30	1	1.180	1215/19851	91.38	NZ_ATXK01000001.1 Aurantimonas coralicida DSM 14790 H536DRAFT_scaffold00001.1_C, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000308295.2/GCF_000308295.2_Ab_34632_genomic.fna.gz	0.5804	0.0113	95.43	0.348	95.02-95.84	0.255	0.22-0.29	1	1.158	1218/22575	91.01	NZ_HG326652.1 Afipia birgiae 34632, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000425505.1/GCF_000425505.1_ASM42550v1_genomic.fna.gz	0.5418	0.0072	95.54	0.325	94.97-96.08	0.238	0.19-0.28	1	1.191	828/15682	90.95	NZ_AUDO01000001.1 Flavobacterium frigidarium DSM 17623 H603DRAFT_scaffold00001.1_C, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000008465.1/GCF_000008465.1_ASM846v1_genomic.fna.gz	0.5293	0.0055	97.32	0.317	96.80-97.72	0.232	0.20-0.27	1	1.127	1101/12071	92.57	NC_006512.1 Idiomarina loihiensis L2TR, complete sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_013307245.1/GCF_013307245.1_ASM1330724v1_genomic.fna.gz	0.5234	0.0041	97.77	0.314	97.31-98.33	0.230	0.19-0.27	1	1.128	975/9348	92.97	NZ_CP028941.1 Polynucleobacter antarcticus strain LimPoW16 chromosome, complete genome
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_000466965.1/GCF_000466965.1_ASM46696v1_genomic.fna.gz	0.4830	0.0069	95.72	0.289	95.19-96.23	0.212	0.17-0.26	1	1.212	849/16771	90.82	NZ_BATB01000192.1 Limimaricola cinnabarinus LL-001, whole genome shotgun sequence
new_ocean_study/ERR11413645_1.fastq.gz	refseq/bacteria/GCF_002208765.2/GCF_002208765.2_ASM220876v2_genomic.fna.gz	0.4729	0.0054	95.45	0.283	94.82-96.12	0.208	0.16-0.26	1	1.169	602/13321	90.49	NZ_CP022043.2 Psychrobacter cryohalolentis strain FDAARGOS_308 chromosome, complete genome
