Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_014199595.1/GCF_014199595.1_ASM1419959v1_genomic.fna.gz	1.0542	0.0585	96.69	1.178	96.54-96.89	0.863	0.78-0.91	1	1.748	3827/18119	95.11	NZ_JACHNX010000001.1 Sphingomonas yabuuchiae strain DSM 14562 Ga0373313_01, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_019793435.1/GCF_019793435.1_ASM1979343v1_genomic.fna.gz	1.0308	0.0956	98.45	1.152	98.37-98.53	0.844	0.81-0.87	1	1.675	10811/30294	96.73	NZ_JAILYH010000001.1 Rhizobium redzepovicii strain 18T NODE_1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_011516645.4/GCF_011516645.4_ASM1151664v4_genomic.fna.gz	0.9982	0.1375	95.00	1.116	94.88-95.12	0.817	0.77-0.87	1	2.132	4883/40903	93.37	NZ_CP088285.1 Bradyrhizobium septentrionale strain 1S1 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_024809475.1/GCF_024809475.1_ASM2480947v1_genomic.fna.gz	0.9950	0.1054	96.69	1.112	96.57-96.80	0.814	0.77-0.87	1	1.972	6955/34476	94.97	NZ_JANUBY010000001.1 Bradyrhizobium centrosematis strain SEMIA 431 Ga0394309_01, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_029215585.1/GCF_029215585.1_ASM2921558v1_genomic.fna.gz	0.9906	0.0815	96.34	1.107	96.19-96.49	0.811	0.76-0.87	1	1.624	4717/26534	94.58	NZ_CP119382.1 Pseudomonas kermanshahensis strain Mr36 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_014189415.1/GCF_014189415.1_ASM1418941v1_genomic.fna.gz	0.9802	0.0852	95.48	1.096	95.32-95.62	0.802	0.75-0.85	1	1.757	3829/28210	93.76	NZ_CP050292.1 Tardiphaga robiniae strain 581 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003725535.1/GCF_003725535.1_ASM372553v1_genomic.fna.gz	0.9728	0.0634	96.56	1.087	96.43-96.71	0.796	0.74-0.83	1	1.741	4034/21151	94.80	NZ_RJSF01000001.1 Marmoricola pocheonensis strain Gsoil 818 scaffold13_227.3, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_002055515.1/GCF_002055515.1_ASM205551v1_genomic.fna.gz	0.9668	0.0527	96.80	1.081	96.62-96.98	0.791	0.73-0.84	1	1.540	3309/16349	94.98	NZ_CP020000.1 Acinetobacter calcoaceticus strain CA16 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_016905005.1/GCF_016905005.1_ASM1690500v1_genomic.fna.gz	0.9240	0.0592	97.92	1.033	97.80-98.05	0.756	0.71-0.78	1	1.633	5892/20913	96.00	NZ_JADIKC010000010.1 Dyella kyungheensis strain THG-B117 scaffold10_size193552, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_007833675.1/GCF_007833675.1_ASM783367v1_genomic.fna.gz	0.9185	0.0692	97.36	1.027	97.24-97.50	0.752	0.70-0.79	1	1.485	5700/24369	95.42	NZ_CP031708.1 Pedobacter suwonensis strain Fj_001 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_001750725.1/GCF_001750725.1_ASM175072v1_genomic.fna.gz	0.9158	0.0600	97.79	1.024	97.67-97.94	0.750	0.70-0.79	1	1.637	5727/21312	95.85	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_001929405.1/GCF_001929405.1_ASM192940v1_genomic.fna.gz	0.9127	0.0734	97.83	1.020	97.73-97.97	0.747	0.71-0.78	1	1.563	7032/25828	95.89	NZ_KV880769.1 Herbaspirillum camelliae strain WT00C Scaffold1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	0.8897	0.0884	96.95	0.995	96.81-97.07	0.728	0.69-0.77	1	1.582	6503/32226	94.97	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_000284275.1/GCF_000284275.1_ASM28427v1_genomic.fna.gz	0.8890	0.0851	96.26	0.994	96.10-96.41	0.728	0.68-0.78	1	1.964	5112/31271	94.33	NC_017082.1 Bradyrhizobium cosmicum, complete sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_012923785.1/GCF_012923785.1_ASM1292378v1_genomic.fna.gz	0.8738	0.0639	97.40	0.977	97.27-97.53	0.715	0.67-0.75	1	1.450	5456/23805	95.36	NZ_CP051548.1 Phytobacter diazotrophicus strain UAEU22 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_000016645.1/GCF_000016645.1_ASM1664v1_genomic.fna.gz	0.8566	0.0691	96.01	0.957	95.88-96.19	0.701	0.65-0.74	1	1.451	3792/26137	93.96	NC_009441.1 Flavobacterium johnsoniae UW101, complete sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_902859635.1/GCF_902859635.1_LMG_26219_genomic.fna.gz	0.8560	0.0780	96.62	0.957	96.49-96.75	0.701	0.66-0.74	1	1.505	5238/29637	94.56	NZ_CADIJU010000001.1 Achromobacter marplatensis strain LMG 26219 isolate LMG 26219, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_001717955.1/GCF_001717955.1_ASM171795v1_genomic.fna.gz	0.8472	0.0597	96.31	0.947	96.14-96.45	0.693	0.64-0.74	1	1.639	3699/22849	94.30	NZ_CP014168.1 Sphingomonas panacis strain DCY99 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_014268495.2/GCF_014268495.2_ASM1426849v2_genomic.fna.gz	0.8452	0.0718	96.43	0.945	96.28-96.56	0.692	0.64-0.73	1	1.639	4467/27142	94.35	NZ_CP077087.1 Pseudomonas monsensis strain PGSB 8459 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_007992495.1/GCF_007992495.1_ASM799249v1_genomic.fna.gz	0.8451	0.1101	95.78	0.945	95.66-95.92	0.692	0.65-0.73	1	1.815	5664/42079	93.74	NZ_BKAJ01000001.1 Reyranella soli strain NBRC 108950 sequence001, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_900129295.1/GCF_900129295.1_IMG-taxon_2582580745_annotated_assembly_genomic.fna.gz	0.8431	0.0522	96.92	0.942	96.79-97.10	0.690	0.63-0.73	1	1.469	3862/20111	94.82	NZ_FQUU01000055.1 Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_900102525.1/GCF_900102525.1_IMG-taxon_2675903146_annotated_assembly_genomic.fna.gz	0.8319	0.0581	96.71	0.930	96.56-96.83	0.681	0.64-0.73	1	1.708	4079/22743	94.61	NZ_FNBZ01000020.1 Bosea robiniae strain DSM 26672, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_022568775.1/GCF_022568775.1_ASM2256877v1_genomic.fna.gz	0.8253	0.0331	95.84	0.922	95.59-96.08	0.676	0.60-0.74	1	1.874	1844/13135	93.86	NZ_JAKZHW010000001.1 Sphingomonas telluris strain SM33 1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_000154965.1/GCF_000154965.1_ASM15496v1_genomic.fna.gz	0.8207	0.1012	95.03	0.917	94.91-95.19	0.672	0.62-0.70	1	1.605	4052/39433	92.92	NZ_CM000951.1 Streptomyces sviceus ATCC 29083 chromosome, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003240585.1/GCF_003240585.1_ASM324058v1_genomic.fna.gz	0.8184	0.0708	96.88	0.915	96.73-97.02	0.670	0.63-0.71	1	1.508	5239/28157	94.72	NZ_PCDP01000079.1 Rhizobium tubonense strain CCBAU 85046 NODE_105_length_439_cov_265.981_ID_209, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_016698705.1/GCF_016698705.1_ASM1669870v1_genomic.fna.gz	0.8043	0.0873	96.53	0.899	96.40-96.65	0.658	0.62-0.69	1	1.584	5775/35019	94.35	NZ_CP068049.1 Burkholderia gladioli strain BBB-01 chromosome 1, complete sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_004367745.1/GCF_004367745.1_ASM436774v1_genomic.fna.gz	0.8027	0.0605	95.30	0.897	95.14-95.47	0.657	0.60-0.70	1	1.630	2713/24582	93.14	NZ_CP037993.1 Herbaspirillum huttiense strain NFYY 53159 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_001267925.1/GCF_001267925.1_ASM126792v1_genomic.fna.gz	0.7980	0.0524	96.66	0.892	96.45-96.85	0.653	0.60-0.69	1	1.489	3508/20469	94.47	NZ_CP011409.1 Herbaspirillum hiltneri N3 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_900096885.1/GCF_900096885.1_IMG-taxon_2616644834_annotated_assembly_genomic.fna.gz	0.7874	0.0382	95.62	0.880	95.41-95.87	0.645	0.58-0.69	1	1.614	1936/15870	93.44	NZ_FMYG01000015.1 Microbacterium enclense strain NIO-1002, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_900104365.1/GCF_900104365.1_IMG-taxon_2639762715_annotated_assembly_genomic.fna.gz	0.7731	0.0652	96.54	0.864	96.40-96.71	0.633	0.59-0.67	1	1.463	4347/27186	94.26	NZ_LT629708.1 Pseudomonas extremorientalis strain LMG 19695 chromosome I
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_015352455.1/GCF_015352455.1_ASM1535245v1_genomic.fna.gz	0.7613	0.0500	95.53	0.851	95.36-95.72	0.623	0.57-0.66	1	1.592	2480/21387	93.29	NZ_JADKPN010000002.1 Nocardioides islandensis strain KCTC 19275 75_contigs_02, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_021117405.1/GCF_021117405.1_ASM2111740v1_genomic.fna.gz	0.7462	0.0372	96.38	0.834	96.18-96.59	0.611	0.56-0.66	1	1.635	2426/16204	94.06	NZ_CP088251.1 Frateuria edaphi strain 5GH9-34 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_001518835.1/GCF_001518835.1_ASM151883v1_genomic.fna.gz	0.7380	0.0469	96.25	0.825	96.09-96.45	0.604	0.56-0.65	1	1.369	2868/20319	93.88	NZ_CP013990.1 Leclercia adecarboxylata strain USDA-ARS-USMARC-60222 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_014643835.1/GCF_014643835.1_ASM1464383v1_genomic.fna.gz	0.7240	0.0637	97.42	0.809	97.27-97.54	0.593	0.56-0.62	1	1.399	5793/28656	94.97	NZ_BMKD01000001.1 Mucilaginibacter rubeus strain CGMCC 1.15913 sequence01, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003594935.2/GCF_003594935.2_ASM359493v2_genomic.fna.gz	0.6985	0.0466	96.17	0.781	96.01-96.37	0.572	0.53-0.60	1	1.529	2866/21668	93.68	NZ_CP043342.1 Enterobacter huaxiensis strain 090008 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_013087605.1/GCF_013087605.1_ASM1308760v1_genomic.fna.gz	0.6964	0.0691	95.54	0.778	95.37-95.75	0.570	0.53-0.61	1	1.507	3449/32076	93.06	NZ_JABFCO010000001.1 Rhizobium indigoferae strain CCBAU 71042 platanus_K_21_77_1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_009648975.1/GCF_009648975.1_ASM964897v1_genomic.fna.gz	0.6961	0.0510	95.77	0.778	95.62-96.00	0.570	0.52-0.60	1	1.326	2768/23891	93.28	NZ_CP045783.1 Klebsiella variicola strain LEMB11 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_009720745.1/GCF_009720745.1_ASM972074v1_genomic.fna.gz	0.6785	0.0543	96.86	0.758	96.68-97.04	0.555	0.51-0.59	1	1.488	4247/26068	94.31	NZ_WNKX01000100.1 Massilia eburnea strain JCM 31587 NODE_100_length_255_cov_89.054688_100, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003710805.1/GCF_003710805.1_ASM371080v1_genomic.fna.gz	0.6742	0.0362	95.41	0.754	95.20-95.69	0.552	0.49-0.60	1	1.553	1800/17705	92.89	NZ_RHHB01000001.1 Agromyces tardus strain SJ-23 Scaffold1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_004310285.1/GCF_004310285.1_ASM431028v1_genomic.fna.gz	0.6703	0.0446	95.53	0.749	95.33-95.75	0.549	0.50-0.59	1	1.471	2241/21513	92.96	NZ_SISF01000033.1 Agrobacterium cavarae strain RZME10 NODE_10_length_513812_cov_10.220144, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_018139045.1/GCF_018139045.1_ASM1813904v1_genomic.fna.gz	0.6650	0.0520	96.76	0.743	96.66-96.94	0.544	0.51-0.57	1	1.354	3893/25294	94.14	NZ_CP073236.1 Klebsiella pasteurii strain Sb-24 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_021919345.1/GCF_021919345.1_ASM2191934v1_genomic.fna.gz	0.6643	0.0394	95.99	0.743	95.80-96.21	0.544	0.49-0.59	1	1.578	2300/19038	93.41	NZ_CP089293.1 Paenarthrobacter nicotinovorans strain ATCC 49919 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003254625.1/GCF_003254625.1_ASM325462v1_genomic.fna.gz	0.6402	0.0465	96.71	0.716	96.55-96.94	0.524	0.48-0.55	1	1.356	3453/23474	94.00	NZ_QJRJ01000082.1 Flavobacterium ginsenosidimutans strain THG 01 contig1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_019048385.1/GCF_019048385.1_ASM1904838v1_genomic.fna.gz	0.6347	0.0394	96.51	0.710	96.30-96.71	0.520	0.47-0.56	1	1.356	2771/20203	93.79	NZ_CP077366.1 Pantoea agglomerans strain FDAARGOS 1447 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_003721595.1/GCF_003721595.1_ASM372159v1_genomic.fna.gz	0.6261	0.0411	95.29	0.700	94.98-95.56	0.513	0.46-0.57	1	1.315	1960/21338	92.59	NZ_RJJR01000001.1 Hanamia caeni strain BO-59 contig_1, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_004346225.1/GCF_004346225.1_ASM434622v1_genomic.fna.gz	0.6113	0.0353	95.73	0.683	95.50-95.99	0.500	0.45-0.54	1	1.328	1960/18892	92.95	NZ_SMAJ01000001.1 Paralcaligenes ureilyticus strain DSM 24591 Ga0244690_101, whole genome shotgun sequence
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_022647325.1/GCF_022647325.1_ASM2264732v1_genomic.fna.gz	0.5915	0.0367	95.79	0.661	95.58-96.07	0.484	0.43-0.52	1	1.302	2074/20155	92.93	NZ_CP071405.1 Pantoea deleyi strain LMG24200 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_015099595.1/GCF_015099595.1_ASM1509959v1_genomic.fna.gz	0.5834	0.0519	95.13	0.652	94.89-95.38	0.478	0.43-0.52	1	1.331	2370/28755	92.26	NZ_AP023172.1 Rhodococcus qingshengii strain CS98 chromosome, complete genome
new_soil_study/SRR25996614_1.fastq.gz	refseq/bacteria/GCF_019665745.1/GCF_019665745.1_ASM1966574v1_genomic.fna.gz	0.5576	0.0350	95.23	0.623	94.92-95.57	0.456	0.40-0.50	1	1.366	1682/20478	92.25	NZ_CP081105.1 Enterobacter cancerogenus strain JY65 chromosome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_009648975.1/GCF_009648975.1_ASM964897v1_genomic.fna.gz	8.8338	0.2913	99.00	4.679	NA-NA	HIGH	NA-NA	4	4.681	17483/23891	99.00	NZ_CP045783.1 Klebsiella variicola strain LEMB11 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_003671975.1/GCF_003671975.1_ASM367197v1_genomic.fna.gz	5.4226	0.1963	98.07	2.872	NA-NA	HIGH	NA-NA	3	3.841	14143/25844	98.07	NZ_CP022562.1 Pseudomonas monteilii strain B5 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_007035805.1/GCF_007035805.1_ASM703580v1_genomic.fna.gz	5.3736	0.1526	98.52	2.846	NA-NA	HIGH	NA-NA	3	3.303	12824/20329	98.52	NZ_AP019630.1 Enterobacter asburiae strain 17Nkhm-UP2 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_900188015.1/GCF_900188015.1_IMG-taxon_2693429819_annotated_assembly_genomic.fna.gz	3.8411	0.1072	97.07	2.034	96.98-97.16	1.490	1.39-1.57	2	2.808	6359/20377	96.31	NZ_FZPB01000011.1 Stenotrophomonas lactitubi strain YR347, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_900141765.1/GCF_900141765.1_IMG-taxon_2695421044_annotated_assembly_genomic.fna.gz	3.5759	0.0869	97.30	1.894	97.21-97.37	1.387	1.32-1.49	2	2.369	5771/17764	96.44	NZ_FSRK01000004.1 Epilithonimonas zeae strain DSM 27623, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_022014715.1/GCF_022014715.1_ASM2201471v1_genomic.fna.gz	3.4920	0.1007	97.18	1.849	97.09-97.26	1.354	1.29-1.42	2	2.303	6391/20689	96.28	NZ_CP091779.1 Enterobacter mori strain ACYC.E9L chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_009176665.1/GCF_009176665.1_ASM917666v1_genomic.fna.gz	3.3611	0.1690	98.70	1.780	98.65-98.76	1.304	1.27-1.34	2	2.591	17866/36047	97.76	NZ_AP021854.1 Bradyrhizobium ottawaense strain SG09 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_000019505.1/GCF_000019505.1_ASM1950v1_genomic.fna.gz	3.3602	0.1595	97.68	1.780	97.62-97.75	1.303	1.25-1.34	2	2.342	12175/34082	96.73	NC_010508.1 Burkholderia orbicola MC0-3 chromosome 1, complete sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_000378125.1/GCF_000378125.1_ASM37812v1_genomic.fna.gz	3.2771	0.0848	97.82	1.736	97.74-97.89	1.271	1.22-1.32	2	2.299	6987/18921	96.84	NZ_KB899241.1 Rudaea cellulosilytica DSM 22992 F455DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_011068405.5/GCF_011068405.5_ASM1106840v5_genomic.fna.gz	3.1253	0.2136	96.80	1.655	96.70-96.87	1.212	1.16-1.27	2	2.425	11659/44669	95.76	NZ_CP088280.1 Bradyrhizobium barranii subsp. barranii strain 323S2 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_030486595.1/GCF_030486595.1_ASM3048659v1_genomic.fna.gz	3.1233	0.1450	96.68	1.654	96.59-96.76	1.211	1.17-1.27	2	2.314	8429/33551	95.64	NZ_JAUJZH010000001.1 Variovorax ginsengisoli strain CGMCC 1.12090 L12090_1, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_012913625.1/GCF_012913625.1_ASM1291362v1_genomic.fna.gz	3.0593	0.1190	97.64	1.620	97.55-97.72	1.187	1.13-1.24	2	2.259	9451/28085	96.55	NZ_CP051772.1 Mesorhizobium japonicum R7A chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_014843835.1/GCF_014843835.1_ASM1484383v1_genomic.fna.gz	3.0402	0.1302	95.91	1.610	95.82-95.99	1.179	1.12-1.24	2	2.213	6012/31187	94.83	NZ_JHQT01000106.1 Mesorhizobium caraganae CCBAU 01502 C1009, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_014489515.1/GCF_014489515.1_ASM1448951v1_genomic.fna.gz	2.9678	0.0487	96.05	1.572	95.87-96.22	1.151	1.03-1.23	2	2.366	2444/11929	95.01	NZ_CP060782.1 Sphingomonas sediminicola strain KACC 15039 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_024753285.1/GCF_024753285.1_ASM2475328v1_genomic.fna.gz	2.9241	0.1133	95.85	1.549	NA-NA	HIGH	NA-NA	3	4.210	7554/28128	95.85	NZ_JANUGW010000001.1 Massilia pinisoli strain JCM 31316 1, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_014189415.1/GCF_014189415.1_ASM1418941v1_genomic.fna.gz	2.7974	0.1095	96.03	1.482	95.93-96.12	1.085	1.03-1.14	2	2.252	5430/28210	94.82	NZ_CP050292.1 Tardiphaga robiniae strain 581 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_001598415.1/GCF_001598415.1_ASM159841v1_genomic.fna.gz	2.7846	0.0867	96.22	1.475	96.08-96.34	1.080	1.01-1.15	2	2.876	4692/22728	95.04	NZ_BCYX01000001.1 Sphingomonas mali NBRC 15500, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_002055515.1/GCF_002055515.1_ASM205551v1_genomic.fna.gz	2.7528	0.0675	96.57	1.458	96.44-96.71	1.068	0.99-1.12	1	1.879	3686/16349	95.31	NZ_CP020000.1 Acinetobacter calcoaceticus strain CA16 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	2.7014	0.1208	95.21	1.431	95.09-95.32	1.048	0.99-1.11	1	1.767	4641/32226	93.94	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_029215585.1/GCF_029215585.1_ASM2921558v1_genomic.fna.gz	2.6874	0.0994	95.77	1.423	95.67-95.91	1.042	0.97-1.10	1	1.946	4574/26534	94.49	NZ_CP119382.1 Pseudomonas kermanshahensis strain Mr36 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_003330825.1/GCF_003330825.1_ASM333082v1_genomic.fna.gz	2.6564	0.1126	95.75	1.407	95.64-95.83	1.030	0.98-1.08	1	1.772	5074/29864	94.44	NZ_CP024941.1 Paraburkholderia terricola strain mHS1 chromosome mHS1_A, complete sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_000018665.1/GCF_000018665.1_ASM1866v1_genomic.fna.gz	2.6463	0.1067	96.38	1.402	96.27-96.50	1.026	0.96-1.09	1	1.910	5922/28420	95.07	NC_010002.1 Delftia acidovorans SPH-1, complete sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_000383275.1/GCF_000383275.1_ASM38327v1_genomic.fna.gz	2.6139	0.1149	96.23	1.384	96.13-96.32	1.014	0.96-1.06	1	1.841	6257/31787	94.89	NZ_KB911034.1 Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_003725535.1/GCF_003725535.1_ASM372553v1_genomic.fna.gz	2.5706	0.0754	95.64	1.361	95.50-95.77	0.997	0.92-1.06	2	2.086	3443/21151	94.31	NZ_RJSF01000001.1 Marmoricola pocheonensis strain Gsoil 818 scaffold13_227.3, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_900129295.1/GCF_900129295.1_IMG-taxon_2582580745_annotated_assembly_genomic.fna.gz	2.5300	0.0705	95.71	1.340	95.58-95.84	0.981	0.91-1.05	1	1.729	3277/20111	94.32	NZ_FQUU01000055.1 Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_016905005.1/GCF_016905005.1_ASM1690500v1_genomic.fna.gz	2.5031	0.0722	95.76	1.326	95.60-95.90	0.971	0.90-1.03	1	1.812	3455/20913	94.36	NZ_JADIKC010000010.1 Dyella kyungheensis strain THG-B117 scaffold10_size193552, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_900094565.1/GCF_900094565.1_IMG-taxon_2615840626_annotated_assembly_genomic.fna.gz	2.5025	0.1181	95.92	1.325	95.81-96.03	0.971	0.92-1.01	1	1.746	5923/34127	94.51	NZ_FMAF01000078.1 Rhizobium lusitanum strain P1-7, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_004367745.1/GCF_004367745.1_ASM436774v1_genomic.fna.gz	2.4880	0.0843	96.21	1.318	96.10-96.35	0.965	0.90-1.02	1	1.845	4683/24582	94.79	NZ_CP037993.1 Herbaspirillum huttiense strain NFYY 53159 chromosome, complete genome
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_009720745.1/GCF_009720745.1_ASM972074v1_genomic.fna.gz	2.3925	0.0861	95.88	1.267	95.75-96.00	0.928	0.87-0.99	1	1.763	4367/26068	94.40	NZ_WNKX01000100.1 Massilia eburnea strain JCM 31587 NODE_100_length_255_cov_89.054688_100, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_003240585.1/GCF_003240585.1_ASM324058v1_genomic.fna.gz	2.3775	0.0926	95.33	1.259	95.17-95.45	0.922	0.87-0.98	1	1.758	3908/28157	93.83	NZ_PCDP01000079.1 Rhizobium tubonense strain CCBAU 85046 NODE_105_length_439_cov_265.981_ID_209, whole genome shotgun sequence
new_soil_study/SRR25996613_1.fastq.gz	refseq/bacteria/GCF_900116415.1/GCF_900116415.1_IMG-taxon_2684622901_annotated_assembly_genomic.fna.gz	2.2181	0.0586	95.80	1.175	95.61-95.98	0.860	0.79-0.92	1	1.652	2960/19101	94.16	NZ_FPAP01000014.1 Chryseobacterium formosense strain DSM 17452, whole genome shotgun sequence
