Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
mouse/SRR10078208_1.fastq.gz	refseq/bacteria/GCF_943193005.1/GCF_943193005.1_Eubacteriales_fam_nov_CLA_AA_M10_genomic.fna.gz	0.0408	0.0222	95.84	0.581	95.63-96.18	0.508	0.44-0.55	1	1.332	1108/9832	93.20	NZ_CALPCH010000001.1 Pumilibacter intestinalis strain CLA-AA-M10 NODE_1_length_214313_cov_11.755046, whole genome shotgun sequence
mouse/SRR10078208_1.fastq.gz	refseq/bacteria/GCF_000393015.1/GCF_000393015.1_Ente_faec_T5_V1_genomic.fna.gz	0.0394	0.0263	96.52	0.561	96.30-96.82	0.490	0.43-0.53	1	1.298	1632/12389	93.67	NZ_KB944666.1 Enterococcus faecalis EnGen0336 strain T5 acAro-supercont1.1, whole genome shotgun sequence
mouse/SRR10078208_1.fastq.gz	refseq/bacteria/GCF_910574005.1/GCF_910574005.1_MGBC000054_genomic.fna.gz	0.0338	0.0278	97.85	0.482	97.66-98.12	0.421	0.38-0.45	1	1.309	2626/14694	94.60	NZ_CAJSZR010000001.1 Sangeribacter muris isolate A43_35.BI.DSS MGBC000054.1, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_014058685.1/GCF_014058685.1_ASM1405868v1_genomic.fna.gz	14.8030	2.1767	100.00	44.029	NA-NA	HIGH	NA-NA	37	38.029	8023/8025	100.00	NZ_CP059055.1 Lactobacillus johnsonii strain NCK2677 chromosome, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_014131755.1/GCF_014131755.1_ASM1413175v1_genomic.fna.gz	12.4025	5.8918	98.52	36.889	NA-NA	HIGH	NA-NA	31	31.612	16919/26820	98.52	NZ_CP040530.1 Bacteroides thetaiotaomicron strain DSM 2079 chromosome, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/viral/GCF_000838885.1/GCF_000838885.1_ViralProj14111_genomic.fna.gz	9.6019	0.0257	96.61	28.559	NA-NA	HIGH	NA-NA	24	24.679	56/163	96.61	NC_002666.1 Lactococcus prophage bIL285, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_000468955.1/GCF_000468955.1_ASM46895v1_genomic.fna.gz	9.6019	1.7561	98.59	28.559	NA-NA	HIGH	NA-NA	24	23.863	6702/10404	98.59	NC_022369.1 Lactococcus cremoris subsp. cremoris KW2, complete sequence
mouse/SRR10078218_1.fastq.gz	refseq/viral/GCF_000841645.1/GCF_000841645.1_ViralProj14331_genomic.fna.gz	9.6019	0.0266	97.57	28.559	NA-NA	HIGH	NA-NA	24	23.274	84/180	97.57	NC_004066.1 Lactococcus phage ul36, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/viral/GCF_000838985.1/GCF_000838985.1_ViralProj14131_genomic.fna.gz	8.8018	0.0254	95.44	26.179	NA-NA	HIGH	NA-NA	22	21.927	41/174	95.44	NC_002703.1 Lactococcus phage Tuc2009, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_009731575.1/GCF_009731575.1_ASM973157v1_genomic.fna.gz	8.8018	1.9091	98.88	26.179	NA-NA	HIGH	NA-NA	22	22.450	8608/12198	98.88	NZ_AP021898.1 Akkermansia muciniphila strain JCM 30893 chromosome, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_910574005.1/GCF_910574005.1_MGBC000054_genomic.fna.gz	8.8018	2.3433	98.54	26.179	NA-NA	HIGH	NA-NA	22	21.914	9328/14694	98.54	NZ_CAJSZR010000001.1 Sangeribacter muris isolate A43_35.BI.DSS MGBC000054.1, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_002201475.1/GCF_002201475.1_ASM220147v1_genomic.fna.gz	6.8014	1.9490	98.48	20.229	NA-NA	HIGH	NA-NA	17	16.651	9597/15411	98.48	NZ_CP021422.1 Acutalibacter muris strain KB18 chromosome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_002282915.1/GCF_002282915.1_ASM228291v1_genomic.fna.gz	5.3911	0.8158	98.33	16.035	NA-NA	HIGH	NA-NA	13	13.475	5086/8573	98.33	NZ_CP022544.1 Bifidobacterium pseudolongum strain UMB-MBP-01 chromosome, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_000205025.1/GCF_000205025.1_ASM20502v1_genomic.fna.gz	1.9617	0.4186	98.77	5.835	NA-NA	HIGH	NA-NA	5	4.903	8221/12065	98.77	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_001945605.1/GCF_001945605.1_ASM194560v1_genomic.fna.gz	0.7187	0.1221	99.25	2.138	99.18-99.32	1.796	1.70-1.89	2	2.498	6265/9406	98.70	NZ_MPKA01000006.1 Dubosiella newyorkensis strain NYU-BL-A4 NODE_100_length_1023_cov_1250.21_ID_199, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_020463755.1/GCF_020463755.1_ASM2046375v1_genomic.fna.gz	0.5047	0.0923	98.01	1.501	97.88-98.10	1.261	1.18-1.36	2	1.859	4136/10207	97.13	NZ_CP059048.1 Lactococcus lactis strain LAC460 chromosome, complete genome
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_949738545.1/GCF_949738545.1_iMGMC-109_1678881716_genomic.fna.gz	0.4052	0.1202	99.00	1.205	98.90-99.09	1.013	0.97-1.06	1	1.739	8009/16898	97.62	NZ_CATJBT010000001.1 MAG: Parablautia intestinalis isolate iMGMC-109_1678881716 MegahitA5_1061014, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_943193215.1/GCF_943193215.1_Acetatifactor_sp_nov_DSM110981_genomic.fna.gz	0.3936	0.1744	98.60	1.171	98.52-98.68	0.984	0.94-1.03	2	2.172	11014/25379	97.34	NZ_CALPDH010000001.1 Acetatifactor aquisgranensis strain DSM 110981 NODE_1_length_344054_cov_137.963963, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_003885045.1/GCF_003885045.1_ASM388504v1_genomic.fna.gz	0.3389	0.1665	99.27	1.008	99.18-99.35	0.847	0.82-0.88	1	1.664	12696/26798	97.62	NZ_RHJS01000002.1 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_900015215.1/GCF_900015215.1_CRIB_assembly_V1_genomic.fna.gz	0.2909	0.0567	97.84	0.865	97.67-98.02	0.727	0.66-0.78	1	1.489	2854/10684	95.83	NZ_LN555523.1 Romboutsia ilealis strain CRIB chromosome 1
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_943193045.1/GCF_943193045.1_Eubacteriales_fam_nov_CLA_AA_M08_genomic.fna.gz	0.2347	0.0406	97.36	0.698	97.12-97.61	0.587	0.53-0.64	1	1.315	2050/10052	95.00	NZ_CALPCN010000001.1 Pumilibacter muris strain CLA-AA-M08 NODE_1_length_542186_cov_348.989008, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_943193115.1/GCF_943193115.1_Lachnospiraceae_gen_nov1_DSM111138_genomic.fna.gz	0.2268	0.0936	96.70	0.675	96.48-96.89	0.567	0.52-0.61	2	1.964	4481/23330	94.82	NZ_CALPCY010000001.1 Otoolea muris strain DSM 111138 NODE_1_length_308794_cov_115.856147, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_943193015.1/GCF_943193015.1_Lachnospiraceae_gen_nov3_DSM111139_genomic.fna.gz	0.1942	0.0486	97.04	0.578	96.86-97.26	0.485	0.44-0.52	1	1.377	2721/14342	94.78	NZ_CALPCM010000001.1 Hominisplanchenecus murintestinalis strain DSM 111139 NODE_1_length_260612_cov_21.143098, whole genome shotgun sequence
mouse/SRR10078218_1.fastq.gz	refseq/bacteria/GCF_001689125.2/GCF_001689125.2_ASM168912v2_genomic.fna.gz	0.1217	0.0470	96.06	0.362	95.69-96.46	0.304	0.26-0.34	1	1.249	1714/21990	92.10	NZ_CP015405.2 Blautia pseudococcoides strain YL58 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_001945605.1/GCF_001945605.1_ASM194560v1_genomic.fna.gz	21.3794	5.4469	99.38	103.912	NA-NA	HIGH	NA-NA	91	93.821	7753/9406	99.38	NZ_MPKA01000006.1 Dubosiella newyorkensis strain NYU-BL-A4 NODE_100_length_1023_cov_1250.21_ID_199, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_014058685.1/GCF_014058685.1_ASM1405868v1_genomic.fna.gz	12.4517	2.7457	100.00	60.520	NA-NA	HIGH	NA-NA	53	54.375	8022/8025	100.00	NZ_CP059055.1 Lactobacillus johnsonii strain NCK2677 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_910574005.1/GCF_910574005.1_MGBC000054_genomic.fna.gz	11.0421	4.4083	98.58	53.669	NA-NA	HIGH	NA-NA	47	51.123	9419/14694	98.58	NZ_CAJSZR010000001.1 Sangeribacter muris isolate A43_35.BI.DSS MGBC000054.1, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/viral/GCF_000841645.1/GCF_000841645.1_ViralProj14331_genomic.fna.gz	10.8072	0.0449	97.68	52.527	NA-NA	HIGH	NA-NA	46	50.897	87/180	97.68	NC_004066.1 Lactococcus phage ul36, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_000468955.1/GCF_000468955.1_ASM46895v1_genomic.fna.gz	9.6325	2.6418	98.61	46.817	NA-NA	HIGH	NA-NA	41	40.952	6734/10404	98.61	NC_022369.1 Lactococcus cremoris subsp. cremoris KW2, complete sequence
mouse/SRR10078206_1.fastq.gz	refseq/viral/GCF_000838885.1/GCF_000838885.1_ViralProj14111_genomic.fna.gz	8.9277	0.0359	96.78	43.392	NA-NA	HIGH	NA-NA	38	45.390	59/163	96.78	NC_002666.1 Lactococcus prophage bIL285, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/viral/GCF_000838985.1/GCF_000838985.1_ViralProj14131_genomic.fna.gz	8.6927	0.0377	95.66	42.250	NA-NA	HIGH	NA-NA	37	38.250	44/174	95.66	NC_002703.1 Lactococcus phage Tuc2009, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_009731575.1/GCF_009731575.1_ASM973157v1_genomic.fna.gz	6.8132	2.2161	98.89	33.115	NA-NA	HIGH	NA-NA	29	29.355	8621/12198	98.89	NZ_AP021898.1 Akkermansia muciniphila strain JCM 30893 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_014131755.1/GCF_014131755.1_ASM1413175v1_genomic.fna.gz	4.2289	3.0125	98.52	20.554	NA-NA	HIGH	NA-NA	18	18.660	16901/26820	98.52	NZ_CP040530.1 Bacteroides thetaiotaomicron strain DSM 2079 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_000205025.1/GCF_000205025.1_ASM20502v1_genomic.fna.gz	1.5744	0.5038	98.81	7.652	NA-NA	HIGH	NA-NA	6	6.701	8323/12065	98.81	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_009830285.1/GCF_009830285.1_ASM983028v1_genomic.fna.gz	0.8521	0.5550	95.74	4.141	NA-NA	HIGH	NA-NA	3	3.627	5869/22613	95.74	NZ_WUQX01000003.1 Sporofaciens musculi strain WCA-9-b2 plasmid unnamed, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_900015215.1/GCF_900015215.1_CRIB_assembly_V1_genomic.fna.gz	0.7974	0.2332	98.65	3.876	NA-NA	HIGH	NA-NA	3	3.394	7013/10684	98.65	NZ_LN555523.1 Romboutsia ilealis strain CRIB chromosome 1
mouse/SRR10078206_1.fastq.gz	refseq/viral/GCF_000843485.1/GCF_000843485.1_ViralProj14362_genomic.fna.gz	0.5034	0.0018	95.26	2.447	NA-NA	HIGH	NA-NA	3	2.143	28/126	95.26	NC_005822.1 Lactococcus phage phiLC3, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_002282915.1/GCF_002282915.1_ASM228291v1_genomic.fna.gz	0.4613	0.1047	98.27	2.242	98.19-98.36	1.964	1.83-2.12	2	2.795	4326/8573	97.82	NZ_CP022544.1 Bifidobacterium pseudolongum strain UMB-MBP-01 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_020463755.1/GCF_020463755.1_ASM2046375v1_genomic.fna.gz	0.3799	0.1042	98.32	1.846	98.22-98.40	1.617	1.53-1.72	2	2.318	5045/10207	97.75	NZ_CP059048.1 Lactococcus lactis strain LAC460 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/viral/GCF_000842505.1/GCF_000842505.1_ViralProj14338_genomic.fna.gz	0.3021	0.0013	96.22	1.468	95.41-98.02	1.286	0.53-1.69	2	1.932	44/167	95.79	NC_002668.1 Lactococcus prophage bIL309, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_943193215.1/GCF_943193215.1_Acetatifactor_sp_nov_DSM110981_genomic.fna.gz	0.1800	0.1196	97.50	0.875	97.38-97.60	0.766	0.73-0.81	2	2.807	6793/25379	95.84	NZ_CALPDH010000001.1 Acetatifactor aquisgranensis strain DSM 110981 NODE_1_length_344054_cov_137.963963, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_003885045.1/GCF_003885045.1_ASM388504v1_genomic.fna.gz	0.1719	0.1267	97.20	0.835	97.07-97.34	0.732	0.69-0.77	2	2.516	6100/26798	95.34	NZ_RHJS01000002.1 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_002201475.1/GCF_002201475.1_ASM220147v1_genomic.fna.gz	0.1523	0.0655	97.67	0.740	97.51-97.86	0.648	0.60-0.69	1	1.760	3956/15411	95.71	NZ_CP021422.1 Acutalibacter muris strain KB18 chromosome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_949738545.1/GCF_949738545.1_iMGMC-109_1678881716_genomic.fna.gz	0.1459	0.0649	97.98	0.709	97.83-98.16	0.621	0.57-0.66	1	1.419	4249/16898	95.64	NZ_CATJBT010000001.1 MAG: Parablautia intestinalis isolate iMGMC-109_1678881716 MegahitA5_1061014, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_943193045.1/GCF_943193045.1_Eubacteriales_fam_nov_CLA_AA_M08_genomic.fna.gz	0.1369	0.0355	97.40	0.665	97.18-97.66	0.583	0.51-0.64	1	1.311	2104/10052	95.08	NZ_CALPCN010000001.1 Pumilibacter muris strain CLA-AA-M08 NODE_1_length_542186_cov_348.989008, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_943193005.1/GCF_943193005.1_Eubacteriales_fam_nov_CLA_AA_M10_genomic.fna.gz	0.1152	0.0305	95.34	0.560	94.97-95.77	0.491	0.42-0.55	1	1.207	927/9832	92.67	NZ_CALPCH010000001.1 Pumilibacter intestinalis strain CLA-AA-M10 NODE_1_length_214313_cov_11.755046, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_001689125.2/GCF_001689125.2_ASM168912v2_genomic.fna.gz	0.1015	0.0588	97.07	0.493	96.88-97.32	0.432	0.40-0.46	1	1.302	3148/21990	93.92	NZ_CP015405.2 Blautia pseudococcoides strain YL58 chromosome, complete genome
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_943192965.1/GCF_943192965.1_Eubacteriaceae_gen_nov1_DSM109599_genomic.fna.gz	0.0973	0.0337	95.46	0.473	94.98-95.84	0.414	0.36-0.48	1	1.413	1130/13205	92.38	NZ_CALPCF010000001.1 Senimuribacter intestinalis strain DSM 109599 NODE_1_length_399377_cov_72.289329, whole genome shotgun sequence
mouse/SRR10078206_1.fastq.gz	refseq/bacteria/GCF_000393015.1/GCF_000393015.1_Ente_faec_T5_V1_genomic.fna.gz	0.0529	0.0172	95.33	0.257	94.65-95.92	0.225	0.18-0.28	1	1.160	580/12389	90.60	NZ_KB944666.1 Enterococcus faecalis EnGen0336 strain T5 acAro-supercont1.1, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_910574005.1/GCF_910574005.1_MGBC000054_genomic.fna.gz	21.1620	7.8625	98.56	90.655	NA-NA	HIGH	NA-NA	74	80.181	9371/14694	98.56	NZ_CAJSZR010000001.1 Sangeribacter muris isolate A43_35.BI.DSS MGBC000054.1, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_009731575.1/GCF_009731575.1_ASM973157v1_genomic.fna.gz	12.5828	3.8089	98.89	53.903	NA-NA	HIGH	NA-NA	44	43.966	8617/12198	98.89	NZ_AP021898.1 Akkermansia muciniphila strain JCM 30893 chromosome, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_014058685.1/GCF_014058685.1_ASM1405868v1_genomic.fna.gz	8.2932	1.7019	100.00	35.527	NA-NA	HIGH	NA-NA	29	29.592	8023/8025	100.00	NZ_CP059055.1 Lactobacillus johnsonii strain NCK2677 chromosome, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/viral/GCF_000841645.1/GCF_000841645.1_ViralProj14331_genomic.fna.gz	7.7213	0.0299	97.04	33.077	NA-NA	HIGH	NA-NA	27	24.296	71/180	97.04	NC_004066.1 Lactococcus phage ul36, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_001945605.1/GCF_001945605.1_ASM194560v1_genomic.fna.gz	7.7213	1.8308	99.41	33.077	NA-NA	HIGH	NA-NA	27	26.558	7826/9406	99.41	NZ_MPKA01000006.1 Dubosiella newyorkensis strain NYU-BL-A4 NODE_100_length_1023_cov_1250.21_ID_199, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/viral/GCF_000838885.1/GCF_000838885.1_ViralProj14111_genomic.fna.gz	7.1493	0.0267	97.44	30.627	NA-NA	HIGH	NA-NA	25	26.767	73/163	97.44	NC_002666.1 Lactococcus prophage bIL285, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_000468955.1/GCF_000468955.1_ASM46895v1_genomic.fna.gz	7.1493	1.8248	98.59	30.627	NA-NA	HIGH	NA-NA	25	25.549	6691/10404	98.59	NC_022369.1 Lactococcus cremoris subsp. cremoris KW2, complete sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_002282915.1/GCF_002282915.1_ASM228291v1_genomic.fna.gz	7.1493	1.5098	98.33	30.627	NA-NA	HIGH	NA-NA	25	26.336	5091/8573	98.33	NZ_CP022544.1 Bifidobacterium pseudolongum strain UMB-MBP-01 chromosome, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_014131755.1/GCF_014131755.1_ASM1413175v1_genomic.fna.gz	7.1493	4.7398	98.52	30.627	NA-NA	HIGH	NA-NA	25	25.345	16912/26820	98.52	NZ_CP040530.1 Bacteroides thetaiotaomicron strain DSM 2079 chromosome, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/viral/GCF_000838985.1/GCF_000838985.1_ViralProj14131_genomic.fna.gz	6.5774	0.0265	95.44	28.177	NA-NA	HIGH	NA-NA	23	21.951	41/174	95.44	NC_002703.1 Lactococcus phage Tuc2009, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_000205025.1/GCF_000205025.1_ASM20502v1_genomic.fna.gz	3.3020	0.9833	98.84	14.145	NA-NA	HIGH	NA-NA	11	11.546	8390/12065	98.84	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_002201475.1/GCF_002201475.1_ASM220147v1_genomic.fna.gz	1.4449	0.5778	98.40	6.190	NA-NA	HIGH	NA-NA	5	5.052	9345/15411	98.40	NZ_CP021422.1 Acutalibacter muris strain KB18 chromosome
mouse/SRR10078217_1.fastq.gz	refseq/viral/GCF_000842505.1/GCF_000842505.1_ViralProj14338_genomic.fna.gz	0.4673	0.0018	95.57	2.002	NA-NA	HIGH	NA-NA	3	1.634	41/167	95.57	NC_002668.1 Lactococcus prophage bIL309, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_020463755.1/GCF_020463755.1_ASM2046375v1_genomic.fna.gz	0.3289	0.0839	98.09	1.409	97.94-98.20	1.150	1.08-1.24	2	1.807	4065/10207	97.07	NZ_CP059048.1 Lactococcus lactis strain LAC460 chromosome, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_943193215.1/GCF_943193215.1_Acetatifactor_sp_nov_DSM110981_genomic.fna.gz	0.3137	0.1940	98.68	1.344	98.60-98.77	1.097	1.05-1.14	2	2.162	11789/25379	97.56	NZ_CALPDH010000001.1 Acetatifactor aquisgranensis strain DSM 110981 NODE_1_length_344054_cov_137.963963, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_949738545.1/GCF_949738545.1_iMGMC-109_1678881716_genomic.fna.gz	0.3073	0.1272	99.20	1.316	99.10-99.28	1.075	1.03-1.12	1	1.849	8791/16898	97.91	NZ_CATJBT010000001.1 MAG: Parablautia intestinalis isolate iMGMC-109_1678881716 MegahitA5_1061014, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/viral/GCF_000840345.1/GCF_000840345.1_ViralProj14225_genomic.fna.gz	0.2761	0.0010	95.00	1.183	NA-NA	LOW	NA-NA	1	0.966	29/142	95.00	NC_004302.1 Lactococcus phage r1t, complete genome
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_003885045.1/GCF_003885045.1_ASM388504v1_genomic.fna.gz	0.1884	0.1292	96.15	0.807	95.98-96.33	0.659	0.61-0.70	1	1.821	4177/26798	94.18	NZ_RHJS01000002.1 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_943193015.1/GCF_943193015.1_Lachnospiraceae_gen_nov3_DSM111139_genomic.fna.gz	0.1677	0.0586	97.31	0.718	97.08-97.56	0.586	0.53-0.64	1	1.682	3181/14342	95.26	NZ_CALPCM010000001.1 Hominisplanchenecus murintestinalis strain DSM 111139 NODE_1_length_260612_cov_21.143098, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_900015215.1/GCF_900015215.1_CRIB_assembly_V1_genomic.fna.gz	0.1581	0.0430	97.31	0.677	97.09-97.58	0.553	0.49-0.60	1	1.370	1985/10684	94.72	NZ_LN555523.1 Romboutsia ilealis strain CRIB chromosome 1
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_004793545.1/GCF_004793545.1_ASM479354v1_genomic.fna.gz	0.1551	0.0957	96.84	0.664	96.67-97.08	0.542	0.50-0.57	2	2.626	4613/24996	94.69	NZ_SRYA01000100.1 Petralouisia muris strain NM01_1-7b NODE_100_length_12830_cov_155.209, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_000393015.1/GCF_000393015.1_Ente_faec_T5_V1_genomic.fna.gz	0.1250	0.0377	95.22	0.536	94.81-95.65	0.437	0.37-0.51	1	1.252	979/12389	92.14	NZ_KB944666.1 Enterococcus faecalis EnGen0336 strain T5 acAro-supercont1.1, whole genome shotgun sequence
mouse/SRR10078217_1.fastq.gz	refseq/bacteria/GCF_001689125.2/GCF_001689125.2_ASM168912v2_genomic.fna.gz	0.1103	0.0595	96.49	0.473	96.23-96.80	0.386	0.35-0.43	1	1.256	2395/21990	93.10	NZ_CP015405.2 Blautia pseudococcoides strain YL58 chromosome, complete genome
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_001945605.1/GCF_001945605.1_ASM194560v1_genomic.fna.gz	32.1467	8.2957	99.38	122.555	NA-NA	HIGH	NA-NA	98	100.986	7764/9406	99.38	NZ_MPKA01000006.1 Dubosiella newyorkensis strain NYU-BL-A4 NODE_100_length_1023_cov_1250.21_ID_199, whole genome shotgun sequence
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_910574005.1/GCF_910574005.1_MGBC000054_genomic.fna.gz	16.7294	6.7649	98.57	63.778	NA-NA	HIGH	NA-NA	51	55.728	9415/14694	98.57	NZ_CAJSZR010000001.1 Sangeribacter muris isolate A43_35.BI.DSS MGBC000054.1, whole genome shotgun sequence
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_009731575.1/GCF_009731575.1_ASM973157v1_genomic.fna.gz	14.4332	4.7551	98.89	55.024	NA-NA	HIGH	NA-NA	44	44.356	8628/12198	98.89	NZ_AP021898.1 Akkermansia muciniphila strain JCM 30893 chromosome, complete genome
mouse/SRR10078215_1.fastq.gz	refseq/viral/GCF_000838885.1/GCF_000838885.1_ViralProj14111_genomic.fna.gz	6.5606	0.0267	96.56	25.011	NA-NA	HIGH	NA-NA	20	20.164	55/163	96.56	NC_002666.1 Lactococcus prophage bIL285, complete genome
mouse/SRR10078215_1.fastq.gz	refseq/viral/GCF_000841645.1/GCF_000841645.1_ViralProj14331_genomic.fna.gz	6.2325	0.0262	97.46	23.761	NA-NA	HIGH	NA-NA	19	20.037	81/180	97.46	NC_004066.1 Lactococcus phage ul36, complete genome
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_000468955.1/GCF_000468955.1_ASM46895v1_genomic.fna.gz	5.5765	1.5491	98.58	21.259	NA-NA	HIGH	NA-NA	17	17.759	6685/10404	98.58	NC_022369.1 Lactococcus cremoris subsp. cremoris KW2, complete sequence
mouse/SRR10078215_1.fastq.gz	refseq/viral/GCF_000838985.1/GCF_000838985.1_ViralProj14131_genomic.fna.gz	5.2084	0.0229	95.44	19.856	NA-NA	HIGH	NA-NA	14	15.878	41/174	95.44	NC_002703.1 Lactococcus phage Tuc2009, complete genome
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_014131755.1/GCF_014131755.1_ASM1413175v1_genomic.fna.gz	4.5432	3.2782	98.52	17.320	NA-NA	HIGH	NA-NA	14	13.850	16894/26820	98.52	NZ_CP040530.1 Bacteroides thetaiotaomicron strain DSM 2079 chromosome, complete genome
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_000205025.1/GCF_000205025.1_ASM20502v1_genomic.fna.gz	3.1045	1.0062	98.83	11.835	NA-NA	HIGH	NA-NA	9	9.464	8377/12065	98.83	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
mouse/SRR10078215_1.fastq.gz	refseq/bacteria/GCF_014058685.1/GCF_014058685.1_ASM1405868v1_genomic.fna.gz	2.8363	0.6335	99.99	10.813	NA-NA	HIGH	NA-NA	8	8.647	8006/8025	99.99	NZ_CP059055.1 Lactobacillus johnsonii strain NCK2677 chromosome, complete genome
