Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/917/525/GCF_009917525.1_genomic.fna.gz	0.0335	0.3060	97.02	4.813	NA-NA	HIGH	NA-NA	3	3.839	5417/13848	97.02	NZ_QZDU01000010.1 Acutalibacter sp. 1XD8-36 Scaffold10_1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/576/545/GCA_910576545.1_genomic.fna.gz	0.0332	0.3284	98.34	4.769	NA-NA	HIGH	NA-NA	3	3.804	8390/14098	98.34	CAJTKM010000001.1 Lachnospiraceae bacterium isolate B68 genome assembly, contig: MGBC000260.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/588/025/GCA_910588025.1_genomic.fna.gz	0.0328	0.1266	98.81	4.723	NA-NA	HIGH	NA-NA	3	3.768	4037/5854	98.81	CAJUQG010000001.1 TPA_asm: uncultured Bacilli bacterium isolate MGBC163973 genome assembly, contig: MGBC163973.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0325	0.0027	96.15	4.669	NA-NA	HIGH	NA-NA	3	3.725	40/135	96.15	IMGVR_UViG_2889787374_000002|2889787374|2889787384|218296-247659
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0317	0.0012	96.74	4.552	NA-NA	HIGH	NA-NA	3	3.632	19/53	96.74	IMGVR_UViG_3300029793_000405|3300029793|Ga0243738_1002774
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/655/GCA_910585655.1_genomic.fna.gz	0.0315	0.3145	99.79	4.526	NA-NA	HIGH	NA-NA	3	3.610	14118/15085	99.79	CAJUFW010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131033 genome assembly, contig: MGBC131033.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/015/215/GCF_900015215.1_genomic.fna.gz	0.0312	0.2306	98.70	4.480	NA-NA	HIGH	NA-NA	3	3.574	7112/10684	98.70	NZ_LN555523.1 Romboutsia ilealis strain CRIB chromosome 1
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0311	0.0020	96.27	4.477	NA-NA	HIGH	NA-NA	4	3.571	28/91	96.27	IMGVR_UViG_3300006198_000044|3300006198|Ga0081178_100339
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0301	0.0010	96.96	4.325	NA-NA	HIGH	NA-NA	4	3.450	20/52	96.96	IMGVR_UViG_3300006201_000272|3300006201|Ga0081180_1001220
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0296	0.0019	97.34	4.251	NA-NA	HIGH	NA-NA	3	3.391	46/106	97.34	IMGVR_UViG_3300035422_000057|3300035422|Ga0247095_00230
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0293	0.0012	99.23	4.216	NA-NA	HIGH	NA-NA	3	3.364	55/70	99.23	IMGVR_UViG_3300005460_000729|3300005460|Ga0073908_1001104|5702-20064
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/575/GCA_910585575.1_genomic.fna.gz	0.0289	0.2286	99.72	4.158	NA-NA	HIGH	NA-NA	3	3.317	10888/11895	99.72	CAJUFS010000001.1 TPA_asm: uncultured Adlercreutzia sp. isolate MGBC131384 genome assembly, contig: MGBC131384.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0286	0.0013	97.84	4.113	NA-NA	HIGH	NA-NA	3	3.281	32/63	97.84	IMGVR_UViG_3300035327_000499|3300035327|Ga0247207_001027|16249-32443
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0286	0.0016	96.28	4.112	NA-NA	HIGH	NA-NA	3	3.280	25/81	96.28	IMGVR_UViG_3300006204_000111|3300006204|Ga0081182_1000373
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0286	0.0015	99.60	4.110	NA-NA	HIGH	NA-NA	3	3.279	61/69	99.60	IMGVR_UViG_3300035424_000025|3300035424|Ga0247142_001034
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0286	0.0040	96.01	4.106	NA-NA	HIGH	NA-NA	3	3.276	58/205	96.01	IMGVR_UViG_3300019364_000026|3300019364|Ga0196860_106741
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0283	0.0034	98.82	4.071	NA-NA	HIGH	NA-NA	3	3.248	121/175	98.82	IMGVR_UViG_3300006151_000329|3300006151|Ga0081143_1000178
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0278	0.0048	96.97	3.993	NA-NA	HIGH	NA-NA	3	3.185	108/280	96.97	IMGVR_UViG_3300035326_000080|3300035326|Ga0247206_000269
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0270	0.0037	97.27	3.880	NA-NA	HIGH	NA-NA	3	3.095	84/198	97.27	IMGVR_UViG_3300006217_000091|3300006217|Ga0081461_1001883
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/785/GCA_910587785.1_genomic.fna.gz	0.0264	0.2680	99.49	3.801	NA-NA	HIGH	NA-NA	3	3.032	12944/15170	99.49	CAJUOA010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC161755 genome assembly, contig: MGBC161755.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0262	0.0015	95.59	3.761	NA-NA	LOW	NA-NA	2	3.000	22/89	95.59	IMGVR_UViG_3300006204_000546|3300006204|Ga0081182_1000152|17181-37539
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/797/295/GCA_022797295.1_genomic.fna.gz	0.0261	0.1429	99.62	3.755	NA-NA	HIGH	NA-NA	3	2.996	7255/8157	99.62	JAAWKH010000001.1 MAG: Peptococcaceae bacterium isolate ABMPRH_86_1 SL341413_scaffold_1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/574/835/GCA_910574835.1_genomic.fna.gz	0.0257	0.3676	98.06	3.688	NA-NA	HIGH	NA-NA	3	2.942	11680/21420	98.06	CAJTDE010000001.1 Clostridia bacterium isolate B52_52_BC_H genome assembly, contig: MGBC000113.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0256	0.0008	96.19	3.677	NA-NA	HIGH	NA-NA	3	2.933	15/50	96.19	IMGVR_UViG_3300006217_001528|3300006217|Ga0081461_1011093
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0249	0.0007	99.22	3.574	NA-NA	HIGH	NA-NA	3	2.851	47/60	99.22	IMGVR_UViG_3300006213_000907|3300006213|Ga0081460_1014510
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0228	0.0010	96.52	3.283	NA-NA	LOW	NA-NA	2	2.619	21/63	96.52	IMGVR_UViG_3300035325_000079|3300035325|Ga0247065_00759
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0222	0.0007	95.23	3.191	NA-NA	HIGH	NA-NA	13	2.545	11/50	95.23	IMGVR_UViG_3300006155_000323|3300006155|Ga0081176_1000487
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0221	0.0009	95.48	3.176	NA-NA	LOW	NA-NA	2	2.533	15/63	95.48	IMGVR_UViG_3300037453_000043|3300037453|Ga0394155_0002597
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0220	0.0012	95.53	3.161	NA-NA	LOW	NA-NA	2	2.522	23/95	95.53	IMGVR_UViG_3300045988_156927|3300045988|Ga0495776_040651
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/865/GCA_910587865.1_genomic.fna.gz	0.0210	0.2436	99.83	3.026	99.80-100.00	2.414	1.98-2.49	2	2.794	14891/17134	99.55	CAJUNX010000001.1 TPA_asm: uncultured Roseburia sp. isolate MGBC161823 genome assembly, contig: MGBC161823.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/355/GCA_910585355.1_genomic.fna.gz	0.0189	0.1541	99.85	2.718	99.82-99.92	2.169	1.98-2.24	2	2.751	10586/12410	99.49	CAJUDN010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131109 genome assembly, contig: MGBC131109.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0183	0.0009	95.94	2.626	NA-NA	LOW	NA-NA	1	2.095	21/76	95.94	IMGVR_UViG_3300006217_002918|3300006217|Ga0081461_1006808
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/009/911/505/GCA_009911505.1_genomic.fna.gz	0.0167	0.2192	98.71	2.398	98.67-98.76	1.913	1.84-1.97	2	2.788	11300/19454	98.26	QXXL01000351.1 Lachnospiraceae bacterium strain MGB1 Scaffold100_1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0164	0.0015	99.95	2.355	99.60-100.52	1.879	1.19-2.79	2	2.526	116/138	99.44	IMGVR_UViG_3300035422_000134|3300035422|Ga0247095_00109
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/755/GCA_910587755.1_genomic.fna.gz	0.0158	0.1316	99.98	2.267	99.92-100.03	1.809	1.74-1.89	2	2.574	10552/12596	99.43	CAJUNZ010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC162151 genome assembly, contig: MGBC162151.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/586/125/GCA_910586125.1_genomic.fna.gz	0.0157	0.1384	99.59	2.257	99.54-99.64	1.800	1.72-1.89	2	2.497	10018/13498	99.04	CAJUHP010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC129472 genome assembly, contig: MGBC129472.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0156	0.0061	95.34	2.250	95.03-96.02	1.795	1.11-1.97	2	2.085	106/553	94.81	IMGVR_UViG_3300006149_000003|3300006149|Ga0080712_1000021
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0143	0.0015	95.17	2.051	95.06-97.02	1.636	0.53-1.83	2	2.148	27/154	94.54	IMGVR_UViG_3300014964_000192|3300014964|Ga0134538_1000590
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0143	0.0007	100.00	2.051	99.53-101.22	1.636	0.69-2.53	2	2.463	54/65	99.40	IMGVR_UViG_3300035422_000044|3300035422|Ga0247095_00366
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0140	0.0006	96.64	2.020	NA-NA	LOW	NA-NA	1	1.611	18/52	96.64	IMGVR_UViG_3300006201_000151|3300006201|Ga0081180_1001007
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0138	0.0015	97.41	1.985	96.95-99.78	1.583	0.44-1.83	2	1.925	53/149	96.72	IMGVR_UViG_3300006217_000221|3300006217|Ga0081461_1002816
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0137	0.0008	100.00	1.970	99.63-101.88	1.571	0.62-2.32	2	2.781	64/76	99.45	IMGVR_UViG_3300019370_000056|3300019370|Ga0196862_174192
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0136	0.0006	95.46	1.950	NA-NA	LOW	NA-NA	1	1.556	18/76	95.46	IMGVR_UViG_3300006217_000633|3300006217|Ga0081461_1007750
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0134	0.0004	95.45	1.929	NA-NA	LOW	NA-NA	2	1.538	13/55	95.45	IMGVR_UViG_3300029468_000137|3300029468|Ga0244207_102030
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/588/865/GCA_910588865.1_genomic.fna.gz	0.0133	0.1538	99.06	1.906	99.00-99.11	1.520	1.46-1.56	2	2.219	10220/17378	98.30	CAJUSJ010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC165023 genome assembly, contig: MGBC165023.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/575/445/GCA_910575445.1_genomic.fna.gz	0.0130	0.1575	98.60	1.874	98.52-98.66	1.495	1.44-1.55	2	2.347	9148/17937	97.85	CAJTFW010000001.1 Lachnospiraceae bacterium isolate B54_54_AM_H genome assembly, contig: MGBC000114.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0125	0.0006	95.06	1.802	NA-NA	LOW	NA-NA	1	1.438	16/77	95.06	IMGVR_UViG_3300035326_000257|3300035326|Ga0247206_001634
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0122	0.0014	99.62	1.755	99.04-100.51	1.400	0.83-2.16	2	2.881	109/161	98.75	IMGVR_UViG_3300035421_000329|3300035421|Ga0247075_000228
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/573/755/GCA_910573755.1_genomic.fna.gz	0.0119	0.1668	98.77	1.716	98.71-98.83	1.369	1.31-1.42	2	2.271	10562/20387	97.90	CAJTBO010000001.1 Lachnospiraceae bacterium isolate A24_16.AM.DSS genome assembly, contig: MGBC000040.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/589/165/GCA_910589165.1_genomic.fna.gz	0.0118	0.0921	97.86	1.696	97.76-97.95	1.353	1.29-1.43	2	2.255	4505/11751	96.95	CAJUSP010000001.1 TPA_asm: uncultured Adlercreutzia sp. isolate MGBC165019 genome assembly, contig: MGBC165019.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/574/885/GCA_910574885.1_genomic.fna.gz	0.0115	0.1762	98.86	1.658	98.80-98.92	1.322	1.27-1.36	2	2.548	12138/22722	98.00	CAJTDD010000001.1 Lachnospiraceae bacterium isolate B50_50_CF_H genome assembly, contig: MGBC000111.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/578/865/GCA_910578865.1_genomic.fna.gz	0.0114	0.1143	99.02	1.638	98.93-99.10	1.307	1.25-1.36	2	2.106	8237/15067	98.07	CAJTRM010000001.1 TPA_asm: uncultured Dorea sp. isolate MGBC107888 genome assembly, contig: MGBC107888.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0114	0.0021	95.93	1.635	95.10-97.25	1.304	0.74-1.89	2	2.109	55/267	95.03	IMGVR_UViG_2721755796_000006|2721755796|2721801479|2110464-2176475
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0113	0.0005	96.17	1.622	NA-NA	LOW	NA-NA	1	1.294	17/57	96.17	IMGVR_UViG_3300006213_000232|3300006213|Ga0081460_1008987
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0109	0.0022	98.87	1.567	98.41-99.56	1.250	0.87-1.61	2	2.234	141/278	97.83	IMGVR_UViG_3300006201_000015|3300006201|Ga0081180_1000126
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0107	0.0004	95.09	1.543	NA-NA	LOW	NA-NA	1	1.231	13/62	95.09	IMGVR_UViG_3300035325_000369|3300035325|Ga0247065_00635|4501-17370
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0107	0.0012	99.05	1.538	98.41-100.03	1.227	0.71-1.74	2	1.879	91/171	97.99	IMGVR_UViG_3300035422_000137|3300035422|Ga0247095_00083
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/584/235/GCA_910584235.1_genomic.fna.gz	0.0107	0.1440	99.12	1.536	99.07-99.17	1.226	1.18-1.27	2	1.973	11187/20384	98.08	CAJTZD010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC113998 genome assembly, contig: MGBC113998.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0107	0.0007	99.55	1.532	98.87-100.68	1.222	0.68-1.85	1	1.687	67/108	98.47	IMGVR_UViG_3300045988_059435|3300045988|Ga0495776_106200
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0106	0.0007	100.00	1.519	99.22-101.39	1.212	0.62-1.79	2	1.987	76/105	98.96	IMGVR_UViG_3300019370_000030|3300019370|Ga0196862_128051
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0105	0.0005	98.80	1.504	97.62-100.14	1.200	0.53-2.06	2	2.278	36/74	97.70	IMGVR_UViG_3300029713_000049|3300029713|Ga0245252_101826
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0105	0.0003	98.89	1.504	98.09-100.80	1.200	0.53-1.91	2	2.269	26/52	97.79	IMGVR_UViG_3300006140_000158|3300006140|Ga0080703_1002145
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0105	0.0011	98.28	1.504	97.44-99.22	1.200	0.73-1.75	1	1.697	66/160	97.18	IMGVR_UViG_3300006141_000323|3300006141|Ga0080704_1000149
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/425/GCA_910585425.1_genomic.fna.gz	0.0104	0.1642	97.67	1.497	97.57-97.73	1.195	1.14-1.25	2	1.985	7955/23444	96.57	CAJUCP010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC130908 genome assembly, contig: MGBC130908.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/815/GCA_910585815.1_genomic.fna	0.0103	0.0957	99.73	1.482	99.67-99.81	1.182	1.13-1.23	2	2.443	9009/13844	98.62	CAJUFJ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC131434 genome assembly, contig: MGBC131434.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0103	0.0006	99.29	1.481	98.45-100.77	1.182	0.59-1.81	2	2.060	50/89	98.16	IMGVR_UViG_3300006139_000135|3300006139|Ga0080702_1000377
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0102	0.0004	95.50	1.462	NA-NA	LOW	NA-NA	1	1.167	12/50	95.50	IMGVR_UViG_2843937638_000003|2843937638|2843937638|493988-506348
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/579/425/GCA_910579425.1_genomic.fna.gz	0.0101	0.1381	98.72	1.457	98.63-98.79	1.163	1.12-1.21	2	1.974	9509/20321	97.58	CAJTVL010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC114603 genome assembly, contig: MGBC114603.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/589/185/GCA_910589185.1_genomic.fna.gz	0.0101	0.0432	95.72	1.447	95.49-95.96	1.154	1.02-1.26	2	2.060	1150/6413	94.61	CAJUSU010000001.1 TPA_asm: uncultured Clostridia bacterium isolate MGBC166183 genome assembly, contig: MGBC166183.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0100	0.0004	100.00	1.433	98.88-101.62	1.143	0.47-1.85	2	2.342	38/54	98.87	IMGVR_UViG_3300006213_001058|3300006213|Ga0081460_1009071
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0100	0.0012	96.74	1.433	95.78-98.13	1.143	0.62-1.71	2	1.860	43/174	95.59	IMGVR_UViG_3300006217_000148|3300006217|Ga0081461_1002429
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0099	0.0014	100.00	1.422	99.47-100.78	1.134	0.75-1.55	2	1.906	139/198	98.87	IMGVR_UViG_2758568009_000002|2758568009|2758569074|4076507-4124873
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0098	0.0013	95.32	1.410	94.54-96.91	1.125	0.50-1.71	1	1.710	31/200	94.16	IMGVR_UViG_3300006145_000027|3300006145|Ga0080708_1000292
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0098	0.0004	100.00	1.410	99.41-102.22	1.125	0.43-1.88	2	2.468	47/62	99.11	IMGVR_UViG_3300006213_000223|3300006213|Ga0081460_1008636
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0097	0.0006	99.08	1.393	98.20-100.56	1.111	0.59-1.65	1	1.941	51/100	97.85	IMGVR_UViG_3300029415_000046|3300029415|Ga0243378_1001139
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0096	0.0007	97.54	1.379	96.53-99.46	1.100	0.55-1.65	1	1.629	35/112	96.32	IMGVR_UViG_3300035326_000459|3300035326|Ga0247206_000790|2-23937
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/797/115/GCA_022797115.1_genomic.fna.gz	0.0096	0.0621	99.66	1.376	99.57-99.76	1.098	1.04-1.15	1	1.849	5994/9849	98.41	JAAWKB010000094.1 MAG: Oscillospiraceae bacterium isolate ABMPRH_163_6 SL341414_scaffold_10427, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/612/485/GCA_003612485.1_genomic.fna.gz	0.0095	0.1343	98.29	1.361	98.20-98.36	1.086	1.04-1.13	2	1.932	8539/21532	97.06	RAZA01000099.1 Bacterium D16-50 strain D16-50 Scaffold100_1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/575/565/GCA_910575565.1_genomic.fna.gz	0.0094	0.1420	98.62	1.359	98.54-98.70	1.084	1.04-1.13	2	2.008	9766/22058	97.41	CAJTFL010000001.1 Lachnospiraceae bacterium isolate C49_72_CC_BP genome assembly, contig: MGBC000168.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/575/555/GCA_910575555.1_genomic.fna.gz	0.0093	0.1502	97.94	1.342	97.86-98.02	1.070	1.03-1.11	2	2.005	8437/23899	96.70	CAJTFX010000001.1 Lachnospiraceae bacterium isolate C51_74_MI_BP genome assembly, contig: MGBC000170.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0093	0.0010	99.50	1.334	98.78-100.56	1.064	0.62-1.49	1	1.946	92/162	98.19	IMGVR_UViG_3300006141_000067|3300006141|Ga0080704_1000157
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/574/805/GCA_910574805.1_genomic.fna.gz	0.0091	0.1232	98.66	1.307	98.56-98.74	1.043	1.00-1.09	1	1.862	8753/20152	97.35	CAJTCV010000001.1 Lachnospiraceae bacterium isolate B55_55_CC_H genome assembly, contig: MGBC000115.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/009/774/145/GCA_009774145.1_genomic.fna.gz	0.0091	0.1313	98.23	1.306	98.14-98.30	1.042	1.01-1.08	1	1.818	8319/21875	96.93	VSND01000001.1 MAG: Lachnospiraceae bacterium isolate S9779_S26_bin.31 S9779_S26_S9779_S26_bin.31_contig_1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0091	0.0004	100.00	1.304	98.97-101.36	1.040	0.50-1.53	1	1.651	43/63	98.78	IMGVR_UViG_3300035422_000092|3300035422|Ga0247095_00458
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/255/GCA_910587255.1_genomic.fna.gz	0.0091	0.0935	97.22	1.303	97.11-97.34	1.040	0.98-1.10	1	1.821	4258/15416	95.93	CAJUKT010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC159253 genome assembly, contig: MGBC159253.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/793/875/GCA_022793875.1_genomic.fna.gz	0.0090	0.0474	99.18	1.300	99.05-99.28	1.037	0.98-1.12	1	1.784	3995/7871	97.84	JAAWDR010000031.1 MAG: Clostridia bacterium isolate ABMPRH_61_2 k141_1019640, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/011/958/945/GCA_011958945.1_genomic.fna.gz	0.0090	0.1305	98.11	1.292	98.00-98.18	1.031	0.99-1.08	1	1.763	8030/21807	96.83	BLLT01000001.1 Lachnospiraceae bacterium IMSAGC_002 DNA, IMSAGC_002_contig_1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/535/GCA_910585535.1_genomic.fna.gz	0.0090	0.0922	97.96	1.287	97.84-98.07	1.027	0.97-1.08	1	1.872	5336/15418	96.64	CAJUFK010000001.1 TPA_asm: uncultured Angelakisella sp. isolate MGBC131977 genome assembly, contig: MGBC131977.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/885/045/GCF_003885045.1_genomic.fna.gz	0.0089	0.1652	99.50	1.274	99.45-99.57	1.016	0.99-1.05	1	1.796	15058/26798	98.16	NZ_RHJS01000002.1 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/099/625/GCF_900099625.1_genomic.fna.gz	0.0087	0.0628	97.87	1.257	97.73-97.98	1.003	0.95-1.07	2	1.663	3822/10807	96.70	NZ_FMTF01000051.1 Lactococcus lactis strain ATCC 19435, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/615/GCA_910585615.1_genomic.fna.gz	0.0087	0.1233	96.16	1.256	96.02-96.32	1.002	0.92-1.06	1	1.851	4064/21268	94.80	CAJUFO010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC129547 genome assembly, contig: MGBC129547.1, whole genome shotgun sequence
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0087	0.0005	99.16	1.254	98.08-100.32	1.000	0.55-1.71	1	1.590	39/79	97.75	IMGVR_UViG_3300035421_000178|3300035421|Ga0247075_000762
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0087	0.0004	99.32	1.254	98.34-100.03	1.000	0.60-1.91	2	2.059	34/60	98.18	IMGVR_UViG_2850680638_000008|2850680638|2850680638|2318079-2332390
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0087	0.0015	96.20	1.254	95.20-97.88	1.000	0.51-1.54	1	1.511	47/244	94.83	IMGVR_UViG_3300006201_000019|3300006201|Ga0081180_1000155
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0087	0.0013	100.00	1.254	99.33-101.04	1.000	0.65-1.66	2	2.258	132/202	98.64	IMGVR_UViG_3300006217_003205|3300006217|Ga0081461_1001473|3-50367
mouse/SRR10078216_1.fastq.gz	imgvr_reps.fna	0.0087	0.0010	99.27	1.254	98.61-100.27	1.000	0.63-1.38	1	1.697	99/193	97.87	IMGVR_UViG_3300035422_000099|3300035422|Ga0247095_00073
