Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/435/595/GCA_000435595.1_genomic.fna.gz	0.2116	0.2523	98.61	4.203	NA-NA	HIGH	NA-NA	4	4.203	8220/12674	98.61	FR895339.1 Firmicutes bacterium CAG:882 genomic scaffold, scf4, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/436/915/GCA_000436915.1_genomic.fna.gz	0.2072	0.2622	97.07	4.116	NA-NA	HIGH	NA-NA	4	4.116	5296/13298	97.07	HF993902.1 Prevotella sp. CAG:1092 genomic scaffold, scf7, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/014/385/105/GCA_014385105.1_genomic.fna.gz	0.1979	0.2133	97.86	3.931	NA-NA	HIGH	NA-NA	4	3.931	5685/11114	97.86	JACRTE010000001.1 Oscillospiraceae bacterium NSJ-50 M32_ctg0001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/543/625/GCA_900543625.1_genomic.fna.gz	0.1939	0.1620	96.82	3.851	NA-NA	HIGH	NA-NA	3	3.851	3199/8707	96.82	UQSF01000001.1 uncultured Clostridiales bacterium isolate UMGS596 genome assembly, contig: NODE_6_length_233473_cov_17.826093, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	0.1875	0.3859	97.52	3.724	NA-NA	HIGH	NA-NA	3	3.724	9739/21223	97.52	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/431/335/GCA_000431335.1_genomic.fna.gz	0.1831	0.1070	98.67	3.637	NA-NA	HIGH	NA-NA	3	3.637	3940/5958	98.67	FR888013.1 Clostridium sp. CAG:343 genomic scaffold, scf4, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/548/145/GCA_900548145.1_genomic.fna.gz	0.1779	0.1966	98.94	3.534	NA-NA	HIGH	NA-NA	3	3.534	8399/11678	98.94	URJB01000001.1 uncultured Clostridiales bacterium isolate UMGS1048 genome assembly, contig: NODE_4_length_326627_cov_7.666527, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/768/995/GCA_900768995.1_genomic.fna.gz	0.1731	0.1812	97.20	3.438	NA-NA	HIGH	NA-NA	3	3.438	4590/11077	97.20	CAAGEZ010000001.1 TPA_asm: Ruminococcaceae bacterium, isolate HGM13261, WGS project CAAGEZ010000000 data, contig: SRS476192_19_k119_7158, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/472/385/GCF_003472385.1_genomic.fna.gz	0.1698	0.1546	98.71	3.373	NA-NA	HIGH	NA-NA	3	3.373	6435/9619	98.71	NZ_QRLV01000001.1 Sutterella sp. AM11-39 AM11-39.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/554/485/GCA_900554485.1_genomic.fna.gz	0.1651	0.0775	99.17	3.280	NA-NA	HIGH	NA-NA	3	3.280	3829/4952	99.17	USHO01000001.1 uncultured Clostridiales bacterium isolate UMGS1728 genome assembly, contig: NODE_679_length_40128_cov_3.793976, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.1607	0.1986	97.61	3.191	NA-NA	HIGH	NA-NA	3	3.191	6211/13152	97.61	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/198/755/GCA_905198755.1_genomic.fna.gz	0.1591	0.0765	98.51	3.160	NA-NA	HIGH	NA-NA	3	3.160	3153/5016	98.51	CAJKDR010000001.1 TPA_asm: uncultured Clostridiaceae bacterium isolate ERR321602-bin.7 genome assembly, contig: NODE_397_length_45061_cov_7.158801, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/546/295/GCA_900546295.1_genomic.fna.gz	0.1570	0.1107	98.01	3.119	NA-NA	HIGH	NA-NA	3	3.119	4117/7667	98.01	URCK01000001.1 uncultured Clostridiales bacterium isolate UMGS870 genome assembly, contig: NODE_84_length_94828_cov_6.986315, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/550/625/GCA_900550625.1_genomic.fna.gz	0.1563	0.1135	98.23	3.104	NA-NA	HIGH	NA-NA	3	3.104	4383/7632	98.23	URSW01000001.1 uncultured Clostridiales bacterium isolate UMGS1312 genome assembly, contig: NODE_671_length_36933_cov_3.055724, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/431/775/GCA_000431775.1_genomic.fna.gz	0.1500	0.1511	98.11	2.979	NA-NA	HIGH	NA-NA	3	2.979	5857/10593	98.11	FR888161.1 Clostridium sp. CAG:413 genomic scaffold, scf8, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/433/455/GCA_000433455.1_genomic.fna.gz	0.1442	0.0830	98.37	2.864	NA-NA	HIGH	NA-NA	3	2.864	3664/6095	98.37	HF992472.1 Mycoplasma sp. CAG:877 genomic scaffold, scf5, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/008/801/935/GCF_008801935.1_genomic.fna.gz	0.1437	0.2062	98.72	2.854	NA-NA	HIGH	NA-NA	3	2.854	10202/15188	98.72	NZ_VZOT01000001.1 Comamonas kerstersii strain CCUG 15333 contig_0000001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/215/425/GCA_905215425.1_genomic.fna.gz	0.1417	0.0824	97.54	2.815	NA-NA	HIGH	NA-NA	3	2.815	2803/6063	97.54	CAJMQD010000001.1 TPA_asm: uncultured bacterium isolate SRR7721880-bin.63 genome assembly, contig: NODE_2871_length_17281_cov_5.233600, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/434/915/GCA_000434915.1_genomic.fna.gz	0.1404	0.1315	98.43	2.789	NA-NA	HIGH	NA-NA	3	2.789	6051/9891	98.43	FR882036.1 Ruminococcus sp. CAG:563 genomic scaffold, scf5, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/902/763/335/GCA_902763335.1_genomic.fna.gz	0.1392	0.1424	98.04	2.765	NA-NA	HIGH	NA-NA	3	2.765	5842/10781	98.04	CACWRR010000001.1 uncultured Lachnospiraceae bacterium isolate RUG10849 genome assembly, contig: RUG10849_asm_1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/436/755/GCA_000436755.1_genomic.fna.gz	0.1270	0.1500	98.71	2.523	98.66-98.75	2.523	2.39-2.63	2	2.661	7772/12586	98.46	FR887245.1 Clostridium sp. CAG:253 genomic scaffold, scf2, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/557/165/GCA_900557165.1_genomic.fna.gz	0.1237	0.1179	99.57	2.458	99.54-99.62	2.458	2.31-2.56	2	2.792	8093/10056	99.30	USRS01000001.1 uncultured Clostridium sp. isolate UMGS2014 genome assembly, contig: NODE_178_length_94279_cov_5.020759, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/154/205/GCF_000154205.1_genomic.fna.gz	0.1210	0.2335	98.82	2.403	98.78-98.86	2.403	2.31-2.48	2	2.562	12531/19703	98.55	NZ_DS362249.1 Bacteroides uniformis ATCC 8492 Scfld_3.0.1_32, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/004/556/155/GCA_004556155.1_genomic.fna.gz	0.1180	0.1221	98.77	2.343	98.71-98.82	2.343	2.22-2.46	2	2.717	6806/10987	98.47	SFIM01000001.1 MAG: Clostridiales bacterium isolate W1P21.023 Contig10, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/015/667/935/GCF_015667935.1_genomic.fna.gz	0.1163	0.1416	99.18	2.309	99.14-99.24	2.309	1.99-2.40	2	2.586	8947/12725	98.87	NZ_JADPET010000100.1 Clostridium sp. 1001270J_160509_D11 NODE_100_length_10651_cov_27.8814, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/002/834/235/GCF_002834235.1_genomic.fna.gz	0.1159	0.1137	97.71	2.301	97.64-97.88	2.301	1.97-2.44	2	2.646	4481/10048	97.43	NZ_NNBY01000001.1 Ruminococcus bromii strain 5AMG contig000001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/014/858/325/GCA_014858325.1_genomic.fna.gz	0.1158	0.0852	97.75	2.301	97.65-97.90	2.301	1.99-2.51	2	2.709	3422/7638	97.44	RKCM01000046.1 Oscillospiraceae bacterium isolate UBG124 contig1589642, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/481/585/GCF_003481585.1_genomic.fna.gz	0.1103	0.1415	99.05	2.190	99.01-99.11	2.190	2.09-2.28	2	2.532	9050/13520	98.71	NZ_QUKY01000001.1 Clostridium sp. OM07-9AC OM07-9AC.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/553/365/GCA_900553365.1_genomic.fna.gz	0.0996	0.0510	99.00	1.979	98.88-99.08	1.979	1.84-2.20	2	2.434	3416/5367	98.55	USDL01000001.1 uncultured Clostridium sp. isolate UMGS1616 genome assembly, contig: NODE_58_length_123382_cov_9.133004, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/526/375/GCA_003526375.1_genomic.fna.gz	0.0990	0.2114	98.72	1.966	98.69-98.77	1.966	1.90-1.99	2	2.355	13150/22633	98.26	DPDG01000102.1 TPA_asm: Lentisphaeria bacterium isolate UBA11452 contig_10518, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/004/553/545/GCA_004553545.1_genomic.fna.gz	0.0962	0.0905	98.69	1.911	98.56-98.78	1.911	1.78-2.23	2	2.775	5651/9885	98.21	SFLD01000001.1 MAG: Clostridiales bacterium isolate W2P12.021 Contig10, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/759/005/GCA_900759005.1_genomic.fna.gz	0.0951	0.0865	98.89	1.888	98.84-98.97	1.888	1.79-1.95	2	2.319	5788/9557	98.40	CAAEUQ010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11580, WGS project CAAEUQ010000000 data, contig: ERS608572_48_k95_512, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/154/105/GCF_000154105.1_genomic.fna.gz	0.0895	0.1623	99.01	1.778	98.95-99.05	1.778	1.72-1.84	2	2.244	11435/18580	98.45	NZ_DS264552.1 Parabacteroides merdae ATCC 43184 Scfld0292, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/701/705/GCF_000701705.1_genomic.fna.gz	0.0894	0.1692	98.71	1.775	98.67-98.76	1.775	1.72-1.83	2	2.271	11070/19755	98.15	NZ_JNJP01000001.1 Bilophila wadsworthia ATCC 49260 T370DRAFT_scaffold00001.1_C, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/432/375/GCA_000432375.1_genomic.fna.gz	0.0868	0.0667	98.50	1.724	98.40-98.60	1.724	1.61-1.83	2	2.717	4224/8123	97.91	HF985662.1 Firmicutes bacterium CAG:103 genomic scaffold, scf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/209/085/GCA_905209085.1_genomic.fna.gz	0.0840	0.1060	99.32	1.668	99.27-99.37	1.668	1.60-1.73	2	2.131	8902/13425	98.68	CAJLRM010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1600743-bin.83 genome assembly, contig: NODE_1_length_705068_cov_32.696169, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/001/940/855/GCA_001940855.1_genomic.fna.gz	0.0838	0.0975	97.27	1.664	97.18-97.37	1.664	1.56-1.76	2	2.202	4286/12273	96.66	MSGS01000001.1 MAG: Christensenellaceae bacterium Phil1 707_L1_merged_contig_10261, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/516/765/GCA_003516765.1_genomic.fna.gz	0.0819	0.0676	98.61	1.626	98.51-98.73	1.626	1.53-1.74	2	2.567	4344/8219	97.96	DPCD01000066.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11529 contig_10174, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/433/415/GCA_000433415.1_genomic.fna.gz	0.0816	0.0762	99.34	1.622	99.29-99.41	1.622	1.55-1.68	2	2.020	6444/9770	98.67	FR890376.1 Clostridium sp. CAG:448 genomic scaffold, scf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/004/168/205/GCF_004168205.1_genomic.fna.gz	0.0814	0.0846	95.48	1.617	95.34-95.60	1.617	1.47-1.77	2	2.238	2054/10609	94.84	NZ_RCYB01000001.1 Catenibacterium sp. co_0103 Scaffold_0001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/214/245/GCA_905214245.1_genomic.fna.gz	0.0807	0.0413	98.67	1.604	98.54-98.79	1.604	1.46-1.72	2	2.156	2882/5399	98.00	CAJMLO010000001.1 TPA_asm: uncultured bacterium isolate ERR1430524-bin.35 genome assembly, contig: NODE_108_length_127575_cov_11.401145, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/550/685/GCA_900550685.1_genomic.fna.gz	0.0798	0.0635	98.92	1.585	98.85-99.02	1.585	1.48-1.66	2	2.606	4893/8370	98.28	URTS01000001.1 uncultured Oscillibacter sp. isolate UMGS1325 genome assembly, contig: NODE_123_length_86032_cov_4.338253, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/438/155/GCA_000438155.1_genomic.fna.gz	0.0791	0.0999	97.99	1.571	97.91-98.07	1.571	1.49-1.66	2	2.019	5698/13362	97.29	FR902826.1 Firmicutes bacterium CAG:95 genomic scaffold, scf14, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/544/945/GCA_900544945.1_genomic.fna.gz	0.0784	0.0682	97.44	1.558	97.32-97.54	1.558	1.44-1.69	2	2.174	3254/9103	96.74	UQXG01000001.1 uncultured Clostridiales bacterium isolate UMGS729 genome assembly, contig: NODE_29_length_46468_cov_7.095060, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/312/145/GCF_000312145.1_genomic.fna.gz	0.0765	0.1256	98.18	1.519	98.10-98.26	1.519	1.46-1.58	2	2.347	7846/17351	97.47	NZ_HE978647.1 Alistipes senegalensis JC50, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/193/155/GCA_905193155.1_genomic.fna.gz	0.0740	0.0795	98.52	1.469	98.41-98.61	1.469	1.39-1.53	2	1.971	5579/11370	97.73	CAJJNQ010000001.1 TPA_asm: uncultured Catabacter sp. isolate ERR1600748-bin.5 genome assembly, contig: NODE_134_length_121018_cov_17.297496, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/004/558/975/GCA_004558975.1_genomic.fna.gz	0.0736	0.0346	98.34	1.461	98.21-98.47	1.461	1.34-1.58	2	2.017	2296/4974	97.54	SFZB01000067.1 Bacterium isolate W3P5.027 Contig10250, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/547/165/GCA_900547165.1_genomic.fna.gz	0.0716	0.0591	98.55	1.423	98.46-98.65	1.423	1.35-1.51	2	1.876	4171/8560	97.71	URFZ01000001.1 uncultured Clostridiales bacterium isolate UMGS964 genome assembly, contig: NODE_47_length_177973_cov_5.869833, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.0705	0.1176	98.13	1.401	98.04-98.22	1.401	1.34-1.46	2	1.579	8468/17205	97.74	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/432/895/GCA_000432895.1_genomic.fna.gz	0.0697	0.0561	98.90	1.385	98.80-99.00	1.385	1.30-1.46	2	1.860	4530/8426	98.02	FR889327.1 Firmicutes bacterium CAG:449 genomic scaffold, scf6, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/154/445/GCF_000154445.1_genomic.fna.gz	0.0693	0.0842	99.52	1.376	99.45-99.58	1.376	1.32-1.43	2	2.253	8322/12778	98.63	NZ_DS499569.1 Intestinibacter bartlettii DSM 16795 Scfld_02_17, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.0689	0.1236	99.47	1.368	99.41-99.52	1.368	1.33-1.41	2	1.885	11849/18480	98.58	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/435/175/GCA_000435175.1_genomic.fna.gz	0.0682	0.0406	98.56	1.355	98.43-98.69	1.355	1.27-1.47	2	2.029	3048/6347	97.66	FR880004.1 Clostridium sp. CAG:245 genomic scaffold, scf3, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/547/295/GCA_900547295.1_genomic.fna.gz	0.0681	0.0681	98.57	1.352	98.47-98.66	1.352	1.28-1.44	2	1.853	5010/10457	97.65	URGK01000001.1 uncultured Clostridiales bacterium isolate UMGS973 genome assembly, contig: NODE_32_length_98693_cov_4.670705, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/433/515/GCA_000433515.1_genomic.fna.gz	0.0667	0.0685	98.31	1.325	98.18-98.41	1.325	1.26-1.42	2	1.812	4743/10832	97.37	FR891039.1 Firmicutes bacterium CAG:272 genomic scaffold, scf6, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/553/545/GCA_900553545.1_genomic.fna.gz	0.0654	0.0452	99.25	1.299	99.16-99.36	1.299	1.23-1.36	2	2.152	4296/7341	98.29	USDP01000001.1 uncultured Clostridiales bacterium isolate UMGS1621 genome assembly, contig: NODE_647_length_45097_cov_3.755917, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/486/385/GCA_003486385.1_genomic.fna.gz	0.0648	0.0816	98.25	1.286	98.15-98.33	1.286	1.22-1.36	2	1.997	5578/13155	97.27	DNFT01000066.1 MAG TPA_asm: Eubacterium sp. isolate UBA10756 contig_1072, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/173/795/GCF_000173795.1_genomic.fna.gz	0.0644	0.0703	98.10	1.279	97.97-98.20	1.279	1.21-1.38	2	2.185	4643/11517	97.11	NZ_ACCK01000475.1 Catenibacterium mitsuokai DSM 15897 C_mitsuokai-1.0_Cont606.1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/435/835/GCA_000435835.1_genomic.fna.gz	0.0625	0.0790	99.40	1.241	99.33-99.46	1.241	1.19-1.29	2	1.894	8091/13567	98.35	FR883346.1 Clostridium sp. CAG:221 genomic scaffold, scf2, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/001/916/775/GCA_001916775.1_genomic.fna.gz	0.0623	0.0336	97.26	1.238	97.09-97.43	1.238	1.12-1.37	2	1.879	1713/5637	96.23	MNTB01000024.1 Firmicutes bacterium CAG:321_26_22 Ley3_66761_scaffold_10242, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/531/585/GCA_003531585.1_genomic.fna.gz	0.0621	0.0672	98.49	1.232	98.37-98.59	1.232	1.15-1.30	1	1.750	5069/11335	97.44	DQFX01000062.1 TPA_asm: Oscillospiraceae bacterium isolate UBA10671 contig_1103, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/546/435/GCA_900546435.1_genomic.fna.gz	0.0617	0.0586	97.62	1.226	97.48-97.76	1.226	1.13-1.33	1	1.800	3363/9903	96.58	URCQ01000001.1 uncultured Pseudobutyrivibrio sp. isolate UMGS881 genome assembly, contig: NODE_1_length_235511_cov_21.206646, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/763/685/GCA_900763685.1_genomic.fna.gz	0.0605	0.0327	99.28	1.201	99.14-99.41	1.201	1.12-1.29	2	2.533	3222/5665	98.20	CAAFLF010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM12995, WGS project CAAFLF010000000 data, contig: SRS1596848_12_k141_33568, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/902/363/145/GCA_902363145.1_genomic.fna.gz	0.0600	0.0749	98.44	1.192	98.32-98.54	1.192	1.13-1.27	2	1.979	5687/13077	97.35	CABIZB010000001.1 Ruminococcaceae bacterium isolate MGYG-HGUT-00089 genome assembly, contig: .20287_6_22.1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/991/565/GCF_003991565.1_genomic.fna.gz	0.0597	0.1215	99.59	1.187	99.54-99.65	1.187	1.15-1.23	1	1.715	12737/20425	98.49	NZ_CP032819.1 Butyricimonas faecalis strain H184 chromosome, complete genome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/481/705/GCF_003481705.1_genomic.fna.gz	0.0588	0.0692	97.02	1.167	96.87-97.16	1.167	1.08-1.25	2	1.894	3343/12190	95.91	NZ_QULN01000001.1 Butyricicoccus sp. OM04-18BH OM04-18BH.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/433/675/GCA_000433675.1_genomic.fna.gz	0.0587	0.0323	97.47	1.165	97.27-97.62	1.165	1.07-1.29	2	1.821	1829/5809	96.34	FR893525.1 Clostridium sp. CAG:433 genomic scaffold, scf2, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/437/735/GCA_000437735.1_genomic.fna.gz	0.0580	0.0647	98.75	1.151	98.64-98.87	1.151	1.09-1.22	1	1.689	5566/11847	97.59	FR899312.1 Eubacterium sp. CAG:38 genomic scaffold, scf6, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	0.0576	0.0775	98.53	1.144	98.42-98.64	1.144	1.09-1.20	1	1.718	6177/14047	97.38	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/436/095/GCA_000436095.1_genomic.fna.gz	0.0575	0.0428	97.05	1.142	96.88-97.21	1.142	1.05-1.22	1	1.681	2128/7816	95.89	FR884648.1 Phascolarctobacterium sp. CAG:266 genomic scaffold, scf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/066/355/GCA_900066355.1_genomic.fna.gz	0.0570	0.0845	97.96	1.131	97.84-98.06	1.131	1.07-1.19	1	1.736	5649/15572	96.78	FMEL01000037.1 uncultured Ruminococcus sp. isolate 2789STDY5608882 genome assembly, contig: SCcontig000037, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/763/035/GCA_900763035.1_genomic.fna.gz	0.0567	0.0388	98.98	1.127	98.84-99.12	1.127	1.05-1.21	1	1.712	3608/7246	97.78	CAAFIS010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12737, WGS project CAAFIS010000000 data, contig: SRS1596791_141_k141_426, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/542/245/GCA_900542245.1_genomic.fna.gz	0.0554	0.0514	98.58	1.099	98.44-98.70	1.099	1.03-1.17	1	1.778	4315/9906	97.35	UQMQ01000001.1 uncultured Clostridiales bacterium isolate UMGS434 genome assembly, contig: NODE_240_length_48820_cov_4.921014, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/205/195/GCA_905205195.1_genomic.fna.gz	0.0548	0.0462	99.12	1.089	99.00-99.23	1.089	1.03-1.16	1	1.709	4587/8944	97.87	CAJLCS010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate SRR7721898-bin.13 genome assembly, contig: NODE_380_length_78079_cov_6.711166, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/902/363/825/GCA_902363825.1_genomic.fna.gz	0.0548	0.0663	98.50	1.088	98.39-98.59	1.088	1.03-1.15	1	1.673	5408/12699	97.28	CABJBK010000001.1 Lachnospiraceae bacterium isolate MGYG-HGUT-00153 genome assembly, contig: ERS138191.8080_1_93.1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/767/495/GCA_900767495.1_genomic.fna.gz	0.0546	0.0320	97.99	1.085	97.82-98.15	1.085	1.01-1.19	1	1.637	2196/6129	96.74	CAAFZH010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11443, WGS project CAAFZH010000000 data, contig: SRS475986_10_k119_975, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/156/655/GCF_000156655.1_genomic.fna.gz	0.0545	0.0561	96.61	1.083	96.46-96.80	1.083	0.98-1.16	1	1.786	2402/10381	95.39	NZ_DS996879.1 Holdemanella biformis DSM 3989 Scfld141, whole genome shotgun sequence
