Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/708/445/GCF_001708445.1_genomic.fna.gz	91.69	90.14	91.51-91.86	0.863	0.863	0.79-0.92	1	0.064	2638/66000	NZ_CP015637.1 Pseudomonas fluorescens strain L321 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/680/405/GCF_015680405.1_genomic.fna.gz	91.67	90.21	91.48-91.85	0.905	0.905	0.84-0.98	1	0.065	2387/58289	NZ_JADLJS010000001.1 Pseudomonas pudica strain 20-MO00628-0 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/461/805/GCF_015461805.1_genomic.fna.gz	91.67	90.09	91.48-91.87	0.852	0.852	0.78-0.91	1	0.064	2441/61952	NZ_JACVZE010000001.1 Pseudomonas pisciculturae strain P115 Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/211/955/GCF_004211955.1_genomic.fna.gz	91.60	85.26	90.68-92.94	0.110	0.110	0.07-0.15	1	0.008	337/47189	NZ_RHJI01000010.1 Escherichia sp. E1V33 1V33_10_consensus, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/356/095/GCF_002356095.1_genomic.fna.gz	91.59	89.81	91.40-91.75	0.771	0.771	0.72-0.83	1	0.054	2569/71830	NZ_AP015029.1 Pseudomonas putida strain KF715 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/682/055/GCF_004682055.1_genomic.fna.gz	91.59	89.98	91.40-91.77	0.836	0.836	0.78-0.91	1	0.062	2523/66654	NZ_QUZU01000001.1 Pseudomonas kairouanensis strain KC12 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/583/165/GCF_900583165.1_genomic.fna.gz	91.57	89.87	91.36-91.72	0.797	0.797	0.74-0.87	1	0.059	2273/62214	NZ_UTKY01000121.1 Pseudomonas viridiflava isolate p1.F2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/179/515/GCF_013179515.1_genomic.fna.gz	91.56	90.04	91.37-91.73	0.872	0.872	0.80-0.94	1	0.062	2228/57671	NZ_JABMCN010000001.1 Pseudomonas sp. CM27 scf_16014_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/778/505/GCF_013778505.1_genomic.fna.gz	91.55	89.87	91.36-91.72	0.802	0.802	0.74-0.86	1	0.059	2319/63470	NZ_JAAOWU010000001.1 Pseudomonas sivasensis strain P7 P7_2_c1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/937/615/GCF_016937615.1_genomic.fna.gz	91.55	89.85	91.33-91.72	0.797	0.797	0.73-0.87	1	0.058	2257/62261	NZ_JAFHKI010000001.1 Pseudomonas lactucae strain MAFF 301380 MAFF301380_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/834/565/GCF_009834565.1_genomic.fna.gz	91.53	89.92	91.37-91.69	0.842	0.842	0.78-0.91	1	0.058	2493/67066	NZ_CP019428.1 Pseudomonas sp. R76 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/852/315/GCF_003852315.1_genomic.fna.gz	91.52	89.87	91.31-91.67	0.823	0.823	0.76-0.90	1	0.057	2335/64020	NZ_CP027762.1 Pseudomonas sp. LBUM920 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/139/815/GCF_019139815.1_genomic.fna.gz	91.51	89.97	91.33-91.66	0.874	0.874	0.80-0.95	1	0.060	2276/60215	NZ_CP077079.1 Pseudomonas asgharzadehiana strain SWRI132 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/837/185/GCF_002837185.1_genomic.fna.gz	91.50	89.89	91.28-91.68	0.834	0.834	0.77-0.90	1	0.060	2170/59074	NZ_KZ477985.1 Pseudomonas fluorescens strain PfR 37 scf_19449_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/682/045/GCF_004682045.1_genomic.fna.gz	91.46	89.93	91.30-91.62	0.873	0.873	0.81-0.93	1	0.060	2498/67103	NZ_QUZT01000001.1 Pseudomonas nabeulensis strain E10B contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/225/GCF_014269225.2_genomic.fna.gz	91.44	89.88	91.22-91.60	0.866	0.866	0.81-0.94	1	0.057	1945/53101	NZ_CP077097.1 Pseudomonas anuradhapurensis strain RD8MR3 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/659/625/GCF_009659625.1_genomic.fna.gz	91.42	89.90	91.23-91.57	0.874	0.874	0.80-0.96	1	0.061	2217/60069	NZ_VOIW01000010.1 Pseudomonas haemolytica strain DSM 108987 10_93425_56.0593, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/020/125/GCF_000020125.1_genomic.fna.gz	91.42	87.37	91.06-91.84	0.275	0.275	0.23-0.32	1	0.018	1225/80463	NC_010681.1 Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/624/995/GCF_900624995.1_genomic.fna.gz	91.41	89.75	91.23-91.60	0.809	0.809	0.74-0.88	1	0.056	2140/61105	NZ_UYXQ01000001.1 Pseudomonas antarctica isolate DSM 15318T, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/215/245/GCF_900215245.1_genomic.fna.gz	91.40	89.75	91.19-91.55	0.820	0.820	0.76-0.90	1	0.055	2240/64010	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/647/715/GCF_001647715.1_genomic.fna.gz	91.38	89.75	91.20-91.53	0.828	0.828	0.77-0.89	1	0.055	2265/64791	NZ_CP015600.1 Pseudomonas antarctica strain PAMC 27494 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/815/GCF_001439815.1_genomic.fna.gz	91.37	89.71	91.17-91.54	0.811	0.811	0.74-0.89	1	0.055	2053/59468	NZ_JYLM01000010.1 Pseudomonas orientalis strain DSM 17489 10_262227_15.7918, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/938/045/GCF_005938045.2_genomic.fna.gz	91.37	89.75	91.19-91.53	0.835	0.835	0.78-0.90	1	0.055	2280/65203	NZ_VCCF02000001.1 Pseudomonas sp. KBS0710 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/902/145/GCF_001902145.1_genomic.fna.gz	91.36	89.71	91.14-91.54	0.816	0.816	0.75-0.89	1	0.056	2056/59478	NZ_MRST01000018.1 Pseudomonas fluorescens strain EK007-RG4 NODE_10_length_226644_cov_62.2064_ID_19, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/169/655/GCF_024169655.1_genomic.fna.gz	91.35	89.77	91.17-91.52	0.854	0.854	0.80-0.93	1	0.056	2221/63089	NZ_JALJWV010000001.1 Pseudomonas marginalis strain ICMP 3553_3 Ga0454243_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/185/GCF_014269185.2_genomic.fna.gz	91.34	89.85	91.15-91.56	0.894	0.894	0.83-0.97	1	0.056	1881/51961	NZ_JABWRZ020000001.1 Pseudomonas oryzicola strain RD9SR1 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/904/063/055/GCF_904063055.1_genomic.fna.gz	91.34	89.73	91.09-91.53	0.828	0.828	0.77-0.90	1	0.056	2105/60650	NZ_CAJFCN010000001.1 Pseudomonas paracarnis strain V5/DAB/2/5, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/022/275/GCF_002022275.1_genomic.fna.gz	91.33	89.64	91.11-91.50	0.802	0.802	0.74-0.87	1	0.053	2295/68065	NZ_MSDF01000012.1 Pseudomonas fluorescens strain P5A PF_P5A_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/783/505/GCA_002783505.1_genomic.fna.gz	91.32	90.63	91.17-91.47	1.529	1.529	1.37-1.63	2	0.108	2218/46828	PFGL01000001.1 MAG: Shewanella sp. CG12_big_fil_rev_8_21_14_0_65_47_15 CG12_8_21_14_0.65_scaffold_0_c, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/102/035/GCF_900102035.1_genomic.fna.gz	91.31	89.77	91.13-91.48	0.870	0.870	0.80-0.95	1	0.056	2294/65104	NZ_LT629689.1 Pseudomonas extremaustralis strain DSM 17835 chromosome I
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/916/618/955/GCF_916618955.1_genomic.fna.gz	91.27	89.70	91.01-91.45	0.856	0.856	0.78-0.94	1	0.053	1874/54541	NZ_OU745390.1 Pseudomonas sp. Marseille-Q3773 chromosome contig00001
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/242/475/GCF_023242475.1_genomic.fna.gz	91.26	89.61	91.05-91.40	0.811	0.811	0.75-0.88	1	0.054	2008/60141	NZ_JALJFG010000001.1 Pseudomonas sp. MWU15-20650 assembly_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/627/215/GCF_003627215.1_genomic.fna.gz	91.26	89.52	91.03-91.46	0.784	0.784	0.72-0.86	1	0.050	2001/61822	NZ_CP032677.1 Pseudomonas sp. Leaf58 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/915/545/GCA_001915545.1_genomic.fna.gz	91.26	89.03	90.97-91.45	0.611	0.611	0.55-0.68	1	0.038	1362/49970	MNQS01000045.1 MAG: Bacteroides sp. 43_108 Ley3_66761_scaffold_10103, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/107/155/GCF_900107155.1_genomic.fna.gz	91.25	89.73	91.06-91.41	0.878	0.878	0.81-0.95	1	0.055	2400/69110	NZ_FNOX01000039.1 Pseudomonas salomonii strain ICMP 14252, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/852/235/GCF_003852235.1_genomic.fna.gz	91.24	89.64	91.02-91.37	0.841	0.841	0.78-0.91	1	0.053	1934/57440	NZ_CP027732.1 Pseudomonas sp. R4-35-07 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/863/185/GCF_005863185.1_genomic.fna.gz	91.24	89.61	91.05-91.40	0.826	0.826	0.77-0.90	1	0.054	2225/66624	NZ_VBVZ01001000.1 Pseudomonas edaphica strain RD25 NODE_1000_length_1203_cov_1.6487, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/813/445/GCF_002813445.1_genomic.fna.gz	91.22	89.50	91.01-91.41	0.791	0.791	0.73-0.86	1	0.050	2143/66704	NZ_PHHD01000001.1 Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/851/685/GCF_003851685.1_genomic.fna.gz	91.21	89.65	91.00-91.39	0.859	0.859	0.79-0.94	1	0.053	2000/59204	NZ_CP027727.1 Pseudomonas sp. R5-89-07 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/807/995/GCF_022807995.1_genomic.fna.gz	91.21	89.65	91.00-91.37	0.861	0.861	0.80-0.93	1	0.053	1940/57424	NZ_CP094351.1 Pseudomonas orientalis strain YB-76 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/805/GCF_001439805.1_genomic.fna.gz	91.20	89.54	91.00-91.41	0.807	0.807	0.73-0.90	1	0.054	1791/55046	NZ_JYLK01000010.1 Pseudomonas trivialis strain DSM 14937 10_195706_32.184, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/263/715/GCF_000263715.2_genomic.fna.gz	91.17	89.51	90.96-91.34	0.816	0.816	0.76-0.89	1	0.051	1997/61895	NZ_CM001514.1 Pseudomonas synxantha BG33R chromosome, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/934/065/GCF_002934065.1_genomic.fna.gz	91.17	89.58	90.96-91.33	0.850	0.850	0.79-0.93	1	0.053	1943/58799	NZ_CP018049.1 Pseudomonas orientalis strain F9 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/870/435/GCF_001870435.1_genomic.fna.gz	91.16	89.59	90.94-91.31	0.858	0.858	0.80-0.94	1	0.051	2044/61701	NZ_MDDR01000001.1 Pseudomonas costantinii strain LMG 22119 226, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/485/GCF_023283485.1_genomic.fna.gz	91.15	90.72	90.98-91.27	1.583	1.583	1.43-1.73	2	0.129	1989/40676	NZ_JAKILU010000001.1 Shewanella glacialipiscicola strain LMG 23744 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/845/GCF_001439845.1_genomic.fna.gz	91.13	89.62	90.96-91.30	0.875	0.875	0.81-0.94	1	0.054	2237/66916	NZ_JYLO01000010.1 Pseudomonas lactis strain DSM 29167 10_345520_19.0306, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/785/GCF_001439785.1_genomic.fna.gz	91.11	89.57	90.90-91.26	0.859	0.859	0.79-0.93	1	0.054	1909/58125	NZ_JYLI01000010.1 Pseudomonas poae strain DSM 14936 10_225749_36.7331, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/031/675/GCF_003031675.1_genomic.fna.gz	91.10	89.57	90.91-91.27	0.864	0.864	0.79-0.93	1	0.053	1981/60265	NZ_PYWX01000002.1 Pseudomonas palleroniana strain LMG 23076 102, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/386/445/GCA_002386445.1_genomic.fna.gz	91.10	89.58	90.88-91.32	0.880	0.880	0.81-0.96	1	0.051	1722/52104	DGIR01000047.1 MAG TPA_asm: Pseudomonas sp. UBA4617 UBA4617_contig_1070, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/685/GCF_001439685.1_genomic.fna.gz	91.10	89.56	90.89-91.26	0.862	0.862	0.79-0.93	1	0.053	1998/60914	NZ_JYLH01000010.1 Pseudomonas libanensis strain DSM 17149 10_249417_20.4061, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/735/GCF_001439735.1_genomic.fna.gz	91.10	89.59	90.87-91.27	0.877	0.877	0.82-0.95	1	0.054	1954/59014	NZ_JYLN01000010.1 Pseudomonas paralactis strain DSM 29164 10_215817_14.9842, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/519/405/GCF_004519405.1_genomic.fna.gz	91.08	89.46	90.92-91.26	0.822	0.822	0.77-0.89	1	0.051	1995/63094	NZ_SGWI01000001.1 Pseudomonas sp. BCA17 strain BCA-17 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/955/725/GCF_000955725.1_genomic.fna.gz	91.07	91.07	NA-NA	4.554	HIGH	NA-NA	4	0.238	1499/27199	NZ_LACM01000001.1 Caldicellulosiruptor danielii strain Wai35.B1 N913DRAFT_scf7180000000002_quiver.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/522/705/GCF_013522705.1_genomic.fna.gz	91.05	89.52	90.85-91.22	0.863	0.863	0.80-0.92	1	0.054	1842/57081	NZ_JAAMRE010000010.1 Pseudomonas lurida strain 114A4 NODE_10_length_145587_cov_69.296783, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/695/GCF_001439695.1_genomic.fna.gz	91.05	89.67	90.88-91.20	0.945	0.945	0.87-1.02	1	0.056	2350/69047	NZ_JYLL01000010.1 Pseudomonas veronii strain DSM 11331 10_183499_22.3302, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	91.03	90.39	90.85-91.17	1.531	1.531	1.38-1.68	2	0.103	1808/41392	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/932/375/GCF_009932375.1_genomic.fna.gz	91.02	89.40	90.80-91.19	0.823	0.823	0.76-0.90	1	0.050	1754/56473	NZ_BLJG01000001.1 Pseudomonas juntendi strain BML3 BML3_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/255/GCF_007858255.1_genomic.fna.gz	90.99	89.26	90.78-91.19	0.775	0.775	0.70-0.86	1	0.048	1837/62299	NZ_VFEU01000010.1 Pseudomonas rhodesiae strain DSM 14020 10_202291_35.0929, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/391/885/GCF_009391885.1_genomic.fna.gz	90.98	89.48	90.81-91.16	0.889	0.889	0.81-0.95	1	0.050	1925/60341	NZ_VZII01000072.1 Pseudomonas sp. MN1F NODE_101_length_9848_cov_249.688263, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/205/GCF_019145205.1_genomic.fna.gz	90.95	89.46	90.77-91.12	0.887	0.887	0.82-0.96	1	0.052	2010/63444	NZ_JAHSTT010000001.1 Pseudomonas khavaziana strain SWRI124 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/906/855/GCF_002906855.1_genomic.fna.gz	90.92	89.55	90.68-91.08	0.953	0.953	0.88-1.04	1	0.053	1956/59805	NZ_MINI01000001.1 Pseudomonas putida strain KH-21-134 scaffold100_cov47, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/217/915/GCF_000217915.1_genomic.fna.gz	90.88	90.24	90.70-91.05	1.586	1.586	1.41-1.73	2	0.097	1821/43876	NZ_AFOZ01000047.1 Shewanella sp. HN-41 44_47, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/017/744/435/GCA_017744435.1_genomic.fna.gz	90.87	89.37	90.61-91.07	0.883	0.883	0.80-0.97	1	0.049	1716/55918	JAGIBG010000010.1 Pseudomonas sp. isolate BIN42 scaffold10_cov0, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/675/GCF_900105675.1_genomic.fna.gz	90.86	89.32	90.69-91.05	0.868	0.868	0.79-0.94	1	0.048	2031/67309	NZ_LT629786.1 Pseudomonas synxantha strain LMG 2190 chromosome I
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/493/815/GCF_000493815.1_genomic.fna.gz	90.86	90.14	90.56-91.09	1.471	1.471	1.27-1.67	2	0.086	986/24645	NZ_AXUR01000001.1 Fusobacterium nucleatum W1481 Contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/296/165/GCF_009296165.1_genomic.fna.gz	90.85	89.19	90.62-91.05	0.803	0.803	0.73-0.89	1	0.047	1656/57502	NZ_VUAZ01000001.1 Pseudomonas kitaguniensis strain MAFF 212408 MAFF212408_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	90.81	89.13	90.59-91.02	0.806	0.806	0.73-0.89	1	0.044	1727/61087	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/112/505/GCF_002112505.1_genomic.fna.gz	90.78	89.27	90.57-90.96	0.869	0.869	0.79-0.96	1	0.047	1756/59280	NZ_NEHW01000001.1 Pseudomonas sp. R28(2017) R28_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/002/025/GCF_003002025.1_genomic.fna.gz	90.78	87.23	90.46-91.20	0.333	0.333	0.28-0.37	1	0.017	1253/86646	NZ_PVZB01000001.1 Paraburkholderia sp. BL25I1N1 Ga0139058_101, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/339/745/GCF_004339745.1_genomic.fna.gz	90.77	87.27	90.51-91.12	0.342	0.342	0.30-0.38	1	0.017	1438/97846	NZ_SMGP01000001.1 Paraburkholderia sp. BL9I2N2 Ga0242546_11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/024/349/685/GCA_024349685.1_genomic.fna.gz	90.73	89.11	90.53-90.91	0.828	0.828	0.77-0.91	1	0.043	1641/58522	AP025944.1 Pseudomonas sp. LRP2-20 DNA, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	90.73	89.15	90.51-90.92	0.847	0.847	0.77-0.91	1	0.044	1734/61049	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/320/245/GCF_001320245.1_genomic.fna.gz	90.71	89.28	90.52-90.87	0.910	0.910	0.85-1.00	1	0.048	1807/60674	NZ_BCBA01000001.1 Pseudomonas sp. NBRC 111124, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.70	90.03	90.50-90.84	1.531	1.531	1.39-1.69	2	0.091	1662/43188	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	90.70	89.17	90.50-90.92	0.860	0.860	0.78-0.93	1	0.045	1659/57948	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/235/465/GCF_000235465.1_genomic.fna.gz	90.68	89.85	90.40-90.91	1.353	1.353	1.19-1.58	2	0.078	747/20640	NZ_JH378894.1 Fusobacterium sp. oral taxon 370 str. F0437 Scfld2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	90.67	89.10	90.46-90.86	0.837	0.837	0.77-0.92	1	0.045	1556/55688	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.64	89.98	90.45-90.82	1.464	1.464	1.32-1.60	2	0.092	1794/47356	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/627/325/GCF_022627325.1_genomic.fna.gz	90.62	89.05	90.39-90.83	0.835	0.835	0.77-0.92	1	0.044	1524/55572	NZ_JAETZZ010000001.1 Pseudomonas putida strain HAI-2 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/689/525/GCF_012689525.1_genomic.fna.gz	90.61	87.01	90.36-91.00	0.327	0.327	0.28-0.36	1	0.016	1372/102391	NZ_CP051514.1 Paraburkholderia aromaticivorans strain AR20-38 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.56	90.56	NA-NA	5.705	HIGH	NA-NA	5	0.263	728/15766	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/730/665/GCF_000730665.1_genomic.fna.gz	90.55	89.06	90.32-90.77	0.876	0.876	0.80-0.97	1	0.044	1455/52881	NZ_BBIV01000097.1 Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/731/675/GCF_000731675.1_genomic.fna.gz	90.53	88.93	90.30-90.71	0.835	0.835	0.77-0.93	1	0.041	1538/58431	NZ_JMIT01000001.1 Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/535/GCF_000282535.1_genomic.fna.gz	90.53	89.03	90.31-90.72	0.872	0.872	0.80-0.97	1	0.044	1572/57744	NZ_AKJC01000001.1 Pseudomonas sp. GM84 PMI38_contig2.2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/874/965/GCF_002874965.1_genomic.fna.gz	90.52	88.94	90.31-90.75	0.848	0.848	0.78-0.93	1	0.042	1797/67895	NZ_CP025624.1 Pseudomonas sp. NC02 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/765/GCF_013386765.1_genomic.fna.gz	90.51	89.09	90.33-90.69	0.914	0.914	0.84-0.99	1	0.046	1953/70188	NZ_JACARE010000001.1 Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/025/705/GCF_002025705.1_genomic.fna.gz	90.49	89.05	90.28-90.68	0.917	0.917	0.84-1.01	1	0.043	1645/59847	NZ_CP018846.1 Pseudomonas putida strain AA7 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/285/GCF_007858285.1_genomic.fna.gz	90.47	88.82	90.24-90.71	0.800	0.800	0.72-0.88	1	0.042	1507/59561	NZ_VFIL01000010.1 Pseudomonas brenneri strain DSM 15294 10_256788_39.1869, whole genome shotgun sequence
