Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/852/235/GCF_003852235.1_genomic.fna.gz	91.32	91.32	NA-NA	2.828	HIGH	NA-NA	3	0.169	337/5634	NZ_CP027732.1 Pseudomonas sp. R4-35-07 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/837/185/GCF_002837185.1_genomic.fna.gz	91.31	91.31	NA-NA	4.503	HIGH	NA-NA	3	0.177	346/5789	NZ_KZ477985.1 Pseudomonas fluorescens strain PfR 37 scf_19449_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/762/515/GCA_900762515.1_genomic.fna.gz	91.31	90.19	90.72-91.83	1.122	1.122	0.85-1.49	2	0.077	206/5050	CAAFHA010000001.1 TPA_asm: uncultured Odoribacter sp., isolate HGM05329, WGS project CAAFHA010000000 data, contig: SRS144506_36_k99_68, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/169/655/GCF_024169655.1_genomic.fna.gz	91.31	91.31	NA-NA	2.783	HIGH	NA-NA	3	0.166	378/6330	NZ_JALJWV010000001.1 Pseudomonas marginalis strain ICMP 3553_3 Ga0454243_01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/020/125/GCF_000020125.1_genomic.fna.gz	91.30	89.95	90.80-91.65	0.972	0.972	0.79-1.28	1	0.057	301/8036	NC_010681.1 Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/689/525/GCF_012689525.1_genomic.fna.gz	91.28	89.78	90.82-91.68	0.890	0.890	0.74-1.10	1	0.056	362/10240	NZ_CP051514.1 Paraburkholderia aromaticivorans strain AR20-38 chromosome 1, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/695/GCF_001439695.1_genomic.fna.gz	91.27	91.27	NA-NA	4.132	HIGH	NA-NA	3	0.167	410/6961	NZ_JYLL01000010.1 Pseudomonas veronii strain DSM 11331 10_183499_22.3302, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/624/995/GCF_900624995.1_genomic.fna.gz	91.27	91.27	NA-NA	4.252	HIGH	NA-NA	3	0.163	357/6066	NZ_UYXQ01000001.1 Pseudomonas antarctica isolate DSM 15318T, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/242/475/GCF_023242475.1_genomic.fna.gz	91.26	91.26	NA-NA	4.276	HIGH	NA-NA	3	0.162	352/6000	NZ_JALJFG010000001.1 Pseudomonas sp. MWU15-20650 assembly_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/024/349/685/GCA_024349685.1_genomic.fna.gz	91.21	90.73	90.76-91.67	1.844	1.844	1.33-2.57	2	0.134	291/5942	AP025944.1 Pseudomonas sp. LRP2-20 DNA, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/215/245/GCF_900215245.1_genomic.fna.gz	91.20	91.20	NA-NA	2.821	HIGH	NA-NA	3	0.162	364/6331	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/022/275/GCF_002022275.1_genomic.fna.gz	91.20	91.20	NA-NA	2.819	HIGH	NA-NA	3	0.162	392/6820	NZ_MSDF01000012.1 Pseudomonas fluorescens strain P5A PF_P5A_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/815/GCF_001439815.1_genomic.fna.gz	91.20	91.20	NA-NA	4.281	HIGH	NA-NA	3	0.166	338/5884	NZ_JYLM01000010.1 Pseudomonas orientalis strain DSM 17489 10_262227_15.7918, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/870/435/GCF_001870435.1_genomic.fna.gz	91.19	91.19	NA-NA	2.874	HIGH	NA-NA	3	0.165	358/6239	NZ_MDDR01000001.1 Pseudomonas costantinii strain LMG 22119 226, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/697/105/GCF_014697105.1_genomic.fna.gz	91.17	90.15	90.67-91.68	1.175	1.175	0.87-1.49	2	0.089	233/5804	NZ_JACJRF010000001.1 Anabaena subtropica FACHB-260 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/112/505/GCF_002112505.1_genomic.fna.gz	91.15	90.90	90.88-91.58	2.321	2.321	1.57-2.68	2	0.142	311/5988	NZ_NEHW01000001.1 Pseudomonas sp. R28(2017) R28_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	91.13	90.62	90.80-91.48	1.786	1.786	1.43-1.98	2	0.129	292/6185	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/255/GCF_007858255.1_genomic.fna.gz	91.13	90.74	90.72-91.52	1.900	1.900	1.46-2.77	2	0.132	305/6212	NZ_VFEU01000010.1 Pseudomonas rhodesiae strain DSM 14020 10_202291_35.0929, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/002/025/GCF_003002025.1_genomic.fna.gz	91.12	89.60	90.58-91.53	0.875	0.875	0.68-1.11	1	0.051	289/8709	NZ_PVZB01000001.1 Paraburkholderia sp. BL25I1N1 Ga0139058_101, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/493/815/GCF_000493815.1_genomic.fna.gz	91.10	91.10	NA-NA	9.147	HIGH	NA-NA	6	0.326	136/2450	NZ_AXUR01000001.1 Fusobacterium nucleatum W1481 Contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/263/715/GCF_000263715.2_genomic.fna.gz	91.09	91.09	NA-NA	2.736	HIGH	NA-NA	3	0.152	341/6144	NZ_CM001514.1 Pseudomonas synxantha BG33R chromosome, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/807/995/GCF_022807995.1_genomic.fna.gz	91.09	91.09	NA-NA	2.855	HIGH	NA-NA	3	0.158	317/5723	NZ_CP094351.1 Pseudomonas orientalis strain YB-76 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/934/065/GCF_002934065.1_genomic.fna.gz	91.08	91.08	NA-NA	2.840	HIGH	NA-NA	3	0.157	326/5895	NZ_CP018049.1 Pseudomonas orientalis strain F9 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/805/GCF_001439805.1_genomic.fna.gz	91.07	91.07	NA-NA	4.627	HIGH	NA-NA	3	0.158	303/5514	NZ_JYLK01000010.1 Pseudomonas trivialis strain DSM 14937 10_195706_32.184, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/932/895/GCF_014932895.1_genomic.fna.gz	91.05	86.27	89.34-92.50	0.196	0.196	0.11-0.32	1	0.012	60/5836	NZ_JACYOF010000001.1 Bacillus thuringiensis strain s1930 strain_1930_contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/785/GCF_001439785.1_genomic.fna.gz	91.05	91.05	NA-NA	4.582	HIGH	NA-NA	3	0.161	323/5910	NZ_JYLI01000010.1 Pseudomonas poae strain DSM 14936 10_225749_36.7331, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/010/425/GCF_000010425.1_genomic.fna.gz	91.03	91.03	NA-NA	1.018	LOW	NA-NA	1	0.055	109/2009	NC_008618.1 Bifidobacterium adolescentis ATCC 15703, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	91.02	90.71	90.65-91.38	2.104	2.104	1.55-2.60	2	0.127	274/5629	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/813/445/GCF_002813445.1_genomic.fna.gz	91.02	91.02	NA-NA	2.751	HIGH	NA-NA	3	0.149	366/6772	NZ_PHHD01000001.1 Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/519/405/GCF_004519405.1_genomic.fna.gz	91.01	91.01	NA-NA	4.395	HIGH	NA-NA	3	0.154	344/6373	NZ_SGWI01000001.1 Pseudomonas sp. BCA17 strain BCA-17 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/320/245/GCF_001320245.1_genomic.fna.gz	91.00	90.76	90.72-91.43	2.333	2.333	1.66-2.60	2	0.132	301/6070	NZ_BCBA01000001.1 Pseudomonas sp. NBRC 111124, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/851/685/GCF_003851685.1_genomic.fna.gz	91.00	91.00	NA-NA	2.794	HIGH	NA-NA	3	0.150	316/5884	NZ_CP027727.1 Pseudomonas sp. R5-89-07 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/627/325/GCF_022627325.1_genomic.fna.gz	90.99	90.64	90.61-91.45	2.014	2.014	1.34-2.40	2	0.133	264/5561	NZ_JAETZZ010000001.1 Pseudomonas putida strain HAI-2 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/730/665/GCF_000730665.1_genomic.fna.gz	90.99	90.68	90.67-91.41	2.096	2.096	1.52-2.55	2	0.123	258/5362	NZ_BBIV01000097.1 Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/685/GCF_001439685.1_genomic.fna.gz	90.97	90.97	NA-NA	4.540	HIGH	NA-NA	3	0.154	322/6059	NZ_JYLH01000010.1 Pseudomonas libanensis strain DSM 17149 10_249417_20.4061, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	90.96	90.96	NA-NA	9.009	HIGH	NA-NA	6	0.346	220/4151	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	90.94	90.65	90.66-91.36	2.305	2.305	1.56-2.79	2	0.130	291/6092	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/731/675/GCF_000731675.1_genomic.fna.gz	90.94	90.61	90.56-91.30	2.185	2.185	1.58-2.67	2	0.130	271/5771	NZ_JMIT01000001.1 Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/205/GCF_019145205.1_genomic.fna.gz	90.92	90.92	NA-NA	4.261	HIGH	NA-NA	3	0.148	329/6289	NZ_JAHSTT010000001.1 Pseudomonas khavaziana strain SWRI124 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/025/147/485/GCA_025147485.1_genomic.fna.gz	90.91	88.72	89.88-92.08	0.621	0.621	0.37-0.98	1	0.052	110/4494	CP102263.1 Bacteroides uniformis strain ATCC 8492 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	90.91	90.70	90.63-91.34	2.447	2.447	1.65-2.69	2	0.129	284/5862	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/757/995/GCF_001757995.1_genomic.fna.gz	90.88	85.99	NA-NA	0.186	0.186	NA-NA	1	0.012	53/5710	NZ_LXLV01000001.1 Bacillus mycoides strain GOE10 BWGOE10_contig000001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/007/825/GCF_000007825.1_genomic.fna.gz	90.85	86.64	89.34-92.86	0.255	0.255	0.10-0.40	1	0.013	62/5294	NC_004722.1 Bacillus cereus ATCC 14579, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/217/915/GCF_000217915.1_genomic.fna.gz	90.84	90.84	NA-NA	6.248	HIGH	NA-NA	6	0.311	222/4358	NZ_AFOZ01000047.1 Shewanella sp. HN-41 44_47, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/535/GCF_000282535.1_genomic.fna.gz	90.82	90.62	90.54-91.26	2.468	2.468	1.65-2.80	2	0.127	270/5716	NZ_AKJC01000001.1 Pseudomonas sp. GM84 PMI38_contig2.2, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/025/705/GCF_002025705.1_genomic.fna.gz	90.82	90.52	90.51-91.21	2.260	2.260	1.53-2.56	2	0.122	275/6030	NZ_CP018846.1 Pseudomonas putida strain AA7 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/675/GCF_900105675.1_genomic.fna.gz	90.81	90.81	NA-NA	2.798	HIGH	NA-NA	3	0.141	337/6694	NZ_LT629786.1 Pseudomonas synxantha strain LMG 2190 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/847/375/GCF_018847375.1_genomic.fna.gz	90.80	89.92	90.13-91.71	1.286	1.286	0.67-1.97	2	0.087	111/2992	NZ_CP072036.1 Akkermansia muciniphila strain Akk1573 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/823/065/GCF_019823065.1_genomic.fna.gz	90.80	90.29	90.43-91.29	1.784	1.784	1.22-1.97	2	0.113	261/6193	NZ_CP081966.1 Pseudomonas mosselii strain DSM 17497 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/384/875/GCF_006384875.1_genomic.fna.gz	90.79	86.49	89.37-92.80	0.246	0.246	0.11-0.41	1	0.012	64/5751	NZ_CP029454.1 Bacillus cereus strain FORC087 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.79	90.79	NA-NA	6.491	HIGH	NA-NA	6	0.307	222/4435	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/296/165/GCF_009296165.1_genomic.fna.gz	90.77	90.77	NA-NA	4.822	HIGH	NA-NA	3	0.145	292/5874	NZ_VUAZ01000001.1 Pseudomonas kitaguniensis strain MAFF 212408 MAFF212408_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.77	90.77	NA-NA	7.349	HIGH	NA-NA	6	0.292	238/4796	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/205/GCF_014269205.2_genomic.fna.gz	90.74	90.44	90.39-91.10	2.269	2.269	1.66-2.75	2	0.120	264/5943	NZ_JABWRY020000001.1 Pseudomonas kermanshahensis strain SWRI100 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/145/GCF_016406145.1_genomic.fna.gz	90.71	90.45	90.42-91.11	2.409	2.409	1.70-2.75	2	0.123	252/5667	NZ_CP066306.1 Pseudomonas putida strain BR-PH17 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/595/725/GCF_001595725.1_genomic.fna.gz	90.67	86.33	89.16-92.78	0.241	0.241	0.10-0.38	1	0.012	65/6188	NZ_CP014282.1 Bacillus thuringiensis strain Bt185 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.66	90.66	NA-NA	26.324	HIGH	NA-NA	27	1.262	74/1544	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/181/385/GCF_024181385.1_genomic.fna.gz	90.65	90.07	90.11-91.32	1.683	1.683	1.06-2.09	2	0.079	112/2861	NZ_CP051305.1 Treponema sp. OMZ 798 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/455/GCF_014268455.2_genomic.fna.gz	90.63	90.38	90.33-90.97	2.462	2.462	1.66-2.89	2	0.117	264/6071	NZ_CP077085.1 Pseudomonas shahriarae strain SWRI52 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/584/985/GCF_002584985.1_genomic.fna.gz	90.57	86.74	88.99-92.60	0.286	0.286	0.12-0.47	1	0.015	61/5024	NZ_NUPZ01000100.1 Bacillus sp. AFS029637 AFS029637_107_C1_Contig100_140523, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/235/465/GCF_000235465.1_genomic.fna.gz	90.53	90.53	NA-NA	4.948	HIGH	NA-NA	5	0.227	97/2119	NZ_JH378894.1 Fusobacterium sp. oral taxon 370 str. F0437 Scfld2, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/765/GCF_013386765.1_genomic.fna.gz	90.53	90.53	NA-NA	4.605	HIGH	NA-NA	3	0.134	319/6973	NZ_JACARE010000001.1 Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/205/295/GCF_003205295.1_genomic.fna.gz	90.51	89.77	89.98-91.30	1.385	1.385	0.84-1.98	2	0.100	202/5725	NZ_QJRP01000010.1 Pseudomonas mosselii strain LB-090624 NODE_10_length_159979_cov_16.695318, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/985/465/GCF_012985465.1_genomic.fna.gz	90.51	90.37	90.30-91.22	2.704	2.704	1.35-2.84	2	0.121	276/6377	NZ_JAAQWN010000010.1 Pseudomonas sp. WS 5079 10_181710_15.2042, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/884/065/GCF_001884065.1_genomic.fna.gz	90.50	86.13	89.02-92.05	0.222	0.222	0.12-0.38	1	0.011	55/5640	NZ_MACH01000001.1 Bacillus proteolyticus strain TD42 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/025/GCF_021602025.1_genomic.fna.gz	90.46	90.11	90.16-90.92	2.043	2.043	1.33-2.49	2	0.108	251/6335	NZ_BQHW01000001.1 Pseudomonas ceruminis strain BML-PP028 sequence001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/935/715/GCF_012935715.1_genomic.fna.gz	90.45	90.25	90.24-90.98	2.654	2.654	1.49-2.83	2	0.115	294/7077	NZ_CP052860.1 Pseudomonas sp. ADAK13 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	90.42	90.42	NA-NA	6.863	HIGH	NA-NA	7	0.285	197/4470	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/577/405/GCF_002577405.1_genomic.fna.gz	90.38	86.61	89.06-92.10	0.292	0.292	0.16-0.48	1	0.014	59/5076	NZ_NULR01000010.1 Bacillus cereus strain AFS041003 AFS041003_64_F12_Contig10_140404, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/204/795/GCF_002204795.1_genomic.fna.gz	90.37	90.37	NA-NA	4.756	HIGH	NA-NA	3	0.127	291/6723	NZ_NIXO01000001.1 Pseudomonas sp. K2I15 contig001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/019/412/865/GCA_019412865.1_genomic.fna.gz	90.34	87.77	89.27-91.35	0.514	0.514	0.30-0.77	1	0.025	101/5761	DXOJ01000001.1 MAG TPA_asm: Bacteroides sp. isolate HRGM_Genome_1395 HRGM_Genome_1395_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/139/535/GCF_019139535.1_genomic.fna.gz	90.33	89.74	89.97-90.96	1.660	1.660	1.18-2.23	2	0.097	185/5300	NZ_CP077073.1 Pseudomonas muyukensis strain COW39 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/874/965/GCF_002874965.1_genomic.fna.gz	90.33	90.33	NA-NA	2.878	HIGH	NA-NA	3	0.123	288/6749	NZ_CP025624.1 Pseudomonas sp. NC02 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/080/685/GCF_005080685.1_genomic.fna.gz	90.30	89.98	90.03-90.77	2.206	2.206	1.46-2.67	2	0.101	250/6601	NZ_CP039371.1 Pseudomonas putida strain 1290 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/011/752/565/GCF_011752565.1_genomic.fna.gz	90.28	90.28	NA-NA	4.641	HIGH	NA-NA	3	0.116	273/6491	NZ_VWXK01000100.1 Pantoea sp. Ap-967 NODE_100_length_518_cov_51.823529/0, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/285/GCF_007858285.1_genomic.fna.gz	90.28	90.28	NA-NA	4.964	HIGH	NA-NA	3	0.119	250/5952	NZ_VFIL01000010.1 Pseudomonas brenneri strain DSM 15294 10_256788_39.1869, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/231/305/GCF_003231305.1_genomic.fna.gz	90.25	89.75	89.82-90.76	1.694	1.694	1.14-2.48	2	0.094	213/6080	NZ_QKVM01000001.1 Pseudomonas sichuanensis strain WCHPs060039 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/354/575/GCF_015354575.1_genomic.fna.gz	90.25	89.75	89.92-90.74	1.733	1.733	1.16-2.11	2	0.090	207/5912	NZ_JACAFQ010000001.1 Pseudomonas sp. UFMG81 scaffold1.1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/983/165/GCF_001983165.1_genomic.fna.gz	90.24	90.24	NA-NA	4.652	HIGH	NA-NA	3	0.121	270/6509	NZ_MNPU01000100.1 Pseudomonas gessardii strain DSM 17152 100_3095_161.398, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/275/GCF_007858275.1_genomic.fna.gz	90.24	90.24	NA-NA	4.642	HIGH	NA-NA	3	0.118	265/6401	NZ_VFEV01000099.1 Pseudomonas proteolytica strain DSM 15321 100_572_25.9371, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/025/525/GCF_000025525.1_genomic.fna.gz	90.21	90.21	NA-NA	25.775	HIGH	NA-NA	26	1.057	71/1731	NC_013887.1 Methanocaldococcus sp. FS406-22, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/417/595/GCF_018417595.1_genomic.fna.gz	90.21	89.56	89.74-90.66	1.576	1.576	1.16-2.10	2	0.085	191/5819	NZ_CP070982.1 Pseudomonas entomophila strain Small chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/251/635/GCF_002251635.1_genomic.fna.gz	90.19	90.19	NA-NA	2.819	HIGH	NA-NA	3	0.115	265/6512	NZ_NMOJ01000001.1 Pseudomonas mandelii strain 6A1 pm_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/735/GCF_900105735.1_genomic.fna.gz	90.18	90.18	NA-NA	2.904	HIGH	NA-NA	3	0.118	281/6934	NZ_LT629793.1 Pseudomonas yamanorum strain LMG 27247 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/952/855/GCF_001952855.1_genomic.fna.gz	90.17	90.17	NA-NA	4.770	HIGH	NA-NA	3	0.116	278/6864	NZ_LPNO01000001.1 Pseudomonas sp. ATCC PTA-122608 scaffold_0, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/026/105/GCF_000026105.1_genomic.fna.gz	90.17	89.73	89.80-90.60	1.918	1.918	1.35-2.39	2	0.091	196/5638	NC_008027.1 Pseudomonas entomophila L48, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/757/715/GCA_900757715.1_genomic.fna.gz	90.17	89.60	89.70-91.43	1.632	1.632	0.76-1.89	2	0.061	87/2621	CAAEOZ010000001.1 TPA_asm: uncultured Veillonella sp., isolate HGM14188, WGS project CAAEOZ010000000 data, contig: ERS537359_13_k99_174, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/825/GCF_013386825.1_genomic.fna.gz	90.16	90.16	NA-NA	4.810	HIGH	NA-NA	3	0.120	290/7188	NZ_JACARC010000001.1 Pseudomonas sp. IPO3778 IPO_3778_S47_L003_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/144/915/GCF_000144915.1_genomic.fna.gz	90.14	90.14	NA-NA	1.033	LOW	NA-NA	1	0.041	61/1525	NC_014374.1 Acidilobus saccharovorans 345-15, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/724/245/GCF_009724245.1_genomic.fna.gz	90.13	90.13	NA-NA	4.943	HIGH	NA-NA	3	0.116	261/6540	NZ_WNNK01000010.1 Pseudomonas spelaei strain CCM 7893 Pseudomonas_CCM7893_cont10_216379nt_UniDepth_1.00x, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/935/695/GCF_012935695.1_genomic.fna.gz	90.12	89.93	89.93-90.71	2.661	2.661	1.43-2.79	2	0.101	239/6426	NZ_CP052859.1 Pseudomonas sp. ADAK18 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/925/675/GCF_016925675.1_genomic.fna.gz	90.10	90.10	NA-NA	2.800	HIGH	NA-NA	3	0.111	240/6079	NZ_CP070506.1 Pseudomonas sp. SDM007 chromosome, complete genome
