Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/906/855/GCF_002906855.1_genomic.fna.gz	91.38	91.02	91.27-91.48	2.068	2.068	1.90-2.22	2	0.145	3241/59805	NZ_MINI01000001.1 Pseudomonas putida strain KH-21-134 scaffold100_cov47, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/778/505/GCF_013778505.1_genomic.fna.gz	91.36	91.36	NA-NA	3.395	HIGH	NA-NA	3	0.178	3851/63470	NZ_JAAOWU010000001.1 Pseudomonas sivasensis strain P7 P7_2_c1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/937/615/GCF_016937615.1_genomic.fna.gz	91.35	91.35	NA-NA	3.344	HIGH	NA-NA	3	0.175	3772/62261	NZ_JAFHKI010000001.1 Pseudomonas lactucae strain MAFF 301380 MAFF301380_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/002/025/GCF_003002025.1_genomic.fna.gz	91.35	89.81	91.18-91.50	0.868	0.868	0.81-0.92	1	0.057	3099/86646	NZ_PVZB01000001.1 Paraburkholderia sp. BL25I1N1 Ga0139058_101, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/012/222/305/GCA_012222305.1_genomic.fna.gz	91.33	87.57	90.73-91.99	0.310	0.310	0.24-0.37	1	0.019	450/27513	CP035730.1 Sulfolobus sp. S-194 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/783/505/GCA_002783505.1_genomic.fna.gz	91.33	91.33	NA-NA	6.082	HIGH	NA-NA	6	0.362	2812/46828	PFGL01000001.1 MAG: Shewanella sp. CG12_big_fil_rev_8_21_14_0_65_47_15 CG12_8_21_14_0.65_scaffold_0_c, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/169/655/GCF_024169655.1_genomic.fna.gz	91.32	91.32	NA-NA	2.855	HIGH	NA-NA	3	0.171	3779/63089	NZ_JALJWV010000001.1 Pseudomonas marginalis strain ICMP 3553_3 Ga0454243_01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/391/885/GCF_009391885.1_genomic.fna.gz	91.32	91.00	91.20-91.41	2.232	2.232	1.99-2.40	2	0.145	3243/60341	NZ_VZII01000072.1 Pseudomonas sp. MN1F NODE_101_length_9848_cov_249.688263, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/102/035/GCF_900102035.1_genomic.fna.gz	91.29	91.29	NA-NA	2.839	HIGH	NA-NA	3	0.168	3864/65104	NZ_LT629689.1 Pseudomonas extremaustralis strain DSM 17835 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/485/GCF_023283485.1_genomic.fna.gz	91.28	91.28	NA-NA	13.228	HIGH	NA-NA	7	0.365	2402/40676	NZ_JAKILU010000001.1 Shewanella glacialipiscicola strain LMG 23744 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/567/495/GCF_002567495.1_genomic.fna.gz	91.27	86.36	90.75-91.97	0.191	0.191	0.15-0.23	1	0.012	614/57951	NZ_NVAP01000100.1 Bacillus cereus strain AFS070861 AFS070861_95_A8_Contig100_140514, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/932/375/GCF_009932375.1_genomic.fna.gz	91.25	90.95	91.14-91.35	2.118	2.118	1.94-2.29	2	0.139	2982/56473	NZ_BLJG01000001.1 Pseudomonas juntendi strain BML3 BML3_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/017/744/435/GCA_017744435.1_genomic.fna.gz	91.25	90.92	91.15-91.36	2.124	2.124	1.94-2.31	2	0.139	2923/55918	JAGIBG010000010.1 Pseudomonas sp. isolate BIN42 scaffold10_cov0, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/904/063/055/GCF_904063055.1_genomic.fna.gz	91.23	91.23	NA-NA	3.367	HIGH	NA-NA	3	0.167	3523/60650	NZ_CAJFCN010000001.1 Pseudomonas paracarnis strain V5/DAB/2/5, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/624/995/GCF_900624995.1_genomic.fna.gz	91.22	91.22	NA-NA	3.300	HIGH	NA-NA	3	0.164	3543/61105	NZ_UYXQ01000001.1 Pseudomonas antarctica isolate DSM 15318T, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/695/GCF_001439695.1_genomic.fna.gz	91.22	91.22	NA-NA	3.288	HIGH	NA-NA	3	0.165	4000/69047	NZ_JYLL01000010.1 Pseudomonas veronii strain DSM 11331 10_183499_22.3302, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/938/045/GCF_005938045.2_genomic.fna.gz	91.22	91.22	NA-NA	2.856	HIGH	NA-NA	3	0.165	3775/65203	NZ_VCCF02000001.1 Pseudomonas sp. KBS0710 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/815/GCF_001439815.1_genomic.fna.gz	91.22	91.22	NA-NA	3.213	HIGH	NA-NA	3	0.165	3441/59468	NZ_JYLM01000010.1 Pseudomonas orientalis strain DSM 17489 10_262227_15.7918, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/647/715/GCF_001647715.1_genomic.fna.gz	91.22	91.22	NA-NA	2.840	HIGH	NA-NA	3	0.164	3749/64791	NZ_CP015600.1 Pseudomonas antarctica strain PAMC 27494 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/107/155/GCF_900107155.1_genomic.fna.gz	91.21	91.21	NA-NA	3.170	HIGH	NA-NA	3	0.165	3992/69110	NZ_FNOX01000039.1 Pseudomonas salomonii strain ICMP 14252, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/675/GCF_900105675.1_genomic.fna.gz	91.20	90.88	91.10-91.31	2.205	2.205	2.01-2.38	2	0.145	3475/67309	NZ_LT629786.1 Pseudomonas synxantha strain LMG 2190 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/902/145/GCF_001902145.1_genomic.fna.gz	91.20	91.20	NA-NA	3.414	HIGH	NA-NA	3	0.166	3422/59478	NZ_MRST01000018.1 Pseudomonas fluorescens strain EK007-RG4 NODE_10_length_226644_cov_62.2064_ID_19, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/689/525/GCF_012689525.1_genomic.fna.gz	91.20	89.69	91.01-91.34	0.887	0.887	0.82-0.96	1	0.054	3512/102391	NZ_CP051514.1 Paraburkholderia aromaticivorans strain AR20-38 chromosome 1, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/215/245/GCF_900215245.1_genomic.fna.gz	91.19	91.19	NA-NA	2.844	HIGH	NA-NA	3	0.163	3675/64010	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/852/235/GCF_003852235.1_genomic.fna.gz	91.19	91.19	NA-NA	2.863	HIGH	NA-NA	3	0.164	3296/57440	NZ_CP027732.1 Pseudomonas sp. R4-35-07 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/807/995/GCF_022807995.1_genomic.fna.gz	91.19	91.19	NA-NA	2.847	HIGH	NA-NA	3	0.163	3289/57424	NZ_CP094351.1 Pseudomonas orientalis strain YB-76 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/902/405/GCF_002902405.1_genomic.fna.gz	91.19	85.94	90.25-92.19	0.164	0.164	0.11-0.23	1	0.010	251/27523	NZ_PPQS01000001.1 Staphylococcus schweitzeri strain DSM 28300 DSM28300_c1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/112/505/GCF_002112505.1_genomic.fna.gz	91.18	90.82	91.05-91.27	2.032	2.032	1.84-2.22	2	0.134	2998/59280	NZ_NEHW01000001.1 Pseudomonas sp. R28(2017) R28_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/851/685/GCF_003851685.1_genomic.fna.gz	91.17	91.17	NA-NA	2.860	HIGH	NA-NA	3	0.163	3370/59204	NZ_CP027727.1 Pseudomonas sp. R5-89-07 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/022/275/GCF_002022275.1_genomic.fna.gz	91.17	91.17	NA-NA	2.872	HIGH	NA-NA	3	0.163	3871/68065	NZ_MSDF01000012.1 Pseudomonas fluorescens strain P5A PF_P5A_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/836/715/GCF_014836715.1_genomic.fna.gz	91.15	85.70	90.30-92.16	0.151	0.151	0.11-0.19	1	0.009	378/45243	NZ_JACSQI010000010.1 Escherichia whittamii strain Sa2BVA5 NODE_10_length_189467_cov_8.267575, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/934/065/GCF_002934065.1_genomic.fna.gz	91.15	91.15	NA-NA	2.866	HIGH	NA-NA	3	0.162	3325/58799	NZ_CP018049.1 Pseudomonas orientalis strain F9 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/870/435/GCF_001870435.1_genomic.fna.gz	91.15	91.15	NA-NA	2.827	HIGH	NA-NA	3	0.160	3484/61701	NZ_MDDR01000001.1 Pseudomonas costantinii strain LMG 22119 226, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/735/GCF_001439735.1_genomic.fna.gz	91.13	91.13	NA-NA	3.369	HIGH	NA-NA	3	0.161	3317/59014	NZ_JYLN01000010.1 Pseudomonas paralactis strain DSM 29164 10_215817_14.9842, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/242/475/GCF_023242475.1_genomic.fna.gz	91.13	91.13	NA-NA	3.353	HIGH	NA-NA	3	0.159	3376/60141	NZ_JALJFG010000001.1 Pseudomonas sp. MWU15-20650 assembly_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/685/GCF_001439685.1_genomic.fna.gz	91.12	91.12	NA-NA	3.325	HIGH	NA-NA	3	0.159	3412/60914	NZ_JYLH01000010.1 Pseudomonas libanensis strain DSM 17149 10_249417_20.4061, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/845/GCF_001439845.1_genomic.fna.gz	91.12	91.12	NA-NA	3.333	HIGH	NA-NA	3	0.161	3748/66916	NZ_JYLO01000010.1 Pseudomonas lactis strain DSM 29167 10_345520_19.0306, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/863/185/GCF_005863185.1_genomic.fna.gz	91.12	91.12	NA-NA	3.289	HIGH	NA-NA	3	0.158	3724/66624	NZ_VBVZ01001000.1 Pseudomonas edaphica strain RD25 NODE_1000_length_1203_cov_1.6487, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	91.12	90.71	90.99-91.21	1.984	1.984	1.83-2.15	2	0.129	2970/61049	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	91.05	90.67	90.94-91.14	2.058	2.058	1.89-2.23	2	0.129	2938/61087	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/320/245/GCF_001320245.1_genomic.fna.gz	91.05	90.81	90.97-91.15	2.328	2.328	2.06-2.56	2	0.135	3051/60674	NZ_BCBA01000001.1 Pseudomonas sp. NBRC 111124, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/031/675/GCF_003031675.1_genomic.fna.gz	91.05	91.05	NA-NA	3.319	HIGH	NA-NA	3	0.153	3292/60265	NZ_PYWX01000002.1 Pseudomonas palleroniana strain LMG 23076 102, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/813/445/GCF_002813445.1_genomic.fna.gz	91.05	91.05	NA-NA	2.868	HIGH	NA-NA	3	0.155	3641/66704	NZ_PHHD01000001.1 Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/522/705/GCF_013522705.1_genomic.fna.gz	91.04	91.04	NA-NA	3.444	HIGH	NA-NA	3	0.158	3113/57081	NZ_JAAMRE010000010.1 Pseudomonas lurida strain 114A4 NODE_10_length_145587_cov_69.296783, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	91.04	91.04	NA-NA	7.490	HIGH	NA-NA	6	0.328	2254/41392	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/493/815/GCF_000493815.1_genomic.fna.gz	91.01	91.01	NA-NA	6.424	HIGH	NA-NA	5	0.285	1331/24645	NZ_AXUR01000001.1 Fusobacterium nucleatum W1481 Contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/024/349/685/GCA_024349685.1_genomic.fna.gz	91.01	90.68	90.87-91.14	2.201	2.201	1.93-2.36	2	0.129	2822/58522	AP025944.1 Pseudomonas sp. LRP2-20 DNA, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/263/715/GCF_000263715.2_genomic.fna.gz	91.01	91.01	NA-NA	2.830	HIGH	NA-NA	3	0.152	3333/61895	NZ_CM001514.1 Pseudomonas synxantha BG33R chromosome, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/805/GCF_001439805.1_genomic.fna.gz	91.00	91.00	NA-NA	3.505	HIGH	NA-NA	3	0.155	2962/55046	NZ_JYLK01000010.1 Pseudomonas trivialis strain DSM 14937 10_195706_32.184, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	90.98	90.71	90.88-91.11	2.271	2.271	1.95-2.48	2	0.131	2818/57948	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/439/785/GCF_001439785.1_genomic.fna.gz	90.97	90.97	NA-NA	3.424	HIGH	NA-NA	3	0.152	3093/58125	NZ_JYLI01000010.1 Pseudomonas poae strain DSM 14936 10_225749_36.7331, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/205/GCF_019145205.1_genomic.fna.gz	90.96	90.96	NA-NA	3.341	HIGH	NA-NA	3	0.151	3358/63444	NZ_JAHSTT010000001.1 Pseudomonas khavaziana strain SWRI124 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/405/525/GCF_021405525.1_genomic.fna.gz	90.95	85.78	90.26-91.82	0.173	0.173	0.13-0.22	1	0.010	383/44511	NZ_JAGQAG010000001.1 Ruegeria pomeroyi strain SZCCDBG043 contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	90.93	90.58	90.80-91.06	2.022	2.022	1.81-2.22	2	0.124	2591/55688	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/217/915/GCF_000217915.1_genomic.fna.gz	90.91	90.91	NA-NA	6.381	HIGH	NA-NA	6	0.325	2286/43876	NZ_AFOZ01000047.1 Shewanella sp. HN-41 44_47, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/577/405/GCF_002577405.1_genomic.fna.gz	90.90	86.17	90.21-91.76	0.203	0.203	0.15-0.25	1	0.011	497/50218	NZ_NULR01000010.1 Bacillus cereus strain AFS041003 AFS041003_64_F12_Contig10_140404, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/759/775/GCF_000759775.1_genomic.fna.gz	90.89	85.11	89.91-92.05	0.131	0.131	0.08-0.18	1	0.008	297/44051	NZ_BBMY01000235.1 Escherichia albertii NBRC 107761 = DSM 17582 strain NBRC 107761, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/025/705/GCF_002025705.1_genomic.fna.gz	90.88	90.52	90.75-90.98	2.116	2.116	1.93-2.32	2	0.123	2731/59847	NZ_CP018846.1 Pseudomonas putida strain AA7 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/519/405/GCF_004519405.1_genomic.fna.gz	90.87	90.87	NA-NA	3.394	HIGH	NA-NA	3	0.146	3249/63094	NZ_SGWI01000001.1 Pseudomonas sp. BCA17 strain BCA-17 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/730/665/GCF_000730665.1_genomic.fna.gz	90.84	90.56	90.71-90.93	2.182	2.182	1.99-2.41	2	0.123	2442/52881	NZ_BBIV01000097.1 Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/627/325/GCF_022627325.1_genomic.fna.gz	90.83	90.58	90.74-91.03	2.285	2.285	1.87-2.44	2	0.126	2585/55572	NZ_JAETZZ010000001.1 Pseudomonas putida strain HAI-2 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/762/515/GCA_900762515.1_genomic.fna.gz	90.82	90.02	90.63-90.95	1.390	1.390	1.29-1.52	2	0.077	1963/51077	CAAFHA010000001.1 TPA_asm: uncultured Odoribacter sp., isolate HGM05329, WGS project CAAFHA010000000 data, contig: SRS144506_36_k99_68, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/535/GCF_000282535.1_genomic.fna.gz	90.78	90.50	90.67-90.88	2.213	2.213	1.98-2.40	2	0.121	2617/57744	NZ_AKJC01000001.1 Pseudomonas sp. GM84 PMI38_contig2.2, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/564/555/GCF_002564555.1_genomic.fna.gz	90.77	86.04	90.11-91.54	0.202	0.202	0.15-0.26	1	0.011	456/48261	NZ_NUVD01000076.1 Bacillus cereus strain AFS087218 AFS087218_107_D1_Contig100_140523, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/731/675/GCF_000731675.1_genomic.fna.gz	90.75	90.48	90.63-90.87	2.356	2.356	2.14-2.62	2	0.122	2628/58431	NZ_JMIT01000001.1 Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/255/GCF_007858255.1_genomic.fna.gz	90.75	90.75	NA-NA	3.426	HIGH	NA-NA	3	0.140	3071/62299	NZ_VFEU01000010.1 Pseudomonas rhodesiae strain DSM 14020 10_202291_35.0929, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/584/985/GCF_002584985.1_genomic.fna.gz	90.75	86.43	90.20-91.49	0.239	0.239	0.19-0.30	1	0.012	543/49884	NZ_NUPZ01000100.1 Bacillus sp. AFS029637 AFS029637_107_C1_Contig100_140523, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.71	90.71	NA-NA	6.367	HIGH	NA-NA	6	0.301	2104/43188	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/205/GCF_014269205.2_genomic.fna.gz	90.69	90.40	90.56-90.78	2.280	2.280	2.09-2.53	2	0.118	2644/60398	NZ_JABWRY020000001.1 Pseudomonas kermanshahensis strain SWRI100 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/823/065/GCF_019823065.1_genomic.fna.gz	90.69	90.24	90.51-90.80	1.900	1.900	1.73-2.18	2	0.109	2542/61317	NZ_CP081966.1 Pseudomonas mosselii strain DSM 17497 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/235/465/GCF_000235465.1_genomic.fna.gz	90.69	90.69	NA-NA	5.663	HIGH	NA-NA	5	0.252	997/20640	NZ_JH378894.1 Fusobacterium sp. oral taxon 370 str. F0437 Scfld2, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/296/165/GCF_009296165.1_genomic.fna.gz	90.68	90.68	NA-NA	3.529	HIGH	NA-NA	3	0.139	2770/57502	NZ_VUAZ01000001.1 Pseudomonas kitaguniensis strain MAFF 212408 MAFF212408_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/145/GCF_016406145.1_genomic.fna.gz	90.65	90.40	90.54-90.86	2.410	2.410	1.85-2.60	2	0.120	2497/57045	NZ_CP066306.1 Pseudomonas putida strain BR-PH17 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/455/GCF_014268455.2_genomic.fna.gz	90.64	90.32	90.50-90.73	2.223	2.223	2.00-2.47	2	0.119	2539/59552	NZ_CP077085.1 Pseudomonas shahriarae strain SWRI52 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.63	90.63	NA-NA	8.335	HIGH	NA-NA	6	0.288	2242/47356	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/181/385/GCF_024181385.1_genomic.fna.gz	90.63	89.89	90.41-90.84	1.467	1.467	1.29-1.61	2	0.074	1032/28058	NZ_CP051305.1 Treponema sp. OMZ 798 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/832/605/GCF_000832605.1_genomic.fna.gz	90.59	85.11	89.79-91.50	0.152	0.152	0.10-0.20	1	0.007	370/54870	NZ_CP009692.1 Bacillus mycoides strain ATCC 6462 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/574/955/GCF_002574955.1_genomic.fna.gz	90.58	85.89	89.93-91.29	0.204	0.204	0.15-0.26	1	0.010	513/57263	NZ_NUGR01000100.1 Bacillus cereus strain AFS055402 AFS055402_95_C11_Contig100_140514, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.58	90.58	NA-NA	27.357	HIGH	NA-NA	28	1.262	733/15766	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/884/135/GCF_001884135.1_genomic.fna.gz	90.58	86.02	89.99-91.28	0.215	0.215	0.17-0.26	1	0.011	512/54631	NZ_MAOC01000001.1 Bacillus nitratireducens strain 4049 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/765/GCF_013386765.1_genomic.fna.gz	90.54	90.54	NA-NA	3.374	HIGH	NA-NA	3	0.130	3219/70188	NZ_JACARE010000001.1 Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/742/245/GCF_018742245.1_genomic.fna.gz	90.53	85.08	89.78-91.47	0.154	0.154	0.11-0.20	1	0.007	349/52226	NZ_CP036132.1 Bacillus mycoides strain JAS823 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/011/752/565/GCF_011752565.1_genomic.fna.gz	90.49	90.21	90.38-90.60	2.214	2.214	2.01-2.41	2	0.110	2683/65377	NZ_VWXK01000100.1 Pantoea sp. Ap-967 NODE_100_length_518_cov_51.823529/0, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/874/965/GCF_002874965.1_genomic.fna.gz	90.45	90.45	NA-NA	2.858	HIGH	NA-NA	3	0.127	3021/67895	NZ_CP025624.1 Pseudomonas sp. NC02 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/900/365/GCF_002900365.1_genomic.fna.gz	90.44	85.01	89.51-91.48	0.154	0.154	0.10-0.21	1	0.007	299/45861	NZ_CP025979.1 Escherichia marmotae strain HT073016 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/204/795/GCF_002204795.1_genomic.fna.gz	90.43	90.43	NA-NA	3.459	HIGH	NA-NA	3	0.127	2905/65658	NZ_NIXO01000001.1 Pseudomonas sp. K2I15 contig001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	90.41	90.41	NA-NA	6.368	HIGH	NA-NA	6	0.278	1975/44922	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/025/GCF_021602025.1_genomic.fna.gz	90.39	90.15	90.31-90.62	2.332	2.332	1.85-2.41	2	0.108	2524/62816	NZ_BQHW01000001.1 Pseudomonas ceruminis strain BML-PP028 sequence001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/884/065/GCF_001884065.1_genomic.fna.gz	90.39	85.67	89.64-91.05	0.200	0.200	0.15-0.25	1	0.009	479/57905	NZ_MACH01000001.1 Bacillus proteolyticus strain TD42 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/739/735/GCF_000739735.1_genomic.fna.gz	90.39	88.95	90.15-90.59	0.903	0.903	0.83-1.00	1	0.043	1733/65428	NZ_BBJF01000050.1 Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence
