Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_002232035.1_genomic.fna.gz	0.9945	1.0221	97.23	1.503	97.10-97.36	1.503	1.37-1.65	2	2.953	3230/9837	96.47	NZ_NKXR01000001.1 Collinsella sp. TF06-26 TF06-26.Scaf1, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000985975.1_genomic.fna.gz	0.7984	2.1783	96.12	1.207	96.02-96.24	1.207	1.14-1.26	1	1.707	5421/26086	95.06	NZ_CCRK01000001.1 Neorhizobium galegae bv. officinalis strain HAMBI 1189, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_002913305.1_genomic.fna.gz	0.7717	0.6792	96.63	1.166	96.45-96.81	1.166	1.06-1.27	1	1.675	2004/8301	95.52	NZ_PPBA01000001.1 Campylobacter concisus strain AAUH-3UCce2 1102013, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_900465605.1_genomic.fna.gz	0.6511	1.3793	96.98	0.984	96.88-97.08	0.984	0.93-1.03	1	1.581	4964/20250	95.57	UBJK01000033.1 Rhizobiales bacterium isolate AFS000066 genome assembly, contig: contig_33, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000196555.1_genomic.fna.gz	0.5569	0.6039	95.26	0.842	95.02-95.47	0.842	0.74-0.91	1	1.613	1280/9990	93.59	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217 DNA, complete genome
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_002305035.1_genomic.fna.gz	0.4561	0.5137	96.50	0.689	96.28-96.74	0.689	0.61-0.74	1	1.398	1813/10791	94.41	DBPY01000038.1 TPA_asm: Collinsella sp. UBA1408 UBA1408_contig_10627, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_002563755.1_genomic.fna.gz	0.4420	1.6407	96.29	0.668	96.16-96.44	0.668	0.63-0.70	1	1.375	5313/34651	94.13	NZ_PDBZ01000001.1 Burkholderia sp. JKS000303 Ga0138920_11, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000963275.1_genomic.fna.gz	0.3984	0.3801	97.02	0.602	96.79-97.26	0.602	0.54-0.65	1	1.466	1626/9015	94.62	NZ_JYOW01000001.1 Streptococcus parasanguinis strain MGH413 TZ97_contig000001, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000981525.1_genomic.fna.gz	0.3773	0.4294	96.16	0.570	95.89-96.46	0.570	0.51-0.62	1	1.318	1370/10442	93.66	NZ_LN774769.1 Lactococcus piscium MKFS47 genome assembly L_piscium, chromosome : I
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000717055.1_genomic.fna.gz	0.3410	1.4154	96.07	0.515	95.92-96.23	0.515	0.48-0.54	1	1.278	4683/39585	93.35	NZ_JNXI01000001.1 Streptomyces iakyrus strain NRRL ISP-5482 contig1.1, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000632475.1_genomic.fna.gz	0.3256	1.0941	96.79	0.492	96.65-96.98	0.492	0.45-0.52	1	1.268	4504/31343	93.93	NZ_CP007793.1 Azospirillum brasilense strain Az39, complete genome
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_003053865.1_genomic.fna.gz	0.3064	0.9637	96.20	0.463	95.99-96.39	0.463	0.42-0.50	1	1.241	3383/29766	93.23	NZ_QAYH01000001.1 Mycobacterium sp. YR782 Ga0189714_101, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_003452005.1_genomic.fna.gz	0.2069	0.6097	96.71	0.313	96.39-96.96	0.313	0.28-0.35	1	1.165	2727/28059	92.76	UBA8721_contig_20389
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000284375.1_genomic.fna.gz	0.2060	0.8623	96.32	0.311	96.05-96.53	0.311	0.29-0.34	1	1.168	3367/39427	92.37	NC_017249.1 Bradyrhizobium japonicum USDA 6 DNA, complete genome
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_002865505.1_genomic.fna.gz	0.1949	0.5856	96.47	0.295	96.11-96.79	0.295	0.26-0.33	1	1.144	2402/28133	92.37	CP025542.1 Pseudomonas fluorescens strain 2P24 chromosome, complete genome
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_900091575.1_genomic.fna.gz	0.1609	0.5198	97.05	0.243	96.75-97.32	0.243	0.22-0.27	1	1.135	2698/30997	92.43	NZ_FMCR01000011.1 Micromonospora saelicesensis strain DSM 44871, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_002165735.1_genomic.fna.gz	0.1254	0.5283	96.32	0.190	95.91-96.64	0.190	0.16-0.21	1	1.110	2197/39797	91.08	NZ_NHML01000099.1 Rhodococcus sp. NCIMB 12038 Contig_101, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000174655.1_genomic.fna.gz	0.1064	0.1369	96.89	0.161	96.15-97.61	0.161	0.12-0.20	1	1.071	674/11804	91.18	NZ_ACKO02000061.1 Neisseria sicca ATCC 29256 N_sicca-1.0.1_Cont61.1, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_002282595.1_genomic.fna.gz	0.0953	0.1364	97.42	0.144	96.69-98.12	0.144	0.11-0.17	1	1.089	829/13594	91.37	NCJV01000282.1 Pseudomonas sp. 34-62-33 04302015_34_scaffold_10000, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000157935.1_genomic.fna.gz	0.0930	0.1485	97.28	0.141	96.53-98.00	0.141	0.11-0.18	1	1.082	814/14283	91.17	NZ_GG703878.1 Prevotella copri DSM 18205 Scfld26, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_000438295.1_genomic.fna.gz	0.0740	0.0438	95.63	0.112	94.15-97.74	0.112	0.05-0.18	1	1.053	151/5583	89.01	FR901029.1 Clostridium sp. CAG:451 genomic scaffold, scf1, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000739795.1_genomic.fna.gz	0.0721	0.2228	95.85	0.109	95.06-96.65	0.109	0.08-0.14	1	1.073	841/29623	89.15	NZ_BBJI01000089.1 Paraburkholderia kururiensis subsp. thiooxydans NBRC 107107, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/GB_GCA_000434835.1_genomic.fna.gz	0.0441	0.0229	96.92	0.067	94.20-98.07	0.067	0.05-0.16	1	1.032	124/4964	88.78	FR881443.1 Clostridium sp. CAG:594 genomic scaffold, scf10, whole genome shotgun sequence
strat/species95_3_R1.fq.gz	release89/bacteria/RS_GCF_000799325.1_genomic.fna.gz	0.0195	0.0440	97.39	0.029	95.48-98.61	0.029	0.02-0.05	1	1.032	281/21361	86.96	NZ_JUGN01000001.1 Chryseobacterium sp. YR480 EW79DRAFT_scaffold00010.10_C, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_002799215.1_genomic.fna.gz	24.3098	33.0220	97.17	31.000	NA-NA	HIGH	NA-NA	31	30.839	7835/19086	97.17	NZ_NERF01000008.1 Stenotrophomonas maltophilia strain E999 E999_contig001, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000157935.1_genomic.fna.gz	23.5256	25.4627	96.93	30.000	NA-NA	HIGH	NA-NA	30	29.186	5437/14283	96.93	NZ_GG703878.1 Prevotella copri DSM 18205 Scfld26, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_002005365.1_genomic.fna.gz	9.5289	7.8941	97.62	12.151	NA-NA	HIGH	NA-NA	12	12.151	5373/11328	97.62	NZ_CP019697.1 Paenalcaligenes hominis strain 15S00501 chromosome, complete genome
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_002724845.1_genomic.fna	8.9319	3.6971	97.12	11.390	NA-NA	HIGH	NA-NA	11	11.390	2313/5728	97.12	PBPY01000012.1 Synechococcus sp. RS344 10097, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_003280455.1_genomic.fna.gz	5.7365	1.6159	96.97	7.315	NA-NA	HIGH	NA-NA	7	7.315	1510/3925	96.97	QCEV01000001.1 SAR86 cluster bacterium AG-359-O04 Ga0172197_101, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_001556435.1_genomic.fna.gz	5.7154	3.7134	97.20	7.288	NA-NA	HIGH	NA-NA	7	7.288	3771/9082	97.20	NZ_LSIW01000001.1 Streptococcus sp. CCH5-D3 CCH5-D3_contig1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000175275.1_genomic.fna.gz	5.0302	3.4164	97.18	6.415	NA-NA	HIGH	NA-NA	6	6.415	3833/9313	97.18	NZ_ACQV01000031.1 Neisseria flavescens SK114 ctg1118407793856, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_001550135.1_genomic.fna.gz	4.0345	5.9767	97.37	5.145	NA-NA	HIGH	NA-NA	5	5.145	8897/20333	97.37	NZ_LRUE01000001.1 Pseudoalteromonas shioyasakiensis strain JCM 18891 PASHI_S1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_900068835.1_genomic.fna.gz	2.9999	4.8255	97.18	3.826	NA-NA	HIGH	NA-NA	4	3.826	9291/22551	97.18	NZ_CEFO01000001.1 Enterobacter ludwigii strain EnVs6, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000970775.1_genomic.fna.gz	1.5226	0.9929	97.43	1.942	97.33-97.52	1.942	1.82-2.10	2	2.331	3445/8942	96.97	NZ_KQ034026.1 Lactobacillus melliventris strain Hma8 map unlocalized plasmid pHma8p1 Hma8_scaffold8, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000176355.1_genomic.fna.gz	1.4027	1.4148	97.17	1.789	97.09-97.24	1.789	1.69-1.88	2	2.186	4869/14122	96.62	NZ_ADAE01000068.1 Citromicrobium bathyomarinum JL354 contig68, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_001724535.1_genomic.fna.gz	1.2666	1.3175	96.95	1.615	96.84-97.02	1.615	1.52-1.71	2	2.019	4489/14521	96.28	MEES01000001.1 Paracoccus sp. SCN 68-21 ABS73_C0001, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_002335045.1_genomic.fna.gz	0.9319	0.3451	97.30	1.188	97.07-97.50	1.188	1.06-1.31	1	1.676	1568/5206	96.20	DDCF01000030.1 TPA_asm: Candidatus Ruthia sp. UBA2013 UBA2013_contig_10030, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_001306995.1_genomic.fna.gz	0.6598	0.7355	97.42	0.841	97.27-97.59	0.841	0.77-0.89	1	1.443	4038/15554	95.74	NZ_LKIT01000003.1 Xanthomonas sp. Mitacek01 contig_1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_002135195.1_genomic.fna.gz	0.5343	0.5554	97.76	0.681	97.61-97.94	0.681	0.62-0.72	1	1.386	3639/14645	95.61	NZ_NEGF01000001.1 Acinetobacter sp. ANC 4655 Contig1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_003028315.1_genomic.fna.gz	0.4588	0.3801	97.56	0.585	97.25-97.81	0.585	0.53-0.65	1	2.230	2281/10802	95.11	NZ_CP028150.1 Neisseria mucosa strain ATCC 19696 chromosome, complete genome
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000789395.1_genomic.fna.gz	0.4505	0.4635	96.72	0.575	96.54-96.97	0.575	0.52-0.61	1	1.318	2252/14258	94.22	NZ_CP006905.1 Clostridium baratii str. Sullivan, complete genome
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_002683755.1_genomic.fna.gz	0.4162	0.3289	96.76	0.531	96.52-97.04	0.531	0.47-0.57	1	1.294	1655/10974	94.08	NYUA01000168.1 Sphingorhabdus sp. isolate CPC54 107356, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_000434515.1_genomic.fna	0.4141	0.3247	97.28	0.528	97.08-97.56	0.528	0.48-0.57	1	1.163	2101/10890	94.83	FR879826.1 Prevotella sp. CAG:604 genomic scaffold, scf4, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_001619605.1_genomic.fna.gz	0.2757	0.4802	96.54	0.352	96.21-96.83	0.352	0.31-0.40	1	1.187	2466/24313	92.88	NZ_LQQV01000001.1 Brevibacillus parabrevis strain CN1 contig_1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_003148585.1_genomic.fna.gz	0.2539	0.2537	97.98	0.324	97.70-98.29	0.324	0.29-0.35	1	1.186	2101/14019	94.06	NZ_QGGM01000001.1 Psychrobacter immobilis strain DSM 7229 Ga0215685_101, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000716805.1_genomic.fna.gz	0.2310	0.7778	97.29	0.295	97.06-97.48	0.295	0.28-0.32	1	1.170	5193/46770	93.16	NZ_JNWJ01000001.1 Streptomyces yerevanensis strain NRRL B-16943 contig1.1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_002939985.1_genomic.fna.gz	0.1638	0.2552	96.62	0.209	96.13-97.01	0.209	0.18-0.25	1	1.094	1459/21725	91.66	NZ_MDFM01000001.1 Xanthomonas cynarae strain CFBP4188 Xcy-CFBP4188-G1001, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_003115815.1_genomic.fna.gz	0.1574	0.2172	97.10	0.201	96.58-97.46	0.201	0.18-0.23	1	1.114	1441/19290	91.97	NZ_QDKJ01000001.1 Brenneria roseae subsp. americana strain LMG 27715 scaffold1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_003182335.1_genomic.fna.gz	0.1433	0.2150	96.83	0.183	96.29-97.34	0.183	0.15-0.22	1	1.088	1317/20934	91.46	NZ_QGTV01000001.1 Chryseobacterium sp. AG844 Ga0222364_101, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_002210235.1_genomic.fna.gz	0.1152	0.1995	97.17	0.147	96.63-97.64	0.147	0.13-0.17	1	1.077	1380/24085	91.19	NZ_LIAC01000001.1 Flavobacterium sp. NLM contig01, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_002483005.1_genomic.fna.gz	0.1126	0.0966	97.16	0.144	96.34-97.97	0.144	0.11-0.18	1	1.080	678/12093	91.12	DLHB01000054.1 TPA_asm: Pseudomonas sp. UBA7679 UBA7679_contig_10017, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000316035.1_genomic.fna.gz	0.1005	0.2061	96.80	0.128	96.33-97.44	0.128	0.10-0.15	1	1.066	1283/28579	90.47	NZ_ANHX01000001.1 Paenibacillus sp. PAMC 26794 5104_1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000177015.3_genomic.fna.gz	0.0747	0.0736	97.11	0.095	95.99-98.21	0.095	0.07-0.13	1	1.055	507/13563	89.94	NZ_KI391947.1 Ruminococcaceae bacterium D16 acsPy-supercont2.1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000282075.1_genomic.fna.gz	0.0730	0.1413	96.66	0.093	95.80-97.45	0.093	0.07-0.12	1	1.051	857/27028	89.46	NZ_AKIX01000001.1 Brevibacillus sp. BC25 PMI05_contig_1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_002352555.1_genomic.fna.gz	0.0581	0.0564	97.24	0.074	95.95-98.63	0.074	0.05-0.11	1	1.040	421/13750	89.36	DEIR01000018.1 TPA_asm: Psychrobacter sp. UBA2769 UBA2769_contig_1400, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_001955915.1_genomic.fna.gz	0.0578	0.1379	97.23	0.074	96.30-98.11	0.074	0.06-0.10	1	1.038	1013/33285	89.35	NZ_MRTW01000100.1 Paenibacillus sp. FSL R7-0333 NODE_100_length_1928_cov_1.86003_ID_7920, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000799245.1_genomic.fna.gz	0.0505	0.0806	96.95	0.064	96.03-98.09	0.064	0.04-0.09	1	1.033	547/22387	88.72	NZ_JUGJ01000009.1 Caulobacter sp. OV484 EX01DRAFT_scaffold00001.1_C, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000186325.1_genomic.fna.gz	0.0490	0.0537	98.47	0.062	97.23-99.50	0.062	0.04-0.09	1	1.030	597/15480	90.03	NZ_AEKG01000428.1 Dietzia cinnamea P4 contig00521, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_002550035.1_genomic.fna.gz	0.0468	0.0436	96.76	0.060	95.34-98.83	0.060	0.03-0.09	1	1.029	276/12940	88.33	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000178495.2_genomic.fna.gz	0.0459	0.0328	98.52	0.058	97.29-100.85	0.058	0.03-0.09	1	1.023	354/9630	89.89	NZ_CP029003.1 Actinobacillus pleuropneumoniae serovar 1 str. 4074 chromosome, complete genome
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000721625.1_genomic.fna.gz	0.0418	0.1046	97.49	0.053	96.48-98.65	0.053	0.04-0.07	1	1.026	848/35110	88.68	NZ_JOJA01000001.1 Streptomyces sp. NRRL S-384 contig1.1, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_000024945.1_genomic.fna.gz	0.0294	0.0193	97.64	0.037	95.19-97.98	0.037	0.03-0.07	1	1.018	163/9082	87.84	NC_013520.1 Veillonella parvula DSM 2008, complete genome
strat/species96_5_R1.fq.gz	release89/bacteria/RS_GCF_001777155.1_genomic.fna.gz	0.0287	0.0415	97.94	0.037	96.01-99.94	0.037	0.02-0.06	1	1.035	399/20405	88.08	NZ_MIYM01000010.1 Hydrogenophaga sp. PML113 NODE_10_length_168581_cov_331.498_ID_906, whole genome shotgun sequence
strat/species96_5_R1.fq.gz	release89/bacteria/GB_GCA_002439135.1_genomic.fna.gz	0.0206	0.0314	98.08	0.026	96.38-99.06	0.026	0.02-0.04	1	1.029	312/21379	87.25	DJSX01000093.1 TPA_asm: Pseudomonas sp. UBA6323 UBA6323_contig_101, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_900079735.1_genomic.fna.gz	22.7892	26.7424	97.31	29.000	NA-NA	HIGH	NA-NA	29	28.464	7351/17093	97.31	LT599021.1 Uncultured Dysgonomonas sp. isolate 86-2 genome assembly, scaffold: APW_KL86DYS2_scaffold1, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_002426005.1_genomic.fna.gz	13.3592	9.6506	97.45	17.000	NA-NA	HIGH	NA-NA	17	16.945	4721/10531	97.45	DINN01000107.1 TPA_asm: Brevundimonas sp. UBA5539 UBA5539_contig_10006, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000178495.2_genomic.fna.gz	10.5520	7.1705	97.55	13.428	NA-NA	HIGH	NA-NA	13	13.428	4458/9630	97.55	NZ_CP029003.1 Actinobacillus pleuropneumoniae serovar 1 str. 4074 chromosome, complete genome
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000186325.1_genomic.fna.gz	8.6892	9.0539	97.48	11.057	NA-NA	HIGH	NA-NA	11	11.057	7006/15480	97.48	NZ_AEKG01000428.1 Dietzia cinnamea P4 contig00521, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_002367455.1_genomic.fna.gz	5.3712	4.3245	98.41	6.835	NA-NA	HIGH	NA-NA	7	6.835	7239/11914	98.41	DFCG01000077.1 TPA_asm: Acinetobacter sp. UBA3060 UBA3060_contig_10, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000248355.1_genomic.fna.gz	4.7960	4.7131	95.51	6.103	NA-NA	HIGH	NA-NA	6	6.103	3427/14219	95.51	NZ_AIEL01000252.1 Acinetobacter lwoffii NCTC 5866 = CIP 64.10 = NIPH 512 strain NCTC 5866 contig_0252, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_003148585.1_genomic.fna.gz	3.7038	3.5203	97.78	4.713	NA-NA	HIGH	NA-NA	5	4.713	6997/14019	97.78	NZ_QGGM01000001.1 Psychrobacter immobilis strain DSM 7229 Ga0215685_101, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000175275.1_genomic.fna.gz	3.5645	2.3026	97.37	4.536	NA-NA	HIGH	NA-NA	4	4.536	4073/9313	97.37	NZ_ACQV01000031.1 Neisseria flavescens SK114 ctg1118407793856, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_001807205.1_genomic.fna.gz	3.2462	2.5143	98.16	4.131	NA-NA	HIGH	NA-NA	4	4.131	6365/11337	98.16	NZ_KV788155.1 Corynebacterium sp. HMSC05D03 Scaffold0, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_003526945.1_genomic.fna.gz	2.5622	1.8276	97.19	3.261	NA-NA	HIGH	NA-NA	3	3.261	4295/10382	97.19	UBA11082_contig_24928
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_900102635.1_genomic.fna.gz	2.3695	3.7591	97.35	3.015	NA-NA	HIGH	NA-NA	3	3.015	10146/23320	97.35	NZ_FMZQ01000043.1 Pseudomonas chengduensis strain DSM 26382, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_002390935.1_genomic.fna.gz	1.7025	1.4459	97.04	2.167	96.94-97.13	2.167	2.00-2.33	2	2.507	4394/12527	96.68	DGRC01000008.1 TPA_asm: Peptoclostridium sp. UBA4398 UBA4398_contig_1126, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000477555.1_genomic.fna.gz	1.6531	1.3447	97.25	2.104	97.16-97.34	2.104	1.93-2.22	2	2.370	4461/11998	96.86	NZ_ATIA01000207.1 Leifsonia rubra CMS 76R Leifsonia_rubra_contig_181, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_900110985.1_genomic.fna.gz	1.4949	4.1507	96.97	1.902	96.93-97.01	1.902	1.84-1.96	2	2.303	13520/40951	96.49	NZ_FOFT01000031.1 Lentzea flaviverrucosa strain CGMCC 4.578, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_900221015.1_genomic.fna.gz	1.3594	1.5053	97.33	1.730	97.26-97.40	1.730	1.65-1.84	2	2.160	5621/15653	96.75	NZ_OBQK01000019.1 Ornithinimicrobium pekingense strain USBA17B2, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_900243045.1_genomic.fna.gz	1.2337	2.5725	96.96	1.570	96.88-97.02	1.570	1.52-1.64	2	2.050	9102/29674	96.26	NZ_LT969502.1 Eisenbergiella massiliensis strain AT11, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_002214725.1_genomic.fna.gz	1.1852	1.8925	97.19	1.508	97.11-97.25	1.508	1.45-1.58	2	1.987	7473/23006	96.44	NZ_CP016316.1 Bacillus cereus strain M3, complete sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_002939985.1_genomic.fna.gz	1.1836	1.7545	96.63	1.506	96.54-96.71	1.506	1.45-1.58	2	1.956	5897/21725	95.88	NZ_MDFM01000001.1 Xanthomonas cynarae strain CFBP4188 Xcy-CFBP4188-G1001, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_001623385.2_genomic.fna.gz	1.1267	0.2269	97.35	1.434	97.07-97.58	1.434	1.24-1.61	2	1.982	897/2678	96.53	LLKK01000001.1 Phytoplasma sp. Vc33 3J-1, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_002742365.1_genomic.fna.gz	0.9961	1.0726	97.15	1.268	97.05-97.24	1.268	1.20-1.33	2	1.777	4678/15785	96.15	NZ_MDGN01000001.1 Maribacter sp. 4U21 scaffold10_cov16836_read241, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_003028475.1_genomic.fna.gz	0.9529	1.2619	97.30	1.213	97.21-97.39	1.213	1.16-1.27	1	1.751	5897/19360	96.24	NZ_PYTV01000010.1 Stenotrophomonas sp. Nf1 NODE_10_length_197636_cov_7.7997, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_002399805.1_genomic.fna.gz	0.7672	1.1971	97.48	0.976	97.38-97.59	0.976	0.93-1.02	1	1.564	6448/22527	96.05	DHEI01000074.1 TPA_asm: Flavobacterium sp. UBA4854 UBA4854_contig_10, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/GB_GCA_002335045.1_genomic.fna.gz	0.7622	0.2685	97.46	0.970	97.23-97.69	0.970	0.86-1.07	1	1.580	1475/5206	96.01	DDCF01000030.1 TPA_asm: Candidatus Ruthia sp. UBA2013 UBA2013_contig_10030, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_001648435.1_genomic.fna.gz	0.6588	0.3690	97.06	0.838	96.89-97.29	0.838	0.76-0.90	1	1.512	1870/8165	95.36	NZ_LXSP01000001.1 Eikenella sp. NML120348 Eiksp_contig000001, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000429385.1_genomic.fna.gz	0.6034	0.7513	96.70	0.768	96.56-96.86	0.768	0.71-0.80	1	1.405	3581/18603	94.82	NZ_KE386895.1 Alcaligenes faecalis subsp. phenolicus DSM 16503 G456DRAFT_scaffold00001.1, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000805695.1_genomic.fna.gz	0.5829	0.6344	97.23	0.742	97.07-97.39	0.742	0.69-0.78	1	1.464	3500/15716	95.27	NZ_JSYQ01000001.1 Empedobacter falsenii strain 282 contig_1, whole genome shotgun sequence
strat/species96_2_R1.fq.gz	release89/bacteria/RS_GCF_000746385.1_genomic.fna.gz	0.4274	0.7305	97.41	0.544	97.27-97.56	0.544	0.51-0.57	1	1.315	4750/25057	94.78	NZ_JQLD01000001.1 Rhizobium sp. YR519 EX11DRAFT_scaffold00001.1_C, whole genome shotgun sequence
