Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/894/245/GCF_016894245.1_genomic.fna.gz	0.1564	0.1190	99.85	0.094	99.09-100.72	0.094	0.07-0.12	1	1.091	930/10494	92.48	NZ_CP069792.1 Corynebacterium kroppenstedtii strain FDAARGOS_1193 chromosome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/127/215/GCF_004127215.1_genomic.fna.gz	0.1458	0.0920	97.16	0.088	95.42-98.69	0.088	0.05-0.14	1	1.061	312/8872	89.76	NZ_QEWJ01000100.1 Streptococcus oralis strain NU43 NODE_100_length_420_cov_0.846416, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/022/348/085/GCF_022348085.1_genomic.fna.gz	0.1393	0.2596	98.03	0.084	97.22-98.81	0.084	0.06-0.11	1	1.046	1171/26372	90.44	NZ_JAKRFN010000010.1 Mycobacterium sp. PSTR-4-N NODE_10_length_175064_cov_26.746937, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/491/325/GCF_003491325.1_genomic.fna.gz	0.1319	0.0985	97.03	0.079	95.68-98.52	0.079	0.05-0.12	1	1.051	316/10285	89.37	NZ_CP022881.1 Staphylococcus sp. M0911 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/372/405/GCF_000372405.1_genomic.fna.gz	0.1309	0.0944	96.88	0.079	95.44-98.38	0.079	0.05-0.12	1	1.038	290/9999	89.21	NZ_AQVC01000001.1 Porphyromonas somerae DSM 23386 A3GKDRAFT_scaffold_0.1_C, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/296/505/GCF_000296505.1_genomic.fna.gz	0.1285	0.0774	95.73	0.077	93.86-97.77	0.077	0.04-0.13	1	1.134	164/8331	88.10	NZ_JH815208.1 Schaalia turicensis ACS-279-V-Col4 supercont1.1, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/260/655/GCF_000260655.1_genomic.fna.gz	0.1281	0.1035	96.95	0.077	95.74-98.67	0.077	0.04-0.11	1	1.037	323/11103	89.22	NZ_AJMT01000001.1 Neisseria sicca VK64 ctg120005024847, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/017/798/005/GCF_017798005.1_genomic.fna.gz	0.1198	0.0734	97.66	0.072	96.11-99.83	0.072	0.03-0.12	1	1.059	290/8478	89.68	NZ_CP072548.1 Aggregatibacter sp. 2125159857 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/104/775/GCF_900104775.1_genomic.fna.gz	0.1197	0.1936	98.00	0.072	97.06-98.99	0.072	0.05-0.10	1	1.049	838/22047	89.99	NZ_FNSA01000004.1 Tsukamurella tyrosinosolvens strain DSM 44234, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/011/612/265/GCF_011612265.2_genomic.fna.gz	0.1196	0.1050	95.81	0.072	94.20-97.40	0.072	0.04-0.11	1	1.052	231/12253	87.98	NZ_CP050134.2 Corynebacterium matruchotii strain ATCC 14266 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/943/914/405/GCA_943914405.1_genomic.fna.gz	0.1064	0.1659	96.86	0.064	95.65-98.31	0.064	0.04-0.09	1	1.037	516/21842	88.62	CALUBX010000001.1 MAG: uncultured Hyphomicrobiales bacterium isolate bJdIrunBQP_bin.33.MAG genome assembly, contig: NODE_110_length_83339_cov_12.810036, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/547/085/GCA_900547085.1_genomic.fna.gz	0.1064	0.0689	95.94	0.064	93.83-97.50	0.064	0.04-0.12	1	1.031	161/9155	87.78	URFI01000001.1 uncultured Prevotella sp. isolate UMGS950 genome assembly, contig: NODE_304_length_48631_cov_3.087430, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/927/911/515/GCA_927911515.1_genomic.fna.gz	0.0964	0.0717	98.02	0.058	96.70-99.98	0.058	0.03-0.09	1	1.034	320/10295	89.41	CAKMQH010000001.1 TPA_asm: uncultured Neisseria sp. isolate ERR3827263_bin.1_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768160.49, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/411/375/GCF_000411375.1_genomic.fna.gz	0.0952	0.0794	96.96	0.057	95.32-99.05	0.057	0.03-0.10	1	1.062	256/11625	88.42	NZ_KE150446.1 Corynebacterium pyruviciproducens ATCC BAA-1742 acArw-supercont1.1, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/742/135/GCF_000742135.1_genomic.fna.gz	0.0909	0.1543	97.34	0.055	96.30-98.92	0.055	0.03-0.08	1	1.027	563/23841	88.62	NZ_KN046818.1 Klebsiella pneumoniae strain ATCC 13883 scaffold1, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/095/575/GCF_002095575.1_genomic.fna.gz	0.0905	0.1194	96.59	0.055	95.20-98.68	0.055	0.03-0.08	1	1.044	342/18451	87.93	NZ_MLJJ01000001.1 Pantoea septica strain LMG 5345 Contig0001_, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/931/275/GCF_014931275.1_genomic.fna.gz	0.0883	0.0545	97.32	0.053	94.93-99.00	0.053	0.03-0.10	1	1.046	195/8540	88.52	NZ_CP063110.1 Haemophilus parainfluenzae strain M1C160_1 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/017/942/225/GCF_017942225.1_genomic.fna.gz	0.0830	0.0611	97.70	0.050	95.68-99.83	0.050	0.02-0.09	1	1.056	248/10226	88.69	NZ_JAGKSD010000010.1 Corynebacterium sp. Marseille-P3884 NODE_10_length_86712_cov_20.8486, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/147/675/GCF_000147675.1_genomic.fna.gz	0.0797	0.0485	96.30	0.048	93.27-96.86	0.048	0.04-0.10	1	1.023	128/8586	87.31	NZ_ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/022/179/545/GCF_022179545.1_genomic.fna.gz	0.0794	0.1556	98.38	0.048	97.26-99.93	0.048	0.03-0.07	1	1.023	771/26763	89.19	NZ_AP025518.1 Mycolicibacterium fortuitum subsp. fortuitum strain JCM 6387 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/299/245/GCA_900299245.1_genomic.fna.gz	0.0784	0.0721	95.12	0.047	92.39-95.48	0.047	0.04-0.10	1	1.023	130/13000	86.20	OMJA01000001.1 Nitrospiraceae bacterium isolate AM_1104 genome assembly, contig: k99_2343633, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/614/025/GCF_000614025.1_genomic.fna.gz	0.0763	0.0701	96.26	0.046	93.88-97.23	0.046	0.03-0.08	1	1.034	179/12674	87.16	NZ_BAKF01000148.1 Prevotella aurantiaca JCM 15754, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	0.0762	0.1790	95.79	0.046	94.39-97.56	0.046	0.03-0.07	1	1.022	401/33139	86.73	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/445/265/GCF_900445265.1_genomic.fna.gz	0.0677	0.0397	97.51	0.041	95.20-98.03	0.041	0.04-0.08	1	1.033	151/8071	87.95	NZ_UFTA01000002.1 Anaerococcus octavius strain NCTC9810, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/410/305/GCF_013410305.1_genomic.fna.gz	0.0600	0.0514	97.04	0.036	94.86-97.28	0.036	0.03-0.07	1	1.059	170/11882	87.20	NZ_JACCFR010000001.1 Corynebacterium durum strain DSM 45333 Ga0415198_01, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/636/385/GCF_900636385.1_genomic.fna.gz	0.0593	0.0441	97.51	0.036	94.76-97.82	0.036	0.03-0.07	1	1.029	172/10468	87.59	NZ_LR134269.1 Staphylococcus warneri strain NCTC11044 chromosome 1, complete sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/051/145/GCF_023051145.1_genomic.fna.gz	0.0588	0.1006	97.14	0.035	95.39-99.43	0.035	0.02-0.06	1	1.017	345/23805	87.23	NZ_JALKFS010000004.1 Williamsia sp. DF01-3 contig_1, whole genome shotgun sequence
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/867/135/GCF_009867135.1_genomic.fna.gz	0.0542	0.0468	98.73	0.033	96.39-99.79	0.033	0.02-0.06	1	1.036	251/11366	88.43	NZ_CP047226.1 Moraxella osloensis strain YV1 chromosome, complete genome
chng_reads/SRR1950735_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/094/395/GCF_006094395.1_genomic.fna.gz	0.0495	0.0390	99.53	0.030	97.31-100.58	0.030	0.02-0.05	1	1.044	273/10496	88.89	NZ_CP035291.1 Staphylococcus haemolyticus strain ATCC 29970 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/491/325/GCF_003491325.1_genomic.fna.gz	44.9317	42.2080	99.24	28.000	NA-NA	HIGH	NA-NA	28	27.896	8117/10285	99.24	NZ_CP022881.1 Staphylococcus sp. M0911 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/742/205/GCF_006742205.1_genomic.fna.gz	8.0450	7.5223	98.23	5.013	NA-NA	HIGH	NA-NA	5	5.013	5822/10141	98.23	NZ_AP019721.1 Staphylococcus epidermidis strain NBRC 100911 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/546/825/GCF_006546825.1_genomic.fna.gz	7.1852	8.7721	97.09	4.478	NA-NA	HIGH	NA-NA	4	4.478	5515/13788	97.09	NZ_VICC01000001.1 Actinomyces oris strain CCUG 34288 CCUG34288T_0000001, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/127/015/GCF_016127015.1_genomic.fna.gz	4.5687	4.2394	96.92	2.847	NA-NA	HIGH	NA-NA	3	2.847	3793/10014	96.92	NZ_CP065972.1 Corynebacterium tuberculostearicum strain FDAARGOS_993 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/164/695/GCF_000164695.2_genomic.fna.gz	2.8452	2.7469	97.08	1.773	96.96-97.18	1.773	1.65-1.90	2	2.286	3588/10750	96.52	NC_014643.1 Rothia dentocariosa ATCC 17931, complete sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/901/845/GCF_002901845.1_genomic.fna.gz	2.1762	1.8482	98.27	1.356	98.15-98.37	1.356	1.28-1.45	2	2.155	4243/9599	97.40	NZ_PPQE01000008.1 Staphylococcus hominis subsp. hominis strain NCTC 11320 NCTC11320_e2_c10, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/553/955/GCF_001553955.1_genomic.fna.gz	1.9279	1.9675	98.49	1.201	98.36-98.57	1.201	1.13-1.29	2	2.207	4830/10949	97.39	NZ_CP014234.1 Moraxella osloensis strain CCUG 350 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/647/715/GCA_014647715.1_genomic.fna.gz	1.6115	1.7364	96.90	1.004	96.74-97.06	1.004	0.92-1.08	2	2.045	2896/11933	95.54	BMPS01000001.1 Streptomyces cinereus JCM 3040 DNA, sequence001, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/867/135/GCF_009867135.1_genomic.fna.gz	1.3755	1.4942	95.38	0.857	95.15-95.59	0.857	0.77-0.94	1	1.839	1531/11366	93.74	NZ_CP047226.1 Moraxella osloensis strain YV1 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/902/810/435/GCF_902810435.1_genomic.fna.gz	1.3520	1.1180	97.45	0.843	97.30-97.64	0.843	0.78-0.90	1	1.508	2387/9199	95.74	NZ_LR778174.1 Veillonella parvula strain SKV38 chromosome 1, complete sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	1.3160	1.2650	99.69	0.820	99.56-99.81	0.820	0.77-0.86	1	1.497	5440/10561	97.88	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/269/605/GCF_000269605.1_genomic.fna.gz	1.2734	0.7608	96.99	0.794	96.76-97.25	0.794	0.70-0.87	1	1.452	1406/6516	95.17	NZ_AKCI01000001.1 Scardovia wiggsiae F0424 cont1.1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/194/945/GCF_000194945.1_genomic.fna.gz	1.0135	0.8904	98.27	0.632	98.05-98.49	0.632	0.57-0.69	1	1.413	2732/9808	95.96	NZ_GL878507.1 Streptococcus sanguinis SK1 = NCTC 7863 strain ATCC 10556 SCAFFOLD1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/022/345/965/GCF_022345965.1_genomic.fna.gz	0.9728	0.8577	96.34	0.606	96.07-96.60	0.606	0.53-0.67	1	1.373	1437/9863	93.98	NZ_JAKRMU010000010.1 Corynebacterium sp. ACRQK NODE_10_length_54515_cov_16.343659_pilon, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/785/515/GCF_000785515.1_genomic.fna.gz	0.8695	0.7332	97.82	0.542	97.61-98.10	0.542	0.48-0.58	1	1.307	2006/9341	95.16	NZ_CP009913.1 Streptococcus salivarius strain NCTC 8618 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/024/584/435/GCF_024584435.1_genomic.fna.gz	0.7265	0.6688	96.48	0.453	96.14-96.84	0.453	0.40-0.49	1	1.285	1242/10181	93.44	NZ_CP102197.1 Schaalia odontolytica strain KHUD_008 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	../sylph-test/refs/m.restrica.fa	0.6381	1.8117	99.27	0.398	99.17-99.39	0.398	0.38-0.41	1	1.226	8425/31580	95.83	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/023/205/GCF_000023205.1_genomic.fna.gz	0.6198	0.5972	98.23	0.386	97.99-98.59	0.386	0.34-0.42	1	1.275	1966/10484	94.74	NC_012803.1 Micrococcus luteus NCTC 2665, complete sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/446/695/GCF_900446695.1_genomic.fna.gz	0.6044	0.7110	95.58	0.377	95.10-95.99	0.377	0.32-0.44	1	1.200	999/12668	92.13	NZ_UAVP01000011.1 Capnocytophaga sputigena strain NCTC11653, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/287/065/GCF_002287065.1_genomic.fna.gz	0.6043	0.8554	99.22	0.377	99.05-99.48	0.377	0.34-0.39	1	1.238	3862/15363	95.64	NZ_NSJZ01000001.1 Paracoccus salipaludis strain WN007 contig1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/889/425/GCF_016889425.1_genomic.fna.gz	0.5904	0.5629	97.00	0.368	96.67-97.36	0.368	0.32-0.41	1	1.230	1301/10669	93.44	NZ_CP069513.1 Corynebacterium amycolatum strain FDAARGOS_1189 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/637/305/GCF_900637305.1_genomic.fna.gz	0.5559	0.5720	97.44	0.346	97.07-97.81	0.346	0.31-0.38	1	1.186	1492/11179	93.71	NZ_LR134365.1 Cardiobacterium hominis strain NCTC10426 chromosome 1, complete sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/072/375/GCF_001072375.1_genomic.fna.gz	0.5375	0.3972	96.33	0.335	95.85-96.82	0.335	0.28-0.39	1	1.224	750/8230	92.56	NZ_JVKV01000010.1 Streptococcus pseudopneumoniae strain 342_SPSE 118_28262_401938, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/923/205/GCF_004923205.2_genomic.fna.gz	0.5220	0.6679	98.66	0.325	98.45-98.99	0.325	0.29-0.34	1	1.212	2694/14429	94.73	NZ_SELD02000044.1 Paracoccus aeridis strain JC501 NODE_100_length_113107_cov_28.307108, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/414/905/GCA_019414905.1_genomic.fna.gz	0.5039	0.3317	95.59	0.314	94.87-96.41	0.314	0.23-0.41	1	1.184	490/7206	91.69	DXLC01000001.1 MAG TPA_asm: Streptococcus sp. isolate HRGM_Genome_0314 HRGM_Genome_0314_1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/808/955/GCF_001808955.1_genomic.fna.gz	0.5026	0.4477	96.34	0.313	95.88-96.85	0.313	0.27-0.37	1	1.200	863/10004	92.40	NZ_KV795235.1 Rothia sp. HMSC078H08 Scaffold0, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/060/485/GCA_018060485.1_genomic.fna.gz	0.4657	0.4802	98.48	0.290	98.23-98.84	0.290	0.26-0.32	1	1.156	1850/11574	94.26	JAGOVZ010000266.1 MAG: Ottowia sp. isolate Gw_Inlet_bin_108 Gw_Inlet_100801_length_3080_cov_33.427023, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/154/655/GCA_002154655.1_genomic.fna.gz	0.4396	0.4452	95.69	0.274	94.99-96.37	0.274	0.21-0.34	1	1.528	740/11377	91.56	NGUZ01000099.1 Corynebacterium kefirresidentii strain SB NODE_100_length_416_cov_1.26316, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/648/925/GCF_016648925.1_genomic.fna.gz	0.4364	0.3537	96.99	0.272	96.44-97.54	0.272	0.22-0.33	1	1.180	851/9021	92.67	NZ_JACLQX010000001.1 Streptococcus parasanguinis strain 1.1 SB3740_S30_contig_1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/166/885/GCF_004166885.1_genomic.fna.gz	0.4279	0.3265	95.71	0.267	94.89-96.35	0.267	0.21-0.34	1	1.149	516/8417	91.39	NZ_RCYU01000001.1 Streptococcus sp. bf_0095 Scaffold_0001, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/368/025/GCF_000368025.1_genomic.fna.gz	0.3987	0.4474	97.75	0.248	97.25-98.19	0.248	0.21-0.29	1	1.161	1321/11917	93.15	NZ_KB849207.1 Acinetobacter parvus DSM 16617 = CIP 108168 acLZw-supercont1.1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/636/385/GCF_900636385.1_genomic.fna.gz	0.3950	0.3694	97.96	0.246	97.46-98.48	0.246	0.21-0.29	1	0.988	1470/10468	93.86	NZ_LR134269.1 Staphylococcus warneri strain NCTC11044 chromosome 1, complete sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/410/305/GCF_013410305.1_genomic.fna.gz	0.3937	0.4247	98.14	0.245	97.74-98.60	0.245	0.21-0.28	1	1.143	1475/11882	93.49	NZ_JACCFR010000001.1 Corynebacterium durum strain DSM 45333 Ga0415198_01, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/101/705/GCF_002101705.1_genomic.fna.gz	0.3908	0.9538	98.78	0.244	98.52-99.03	0.244	0.22-0.26	1	1.137	4119/27326	94.08	NZ_LQPC01000001.1 Mycolicibacterium iranicum strain DSM 45541 contig_1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/622/225/GCF_000622225.1_genomic.fna.gz	0.3847	0.7209	99.21	0.240	98.97-99.48	0.240	0.22-0.26	1	1.127	3543/20845	94.44	NZ_JHWD01000001.1 Roseomonas mucosa ATCC BAA-692 BT98DRAFT_scaffold00001.1_C, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/150/565/GCA_025150565.1_genomic.fna.gz	0.3222	0.2440	96.76	0.201	95.87-97.49	0.201	0.16-0.25	1	1.106	554/8253	91.66	CP102283.1 Granulicatella adiacens ATCC 49175 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/862/485/GCF_003862485.1_genomic.fna.gz	0.3059	0.3301	96.27	0.191	95.54-96.92	0.191	0.15-0.23	1	1.119	641/11738	91.05	NZ_RRCM01000001.1 Lachnoanaerobaculum orale strain DSM 24553 DSM24553_1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/978/595/GCF_013978595.1_genomic.fna.gz	0.3016	0.2995	97.43	0.188	96.85-97.99	0.188	0.15-0.22	1	1.355	843/10763	92.11	NZ_JACDTZ010000001.1 Corynebacterium haemomassiliense strain Marseille-Q3615 NODE_1_length_1999713_cov_13.3187, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/368/765/GCF_000368765.1_genomic.fna.gz	0.2987	0.3864	97.41	0.186	96.87-97.87	0.186	0.16-0.22	1	1.104	1065/13869	92.05	NZ_KB849653.1 Acinetobacter junii CIP 64.5 acLZZ-supercont1.1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/211/765/GCF_010211765.1_genomic.fna.gz	0.2806	0.4070	97.68	0.175	97.09-98.13	0.175	0.15-0.21	1	1.102	1294/16360	92.14	NZ_PDWO01000010.1 Pseudoxanthomonas kaohsiungensis strain DSM 17583 NODE_10_length_137624_cov_62.5883, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/959/915/GCF_002959915.1_genomic.fna.gz	0.2805	0.2202	96.25	0.175	95.41-97.16	0.175	0.13-0.23	1	1.155	433/8644	90.79	NZ_PPDE01000010.1 Veillonella atypica KON strain ATCC 17744 Contig_10_len_79726, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/205/115/GCF_014205115.1_genomic.fna.gz	0.2711	0.2831	95.18	0.169	94.18-96.01	0.169	0.12-0.23	1	1.083	399/11629	89.69	NZ_JACHMW010000001.1 Micrococcus endophyticus strain DSM 17945 Ga0415202_01, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/241/315/GCA_003241315.1_genomic.fna.gz	0.2626	0.1610	99.04	0.164	98.29-99.75	0.164	0.13-0.21	1	1.112	792/6894	93.26	QFOZ01000001.1 MAG: Lawsonella clevelandensis isolate S2_006_000_R1_57 S2_006_000_R1_scaffold_1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/730/015/GCF_003730015.1_genomic.fna.gz	0.2611	0.2938	96.52	0.163	95.70-97.28	0.163	0.12-0.21	1	1.104	646/12625	90.86	NZ_RJTU01000074.1 Epilithonimonas hominis strain DSM 22165 H5297_contig_10, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/464/365/GCF_016464365.1_genomic.fna.gz	0.2603	0.3541	99.04	0.162	98.62-99.49	0.162	0.14-0.19	1	1.085	1755/15447	93.22	NZ_JADCUC010000001.1 Sandaracinobacteroides hominis strain SZY PN-1 SZY_PN-1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/007/990/545/GCF_007990545.2_genomic.fna.gz	0.2496	0.2248	96.53	0.156	95.65-97.44	0.156	0.11-0.20	1	1.076	486/9881	90.74	NZ_AP019829.2 Leptotrichia wadei strain JCM16777 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/094/395/GCF_006094395.1_genomic.fna.gz	0.2284	0.2263	97.14	0.142	96.36-98.01	0.142	0.11-0.18	1	1.124	623/10496	91.29	NZ_CP035291.1 Staphylococcus haemolyticus strain ATCC 29970 chromosome, complete genome
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/369/775/GCA_905369775.1_genomic.fna.gz	0.2180	0.2029	95.09	0.136	93.97-96.25	0.136	0.09-0.20	1	1.070	284/10419	89.03	CAJPJR010000001.1 Prevotellaceae bacterium UBA1746 isolate DRR046098-mag-bin.1 genome assembly, contig: DRR046098-mag-bin.1_4, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	../sylph-test/refs/m.globosa.fa	0.2176	0.7509	97.05	0.136	96.57-97.61	0.136	0.11-0.16	1	1.081	1987/38437	90.89	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/613/925/GCF_000613925.1_genomic.fna.gz	0.2059	0.2340	98.17	0.128	97.35-98.80	0.128	0.10-0.16	1	1.084	889/12791	91.76	NZ_BAJX01000055.1 Prevotella histicola JCM 15637 = DNF00424 strain JCM 15637, whole genome shotgun sequence
