Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.8426	0.0205	99.86	100.732	NA-NA	HIGH	NA-NA	68	67.657	70/73	99.86	IMGVR_UViG_3300029611_000252|3300029611|Ga0245149_102048
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.8426	0.0217	97.11	100.732	NA-NA	HIGH	NA-NA	68	63.774	31/77	97.11	IMGVR_UViG_2859147898_000009|2859147898|2859148024|7866-23933
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/159/355/GCF_000159355.1_genomic.fna.gz	0.8426	2.3991	95.08	100.732	NA-NA	HIGH	NA-NA	68	69.020	1599/7641	95.08	NZ_GG670151.1 Lactobacillus johnsonii ATCC 33200 SCAFFOLD32, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/833/075/GCA_003833075.1_genomic.fna.gz	0.8426	4.6887	98.45	100.732	NA-NA	HIGH	NA-NA	68	73.155	9086/14728	98.45	RIAY01000001.1 Muribaculaceae bacterium Isolate-036 (Harlan) seq1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.7682	0.0575	97.13	91.844	NA-NA	HIGH	NA-NA	62	57.554	83/205	97.13	IMGVR_UViG_3300006523_000008|3300006523|Ga0101039_100344
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/591/705/GCF_001591705.1_genomic.fna.gz	0.7558	2.8333	98.57	90.363	NA-NA	HIGH	NA-NA	61	65.818	6460/10086	98.57	NZ_BCVK01000001.1 Lactococcus lactis subsp. cremoris NBRC 100676, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.7435	0.0142	97.25	88.881	NA-NA	HIGH	NA-NA	60	338.037	27/64	97.25	IMGVR_UViG_2571042322_000004|2571042322|2571065410
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.7311	0.0168	99.91	87.400	NA-NA	HIGH	NA-NA	59	58.838	68/70	99.91	IMGVR_UViG_3300006147_000734|3300006147|Ga0080710_1000579|7208-21597
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/685/GCA_910587685.1_genomic.fna.gz	0.7311	2.0704	99.13	87.400	NA-NA	HIGH	NA-NA	59	59.035	5854/7664	99.13	CAJUMY010000001.1 TPA_asm: uncultured Christensenellaceae bacterium isolate MGBC161649 genome assembly, contig: MGBC161649.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.7063	0.0282	98.46	84.437	NA-NA	HIGH	NA-NA	57	65.651	63/102	98.46	IMGVR_UViG_2724678962_000004|2724678962|2724686304|3-24978
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.6815	0.0200	98.50	81.474	NA-NA	HIGH	NA-NA	55	280.378	45/72	98.50	IMGVR_UViG_2585427977_000004|2585427977|2585483543|125968-144315
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.6691	0.0170	99.56	79.993	NA-NA	HIGH	NA-NA	54	52.443	61/70	99.56	IMGVR_UViG_7000000100_000040|7000000100|SRS018817_WUGC_scaffold_20896
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.6691	0.0202	95.37	79.993	NA-NA	HIGH	NA-NA	54	50.000	20/87	95.37	IMGVR_UViG_2509276043_000001|2509276043|2509297576
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/589/675/GCA_910589675.1_genomic.fna.gz	0.6691	1.8018	97.41	79.993	NA-NA	HIGH	NA-NA	54	54.757	3182/7173	97.41	CAJUTO010000001.1 uncultured Lactobacillus sp. isolate MGBC166701 genome assembly, contig: MGBC166701.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.6567	0.0210	99.19	78.512	NA-NA	HIGH	NA-NA	53	54.258	66/85	99.19	IMGVR_UViG_2600255148_000002|2600255148|2600297610
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.6319	0.0191	100.00	75.549	NA-NA	HIGH	NA-NA	51	51.765	81/81	100.00	IMGVR_UViG_3300019370_000253|3300019370|Ga0196862_166824|27558-46417
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.6319	0.0395	98.95	75.549	NA-NA	HIGH	NA-NA	51	63.108	111/154	98.95	IMGVR_UViG_2850670200_000003|2850670200|2850670200|527611-566695
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.5948	0.0420	99.95	71.105	NA-NA	HIGH	NA-NA	48	48.354	181/184	99.95	IMGVR_UViG_3300006201_000607|3300006201|Ga0081180_1000187|10239-54429
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.5700	0.0313	96.27	68.142	NA-NA	HIGH	NA-NA	46	50.356	45/146	96.27	IMGVR_UViG_2850675575_000004|2850675575|2850675575|1326544-1360928
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.5700	0.0119	98.58	68.142	NA-NA	HIGH	NA-NA	46	43.917	36/56	98.58	IMGVR_UViG_2600255148_000015|2600255148|2600297604|31729-44796
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.5576	0.0130	99.88	66.661	NA-NA	HIGH	NA-NA	45	44.755	53/55	99.88	IMGVR_UViG_3300035424_000102|3300035424|Ga0247142_001432
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.5576	0.0212	98.57	66.661	NA-NA	HIGH	NA-NA	45	44.164	73/114	98.57	IMGVR_UViG_3300035424_000053|3300035424|Ga0247142_000733
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/403/395/GCF_000403395.2_genomic.fna.gz	0.5204	3.0130	98.98	62.217	NA-NA	HIGH	NA-NA	42	41.788	10535/14472	98.98	NZ_KE159657.1 Anaerotruncus sp. G3(2012) strain G3 acPFl-supercont1.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4709	0.0152	96.38	56.291	NA-NA	HIGH	NA-NA	38	37.136	22/69	96.38	IMGVR_UViG_3300029374_000102|3300029374|Ga0243945_1001315
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4709	0.0341	96.07	56.291	NA-NA	HIGH	NA-NA	38	41.308	52/180	96.07	IMGVR_UViG_2563367179_000004|2563367179|2563435281|257953-303251
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4585	0.0086	96.33	54.810	NA-NA	HIGH	NA-NA	37	36.000	16/51	96.33	IMGVR_UViG_3300029490_000142|3300029490|Ga0244171_102740
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4585	0.0085	96.58	54.810	NA-NA	HIGH	NA-NA	37	33.667	18/53	96.58	IMGVR_UViG_3300014752_000092|3300014752|Ga0169821_100084|2-11662
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/589/105/GCA_910589105.1_genomic.fna.gz	0.4585	2.0118	99.96	54.810	NA-NA	HIGH	NA-NA	37	38.065	11727/11890	99.96	CAJUST010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC163558 genome assembly, contig: MGBC163558.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4461	0.0232	99.92	53.329	NA-NA	HIGH	NA-NA	36	34.907	118/121	99.92	IMGVR_UViG_3300045988_086986|3300045988|Ga0495776_038333
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4337	0.0425	100.00	51.847	NA-NA	HIGH	NA-NA	35	36.558	285/285	100.00	IMGVR_UViG_3300006153_000015|3300006153|Ga0081174_1000129
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4337	0.0204	95.60	51.847	NA-NA	HIGH	NA-NA	35	35.032	31/125	95.60	IMGVR_UViG_3300008360_000272|3300008360|Ga0114875_1001107
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4337	0.0103	96.91	51.847	NA-NA	HIGH	NA-NA	35	31.179	28/74	96.91	IMGVR_UViG_2854222423_000001|2854222423|2854222509
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4337	0.0206	99.73	51.847	NA-NA	HIGH	NA-NA	35	34.901	101/110	99.73	IMGVR_UViG_3300006201_000360|3300006201|Ga0081180_1000451
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4337	0.0107	100.00	51.847	NA-NA	HIGH	NA-NA	35	34.714	70/70	100.00	IMGVR_UViG_3300035423_000008|3300035423|Ga0247102_00645
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4213	0.0090	96.87	50.366	NA-NA	HIGH	NA-NA	34	36.684	19/51	96.87	IMGVR_UViG_3300029247_000235|3300029247|Ga0168719_1001751
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4213	0.0281	95.38	50.366	NA-NA	HIGH	NA-NA	34	28.944	36/156	95.38	IMGVR_UViG_3300006204_000361|3300006204|Ga0081182_1000117
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4213	0.0130	98.06	50.366	NA-NA	HIGH	NA-NA	34	33.694	49/90	98.06	IMGVR_UViG_3300006213_000524|3300006213|Ga0081460_1006418
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4089	0.0134	96.45	48.885	NA-NA	HIGH	NA-NA	33	33.833	30/92	96.45	IMGVR_UViG_3300006197_000019|3300006197|Ga0081177_1000879
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4089	0.0297	96.08	48.885	NA-NA	HIGH	NA-NA	33	31.436	55/190	96.08	IMGVR_UViG_2891442665_000013|2891442665|2891443294|2-45422
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4089	0.0081	100.00	48.885	NA-NA	HIGH	NA-NA	33	33.409	66/66	100.00	IMGVR_UViG_7000000036_000058|7000000036|SRS049164_WUGC_scaffold_73047
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.4089	0.0143	95.42	48.885	NA-NA	HIGH	NA-NA	33	33.167	18/77	95.42	IMGVR_UViG_3300023493_000106|3300023493|Ga0257031_101210
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3717	0.0203	95.81	44.441	NA-NA	HIGH	NA-NA	30	25.765	34/128	95.81	IMGVR_UViG_2558309122_000002|2558309122|2558322119|77622-111827
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3717	0.0169	99.75	44.441	NA-NA	HIGH	NA-NA	30	29.370	100/108	99.75	IMGVR_UViG_3300006204_000078|3300006204|Ga0081182_1000227
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3593	0.0340	98.99	42.959	NA-NA	HIGH	NA-NA	29	28.833	186/255	98.99	IMGVR_UViG_3300045988_183316|3300045988|Ga0495776_091116
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3593	0.0084	99.42	42.959	NA-NA	HIGH	NA-NA	29	26.929	56/67	99.42	IMGVR_UViG_3300006217_003290|3300006217|Ga0081461_1006263|3-14682
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3593	0.0092	100.00	42.959	NA-NA	HIGH	NA-NA	29	29.470	66/66	100.00	IMGVR_UViG_3300006217_000627|3300006217|Ga0081461_1007648
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3593	0.0299	99.71	42.959	NA-NA	HIGH	NA-NA	29	28.703	219/240	99.71	IMGVR_UViG_3300006147_000022|3300006147|Ga0080710_1000328
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	0.3593	3.6164	98.52	42.959	NA-NA	HIGH	NA-NA	29	29.647	16852/26733	98.52	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3469	0.0068	95.75	41.478	NA-NA	HIGH	NA-NA	28	28.692	13/50	95.75	IMGVR_UViG_3300029335_000049|3300029335|Ga0243762_103593
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3469	0.0060	99.95	41.478	NA-NA	HIGH	NA-NA	28	28.387	62/63	99.95	IMGVR_UViG_3300035325_000128|3300035325|Ga0247065_01228
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3469	0.0301	97.05	41.478	NA-NA	HIGH	NA-NA	28	28.042	95/240	97.05	IMGVR_UViG_2588253903_000004|2588253903|2588288323|673117-727354
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3346	0.0082	99.77	39.997	NA-NA	HIGH	NA-NA	27	26.868	53/57	99.77	IMGVR_UViG_3300029875_000152|3300029875|Ga0245324_101837
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3346	0.0089	98.46	39.997	NA-NA	HIGH	NA-NA	27	27.300	50/81	98.46	IMGVR_UViG_3300029622_000303|3300029622|Ga0245124_1002559
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3346	0.0677	95.32	39.997	NA-NA	HIGH	NA-NA	27	28.042	119/526	95.32	IMGVR_UViG_3300014934_000110|3300014934|Ga0169773_100018|14713-141167
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3346	0.0169	99.53	39.997	NA-NA	HIGH	NA-NA	27	26.612	134/155	99.53	IMGVR_UViG_3300029421_000012|3300029421|Ga0243844_101136
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3346	0.0078	98.58	39.997	NA-NA	HIGH	NA-NA	27	26.844	45/70	98.58	IMGVR_UViG_7000000434_000115|7000000434|SRS014287_WUGC_scaffold_39436
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0076	97.91	38.515	NA-NA	HIGH	NA-NA	26	26.692	26/50	97.91	IMGVR_UViG_3300029044_000242|3300029044|Ga0169677_1001572
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0147	95.35	38.515	NA-NA	HIGH	NA-NA	26	25.481	27/118	95.35	IMGVR_UViG_3300045988_187413|3300045988|Ga0495776_101049|5977-34448
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0119	100.00	38.515	NA-NA	HIGH	NA-NA	26	26.051	98/98	100.00	IMGVR_UViG_3300000278_000005|3300000278|EM209_1000578
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0087	95.74	38.515	NA-NA	HIGH	NA-NA	26	27.190	21/81	95.74	IMGVR_UViG_3300029703_000224|3300029703|Ga0245234_101481|1-16962
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0203	98.33	38.515	NA-NA	HIGH	NA-NA	26	25.193	114/192	98.33	IMGVR_UViG_3300006204_000257|3300006204|Ga0081182_1000131
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0131	99.58	38.515	NA-NA	HIGH	NA-NA	26	21.824	108/123	99.58	IMGVR_UViG_3300006138_000025|3300006138|Ga0080701_1000904
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0078	99.95	38.515	NA-NA	HIGH	NA-NA	26	27.818	66/67	99.95	IMGVR_UViG_3300006147_000167|3300006147|Ga0080710_1001401
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0338	96.80	38.515	NA-NA	HIGH	NA-NA	26	26.697	99/271	96.80	IMGVR_UViG_3300045988_168885|3300045988|Ga0495776_033013
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3222	0.0109	96.95	38.515	NA-NA	HIGH	NA-NA	26	20.278	36/94	96.95	IMGVR_UViG_3300006217_003177|3300006217|Ga0081461_1000765|77-21216
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3098	0.0082	99.42	37.034	NA-NA	HIGH	NA-NA	25	25.464	56/67	99.42	IMGVR_UViG_3300008149_000033|3300008149|Ga0114293_101042
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3098	0.0158	96.73	37.034	NA-NA	HIGH	NA-NA	25	25.309	55/154	96.73	IMGVR_UViG_7000000532_000065|7000000532|SRS011529_WUGC_scaffold_9616
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3098	0.0065	99.84	37.034	NA-NA	HIGH	NA-NA	25	24.322	59/62	99.84	IMGVR_UViG_7000000624_000105|7000000624|SRS024435_LANL_scaffold_29354
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.3098	0.0226	97.86	37.034	NA-NA	HIGH	NA-NA	25	25.257	105/205	97.86	IMGVR_UViG_3300014571_000010|3300014571|Ga0134369_100367
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2974	0.0418	97.65	35.553	NA-NA	HIGH	NA-NA	24	24.646	189/395	97.65	IMGVR_UViG_3300045988_011025|3300045988|Ga0495776_018947
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2974	0.0081	98.48	35.553	NA-NA	HIGH	NA-NA	24	23.725	51/82	98.48	IMGVR_UViG_2149837021_000084|2149837021|STU__NODE_1688_len_17031_cov_105_447006
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/385/GCA_910585385.1_genomic.fna.gz	0.2974	1.0901	99.95	35.553	NA-NA	HIGH	NA-NA	24	24.264	9700/9855	99.95	CAJUDV010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC129725 genome assembly, contig: MGBC129725.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2850	0.0060	96.74	34.071	NA-NA	HIGH	NA-NA	23	18.833	24/67	96.74	IMGVR_UViG_3300006204_000405|3300006204|Ga0081182_1000601
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2850	0.0138	98.58	34.071	NA-NA	HIGH	NA-NA	23	25.815	81/126	98.58	IMGVR_UViG_3300035327_000449|3300035327|Ga0247207_000288|3-30179
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2850	0.0065	99.95	34.071	NA-NA	HIGH	NA-NA	23	23.475	61/62	99.95	IMGVR_UViG_7000000531_000132|7000000531|SRS049959_WUGC_scaffold_60116
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2850	0.0312	95.01	34.071	NA-NA	HIGH	NA-NA	23	23.925	67/327	95.01	IMGVR_UViG_7000000459_000030|7000000459|SRS012902_Baylor_scaffold_933
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2726	0.0053	96.34	32.590	NA-NA	HIGH	NA-NA	22	22.765	17/54	96.34	IMGVR_UViG_3300014964_000313|3300014964|Ga0134538_1002530
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/595/GCA_910587595.1_genomic.fna.gz	0.2726	0.9092	98.67	32.590	NA-NA	HIGH	NA-NA	22	22.239	5913/8964	98.67	CAJULQ010000001.1 TPA_asm: uncultured Christensenellaceae bacterium isolate MGBC158044 genome assembly, contig: MGBC158044.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2602	0.0162	99.60	31.108	NA-NA	HIGH	NA-NA	21	19.380	142/161	99.60	IMGVR_UViG_3300035326_000020|3300035326|Ga0247206_000550
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2478	0.0056	96.47	29.627	NA-NA	HIGH	NA-NA	20	20.400	20/61	96.47	IMGVR_UViG_3300029796_000292|3300029796|Ga0243875_1002739
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2478	0.0179	99.72	29.627	NA-NA	HIGH	NA-NA	20	20.763	177/193	99.72	IMGVR_UViG_3300006213_000027|3300006213|Ga0081460_1001993
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2478	0.0115	99.63	29.627	NA-NA	HIGH	NA-NA	20	19.763	114/128	99.63	IMGVR_UViG_7000000484_000044|7000000484|SRS016018_WUGC_scaffold_18551
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/295/GCA_910585295.1_genomic.fna.gz	0.2478	1.3465	99.52	29.627	NA-NA	HIGH	NA-NA	20	20.475	12536/14558	99.52	CAJUDE010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131887 genome assembly, contig: MGBC131887.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2354	0.0039	97.44	28.146	NA-NA	HIGH	NA-NA	19	18.615	26/58	97.44	IMGVR_UViG_3300008622_000075|3300008622|Ga0111363_102278
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2354	0.0227	99.01	28.146	NA-NA	HIGH	NA-NA	19	18.661	192/261	99.01	IMGVR_UViG_3300035422_000075|3300035422|Ga0247095_00033
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2354	0.0063	100.00	28.146	NA-NA	HIGH	NA-NA	19	19.000	69/69	100.00	IMGVR_UViG_3300035422_000076|3300035422|Ga0247095_00371
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/735/GCA_910587735.1_genomic.fna.gz	0.2354	1.1498	100.00	28.146	NA-NA	HIGH	NA-NA	19	19.491	13063/13067	100.00	CAJUNT010000001.1 TPA_asm: uncultured Clostridia bacterium isolate MGBC162170 genome assembly, contig: MGBC162170.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2230	0.0217	97.14	26.664	NA-NA	HIGH	NA-NA	18	17.833	114/280	97.14	IMGVR_UViG_3300035326_000080|3300035326|Ga0247206_000269
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2230	0.0085	96.89	26.664	NA-NA	HIGH	NA-NA	18	14.952	42/112	96.89	IMGVR_UViG_3300035326_000459|3300035326|Ga0247206_000790|2-23937
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2230	0.0093	97.26	26.664	NA-NA	HIGH	NA-NA	18	19.038	52/123	97.26	IMGVR_UViG_3300006213_000108|3300006213|Ga0081460_1004335
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/205/025/GCF_000205025.1_genomic.fna.gz	0.2230	1.0100	98.83	26.664	NA-NA	HIGH	NA-NA	18	18.042	8388/12065	98.83	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2106	0.0117	95.96	25.183	NA-NA	HIGH	NA-NA	17	13.256	39/140	95.96	IMGVR_UViG_3300029664_000096|3300029664|Ga0245211_100247|3495-38198
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.2106	0.0067	99.86	25.183	NA-NA	HIGH	NA-NA	17	17.902	92/96	99.86	IMGVR_UViG_3300006144_000019|3300006144|Ga0080707_1000879
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1983	0.0084	98.98	23.702	NA-NA	HIGH	NA-NA	16	16.157	83/114	98.98	IMGVR_UViG_3300029373_000021|3300029373|Ga0243914_101296
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1983	0.0064	97.12	23.702	NA-NA	HIGH	NA-NA	16	17.643	42/104	97.12	IMGVR_UViG_3300035422_000025|3300035422|Ga0247095_00266
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1983	0.0065	95.30	23.702	NA-NA	HIGH	NA-NA	16	17.150	20/89	95.30	IMGVR_UViG_3300006204_000546|3300006204|Ga0081182_1000152|17181-37539
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1983	0.0128	96.20	23.702	NA-NA	HIGH	NA-NA	16	17.245	53/176	96.20	IMGVR_UViG_3300045988_117005|3300045988|Ga0495776_029006
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/405/GCA_910585405.1_genomic.fna.gz	0.1983	0.9526	99.96	23.702	NA-NA	HIGH	NA-NA	16	16.462	12896/13070	99.96	CAJUDO010000001.1 TPA_asm: uncultured Peptococcaceae bacterium isolate MGBC129548 genome assembly, contig: MGBC129548.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1859	0.0118	100.00	22.220	NA-NA	HIGH	NA-NA	15	15.847	157/157	100.00	IMGVR_UViG_3300006201_000056|3300006201|Ga0081180_1000306
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1859	0.0115	99.41	22.220	NA-NA	HIGH	NA-NA	15	15.754	134/161	99.41	IMGVR_UViG_3300035421_000329|3300035421|Ga0247075_000228
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1859	0.0068	99.96	22.220	NA-NA	HIGH	NA-NA	15	14.402	82/83	99.96	IMGVR_UViG_3300035424_000021|3300035424|Ga0247142_000767
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/574/885/GCA_910574885.1_genomic.fna.gz	0.1859	1.5889	98.91	22.220	NA-NA	HIGH	NA-NA	15	15.381	16187/22722	98.91	CAJTDD010000001.1 Lachnospiraceae bacterium isolate B50_50_CF_H genome assembly, contig: MGBC000111.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1785	0.0175	97.12	21.342	NA-NA	HIGH	NA-NA	14	14.407	108/267	97.12	IMGVR_UViG_3300035423_000224|3300035423|Ga0247102_00029|10079-71343
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1762	0.0092	100.00	21.061	NA-NA	HIGH	NA-NA	14	14.217	138/138	100.00	IMGVR_UViG_3300035422_000134|3300035422|Ga0247095_00109
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1688	0.0026	98.26	20.177	NA-NA	HIGH	NA-NA	13	13.621	29/50	98.26	IMGVR_UViG_3300019367_000080|3300019367|Ga0196865_100477
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/755/GCA_910587755.1_genomic.fna.gz	0.1659	0.7747	99.99	19.838	NA-NA	HIGH	NA-NA	13	13.392	12540/12596	99.99	CAJUNZ010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC162151 genome assembly, contig: MGBC162151.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1554	0.0037	95.29	18.574	NA-NA	HIGH	NA-NA	10	12.538	13/58	95.29	IMGVR_UViG_2563367172_000004|2563367172|2563433800
mouse/SRR10078204_1.fastq.gz	imgvr_reps.fna	0.1525	0.0058	95.66	18.232	NA-NA	HIGH	NA-NA	13	12.308	26/103	95.66	IMGVR_UViG_3300006217_000432|3300006217|Ga0081461_1004987
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/585/815/GCA_910585815.1_genomic.fna	0.1510	0.7841	98.16	18.049	NA-NA	HIGH	NA-NA	13	12.184	7783/13844	98.16	CAJUFJ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC131434 genome assembly, contig: MGBC131434.1, whole genome shotgun sequence
mouse/SRR10078204_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/910/587/785/GCA_910587785.1_genomic.fna.gz	0.1468	0.8327	99.97	17.554	NA-NA	HIGH	NA-NA	12	11.850	15011/15170	99.97	CAJUOA010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC161755 genome assembly, contig: MGBC161755.1, whole genome shotgun sequence
