Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/215/GCA_000434215.1_genomic.fna.gz	0.1135	0.0854	99.29	0.552	99.10-99.59	0.330	0.30-0.35	1	1.177	2455/10680	95.37	HF999650.1 Bacteroides sp. CAG:144 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/705/GCF_003477705.1_genomic.fna.gz	0.1100	0.0992	96.92	0.536	96.50-97.29	0.320	0.28-0.36	1	1.328	1357/12554	93.07	NZ_QUDV01000001.1 Dorea sp. AF36-15AT AF36-15AT.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/370/355/GCF_002370355.1_genomic.fna.gz	0.1064	0.0631	97.90	0.518	97.52-98.32	0.309	0.27-0.35	1	1.164	1159/8254	93.86	NZ_AP017929.1 Lactobacillus sakei subsp. sakei DSM 20017 = JCM 1157 strain LT-13 chromosome, complete genome
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/949/455/GCF_000949455.1_genomic.fna.gz	0.1028	0.1290	98.66	0.501	98.45-98.98	0.299	0.27-0.32	1	1.278	3269/17864	94.67	NZ_JXXK01000001.1 Ruthenibacterium lactatiformans strain 585-1 contig00001, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/225/345/GCF_000225345.1_genomic.fna.gz	0.1016	0.1114	98.30	0.495	98.05-98.64	0.295	0.26-0.33	1	1.863	2466/15124	94.32	NC_015977.1 Roseburia hominis A2-183, complete sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/915/GCA_000432915.1_genomic.fna.gz	0.0990	0.0783	98.52	0.482	98.24-98.87	0.288	0.25-0.31	1	1.184	1812/11251	94.28	HF995189.1 Firmicutes bacterium CAG:194 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/549/775/GCF_002549775.1_genomic.fna.gz	0.0977	0.0842	96.73	0.476	96.25-97.23	0.284	0.22-0.33	1	1.726	1135/12104	92.65	NZ_NMTR01000002.1 Faecalibacterium prausnitzii strain CNCM I 4541 NODE_10_length_98653_cov_44.1352_ID_5561, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/395/GCA_000435395.1_genomic.fna.gz	0.0968	0.0753	98.52	0.471	98.25-98.89	0.281	0.25-0.30	1	1.169	1689/10722	94.21	FR893566.1 Firmicutes bacterium CAG:94 genomic scaffold, scf5, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	0.0966	0.0797	96.64	0.470	96.07-97.11	0.281	0.24-0.33	1	1.309	999/11498	92.42	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/011/927/845/GCF_011927845.1_genomic.fna.gz	0.0943	0.1593	97.09	0.459	96.75-97.44	0.274	0.25-0.30	1	1.281	2416/23706	92.90	NZ_JAATLI010000001.1 Butyricimonas paravirosa strain DSM 105722 Ga0373284_01, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/343/885/GCA_003343885.1_genomic.fna.gz	0.0935	0.0783	97.57	0.455	97.02-98.03	0.272	0.24-0.31	1	1.146	1306/11537	93.21	QAKH01000010.1 MAG: Clostridiales bacterium isolate CIM:MAG 1102 contig_10391, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/234/575/GCF_002234575.2_genomic.fna.gz	0.0930	0.1878	98.53	0.453	98.30-98.78	0.270	0.25-0.29	1	1.258	4339/28270	94.13	NZ_CP022464.2 Enterocloster bolteae strain ATCC BAA-613 chromosome, complete genome
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/408/705/GCF_018408705.1_genomic.fna.gz	0.0924	0.0961	98.60	0.450	98.30-99.00	0.268	0.23-0.29	1	1.296	2215/14246	94.17	NZ_AP023420.1 Oscillibacter sp. MM59 chromosome
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/775/GCA_902362775.1_genomic.fna.gz	0.0918	0.0810	98.26	0.447	97.94-98.67	0.267	0.23-0.29	1	1.320	1756/12434	93.88	CABIXV010000001.1 Clostridiales bacterium isolate MGYG-HGUT-00059 genome assembly, contig: .14207_7_18.1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.0907	0.0607	97.97	0.441	97.53-98.40	0.263	0.23-0.30	1	1.190	1174/9364	93.52	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/425/GCA_900540425.1_genomic.fna.gz	0.0899	0.0453	99.67	0.438	99.38-100.23	0.261	0.21-0.29	1	1.160	1505/7103	95.12	UQFU01000001.1 uncultured Alphaproteobacteria bacterium isolate UMGS241 genome assembly, contig: NODE_215_length_49757_cov_6.210877, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/017/811/815/GCF_017811815.1_genomic.fna.gz	0.0882	0.0896	96.94	0.429	96.43-97.31	0.256	0.22-0.30	1	1.224	1282/14530	92.47	NZ_JADKZI010000001.1 Flavonifractor sp. AGMB03687 AGMB03687Contig1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/404/795/GCA_002404795.1_genomic.fna.gz	0.0848	0.0569	96.12	0.413	95.32-96.77	0.246	0.19-0.32	1	1.151	622/9504	91.58	DHKK01000146.1 MAG TPA_asm: Clostridiales bacterium UBA4696 UBA4696_contig_1000, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/485/GCA_900757485.1_genomic.fna.gz	0.0847	0.0810	98.81	0.413	98.46-99.12	0.246	0.22-0.27	1	1.187	2090/13583	94.14	CAAEOA010000001.1 TPA_asm: Ruminococcaceae bacterium, isolate HGM13222, WGS project CAAEOA010000000 data, contig: ERS537327_19_k99_679, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/180/035/GCA_000180035.1_genomic.fna.gz	0.0842	0.0527	97.81	0.410	97.34-98.38	0.245	0.21-0.29	1	1.155	964/8635	93.17	AEKM01000016.1 Streptococcus parasanguinis F0405 ctg1126926831355, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/024/265/GCF_000024265.1_genomic.fna.gz	0.0834	0.0924	97.58	0.406	97.13-97.91	0.242	0.21-0.28	1	1.262	1607/15631	92.92	NC_013204.1 Eggerthella lenta DSM 2243, complete sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/199/635/GCF_900199635.1_genomic.fna.gz	0.0819	0.0786	99.58	0.399	99.33-99.92	0.238	0.22-0.26	1	1.181	2588/13445	94.82	NZ_LT962681.1 Anaerotruncus massiliensis strain AT3, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/905/GCA_900541905.1_genomic.fna.gz	0.0780	0.0503	97.71	0.380	97.21-98.33	0.227	0.18-0.27	1	1.186	917/9056	92.88	UQLQ01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS404 genome assembly, contig: NODE_6_length_212102_cov_4.722566, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/164/675/GCF_000164675.2_genomic.fna.gz	0.0756	0.0497	96.36	0.368	95.68-96.98	0.220	0.17-0.27	1	1.109	589/9218	91.51	NC_015678.1 Streptococcus parasanguinis ATCC 15912, complete sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/244/995/GCF_001244995.1_genomic.fna.gz	0.0753	0.0713	96.76	0.366	96.17-97.31	0.219	0.18-0.27	1	1.294	997/13212	92.00	NZ_LN869523.1 Intestinimonas massiliensis strain GD2, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/625/GCA_900550625.1_genomic.fna.gz	0.0740	0.0401	98.32	0.360	97.82-98.94	0.215	0.17-0.25	1	1.113	891/7632	93.31	URSW01000001.1 uncultured Clostridiales bacterium isolate UMGS1312 genome assembly, contig: NODE_671_length_36933_cov_3.055724, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/321/205/GCF_000321205.1_genomic.fna.gz	0.0695	0.0588	98.65	0.339	98.15-99.10	0.202	0.17-0.23	1	1.146	1477/12064	93.45	NZ_CAPH01000060.1 Alistipes ihumii AP11, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/615/GCF_014287615.1_genomic.fna.gz	0.0692	0.1308	98.38	0.337	98.05-98.70	0.201	0.18-0.22	1	1.169	2992/26609	93.19	NZ_JACOOU010000001.1 Blautia sp. NSJ-34 HP-D35-62_ctg001, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/815/GCF_003435815.1_genomic.fna.gz	0.0675	0.0602	97.47	0.329	96.86-98.03	0.196	0.16-0.23	1	1.304	1057/12601	92.32	NZ_QTUV01000001.1 Dorea sp. AM10-31 AM10-31.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/904/393/115/GCA_904393115.1_genomic.fna.gz	0.0668	0.0557	98.60	0.325	98.09-99.11	0.194	0.16-0.23	1	1.115	1381/11856	93.30	CAJFMX010000001.1 uncultured Clostridia bacterium isolate Chicken_8_mag_198 genome assembly, contig: MAGpy_11413_8_idba_bin_198_fascaffold_24, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/969/835/GCF_000969835.1_genomic.fna.gz	0.0665	0.1316	98.01	0.324	97.63-98.28	0.193	0.17-0.22	1	1.110	2649/27578	92.72	NZ_KQ033912.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034 strain DSM 19448 aczIT-supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/466/485/GCF_000466485.1_genomic.fna.gz	0.0656	0.0966	98.36	0.320	97.93-98.81	0.191	0.16-0.21	1	1.109	2209/20744	93.03	NZ_KE992784.1 [Clostridium] symbiosum ATCC 14940 Scaffold0, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/715/GCA_000435715.1_genomic.fna.gz	0.0653	0.0412	99.82	0.318	99.42-100.32	0.190	0.16-0.21	1	1.114	1512/8976	94.42	FR882571.1 Firmicutes bacterium CAG:145 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/565/GCF_000154565.1_genomic.fna.gz	0.0647	0.0735	97.74	0.315	97.24-98.21	0.188	0.16-0.22	1	1.237	1379/15873	92.42	NZ_DS544194.1 Anaerotruncus colihominis DSM 17241 Scfld_02_27, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/479/405/GCF_003479405.1_genomic.fna.gz	0.0645	0.0558	98.92	0.314	98.43-99.56	0.187	0.15-0.21	1	1.552	1701/12231	93.83	NZ_QUHB01000001.1 Eubacterium sp. AF16-48 AF16-48.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/120/005/GCF_900120005.1_genomic.fna.gz	0.0633	0.0711	98.73	0.308	98.23-99.18	0.184	0.16-0.21	1	1.117	1870/15778	93.35	NZ_LT635438.1 Holdemania sp. Marseille-P2844 strain Marseille-P2844T, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/206/455/GCA_905206455.1_genomic.fna.gz	0.0631	0.0418	98.96	0.307	98.38-99.61	0.183	0.15-0.22	1	1.105	1137/9189	93.48	CAJLHL010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1600730-bin.21 genome assembly, contig: NODE_572_length_69647_cov_5.957423, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/121/495/GCF_008121495.1_genomic.fna.gz	0.0629	0.0682	97.29	0.306	96.75-97.87	0.183	0.15-0.22	1	1.356	1107/14950	91.95	NZ_CP043051.1 [Ruminococcus] gnavus ATCC 29149 strain JCM6515 chromosome, complete genome
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/055/GCF_000210055.1_genomic.fna.gz	0.0624	0.0687	96.83	0.304	96.07-97.47	0.181	0.14-0.22	1	1.228	914/14631	91.44	NC_021021.1 Gordonibacter pamelaeae 7-10-1-b, complete sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/558/145/GCA_004558145.1_genomic.fna.gz	0.0622	0.0494	97.47	0.303	96.80-97.93	0.181	0.16-0.22	1	1.111	865/11324	92.04	SFDQ01000001.1 Oscillospiraceae bacterium isolate W0P25.022 Contig1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/901/815/GCF_016901815.1_genomic.fna.gz	0.0620	0.0445	97.82	0.302	97.13-98.52	0.180	0.14-0.22	1	1.155	867/10178	92.36	NZ_JACSNR010000001.1 Hydrogenoanaerobacterium saccharovorans strain An564 An564_contig-110_0, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/155/GCA_900557155.1_genomic.fna.gz	0.0614	0.0299	98.28	0.299	97.57-98.92	0.179	0.14-0.22	1	1.149	672/6883	92.77	USRO01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS2012 genome assembly, contig: NODE_382_length_25202_cov_3.13011, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/017/937/065/GCA_017937065.1_genomic.fna.gz	0.0578	0.0337	99.61	0.281	99.05-100.28	0.168	0.14-0.20	1	1.147	1186/8323	93.91	JAGBEI010000007.1 Clostridia bacterium isolate RGIG9041 Water_deer_Rectum-4__c104695, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/507/655/GCA_003507655.1_genomic.fna.gz	0.0575	0.0388	97.40	0.280	96.60-98.18	0.167	0.12-0.21	1	1.082	667/9598	91.76	DNUZ01000039.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA11774 contig_1120, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/695/GCA_900539695.1_genomic.fna.gz	0.0574	0.0429	97.16	0.279	96.44-97.85	0.167	0.13-0.21	1	1.160	680/10584	91.53	UQDG01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS168 genome assembly, contig: NODE_15_length_207724_cov_18.846775, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/485/GCA_900543485.1_genomic.fna.gz	0.0566	0.0428	98.83	0.276	98.17-99.47	0.165	0.13-0.20	1	1.166	1149/10637	93.07	UQRM01000001.1 uncultured Eubacterium sp. isolate UMGS574 genome assembly, contig: NODE_13_length_185936_cov_8.707655, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/104/605/GCA_900104605.1_genomic.fna.gz	0.0554	0.0404	98.69	0.270	98.12-99.43	0.161	0.12-0.19	1	1.697	1019/10096	92.87	LT629953.1 Alistipes sp. Marseille-P3084 strain Marseille-P3084T genome assembly, scaffold: scaffold00001, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/015/140/235/GCF_015140235.1_genomic.fna.gz	0.0553	0.0429	97.90	0.269	97.16-98.63	0.161	0.12-0.20	1	1.308	873/11103	92.12	NZ_AP023321.1 Solibaculum mannosilyticum strain 12CBH8 chromosome, complete genome
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/885/GCA_900549885.1_genomic.fna.gz	0.0545	0.0450	96.19	0.266	95.27-97.04	0.158	0.11-0.20	1	1.274	525/11652	90.48	URQA01000001.1 uncultured Clostridiales bacterium isolate UMGS1232 genome assembly, contig: NODE_121_length_87095_cov_7.098794, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/885/GCA_900546885.1_genomic.fna.gz	0.0542	0.0353	98.46	0.264	97.86-99.05	0.157	0.13-0.19	1	1.092	841/9156	92.59	UREN01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS927 genome assembly, contig: NODE_70_length_70317_cov_20.809980, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/205/065/GCA_905205065.1_genomic.fna.gz	0.0535	0.0384	98.40	0.261	97.70-98.99	0.156	0.12-0.19	1	1.130	918/10261	92.51	CAJLCI010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate SRR5519168-bin.19 genome assembly, contig: NODE_30_length_207838_cov_8.975869, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/095/865/GCF_900095865.1_genomic.fna.gz	0.0518	0.0472	96.11	0.252	95.34-97.16	0.150	0.11-0.19	1	1.296	520/12391	90.28	NZ_FMIZ01000007.1 Massilioclostridium coli strain Marseille-P2976T, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/716/525/GCA_018716525.1_genomic.fna.gz	0.0511	0.0369	97.60	0.249	96.81-98.45	0.148	0.11-0.19	1	1.078	669/10085	91.62	DVJV01000098.1 MAG TPA_asm: Candidatus Ventricola gallistercoris isolate ChiHcec16-310 ChiHcec16__C102087_L4735_SRR6323427, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/231/275/GCF_000231275.1_genomic.fna.gz	0.0495	0.0432	98.43	0.241	97.75-99.03	0.144	0.12-0.18	1	1.079	1019/12134	92.32	NZ_JH370371.1 Alistipes indistinctus YIT 12060 supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/343/965/GCA_003343965.1_genomic.fna.gz	0.0483	0.0270	99.04	0.235	98.16-99.85	0.140	0.10-0.18	1	1.092	584/5889	92.82	QAKD01000070.1 MAG: Clostridiales Family XIII bacterium isolate CIM:MAG 1057 contig_103049, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/461/125/GCF_900461125.1_genomic.fna.gz	0.0482	0.0900	95.68	0.235	94.86-96.58	0.140	0.11-0.18	1	1.333	862/25342	89.67	NZ_UFVT01000002.1 Blautia coccoides strain NCTC11035, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/154/955/GCF_004154955.1_genomic.fna.gz	0.0479	0.0471	96.74	0.233	95.91-97.46	0.139	0.10-0.18	1	1.130	656/13798	90.64	NZ_CP011524.1 Intestinimonas butyriciproducens strain SRB-521-5-I chromosome, complete genome
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/285/GCF_000154285.1_genomic.fna.gz	0.0467	0.0312	98.05	0.227	97.22-98.86	0.136	0.10-0.18	1	1.259	649/9170	91.81	NZ_DS483478.1 Absiella dolichum DSM 3991 Scfld_02_18, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/154/345/GCA_000154345.1_genomic.fna.gz	0.0462	0.0461	98.06	0.225	97.24-98.71	0.134	0.11-0.17	1	1.301	969/13860	91.78	DS480351.1 Clostridium leptum DSM 753 Scfld_02_20 genomic scaffold, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/475/GCA_900549475.1_genomic.fna.gz	0.0440	0.0362	97.21	0.214	96.29-98.08	0.128	0.10-0.17	1	1.121	595/11641	90.85	UROF01000001.1 uncultured Clostridiales bacterium isolate UMGS1188 genome assembly, contig: NODE_3_length_267345_cov_10.547615, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/150/485/GCA_003150485.1_genomic.fna.gz	0.0437	0.0171	99.78	0.213	98.90-100.68	0.127	0.09-0.17	1	1.131	566/4961	93.24	QALX01000007.1 MAG: Clostridiales bacterium isolate CIM:MAG 491 contig_159, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/395/GCA_900541395.1_genomic.fna.gz	0.0422	0.0349	99.42	0.205	98.76-99.91	0.123	0.10-0.15	1	1.067	1163/11822	92.79	UQJT01000001.1 uncultured Desulfovibrio sp. isolate UMGS344 genome assembly, contig: NODE_48_length_163545_cov_15.759013, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/735/GCA_000433735.1_genomic.fna.gz	0.0422	0.0279	96.23	0.205	94.94-97.56	0.123	0.07-0.18	1	1.085	331/9250	89.81	HF998251.1 Clostridium sp. CAG:167 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/760/275/GCA_900760275.1_genomic.fna.gz	0.0404	0.0244	97.60	0.197	96.55-98.82	0.117	0.08-0.16	1	1.079	453/8498	90.98	CAAEYL010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12719, WGS project CAAEYL010000000 data, contig: SRS014979_19_k99_37, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/142/015/GCF_900142015.1_genomic.fna.gz	0.0402	0.0769	96.87	0.196	96.11-97.68	0.117	0.09-0.15	1	1.794	1143/26580	90.35	NZ_FQZN01000089.1 Bacteroides stercorirosoris strain DSM 26884, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/555/GCA_900543555.1_genomic.fna.gz	0.0395	0.0267	97.85	0.193	96.77-98.79	0.115	0.08-0.16	1	1.072	539/9538	91.15	UQRL01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS581 genome assembly, contig: NODE_12_length_133088_cov_12.648170, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/199/375/GCF_900199375.1_genomic.fna.gz	0.0386	0.0388	95.46	0.188	94.30-96.80	0.112	0.07-0.16	1	1.131	367/14285	88.86	NZ_LT900217.1 Gordonibacter urolithinfaciens strain DSM 27213T chromosome I
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/525/GCA_900543525.1_genomic.fna.gz	0.0384	0.0232	99.18	0.187	98.14-100.23	0.111	0.08-0.15	1	1.155	723/8436	92.38	UQRS01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS577 genome assembly, contig: NODE_22_length_63610_cov_7.150547, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/904/399/395/GCA_904399395.1_genomic.fna.gz	0.0379	0.0339	99.43	0.185	98.77-100.14	0.110	0.09-0.14	1	1.057	1133/12677	92.51	CAJFPJ010000001.1 uncultured Clostridia bacterium isolate Coassembly_mag_77 genome assembly, contig: MAGpy_11413_min2k_bin_77_fak87_61479, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/369/915/GCA_018369915.1_genomic.fna.gz	0.0368	0.0245	97.97	0.179	97.12-98.98	0.107	0.08-0.14	1	1.077	517/9424	91.06	JAGZBI010000014.1 Clostridiales bacterium isolate L3_106_000M1_dasL3_106_000M1_metabat.metabat.113 L3_106_000M1_scaffold_1027, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/150/615/GCA_003150615.1_genomic.fna.gz	0.0366	0.0228	99.75	0.178	98.87-100.60	0.106	0.08-0.14	1	1.098	701/7340	92.70	QALN01000002.1 Flavobacteriales bacterium isolate CIM:MAG 32_1 contig_113136, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/385/025/GCA_014385025.1_genomic.fna.gz	0.0362	0.0360	98.08	0.176	97.17-98.83	0.105	0.07-0.13	1	1.293	782/13612	91.20	JACRTB010000001.1 Oscillospiraceae bacterium BX1 BX1_ctg001, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/215/695/GCA_905215695.1_genomic.fna.gz	0.0362	0.0227	96.44	0.176	95.09-97.97	0.105	0.06-0.16	1	1.050	300/9046	89.59	CAJMQN010000001.1 TPA_asm: uncultured bacterium isolate ERR1600705-bin.41 genome assembly, contig: NODE_9_length_359310_cov_12.604404, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/449/735/GCF_013449735.1_genomic.fna.gz	0.0342	0.0240	98.34	0.167	97.35-99.35	0.099	0.07-0.14	1	1.323	572/9782	91.25	NZ_JACBNY010000001.1 Lactococcus laudensis strain DSM 28961 contig1, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/335/GCF_001404335.1_genomic.fna.gz	0.0342	0.0578	98.11	0.166	97.31-98.81	0.099	0.07-0.12	1	1.713	1314/23685	91.09	NZ_CYZU01000001.1 Faecalicatena contorta strain 2789STDY5834876, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/104/615/GCF_900104615.1_genomic.fna.gz	0.0339	0.0267	96.66	0.165	95.37-98.20	0.098	0.06-0.15	1	1.128	327/9756	89.62	NZ_LT629937.1 Phocea massiliensis strain Marseille-P2769T, whole genome shotgun sequence
real_gut_reads/ERR479206_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/509/105/GCA_000509105.1_genomic.fna.gz	0.0325	0.0526	95.63	0.158	94.61-96.58	0.094	0.07-0.13	1	1.543	589/22892	88.86	BAIF02000143.1 Clostridiales bacterium VE202-21 DNA, contig: VE202-21_contig00143, whole genome shotgun sequence
