Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/195/GCA_910588195.1_genomic.fna.gz	0.0705	0.0358	96.37	0.247	95.55-97.24	0.170	0.12-0.23	1	1.165	358/7063	90.83	CAJUPN010000001.1 TPA_asm: uncultured Bacilli bacterium isolate MGBC164624 genome assembly, contig: MGBC164624.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/589/035/GCA_910589035.1_genomic.fna.gz	0.0702	0.1015	98.37	0.246	97.83-98.79	0.169	0.15-0.20	1	1.155	1902/19905	92.71	CAJUSI010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC165149 genome assembly, contig: MGBC165149.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/579/575/GCA_910579575.1_genomic.fna.gz	0.0672	0.0531	97.70	0.235	96.90-98.22	0.162	0.13-0.21	1	1.101	830/11125	91.97	CAJTUM010000001.1 TPA_asm: uncultured Eubacteriales bacterium isolate MGBC109914 genome assembly, contig: MGBC109914.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/793/375/GCA_022793375.1_genomic.fna.gz	0.0669	0.0707	98.86	0.234	98.33-99.37	0.161	0.14-0.19	1	1.106	1573/14732	93.04	JAAWCS010000042.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_282_1 k141_1014403, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/865/GCA_910588865.1_genomic.fna.gz	0.0659	0.0826	97.78	0.231	97.19-98.22	0.159	0.13-0.19	1	1.085	1300/17378	91.98	CAJUSJ010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC165023 genome assembly, contig: MGBC165023.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/715/GCA_910588715.1_genomic.fna.gz	0.0653	0.0523	97.84	0.228	97.04-98.42	0.157	0.12-0.20	1	1.082	841/11130	92.01	CAJURG010000001.1 TPA_asm: uncultured Clostridium sp. isolate MGBC164501 genome assembly, contig: MGBC164501.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/745/GCA_910588745.1_genomic.fna.gz	0.0639	0.0576	96.71	0.224	95.94-97.36	0.154	0.12-0.19	1	1.074	659/12741	90.89	CAJURK010000001.1 TPA_asm: uncultured Dorea sp. isolate MGBC164454 genome assembly, contig: MGBC164454.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCF/900/015/215/GCF_900015215.1_genomic.fna.gz	0.0617	0.0493	97.20	0.216	96.25-98.00	0.149	0.11-0.20	1	1.072	626/10684	91.25	NZ_LN555523.1 Romboutsia ilealis strain CRIB chromosome 1
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/791/635/GCA_022791635.1_genomic.fna.gz	0.0613	0.0637	99.01	0.214	98.43-99.50	0.148	0.13-0.17	1	1.086	1515/14700	92.93	JAAVZL010000036.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_275_0 k141_1000243, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/425/GCA_910588425.1_genomic.fna.gz	0.0579	0.0306	97.47	0.203	96.65-98.48	0.139	0.10-0.18	1	1.070	446/7414	91.33	CAJUPM010000001.1 TPA_asm: uncultured Christensenellaceae bacterium isolate MGBC163952 genome assembly, contig: MGBC163952.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/405/GCA_910588405.1_genomic.fna.gz	0.0568	0.0676	98.45	0.199	97.86-98.96	0.137	0.11-0.16	1	1.076	1336/16580	92.20	CAJUPT010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC164422 genome assembly, contig: MGBC164422.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/791/755/GCA_022791755.1_genomic.fna.gz	0.0564	0.0556	99.21	0.197	98.66-99.72	0.136	0.11-0.16	1	1.100	1392/13706	92.89	JAAVZR010000031.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_281_1 k141_1022467, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/795/445/GCA_022795445.1_genomic.fna.gz	0.0563	0.0562	97.24	0.197	96.46-97.96	0.136	0.10-0.17	1	1.085	769/14029	91.06	JAAWGR010000068.1 MAG: Oscillibacter sp. isolate ABMPRH_165_1 SL341417_scaffold_10206, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/801/475/GCA_022801475.1_genomic.fna.gz	0.0561	0.0309	97.76	0.196	96.79-98.77	0.135	0.10-0.18	1	1.077	494/7697	91.52	JAAWSH010000015.1 MAG: Acutalibacter sp. isolate ABMPRH_146_1 SL341403_scaffold_10099, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/585/415/GCA_910585415.1_genomic.fna.gz	0.0557	0.0430	98.55	0.195	97.92-99.32	0.134	0.10-0.16	1	1.097	886/10858	92.23	CAJUDT010000001.1 TPA_asm: uncultured Flavonifractor sp. isolate MGBC117744 genome assembly, contig: MGBC117744.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/790/575/GCA_022790575.1_genomic.fna.gz	0.0535	0.0264	96.21	0.187	94.84-97.69	0.129	0.08-0.20	1	1.068	249/6685	89.93	JAAVXM010000045.1 MAG: Clostridia bacterium isolate ABMPRH_59_0 k141_1011965, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/002/358/555/GCA_002358555.1_genomic.fna.gz	0.0516	0.0472	96.49	0.181	95.59-97.39	0.124	0.09-0.17	1	1.117	505/12797	90.10	DEPC01000021.1 MAG TPA_asm: Hungatella sp. UBA3402 UBA3402_contig_10, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/791/875/GCA_022791875.1_genomic.fna.gz	0.0498	0.0454	96.28	0.174	95.44-97.27	0.120	0.09-0.16	1	1.088	452/12596	89.82	JAAVZX010000047.1 MAG: Oscillibacter sp. isolate ABMPRH_166_1 k141_1014499, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/791/055/GCA_022791055.1_genomic.fna.gz	0.0494	0.0331	98.09	0.173	96.93-99.04	0.119	0.09-0.17	1	1.078	599/9386	91.51	JAAVYI010000025.1 MAG: Clostridia bacterium isolate ABMPRH_98_1 k141_1039075, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/797/295/GCA_022797295.1_genomic.fna.gz	0.0475	0.0280	96.08	0.166	94.74-97.69	0.114	0.06-0.18	1	1.073	261/8157	89.49	JAAWKH010000001.1 MAG: Peptococcaceae bacterium isolate ABMPRH_86_1 SL341413_scaffold_1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/585/575/GCA_910585575.1_genomic.fna.gz	0.0453	0.0387	98.97	0.159	98.03-99.86	0.109	0.08-0.14	1	1.058	911/11895	92.05	CAJUFS010000001.1 TPA_asm: uncultured Adlercreutzia sp. isolate MGBC131384 genome assembly, contig: MGBC131384.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/792/815/GCA_022792815.1_genomic.fna.gz	0.0450	0.0528	98.66	0.157	97.91-99.42	0.108	0.08-0.14	1	1.063	1135/16413	91.74	JAAWBS010000057.1 MAG: Hungatella sp. isolate ABMPRH_203_1 k141_1004647, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/577/645/GCA_910577645.1_genomic.fna.gz	0.0449	0.0500	97.56	0.157	96.83-98.36	0.108	0.08-0.14	1	1.104	758/15554	90.71	CAJTOL010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC104963 genome assembly, contig: MGBC104963.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/796/875/GCA_022796875.1_genomic.fna.gz	0.0408	0.0422	95.62	0.143	94.50-96.73	0.098	0.07-0.14	1	1.058	343/14383	88.65	JAAWJJ010000076.1 MAG: Eubacterium sp. isolate ABMPRH_206_1 SL341415_scaffold_10300, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/793/195/GCA_022793195.1_genomic.fna.gz	0.0391	0.0324	96.30	0.137	94.99-97.62	0.094	0.06-0.14	1	1.045	334/11712	89.16	JAAWCJ010000032.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_297_0 k141_1030671, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCF/000/392/875/GCF_000392875.1_genomic.fna.gz	0.0367	0.0326	95.90	0.128	94.41-97.53	0.088	0.05-0.13	1	1.003	310/12252	88.82	NZ_KB944588.1 Enterococcus faecalis ATCC 19433 acAqW-supercont1.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/588/325/GCA_910588325.1_genomic.fna.gz	0.0361	0.0390	97.58	0.126	96.51-98.37	0.087	0.07-0.12	1	1.042	601/15128	90.12	CAJUPP010000001.1 TPA_asm: uncultured Hungatella sp. isolate MGBC164450 genome assembly, contig: MGBC164450.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/799/175/GCA_022799175.1_genomic.fna.gz	0.0347	0.0318	96.61	0.121	95.36-98.11	0.084	0.05-0.12	1	1.062	354/12532	89.13	JAAWNY010000091.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_195_2_1 SL341408_scaffold_10105, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCF/003/024/805/GCF_003024805.1_genomic.fna.gz	0.0341	0.0344	97.15	0.119	96.03-98.25	0.082	0.05-0.12	1	1.441	478/14091	89.66	NZ_PUEC01000001.1 Duncaniella muris strain DSM 103720 seq1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/792/335/GCA_022792335.1_genomic.fna.gz	0.0325	0.0268	97.49	0.114	96.41-99.07	0.078	0.05-0.11	1	1.050	400/11422	89.75	JAAWAV010000038.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_295_1 k141_1009547, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/793/995/GCA_022793995.1_genomic.fna.gz	0.0302	0.0275	95.66	0.106	94.13-97.68	0.073	0.04-0.12	1	1.057	230/12695	87.86	JAAWDY010000044.1 MAG: Coprococcus sp. isolate ABMPRH_184_1 k141_1009231, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/589/165/GCA_910589165.1_genomic.fna.gz	0.0285	0.0240	96.23	0.100	94.68-98.12	0.069	0.04-0.12	1	1.041	242/11751	88.23	CAJUSP010000001.1 TPA_asm: uncultured Adlercreutzia sp. isolate MGBC165019 genome assembly, contig: MGBC165019.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/792/885/GCA_022792885.1_genomic.fna.gz	0.0252	0.0192	95.84	0.088	93.90-97.26	0.061	0.04-0.11	1	1.023	171/10566	87.54	JAAWBX010000024.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_315_1 k141_1006280, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCF/002/732/165/GCF_002732165.1_genomic.fna.gz	0.0242	0.0204	98.48	0.085	97.19-100.46	0.058	0.03-0.09	1	1.033	425/11820	89.83	NZ_MRZO01000010.1 Staphylococcus xylosus strain CCM 2738 NODE_10_length_59371_cov_334.21_ID_19, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/575/705/GCA_910575705.1_genomic.fna.gz	0.0186	0.0106	99.65	0.065	97.79-101.90	0.045	0.02-0.08	1	1.071	322/7995	90.16	CAJTFG010000001.1 Erysipelotrichales bacterium isolate B98_23_ET_BP genome assembly, contig: MGBC000147.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/910/585/655/GCA_910585655.1_genomic.fna.gz	0.0149	0.0161	98.51	0.052	96.48-100.39	0.036	0.02-0.07	1	1.041	342/15085	88.50	CAJUFW010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131033 genome assembly, contig: MGBC131033.1, whole genome shotgun sequence
single.1.fq	gtdb_genomes_reps_r214/database/GCA/022/792/295/GCA_022792295.1_genomic.fna.gz	0.0118	0.0103	98.49	0.041	95.71-98.86	0.028	0.03-0.07	1	1.023	218/12069	87.86	JAAWAR010000084.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_140_2 k141_1028823, whole genome shotgun sequence
