Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/215/275/GCA_905215275.1_genomic.fna.gz	0.2997	0.1352	96.54	0.502	96.02-97.10	0.322	0.27-0.38	1	1.185	813/8630	92.66	CAJMPE010000001.1 TPA_asm: uncultured bacterium isolate ERR414449-bin.47 genome assembly, contig: NODE_857_length_37179_cov_3.120219, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/020/564/355/GCF_020564355.1_genomic.fna.gz	0.2887	0.1959	98.76	0.484	98.57-99.12	0.310	0.27-0.33	1	1.171	2383/12905	94.70	NZ_JAJCRR010000001.1 Lachnospira pectinoschiza strain SL.1.13 OMCMFGFK_1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/021/029/595/GCA_021029595.1_genomic.fna.gz	0.2660	0.1778	97.50	0.446	97.12-97.94	0.285	0.24-0.32	1	1.224	1475/12777	93.27	JAJJOY010000010.1 Oscillospiraceae bacterium MH27-2 scaffold10_size106044, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/120/595/GCF_010120595.1_genomic.fna.gz	0.2629	0.1244	98.40	0.441	98.08-98.84	0.282	0.24-0.31	1	1.154	1306/8584	94.11	NZ_CP038020.1 Streptococcus thermophilus strain ATCC 19258 chromosome, complete genome
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/949/455/GCF_000949455.1_genomic.fna.gz	0.2237	0.2070	97.60	0.375	97.17-98.00	0.240	0.21-0.27	1	1.132	1834/17864	92.92	NZ_JXXK01000001.1 Ruthenibacterium lactatiformans strain 585-1 contig00001, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.2171	0.1602	97.66	0.364	97.16-98.13	0.233	0.20-0.27	1	1.131	1417/13933	92.89	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/435/375/GCF_003435375.1_genomic.fna.gz	0.1987	0.1679	97.39	0.333	96.86-97.83	0.213	0.18-0.26	1	1.158	1385/16043	92.40	NZ_QWGL01000001.1 Clostridium sp. AM34-11AC AM34-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/159/845/GCF_002159845.1_genomic.fna.gz	0.1614	0.1308	96.25	0.271	95.58-96.93	0.173	0.14-0.21	1	1.165	763/15339	90.77	NZ_NFJK01000001.1 Anaeromassilibacillus sp. An250 An250_contig_1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.1573	0.0856	97.58	0.264	96.89-98.11	0.169	0.14-0.20	1	1.085	774/10438	91.95	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/406/815/GCF_001406815.1_genomic.fna.gz	0.1546	0.1160	97.93	0.259	97.36-98.42	0.166	0.14-0.20	1	1.121	1167/14285	92.24	NZ_CVRR01000001.1 Roseburia faecis strain M72, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/549/775/GCF_002549775.1_genomic.fna.gz	0.1325	0.0842	96.06	0.222	95.20-97.07	0.142	0.10-0.19	1	1.170	471/12104	90.06	NZ_NMTR01000002.1 Faecalibacterium prausnitzii strain CNCM I 4541 NODE_10_length_98653_cov_44.1352_ID_5561, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/015/557/635/GCF_015557635.1_genomic.fna.gz	0.1237	0.1001	97.82	0.207	97.18-98.49	0.133	0.10-0.16	1	1.097	993/15484	91.52	NZ_JADNOP010000010.1 Fusicatenibacter saccharivorans strain D41t1_190614_C8 NODE_10_length_148788_cov_71.1435, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/461/245/GCF_003461245.1_genomic.fna.gz	0.1137	0.1035	97.23	0.191	96.49-97.98	0.122	0.10-0.15	1	1.216	848/17210	90.75	NZ_QTWS01000001.1 Blautia sp. AF19-10LB AF19-10LB.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/541/315/GCA_900541315.1_genomic.fna.gz	0.1120	0.0771	97.02	0.188	96.05-97.79	0.120	0.09-0.16	1	1.068	589/12948	90.51	UQJF01000001.1 uncultured Clostridium sp. isolate UMGS337 genome assembly, contig: NODE_92_length_78578_cov_13.194949, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.1115	0.0953	97.01	0.187	96.20-97.68	0.120	0.09-0.16	1	1.091	735/16347	90.48	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	0.1096	0.0684	97.98	0.184	97.23-98.78	0.118	0.09-0.15	1	1.056	738/12238	91.34	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/902/364/025/GCF_902364025.1_genomic.fna.gz	0.1029	0.1506	97.92	0.172	97.38-98.58	0.110	0.09-0.13	1	1.077	1581/28403	91.10	NZ_CABJCG010000001.1 Enterocloster lavalensis isolate MGYG-HGUT-00172, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/436/535/GCA_000436535.1_genomic.fna.gz	0.1000	0.0637	98.42	0.168	97.60-99.19	0.107	0.08-0.14	1	1.053	767/12092	91.49	FR886233.1 Eubacterium sp. CAG:252 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/148/125/GCA_025148125.1_genomic.fna.gz	0.0981	0.1034	96.61	0.164	95.69-97.43	0.105	0.08-0.14	1	1.097	672/19168	89.75	CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/460/745/GCA_003460745.1_genomic.fna.gz	0.0889	0.0650	97.45	0.149	96.47-98.64	0.095	0.06-0.13	1	1.076	578/13854	90.26	QTVU01000001.1 Firmicutes bacterium AM55-24TS AM55-24TS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/153/925/GCF_000153925.1_genomic.fna.gz	0.0868	0.0536	99.27	0.146	98.47-100.09	0.093	0.07-0.11	1	1.158	811/11176	91.89	NZ_DS264383.1 [Ruminococcus] torques ATCC 27756 Scfld0240, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/150/745/GCA_025150745.1_genomic.fna.gz	0.0867	0.0557	96.16	0.145	94.82-97.56	0.093	0.06-0.14	1	1.072	319/11828	89.00	CP102282.1 Eubacterium ventriosum strain ATCC 27560 chromosome, complete genome
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/234/575/GCF_002234575.2_genomic.fna.gz	0.0862	0.1283	97.99	0.144	97.37-98.84	0.093	0.07-0.11	1	1.055	1363/28270	90.68	NZ_CP022464.2 Enterocloster bolteae strain ATCC BAA-613 chromosome, complete genome
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/542/375/GCA_900542375.1_genomic.fna.gz	0.0787	0.0345	99.24	0.132	98.19-100.74	0.084	0.05-0.11	1	1.060	549/8383	91.58	UQNI01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS454 genome assembly, contig: NODE_241_length_67032_cov_4.336265, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/546/265/GCA_900546265.1_genomic.fna.gz	0.0736	0.0613	96.94	0.123	95.68-97.95	0.079	0.05-0.12	1	1.042	475/16035	89.27	URCA01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS856 genome assembly, contig: NODE_10_length_213345_cov_8.553964, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/024/685/GCF_003024685.1_genomic.fna.gz	0.0683	0.0430	96.81	0.115	95.44-98.47	0.073	0.04-0.11	1	1.042	312/11774	88.95	NZ_PYLQ01000001.1 Faecalibacillus intestinalis strain SNUG30099 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/715/345/GCA_018715345.1_genomic.fna.gz	0.0669	0.0360	95.90	0.112	94.28-97.74	0.072	0.03-0.12	1	1.035	202/10430	88.05	DVLT01000025.1 MAG TPA_asm: Candidatus Onthocola gallistercoris isolate CHK187-14744 CHK187__C108160_L6314_ERR3414582, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/122/485/GCF_003122485.1_genomic.fna.gz	0.0591	0.0464	96.94	0.099	95.58-98.94	0.063	0.03-0.10	1	1.031	358/14925	88.66	NZ_JRFU01000001.1 Eubacterium ramulus strain 21 contig1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/434/055/GCF_003434055.1_genomic.fna.gz	0.0515	0.0700	97.76	0.086	96.54-98.91	0.055	0.04-0.08	1	1.044	712/26177	89.02	NZ_QVEX01000001.1 Enterocloster aldenensis strain AF19-9LB AF19-9LB.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/149/785/GCA_025149785.1_genomic.fna.gz	0.0484	0.0368	98.03	0.081	96.57-99.75	0.052	0.03-0.08	1	1.055	400/14318	89.10	CP102277.1 Coprococcus comes ATCC 27758 chromosome, complete genome
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/121/495/GCF_008121495.1_genomic.fna.gz	0.0478	0.0382	97.23	0.080	95.87-99.49	0.051	0.02-0.08	1	1.025	320/14950	88.34	NZ_CP043051.1 [Ruminococcus] gnavus ATCC 29149 strain JCM6515 chromosome, complete genome
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/547/195/GCA_900547195.1_genomic.fna.gz	0.0388	0.0226	96.38	0.065	93.21-96.90	0.042	0.04-0.09	1	1.020	147/11058	86.99	URFQ01000001.1 uncultured Butyricicoccus sp. isolate UMGS961 genome assembly, contig: NODE_100_length_124429_cov_4.529186, whole genome shotgun sequence
real_gut_reads/ERR719726_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/764/695/GCA_900764695.1_genomic.fna.gz	0.0348	0.0178	100.00	0.058	98.39-102.00	0.037	0.02-0.06	1	1.147	401/9642	90.25	CAAFOY010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM11883, WGS project CAAFOY010000000 data, contig: ERS537209_30_k99_16, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	8.8536	4.4406	99.32	6.143	NA-NA	HIGH	NA-NA	4	3.918	8679/10726	99.32	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/228/685/GCA_018228685.1_genomic.fna.gz	6.4077	3.5329	96.94	4.446	NA-NA	HIGH	NA-NA	3	2.835	4540/11915	96.94	CP073691.1 Clostridiaceae bacterium Marseille-Q4149 chromosome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/147/485/GCA_025147485.1_genomic.fna.gz	4.1467	3.7749	98.80	2.877	98.75-98.86	1.835	1.76-1.89	2	2.532	11395/19545	98.27	CP102263.1 Bacteroides uniformis strain ATCC 8492 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/834/235/GCF_002834235.1_genomic.fna.gz	2.7646	1.3047	98.18	1.918	98.07-98.29	1.223	1.15-1.31	2	1.905	4067/10048	97.12	NZ_NNBY01000001.1 Ruminococcus bromii strain 5AMG contig000001, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/514/385/GCA_003514385.1_genomic.fna.gz	2.4454	0.9973	97.03	1.697	96.85-97.21	1.082	1.00-1.17	1	1.664	2353/8959	95.78	DOQR01000005.1 MAG TPA_asm: Oscillospiraceae bacterium isolate UBA11447 contig_1984, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	2.4153	2.4521	99.18	1.676	99.10-99.25	1.069	1.03-1.11	1	1.723	10878/21133	97.88	NC_009614.1 Phocaeicola vulgatus ATCC 8482, complete sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/347/255/GCF_023347255.1_genomic.fna.gz	2.3450	1.4384	98.02	1.627	97.89-98.14	1.038	0.99-1.10	1	1.801	4571/12942	96.70	NZ_CP094466.1 Faecalibacterium sp. I4384 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/336/935/GCF_023336935.1_genomic.fna.gz	2.2637	0.8394	97.19	1.571	97.02-97.34	1.002	0.92-1.08	1	1.647	2166/8180	95.80	NZ_JAMBLR010000001.1 Phascolarctobacterium sp. ET69 ET69__contig_1, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	2.1388	1.0678	98.42	1.484	98.30-98.53	0.946	0.89-1.01	1	1.618	4192/11056	96.92	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	2.0923	0.9519	98.68	1.452	98.51-98.81	0.926	0.87-1.00	1	1.584	3928/9671	97.14	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	2.0877	1.2411	96.95	1.448	96.80-97.09	0.924	0.85-0.98	1	1.606	3079/13152	95.42	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/145/845/GCA_025145845.1_genomic.fna.gz	1.9359	1.4502	98.70	1.343	98.61-98.82	0.857	0.81-0.89	1	1.614	6076/15600	97.00	CP102253.1 Alistipes shahii WAL 8301 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/147/325/GCA_025147325.1_genomic.fna.gz	1.7867	1.4081	98.61	1.240	98.48-98.71	0.791	0.76-0.84	1	1.515	6066/16879	96.75	CP102262.1 Bacteroides stercoris ATCC 43183 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/004/000/625/GCA_004000625.1_genomic.fna.gz	1.5968	0.7938	99.44	1.108	99.30-99.58	0.707	0.66-0.75	1	1.436	4671/10810	97.33	SAUS01000023.1 MAG: Candidatus Cibiobacter qucibialis isolate SGB15286A NODE_1001_length_34658_cov_24.6781, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/424/245/GCA_019424245.1_genomic.fna.gz	1.4663	0.4834	98.14	1.017	97.96-98.33	0.649	0.59-0.70	1	1.448	1973/7281	95.88	JAHYZV010000001.1 MAG: Clostridiales bacterium isolate HRGM_Genome_1568 HRGM_Genome_1568_1, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/296/465/GCF_000296465.1_genomic.fna.gz	1.3853	0.9381	98.15	0.961	97.97-98.37	0.613	0.56-0.65	1	1.377	3835/14696	95.76	NZ_JH815203.1 Barnesiella intestinihominis YIT 11860 supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/437/535/GCF_003437535.1_genomic.fna.gz	1.2859	1.0034	98.22	0.892	98.09-98.43	0.569	0.52-0.60	1	1.375	4373/17289	95.66	NZ_QSQT01000001.1 Phocaeicola plebeius strain TF10-3AC TF10-3AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/019/967/995/GCF_019967995.1_genomic.fna.gz	1.2542	0.7244	97.62	0.870	97.40-97.84	0.555	0.50-0.60	1	1.486	2577/12530	95.03	NZ_CP065377.1 Faecalibacterium prausnitzii strain Fp77 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/486/385/GCA_003486385.1_genomic.fna.gz	1.2194	0.7393	98.22	0.846	98.06-98.42	0.540	0.49-0.57	1	1.304	3197/13155	95.54	DNFT01000066.1 MAG TPA_asm: Eubacterium sp. isolate UBA10756 contig_1072, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/542/665/GCF_006542665.1_genomic.fna.gz	1.1849	0.7692	98.35	0.822	98.19-98.59	0.524	0.47-0.55	1	1.357	3525/14233	95.60	NZ_AP019735.1 Alistipes communis strain 5CBH24 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	1.1286	0.6000	97.61	0.783	97.39-97.91	0.499	0.44-0.54	1	1.393	2176/11498	94.77	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/324/185/GCF_003324185.1_genomic.fna.gz	1.1110	0.6622	95.72	0.771	95.41-96.00	0.492	0.44-0.53	1	1.341	1338/13101	92.90	NZ_PXUP01000075.1 Faecalibacterium prausnitzii strain ATCC 27768 NODE_100_length_572_cov_365.695, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/020/605/GCA_000020605.1_genomic.fna.gz	1.0662	0.7232	96.27	0.740	95.99-96.55	0.472	0.42-0.51	1	1.266	1654/14021	93.34	CP001107.1 [Eubacterium] rectale ATCC 33656 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	1.0463	1.3317	98.68	0.726	98.55-98.81	0.463	0.44-0.48	1	1.310	6844/27397	95.62	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	1.0330	0.6302	96.60	0.717	96.37-96.89	0.457	0.40-0.49	1	1.380	1659/12970	93.58	NZ_CP048437.1 Faecalibacterium duncaniae strain JCM 31915 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/760/795/GCA_900760795.1_genomic.fna.gz	1.0227	0.8267	95.86	0.710	95.59-96.21	0.453	0.40-0.50	1	1.458	1776/17696	92.85	CAAFAI010000001.1 TPA_asm: Bacteroidaceae bacterium, isolate HGM04771, WGS project CAAFAI010000000 data, contig: SRS021948_34_k99_167, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/540/595/GCA_900540595.1_genomic.fna.gz	1.0067	0.5279	97.51	0.698	97.29-97.79	0.445	0.40-0.47	1	1.272	1973/11763	94.40	UQGL01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS262 genome assembly, contig: NODE_5_length_182050_cov_49.096118, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/151/215/GCA_025151215.1_genomic.fna.gz	1.0008	0.8614	99.26	0.694	99.12-99.47	0.443	0.41-0.47	1	1.417	5402/18503	96.11	CP102286.1 Parabacteroides merdae ATCC 43184 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/287/955/GCF_014287955.1_genomic.fna.gz	0.9913	0.5725	98.76	0.688	98.56-98.99	0.439	0.40-0.47	1	1.493	3146/12750	95.59	NZ_JACOPD010000001.1 Lachnospira sp. NSJ-43 M7_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/297/285/GCF_014297285.1_genomic.fna.gz	0.9575	0.6912	97.15	0.664	96.91-97.49	0.424	0.37-0.46	1	1.552	2220/15406	93.94	NZ_JACOQI010000001.1 Dysosmobacter sp. BX15 BX-15_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/553/545/GCA_900553545.1_genomic.fna.gz	0.9566	0.3177	97.84	0.664	97.61-98.19	0.423	0.37-0.46	1	1.239	1313/7341	94.60	USDP01000001.1 uncultured Clostridiales bacterium isolate UMGS1621 genome assembly, contig: NODE_647_length_45097_cov_3.755917, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/538/905/GCA_900538905.1_genomic.fna.gz	0.9314	0.4072	98.65	0.646	98.45-98.94	0.412	0.36-0.44	1	1.235	2181/9651	95.32	UPZS01000001.1 uncultured Sutterella sp. isolate UMGS71 genome assembly, contig: NODE_8_length_191690_cov_9.146947, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/899/775/GCF_016899775.1_genomic.fna.gz	0.8954	0.6214	96.31	0.621	95.97-96.62	0.396	0.35-0.44	1	1.227	1551/14935	92.95	NZ_JACJJE010000100.1 Pseudoflavonifractor capillosus strain An827 An827_NODE_100_length_5328_cov_81.407, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/025/985/GCF_000025985.1_genomic.fna.gz	0.8713	0.8980	98.65	0.605	98.50-98.86	0.386	0.36-0.41	1	1.230	4798/22430	95.15	NC_003228.3 Bacteroides fragilis NCTC 9343, complete sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/145/285/GCA_025145285.1_genomic.fna.gz	0.8130	0.6186	97.27	0.564	97.00-97.57	0.360	0.32-0.39	1	1.341	2157/16516	93.64	CP102251.1 Alistipes onderdonkii strain DSM 19147 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/005/121/165/GCF_005121165.3_genomic.fna.gz	0.7698	0.5413	98.47	0.534	98.24-98.76	0.341	0.31-0.37	1	1.516	2765/15083	94.67	NZ_CP034413.3 Dysosmobacter welbionis strain J115 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/112/995/GCA_900112995.1_genomic.fna.gz	0.7654	0.4241	98.59	0.531	98.39-98.92	0.339	0.30-0.36	1	1.297	2316/12183	94.79	FONU01000049.1 Lactobacillus rogosae strain ATCC 27753 genome assembly, contig: Ga0052885_scaffold00047.47, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/020/687/245/GCF_020687245.1_genomic.fna.gz	0.7470	0.4351	96.48	0.518	95.99-96.88	0.331	0.28-0.39	1	1.415	1216/12801	92.69	NZ_JAJEQG010000010.1 Faecalibacterium longum CLA-AA-H243 NODE_10_length_77401_cov_21.251280, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/153/925/GCF_000153925.1_genomic.fna.gz	0.7466	0.4025	99.25	0.518	99.01-99.54	0.330	0.30-0.35	1	1.236	2542/11176	95.34	NZ_DS264383.1 [Ruminococcus] torques ATCC 27756 Scfld0240, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/921/805/GCF_023921805.1_genomic.fna.gz	0.7208	0.3368	98.14	0.500	97.84-98.55	0.319	0.28-0.35	1	1.237	1555/9941	94.19	NZ_CP074197.1 Ruminococcus sp. FMBCY1 chromosome, complete genome
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/543/625/GCA_900543625.1_genomic.fna.gz	0.7154	0.2875	96.72	0.496	96.28-97.22	0.317	0.27-0.36	1	1.243	860/8707	92.80	UQSF01000001.1 uncultured Clostridiales bacterium isolate UMGS596 genome assembly, contig: NODE_6_length_233473_cov_17.826093, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	0.7088	0.8329	96.25	0.492	95.91-96.56	0.314	0.28-0.35	1	1.224	2130/25349	92.32	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/435/555/GCA_000435555.1_genomic.fna.gz	0.6886	0.2155	97.32	0.478	96.87-97.87	0.305	0.25-0.35	1	1.228	789/6846	93.27	FR881491.1 Firmicutes bacterium CAG:176 genomic scaffold, scf4, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/015/557/635/GCF_015557635.1_genomic.fna.gz	0.6842	0.4837	97.97	0.475	97.73-98.37	0.303	0.26-0.33	1	1.423	2195/15484	93.89	NZ_JADNOP010000010.1 Fusicatenibacter saccharivorans strain D41t1_190614_C8 NODE_10_length_148788_cov_71.1435, whole genome shotgun sequence
real_gut_reads/ERR527117_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/464/595/GCF_003464595.1_genomic.fna.gz	0.6475	0.8411	96.68	0.449	96.38-97.04	0.287	0.25-0.32	1	1.274	2572/28565	92.53	NZ_QRZF01000001.1 Bacteroides intestinalis strain AF14-32 AF14-32.Scaf1, whole genome shotgun sequence
